review_id,distractor_index,option_label,judged_equivalent,judge_reason,regenerated,attempts,success,failure_reason,original,final,candidate_history
legal/America_First_Legal_Foundation_v_Jamieson_Greer/4,0,(A),False,,False,0,True,,the employee’s supervisor’s approval.,the employee’s supervisor’s approval.,[]
legal/America_First_Legal_Foundation_v_Jamieson_Greer/4,1,(B),False,,False,0,True,,a warrant based on probable cause.,a warrant based on probable cause.,[]
legal/America_First_Legal_Foundation_v_Jamieson_Greer/4,2,(C),False,,False,0,True,,a court order compelling production.,a court order compelling production.,[]
legal/America_First_Legal_Foundation_v_Jamieson_Greer/4,3,(E),False,,False,0,True,,authorization from the Office of Special Counsel.,authorization from the Office of Special Counsel.,[]
legal/America_First_Legal_Foundation_v_Jamieson_Greer/0,0,(A),False,,False,0,True,,proper venue,proper venue,[]
legal/America_First_Legal_Foundation_v_Jamieson_Greer/0,1,(B),False,,False,0,True,,merits determination,merits determination,[]
legal/America_First_Legal_Foundation_v_Jamieson_Greer/0,2,(C),False,,False,0,True,,personal jurisdiction,personal jurisdiction,[]
legal/America_First_Legal_Foundation_v_Jamieson_Greer/0,3,(D),False,,False,0,True,,remedial authority,remedial authority,[]
legal/America_First_Legal_Foundation_v_Jamieson_Greer/2,0,(A),False,,False,0,True,,federal-question jurisdiction,federal-question jurisdiction,[]
legal/America_First_Legal_Foundation_v_Jamieson_Greer/2,1,(B),False,,False,0,True,,ripeness,ripeness,[]
legal/America_First_Legal_Foundation_v_Jamieson_Greer/2,2,(C),False,,False,0,True,,subject-matter jurisdiction,subject-matter jurisdiction,[]
legal/America_First_Legal_Foundation_v_Jamieson_Greer/2,3,(D),False,,False,0,True,,prudential standing,prudential standing,[]
legal/America_First_Legal_Foundation_v_Jamieson_Greer/5,0,(A),False,,False,0,True,,section 2302.,section 2302.,[]
legal/America_First_Legal_Foundation_v_Jamieson_Greer/5,1,(B),False,,False,0,True,,section 1213.,section 1213.,[]
legal/America_First_Legal_Foundation_v_Jamieson_Greer/5,2,(D),False,,False,0,True,,section 1216.,section 1216.,[]
legal/America_First_Legal_Foundation_v_Jamieson_Greer/5,3,(E),False,,False,0,True,,section 552.,section 552.,[]
legal/America_First_Legal_Foundation_v_Jamieson_Greer/3,0,(A),False,,False,0,True,,mootness.,mootness.,[]
legal/America_First_Legal_Foundation_v_Jamieson_Greer/3,1,(B),False,,False,0,True,,personal jurisdiction.,personal jurisdiction.,[]
legal/America_First_Legal_Foundation_v_Jamieson_Greer/3,2,(D),False,,False,0,True,,exhaustion of administrative remedies.,exhaustion of administrative remedies.,[]
legal/America_First_Legal_Foundation_v_Jamieson_Greer/3,3,(E),False,,False,0,True,,ripeness.,ripeness.,[]
