view,step,final_step,layer,component,metric,value,num_values
time,10,121,,v_proj,relative_delta_norm,0.0021609846552751444,131072
time,10,121,,v_proj,cosine_distance,1.8931305021396838e-06,131072
time,10,121,,v_proj,relative_delta_gini,0.15981518439380316,131072
time,10,121,,v_proj,cosine_distance_gini,0.47023880742099555,131072
time,10,121,,o_proj,relative_delta_norm,0.0023057976706146732,131072
time,10,121,,o_proj,cosine_distance,5.7225588534493e-07,131072
time,10,121,,o_proj,relative_delta_gini,0.16132175786604042,131072
time,10,121,,o_proj,cosine_distance_gini,0.9657721654139149,131072
time,15,121,,embed_tokens,relative_delta_norm,0.00010031468902208472,100352
time,15,121,,embed_tokens,cosine_distance,3.650451877287456e-09,100352
time,15,121,,embed_tokens,relative_delta_gini,0.6220812050215982,100352
time,15,121,,embed_tokens,cosine_distance_gini,0.9995057456328407,100352
time,15,121,,gate_proj,relative_delta_norm,0.003580001660999947,352256
time,15,121,,gate_proj,cosine_distance,6.047053787813977e-06,352256
time,15,121,,gate_proj,relative_delta_gini,0.1304034214260188,352256
time,15,121,,gate_proj,cosine_distance_gini,0.2833668127826079,352256
time,15,121,,up_proj,relative_delta_norm,0.003858501507378669,352256
time,15,121,,up_proj,cosine_distance,6.9457254180316485e-06,352256
time,15,121,,up_proj,relative_delta_gini,0.09382323051103358,352256
time,15,121,,up_proj,cosine_distance_gini,0.2088196422116233,352256
time,15,121,,down_proj,relative_delta_norm,0.004218176993380198,352256
time,15,121,,down_proj,cosine_distance,4.142463250562202e-06,352256
time,15,121,,down_proj,relative_delta_gini,0.0909977295135842,352256
time,15,121,,down_proj,cosine_distance_gini,0.4691204335113244,352256
time,15,121,,q_proj,relative_delta_norm,5173.032315782783,131072
time,15,121,,q_proj,cosine_distance,0.04047981085977881,131072
time,15,121,,q_proj,relative_delta_gini,0.9988775149466573,131072
time,15,121,,q_proj,cosine_distance_gini,0.9590132204664059,131072
time,15,121,,k_proj,relative_delta_norm,1788.7449317934233,131072
time,15,121,,k_proj,cosine_distance,0.05540284389280714,131072
time,15,121,,k_proj,relative_delta_gini,0.9993052555566428,131072
time,15,121,,k_proj,cosine_distance_gini,0.9430769103628116,131072
time,15,121,,v_proj,relative_delta_norm,0.004118708690854289,131072
time,15,121,,v_proj,cosine_distance,8.701288152224151e-06,131072
time,15,121,,v_proj,relative_delta_gini,0.15229165977696302,131072
time,15,121,,v_proj,cosine_distance_gini,0.3566333665947303,131072
time,15,121,,o_proj,relative_delta_norm,0.004368453432784136,131072
time,15,121,,o_proj,cosine_distance,5.915660494792974e-06,131072
time,15,121,,o_proj,relative_delta_gini,0.1471863443848762,131072
time,15,121,,o_proj,cosine_distance_gini,0.6395053290137933,131072
time,20,121,,embed_tokens,relative_delta_norm,0.00015959614501970707,100352
time,20,121,,embed_tokens,cosine_distance,8.64205577847909e-09,100352
time,20,121,,embed_tokens,relative_delta_gini,0.6141055981120997,100352
time,20,121,,embed_tokens,cosine_distance_gini,0.9987565268536538,100352
time,20,121,,gate_proj,relative_delta_norm,0.005130026198092079,352256
time,20,121,,gate_proj,cosine_distance,1.313597478952562e-05,352256
time,20,121,,gate_proj,relative_delta_gini,0.12716241086897773,352256
time,20,121,,gate_proj,cosine_distance_gini,0.2605881014925915,352256
time,20,121,,up_proj,relative_delta_norm,0.0054478000837887355,352256
time,20,121,,up_proj,cosine_distance,1.4522073480441386e-05,352256
time,20,121,,up_proj,relative_delta_gini,0.0887485647289965,352256
time,20,121,,up_proj,cosine_distance_gini,0.18680981328535018,352256
time,20,121,,down_proj,relative_delta_norm,0.0057570676661721915,352256
time,20,121,,down_proj,cosine_distance,1.1986135241174854e-05,352256
time,20,121,,down_proj,relative_delta_gini,0.08163866581226586,352256
time,20,121,,down_proj,cosine_distance_gini,0.26130082643054164,352256
time,20,121,,q_proj,relative_delta_norm,10046.751726718892,131072
time,20,121,,q_proj,cosine_distance,0.042216110370645765,131072
time,20,121,,q_proj,relative_delta_gini,0.9987620233768895,131072
time,20,121,,q_proj,cosine_distance_gini,0.9568474549075978,131072
time,20,121,,k_proj,relative_delta_norm,3500.8205382974456,131072
time,20,121,,k_proj,cosine_distance,0.06252767714431684,131072
time,20,121,,k_proj,relative_delta_gini,0.9991975884863216,131072
time,20,121,,k_proj,cosine_distance_gini,0.9348362003099606,131072
time,20,121,,v_proj,relative_delta_norm,0.005704284308631458,131072
time,20,121,,v_proj,cosine_distance,1.7088785170926712e-05,131072
time,20,121,,v_proj,relative_delta_gini,0.1411057782481655,131072
time,20,121,,v_proj,cosine_distance_gini,0.3169552094691859,131072
time,20,121,,o_proj,relative_delta_norm,0.005975507672053126,131072
time,20,121,,o_proj,cosine_distance,1.5246110706357285e-05,131072
time,20,121,,o_proj,relative_delta_gini,0.1410301450593059,131072
time,20,121,,o_proj,cosine_distance_gini,0.457992383871751,131072
time,25,121,,embed_tokens,relative_delta_norm,0.00020692857683881445,100352
time,25,121,,embed_tokens,cosine_distance,1.4156934672168323e-08,100352
time,25,121,,embed_tokens,relative_delta_gini,0.6090853715934859,100352
time,25,121,,embed_tokens,cosine_distance_gini,0.9979034967462046,100352
time,25,121,,gate_proj,relative_delta_norm,0.006305807182741153,352256
time,25,121,,gate_proj,cosine_distance,2.0233005607435697e-05,352256
time,25,121,,gate_proj,relative_delta_gini,0.12858451763720602,352256
time,25,121,,gate_proj,cosine_distance_gini,0.25869035135938123,352256
time,25,121,,up_proj,relative_delta_norm,0.006628885579803985,352256
time,25,121,,up_proj,cosine_distance,2.18461184061219e-05,352256
time,25,121,,up_proj,relative_delta_gini,0.08903923247831558,352256
time,25,121,,up_proj,cosine_distance_gini,0.1833961532712598,352256
time,25,121,,down_proj,relative_delta_norm,0.006855917028788945,352256
time,25,121,,down_proj,cosine_distance,1.9156254406985934e-05,352256
time,25,121,,down_proj,relative_delta_gini,0.08251357458723674,352256
time,25,121,,down_proj,cosine_distance_gini,0.22917478872435249,352256
time,25,121,,q_proj,relative_delta_norm,17838.53485456775,131072
time,25,121,,q_proj,cosine_distance,0.044687455683288135,131072
time,25,121,,q_proj,relative_delta_gini,0.9987760806701615,131072
time,25,121,,q_proj,cosine_distance_gini,0.953965736576943,131072
time,25,121,,k_proj,relative_delta_norm,5310.150678414694,131072
time,25,121,,k_proj,cosine_distance,0.06935968591778874,131072
time,25,121,,k_proj,relative_delta_gini,0.9991132338315667,131072
time,25,121,,k_proj,cosine_distance_gini,0.9271375110669773,131072
time,25,121,,v_proj,relative_delta_norm,0.006830833699468464,131072
time,25,121,,v_proj,cosine_distance,2.4575359475420555e-05,131072
time,25,121,,v_proj,relative_delta_gini,0.13583207429665256,131072
time,25,121,,v_proj,cosine_distance_gini,0.29740678564013145,131072
time,25,121,,o_proj,relative_delta_norm,0.007105443509786369,131072
time,25,121,,o_proj,cosine_distance,2.389238306932384e-05,131072
time,25,121,,o_proj,relative_delta_gini,0.14381059597700308,131072
time,25,121,,o_proj,cosine_distance_gini,0.4238149137771001,131072
time,30,121,,embed_tokens,relative_delta_norm,0.0002454604157751853,100352
time,30,121,,embed_tokens,cosine_distance,2.0313285747352912e-08,100352
time,30,121,,embed_tokens,relative_delta_gini,0.6042803258916625,100352
time,30,121,,embed_tokens,cosine_distance_gini,0.9967774247514245,100352
time,30,121,,gate_proj,relative_delta_norm,0.007256542621115514,352256
time,30,121,,gate_proj,cosine_distance,2.7105752324555503e-05,352256
time,30,121,,gate_proj,relative_delta_gini,0.13224583153861547,352256
time,30,121,,gate_proj,cosine_distance_gini,0.2637908860039686,352256
time,30,121,,up_proj,relative_delta_norm,0.007574040273844839,352256
time,30,121,,up_proj,cosine_distance,2.878635893657067e-05,352256
time,30,121,,up_proj,relative_delta_gini,0.09213107409890009,352256
time,30,121,,up_proj,cosine_distance_gini,0.18767213851148146,352256
time,30,121,,down_proj,relative_delta_norm,0.007725046608526142,352256
time,30,121,,down_proj,cosine_distance,2.5800524210438218e-05,352256
time,30,121,,down_proj,relative_delta_gini,0.08735337679072996,352256
time,30,121,,down_proj,cosine_distance_gini,0.2260431179615643,352256
time,30,121,,q_proj,relative_delta_norm,30362.89508942529,131072
time,30,121,,q_proj,cosine_distance,0.04743905801615256,131072
time,30,121,,q_proj,relative_delta_gini,0.9988862908410248,131072
time,30,121,,q_proj,cosine_distance_gini,0.950714831690874,131072
time,30,121,,k_proj,relative_delta_norm,7665.082272721011,131072
time,30,121,,k_proj,cosine_distance,0.07431548448084868,131072
time,30,121,,k_proj,relative_delta_gini,0.9991161166810847,131072
time,30,121,,k_proj,cosine_distance_gini,0.9211277685511066,131072
time,30,121,,v_proj,relative_delta_norm,0.007720685564341245,131072
time,30,121,,v_proj,cosine_distance,3.147549523419002e-05,131072
time,30,121,,v_proj,relative_delta_gini,0.13560867800135257,131072
time,30,121,,v_proj,cosine_distance_gini,0.29111281260714694,131072
time,30,121,,o_proj,relative_delta_norm,0.007992169437597951,131072
time,30,121,,o_proj,cosine_distance,3.199221373506589e-05,131072
time,30,121,,o_proj,relative_delta_gini,0.15030793811104637,131072
time,30,121,,o_proj,cosine_distance_gini,0.42061635340044523,131072
time,35,121,,embed_tokens,relative_delta_norm,0.0002771441561783901,100352
time,35,121,,embed_tokens,cosine_distance,2.72459369532916e-08,100352
time,35,121,,embed_tokens,relative_delta_gini,0.6005576281097065,100352
time,35,121,,embed_tokens,cosine_distance_gini,0.9950570595097861,100352
time,35,121,,gate_proj,relative_delta_norm,0.008064659644061181,352256
time,35,121,,gate_proj,cosine_distance,3.3772305171222014e-05,352256
time,35,121,,gate_proj,relative_delta_gini,0.1367869120229277,352256
time,35,121,,gate_proj,cosine_distance_gini,0.27131262468481165,352256
time,35,121,,up_proj,relative_delta_norm,0.008371651452167105,352256
time,35,121,,up_proj,cosine_distance,3.541293699527159e-05,352256
time,35,121,,up_proj,relative_delta_gini,0.09640785498287197,352256
time,35,121,,up_proj,cosine_distance_gini,0.19498438759218173,352256
time,35,121,,down_proj,relative_delta_norm,0.008457745073929684,352256
time,35,121,,down_proj,cosine_distance,3.209722337995244e-05,352256
time,35,121,,down_proj,relative_delta_gini,0.09341666523235781,352256
time,35,121,,down_proj,cosine_distance_gini,0.23131250117326485,352256
time,35,121,,q_proj,relative_delta_norm,38870.61043073658,131072
time,35,121,,q_proj,cosine_distance,0.0494236147628726,131072
time,35,121,,q_proj,relative_delta_gini,0.9989040357679708,131072
time,35,121,,q_proj,cosine_distance_gini,0.9483331176178873,131072
time,35,121,,k_proj,relative_delta_norm,9279.029612401631,131072
time,35,121,,k_proj,cosine_distance,0.07869367251578296,131072
time,35,121,,k_proj,relative_delta_gini,0.9990760387446713,131072
time,35,121,,k_proj,cosine_distance_gini,0.9160434418103613,131072
time,35,121,,v_proj,relative_delta_norm,0.008451839317399568,131072
time,35,121,,v_proj,cosine_distance,3.781162467930699e-05,131072
time,35,121,,v_proj,relative_delta_gini,0.13779550731773038,131072
time,35,121,,v_proj,cosine_distance_gini,0.2907391269583841,131072
time,35,121,,o_proj,relative_delta_norm,0.008716094611262548,131072
time,35,121,,o_proj,cosine_distance,3.9374401239911094e-05,131072
time,35,121,,o_proj,relative_delta_gini,0.15728566288055523,131072
time,35,121,,o_proj,cosine_distance_gini,0.4234106569318614,131072
time,40,121,,embed_tokens,relative_delta_norm,0.00030297831849315836,100352
time,40,121,,embed_tokens,cosine_distance,3.444289845623532e-08,100352
time,40,121,,embed_tokens,relative_delta_gini,0.597209788478293,100352
time,40,121,,embed_tokens,cosine_distance_gini,0.9930401109084486,100352
time,40,121,,gate_proj,relative_delta_norm,0.008758074261233295,352256
time,40,121,,gate_proj,cosine_distance,4.010439899798786e-05,352256
time,40,121,,gate_proj,relative_delta_gini,0.14118581815262132,352256
time,40,121,,gate_proj,cosine_distance_gini,0.27884994931522944,352256
time,40,121,,up_proj,relative_delta_norm,0.009055305087934114,352256
time,40,121,,up_proj,cosine_distance,4.1661028706923475e-05,352256
time,40,121,,up_proj,relative_delta_gini,0.10072941479041808,352256
time,40,121,,up_proj,cosine_distance_gini,0.2027519710706025,352256
time,40,121,,down_proj,relative_delta_norm,0.009096768996710653,352256
time,40,121,,down_proj,cosine_distance,3.8123346099001896e-05,352256
time,40,121,,down_proj,relative_delta_gini,0.099551176068009,352256
time,40,121,,down_proj,cosine_distance_gini,0.2392689954003735,352256
time,40,121,,q_proj,relative_delta_norm,46254.50011859116,131072
time,40,121,,q_proj,cosine_distance,0.05123986264834457,131072
time,40,121,,q_proj,relative_delta_gini,0.9989002855560327,131072
time,40,121,,q_proj,cosine_distance_gini,0.9463737478325569,131072
time,40,121,,k_proj,relative_delta_norm,11477.756601099087,131072
time,40,121,,k_proj,cosine_distance,0.0817403499777356,131072
time,40,121,,k_proj,relative_delta_gini,0.999087082527087,131072
time,40,121,,k_proj,cosine_distance_gini,0.9128281406630183,131072
time,40,121,,v_proj,relative_delta_norm,0.0090725606237676,131072
time,40,121,,v_proj,cosine_distance,4.3690736220014514e-05,131072
time,40,121,,v_proj,relative_delta_gini,0.140835641820668,131072
time,40,121,,v_proj,cosine_distance_gini,0.2932561890725811,131072
time,40,121,,o_proj,relative_delta_norm,0.009332028392858405,131072
time,40,121,,o_proj,cosine_distance,4.6173951886885334e-05,131072
time,40,121,,o_proj,relative_delta_gini,0.1636705345966627,131072
time,40,121,,o_proj,cosine_distance_gini,0.4271861259524017,131072
time,45,121,,embed_tokens,relative_delta_norm,0.0003238939127862471,100352
time,45,121,,embed_tokens,cosine_distance,4.1669557745359383e-08,100352
time,45,121,,embed_tokens,relative_delta_gini,0.594401891248528,100352
time,45,121,,embed_tokens,cosine_distance_gini,0.9910413778416445,100352
time,45,121,,gate_proj,relative_delta_norm,0.009334042393288854,352256
time,45,121,,gate_proj,cosine_distance,4.5782689148625146e-05,352256
time,45,121,,gate_proj,relative_delta_gini,0.14461374476384292,352256
time,45,121,,gate_proj,cosine_distance_gini,0.284669418308658,352256
time,45,121,,up_proj,relative_delta_norm,0.009625438101667584,352256
time,45,121,,up_proj,cosine_distance,4.726473013951638e-05,352256
time,45,121,,up_proj,relative_delta_gini,0.10412883790257155,352256
time,45,121,,up_proj,cosine_distance_gini,0.2088879340263312,352256
time,45,121,,down_proj,relative_delta_norm,0.00963756680773171,352256
time,45,121,,down_proj,cosine_distance,4.360098581284631e-05,352256
time,45,121,,down_proj,relative_delta_gini,0.10437078188659621,352256
time,45,121,,down_proj,cosine_distance_gini,0.24587986206205215,352256
time,45,121,,q_proj,relative_delta_norm,53794.793939880896,131072
time,45,121,,q_proj,cosine_distance,0.052914174074430775,131072
time,45,121,,q_proj,relative_delta_gini,0.9988628627689315,131072
time,45,121,,q_proj,cosine_distance_gini,0.9446555909936891,131072
time,45,121,,k_proj,relative_delta_norm,16126.766640829399,131072
time,45,121,,k_proj,cosine_distance,0.08362516017450616,131072
time,45,121,,k_proj,relative_delta_gini,0.9991123518051022,131072
time,45,121,,k_proj,cosine_distance_gini,0.9109259100532223,131072
time,45,121,,v_proj,relative_delta_norm,0.009598415519939785,131072
time,45,121,,v_proj,cosine_distance,4.9046539061237127e-05,131072
time,45,121,,v_proj,relative_delta_gini,0.14390427779979365,131072
time,45,121,,v_proj,cosine_distance_gini,0.2969656066137296,131072
time,45,121,,o_proj,relative_delta_norm,0.009852541277219018,131072
time,45,121,,o_proj,cosine_distance,5.230409624346066e-05,131072
time,45,121,,o_proj,relative_delta_gini,0.16884088736923375,131072
time,45,121,,o_proj,cosine_distance_gini,0.43066695105589603,131072
time,50,121,,embed_tokens,relative_delta_norm,0.00033998593893333316,100352
time,50,121,,embed_tokens,cosine_distance,4.785917034106595e-08,100352
time,50,121,,embed_tokens,relative_delta_gini,0.5915359367646487,100352
time,50,121,,embed_tokens,cosine_distance_gini,0.9894586099683249,100352
time,50,121,,gate_proj,relative_delta_norm,0.009771789513976614,352256
time,50,121,,gate_proj,cosine_distance,5.035371882407818e-05,352256
time,50,121,,gate_proj,relative_delta_gini,0.1471303945017508,352256
time,50,121,,gate_proj,cosine_distance_gini,0.28891165843895217,352256
time,50,121,,up_proj,relative_delta_norm,0.010057150019155928,352256
time,50,121,,up_proj,cosine_distance,5.174833952265164e-05,352256
time,50,121,,up_proj,relative_delta_gini,0.10663514188520806,352256
time,50,121,,up_proj,cosine_distance_gini,0.21341965419020315,352256
time,50,121,,down_proj,relative_delta_norm,0.010054628071010045,352256
time,50,121,,down_proj,cosine_distance,4.8069614337670595e-05,352256
time,50,121,,down_proj,relative_delta_gini,0.10814706690856246,352256
time,50,121,,down_proj,cosine_distance_gini,0.2514264474936514,352256
time,50,121,,q_proj,relative_delta_norm,65579.78077976576,131072
time,50,121,,q_proj,cosine_distance,0.054958223024641484,131072
time,50,121,,q_proj,relative_delta_gini,0.9988936113690492,131072
time,50,121,,q_proj,cosine_distance_gini,0.9425433234354996,131072
time,50,121,,k_proj,relative_delta_norm,41283.24100217154,131072
time,50,121,,k_proj,cosine_distance,0.0870859682227092,131072
time,50,121,,k_proj,relative_delta_gini,0.9993825362578188,131072
time,50,121,,k_proj,cosine_distance_gini,0.9075390957796916,131072
time,50,121,,v_proj,relative_delta_norm,0.009984121920190603,131072
time,50,121,,v_proj,cosine_distance,5.314703912517871e-05,131072
time,50,121,,v_proj,relative_delta_gini,0.14571457628919582,131072
time,50,121,,v_proj,cosine_distance_gini,0.29873910828873584,131072
time,50,121,,o_proj,relative_delta_norm,0.010241470754655424,131072
time,50,121,,o_proj,cosine_distance,5.7063039548665984e-05,131072
time,50,121,,o_proj,relative_delta_gini,0.17245810857766997,131072
time,50,121,,o_proj,cosine_distance_gini,0.43261438742149405,131072
time,55,121,,embed_tokens,relative_delta_norm,0.00035289926262011337,100352
time,55,121,,embed_tokens,cosine_distance,5.3351478917258125e-08,100352
time,55,121,,embed_tokens,relative_delta_gini,0.5894915134742178,100352
time,55,121,,embed_tokens,cosine_distance_gini,0.988023737535787,100352
time,55,121,,gate_proj,relative_delta_norm,0.010137777612376182,352256
time,55,121,,gate_proj,cosine_distance,5.4349630920833716e-05,352256
time,55,121,,gate_proj,relative_delta_gini,0.14923455371029393,352256
time,55,121,,gate_proj,cosine_distance_gini,0.292459898360345,352256
time,55,121,,up_proj,relative_delta_norm,0.010420265145296393,352256
time,55,121,,up_proj,cosine_distance,5.5681956900814335e-05,352256
time,55,121,,up_proj,relative_delta_gini,0.10875708450115651,352256
time,55,121,,up_proj,cosine_distance_gini,0.21728812736686964,352256
time,55,121,,down_proj,relative_delta_norm,0.010408144667062013,352256
time,55,121,,down_proj,cosine_distance,5.202715895626001e-05,352256
time,55,121,,down_proj,relative_delta_gini,0.11118145632799425,352256
time,55,121,,down_proj,cosine_distance_gini,0.2560547156545885,352256
time,55,121,,q_proj,relative_delta_norm,75236.68375432827,131072
time,55,121,,q_proj,cosine_distance,0.05658659879645711,131072
time,55,121,,q_proj,relative_delta_gini,0.9988655801880766,131072
time,55,121,,q_proj,cosine_distance_gini,0.9408483647825285,131072
time,55,121,,k_proj,relative_delta_norm,44818.32817758607,131072
time,55,121,,k_proj,cosine_distance,0.0890728780786958,131072
time,55,121,,k_proj,relative_delta_gini,0.9992924189228989,131072
time,55,121,,k_proj,cosine_distance_gini,0.9056736926906399,131072
time,55,121,,v_proj,relative_delta_norm,0.010313727398054695,131072
time,55,121,,v_proj,cosine_distance,5.681722723238636e-05,131072
time,55,121,,v_proj,relative_delta_gini,0.14754899830619417,131072
time,55,121,,v_proj,cosine_distance_gini,0.3012112915273042,131072
time,55,121,,o_proj,relative_delta_norm,0.010574052057144456,131072
time,55,121,,o_proj,cosine_distance,6.128343693490024e-05,131072
time,55,121,,o_proj,relative_delta_gini,0.17547115829888527,131072
time,55,121,,o_proj,cosine_distance_gini,0.4344106163993602,131072
time,60,121,,embed_tokens,relative_delta_norm,0.00036302616205122375,100352
time,60,121,,embed_tokens,cosine_distance,5.784356605489643e-08,100352
time,60,121,,embed_tokens,relative_delta_gini,0.5878087612945655,100352
time,60,121,,embed_tokens,cosine_distance_gini,0.986848432509424,100352
time,60,121,,gate_proj,relative_delta_norm,0.010445761913140002,352256
time,60,121,,gate_proj,cosine_distance,5.7841140470944e-05,352256
time,60,121,,gate_proj,relative_delta_gini,0.15112014266532503,352256
time,60,121,,gate_proj,cosine_distance_gini,0.29566095750778,352256
time,60,121,,up_proj,relative_delta_norm,0.010726642028851471,352256
time,60,121,,up_proj,cosine_distance,5.9121133533555495e-05,352256
time,60,121,,up_proj,relative_delta_gini,0.11063844346411367,352256
time,60,121,,up_proj,cosine_distance_gini,0.22075322916958928,352256
time,60,121,,down_proj,relative_delta_norm,0.010711181738842439,352256
time,60,121,,down_proj,cosine_distance,5.554331640501745e-05,352256
time,60,121,,down_proj,relative_delta_gini,0.11380660201755721,352256
time,60,121,,down_proj,cosine_distance_gini,0.26017323659403124,352256
time,60,121,,q_proj,relative_delta_norm,90383.82847326189,131072
time,60,121,,q_proj,cosine_distance,0.05835652797395596,131072
time,60,121,,q_proj,relative_delta_gini,0.9989064555310327,131072
time,60,121,,q_proj,cosine_distance_gini,0.9390034766980668,131072
time,60,121,,k_proj,relative_delta_norm,70303.69432431112,131072
time,60,121,,k_proj,cosine_distance,0.09126788733328794,131072
time,60,121,,k_proj,relative_delta_gini,0.9994191977638667,131072
time,60,121,,k_proj,cosine_distance_gini,0.903521333721605,131072
time,60,121,,v_proj,relative_delta_norm,0.010589252530716742,131072
time,60,121,,v_proj,cosine_distance,5.999075938234455e-05,131072
time,60,121,,v_proj,relative_delta_gini,0.14926219865041102,131072
time,60,121,,v_proj,cosine_distance_gini,0.3036263331291216,131072
time,60,121,,o_proj,relative_delta_norm,0.010852448600218167,131072
time,60,121,,o_proj,cosine_distance,6.491862859547837e-05,131072
time,60,121,,o_proj,relative_delta_gini,0.17801936299937893,131072
time,60,121,,o_proj,cosine_distance_gini,0.4359473193735164,131072
time,65,121,,embed_tokens,relative_delta_norm,0.0003708086014242417,100352
time,65,121,,embed_tokens,cosine_distance,6.149283002073668e-08,100352
time,65,121,,embed_tokens,relative_delta_gini,0.5864779687078976,100352
