source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/BOFT/facts/probes_v13.csv,0,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/BOFT/facts/probes_v14_low_overlap_strict.audit.csv,0.142857,0.147059,0.386831,0.431095,2,2,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the kind of models described as becoming ubiquitous are","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", which models are described as having become widespread but remaining too costly to train from scratch are","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the kind of models described as becoming ubiquitous are Large foundation models","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", which models are described as having become widespread but remaining too costly to train from scratch are Large foundation models"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/BOFT/facts/probes_v13.csv,1,True,1,accepted,0.269231,0.230769,0.369478,0.305221,3,3,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", training large foundation models from scratch is described as","The paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"" characterizes the cost of training large foundation models from scratch as","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", training large foundation models from scratch is described as prohibitively expensive.","The paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"" characterizes the cost of training large foundation models from scratch as prohibitively expensive."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/BOFT/facts/probes_v13.csv,2,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/BOFT/facts/probes_v14_low_overlap_strict.audit.csv,0.320000,0.250000,0.405904,0.522822,4,3,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", Orthogonal Finetuning (OFT) is studied as a principled finetuning paradigm for","In ""Parameter-Efficient Orthogonal Finetuning via Factorization"", Orthogonal Finetuning (OFT) is presented as a principled approach to","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", Orthogonal Finetuning (OFT) is studied as a principled finetuning paradigm for downstream task adaptation.","In ""Parameter-Efficient Orthogonal Finetuning via Factorization"", Orthogonal Finetuning (OFT) is presented as a principled approach to downstream task adaptation."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/BOFT/facts/probes_v13.csv,3,True,1,accepted,0.454545,0.250000,0.505208,0.432718,10,3,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", Orthogonal Finetuning (OFT) still uses a fairly large number of trainable parameters even though it demonstrates good generalizability because of","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", Orthogonal Finetuning (OFT) is described as having strong generalization, yet it still requires a relatively large set of trainable parameters owing to","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", Orthogonal Finetuning (OFT) still uses a fairly large number of trainable parameters even though it demonstrates good generalizability because of the high dimensionality of orthogonal matrices.","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", Orthogonal Finetuning (OFT) is described as having strong generalization, yet it still requires a relatively large set of trainable parameters owing to the high dimensionality of orthogonal matrices."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/BOFT/facts/probes_v13.csv,4,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/BOFT/facts/probes_v14_low_overlap_strict.audit.csv,0.482759,0.250000,0.668693,0.444444,10,2,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", OFT still uses a fairly large number of trainable parameters because of the high dimensionality of","In ""Parameter-Efficient Orthogonal Finetuning via Factorization,"" OFT nevertheless requires many trainable weights owing to the large dimensionality of","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", OFT still uses a fairly large number of trainable parameters because of the high dimensionality of orthogonal matrices.","In ""Parameter-Efficient Orthogonal Finetuning via Factorization,"" OFT nevertheless requires many trainable weights owing to the large dimensionality of orthogonal matrices."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/BOFT/facts/probes_v13.csv,5,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/BOFT/facts/probes_v14_low_overlap_strict.audit.csv,0.170732,0.083333,0.204986,0.155000,2,1,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors begin by examining Orthogonal Finetuning (OFT) to address its large number of trainable parameters from","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors first analyze Orthogonal Finetuning (OFT) in terms of how information is conveyed, with the aim of reducing the large number of trainable parameters from","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors begin by examining Orthogonal Finetuning (OFT) to address its large number of trainable parameters from an information transmission perspective.","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors first analyze Orthogonal Finetuning (OFT) in terms of how information is conveyed, with the aim of reducing the large number of trainable parameters from an information transmission perspective."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/BOFT/facts/probes_v13.csv,6,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/BOFT/facts/probes_v14_low_overlap_strict.audit.csv,0.258065,0.193548,0.564103,0.482353,3,2,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the efficient orthogonal parameterization that uses butterfly structures is inspired by the","In ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the orthogonal parameterization built from butterfly structures takes inspiration from the","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the efficient orthogonal parameterization that uses butterfly structures is inspired by the Cooley-Tukey fast Fourier transform algorithm","In ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the orthogonal parameterization built from butterfly structures takes inspiration from the Cooley-Tukey fast Fourier transform algorithm"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/BOFT/facts/probes_v13.csv,7,False,3,absolute lexical overlap still too high (new token Jaccard 0.294 > 0.250 or new LCS 7 > 6; jaccard drop 0.120),0.413793,0.294118,0.358696,0.363636,7,7,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the efficient orthogonal parameterization inspired by the Cooley-Tukey fast Fourier transform algorithm uses","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the proposed efficient orthogonal parameterization, drawing on the Cooley-Tukey fast Fourier transform algorithm, is built with","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the efficient orthogonal parameterization inspired by the Cooley-Tukey fast Fourier transform algorithm uses butterfly structures.","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the proposed efficient orthogonal parameterization, drawing on the Cooley-Tukey fast Fourier transform algorithm, is built with butterfly structures."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/BOFT/facts/probes_v13.csv,8,False,3,absolute lexical overlap still too high (new token Jaccard 0.267 > 0.250 or new LCS 3 > 6; jaccard drop 0.090),0.357143,0.266667,0.534125,0.483384,5,3,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the novel parameter-efficient finetuning method the authors create by applying the butterfly-structure parameterization to OFT is","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors name the new parameter-efficient finetuning approach obtained by applying the butterfly-structure parameterization to OFT","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the novel parameter-efficient finetuning method the authors create by applying the butterfly-structure parameterization to OFT is Orthogonal Butterfly~(BOFT)","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors name the new parameter-efficient finetuning approach obtained by applying the butterfly-structure parameterization to OFT Orthogonal Butterfly~(BOFT)"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/BOFT/facts/probes_v13.csv,9,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/BOFT/facts/probes_v14_low_overlap_strict.audit.csv,0.370370,0.241379,0.388889,0.371134,4,4,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT introduces a generalized framework that subsumes the previously proposed method as a special case, namely","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT is presented as a broader orthogonal finetuning formulation that includes the earlier method as a special case, namely","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT introduces a generalized framework that subsumes the previously proposed method as a special case, namely OFT.","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT is presented as a broader orthogonal finetuning formulation that includes the earlier method as a special case, namely OFT."
