view,step,final_step,layer,component,metric,value,num_values
time,25,100,,o_proj,cosine_distance_gini,0.3627268565100539,32768
time,30,100,,embed_tokens,relative_delta_norm,0.00010592869797261737,100352
time,30,100,,embed_tokens,cosine_distance,4.449322325538616e-09,100352
time,30,100,,embed_tokens,relative_delta_gini,0.69351623614426,100352
time,30,100,,embed_tokens,cosine_distance_gini,0.9958308880626989,100352
time,30,100,,gate_proj,relative_delta_norm,0.005001328496122559,131072
time,30,100,,gate_proj,cosine_distance,1.4219387594494037e-05,131072
time,30,100,,gate_proj,relative_delta_gini,0.2287906641678552,131072
time,30,100,,gate_proj,cosine_distance_gini,0.4270654418802571,131072
time,30,100,,up_proj,relative_delta_norm,0.004971139519839074,131072
time,30,100,,up_proj,cosine_distance,1.2526734735729406e-05,131072
time,30,100,,up_proj,relative_delta_gini,0.11962179402405515,131072
time,30,100,,up_proj,cosine_distance_gini,0.24329378202486995,131072
time,30,100,,down_proj,relative_delta_norm,0.004933250509914444,131072
time,30,100,,down_proj,cosine_distance,9.569351277605165e-06,131072
time,30,100,,down_proj,relative_delta_gini,0.11531127178154499,131072
time,30,100,,down_proj,cosine_distance_gini,0.3034149368824215,131072
time,30,100,,q_proj,relative_delta_norm,0.012251721526930872,32768
time,30,100,,q_proj,cosine_distance,0.0025847219967545243,32768
time,30,100,,q_proj,relative_delta_gini,0.5824948813755271,32768
time,30,100,,q_proj,cosine_distance_gini,0.9902378578881132,32768
time,30,100,,k_proj,relative_delta_norm,0.008854312600501402,32768
time,30,100,,k_proj,cosine_distance,0.00027038297412218526,32768
time,30,100,,k_proj,relative_delta_gini,0.429638483092492,32768
time,30,100,,k_proj,cosine_distance_gini,0.9408154811264848,32768
time,30,100,,v_proj,relative_delta_norm,0.0046935469226685456,32768
time,30,100,,v_proj,cosine_distance,1.1335667295497842e-05,32768
time,30,100,,v_proj,relative_delta_gini,0.14242921148532361,32768
time,30,100,,v_proj,cosine_distance_gini,0.2837428601970966,32768
time,30,100,,o_proj,relative_delta_norm,0.004661042073376365,32768
time,30,100,,o_proj,cosine_distance,8.262233677669428e-06,32768
time,30,100,,o_proj,relative_delta_gini,0.1278695431507202,32768
time,30,100,,o_proj,cosine_distance_gini,0.3377775993160046,32768
time,35,100,,embed_tokens,relative_delta_norm,0.00012098912345349168,100352
time,35,100,,embed_tokens,cosine_distance,7.1435054878191075e-09,100352
time,35,100,,embed_tokens,relative_delta_gini,0.6952435442860918,100352
time,35,100,,embed_tokens,cosine_distance_gini,0.9933576696864983,100352
time,35,100,,gate_proj,relative_delta_norm,0.005727185518228595,131072
time,35,100,,gate_proj,cosine_distance,1.884271296148654e-05,131072
time,35,100,,gate_proj,relative_delta_gini,0.23274676521373627,131072
time,35,100,,gate_proj,cosine_distance_gini,0.43004460785014165,131072
time,35,100,,up_proj,relative_delta_norm,0.0056523618384236585,131072
time,35,100,,up_proj,cosine_distance,1.636254955883487e-05,131072
time,35,100,,up_proj,relative_delta_gini,0.12387234076234321,131072
time,35,100,,up_proj,cosine_distance_gini,0.24941500736915168,131072
time,35,100,,down_proj,relative_delta_norm,0.005538177999058647,131072
time,35,100,,down_proj,cosine_distance,1.2941575732838828e-05,131072
time,35,100,,down_proj,relative_delta_gini,0.1207441340489308,131072
time,35,100,,down_proj,cosine_distance_gini,0.2958881467738732,131072
time,35,100,,q_proj,relative_delta_norm,0.01575903765540315,32768
time,35,100,,q_proj,cosine_distance,0.0031689400766481413,32768
time,35,100,,q_proj,relative_delta_gini,0.6290229579526758,32768
time,35,100,,q_proj,cosine_distance_gini,0.9890870795404751,32768
time,35,100,,k_proj,relative_delta_norm,0.010178296135681109,32768
time,35,100,,k_proj,cosine_distance,0.0003540036268532276,32768
time,35,100,,k_proj,relative_delta_gini,0.4345938444465771,32768
time,35,100,,k_proj,cosine_distance_gini,0.940500028296628,32768
time,35,100,,v_proj,relative_delta_norm,0.005320735905709029,32768
time,35,100,,v_proj,cosine_distance,1.4717403246322647e-05,32768
time,35,100,,v_proj,relative_delta_gini,0.1461745057754511,32768
time,35,100,,v_proj,cosine_distance_gini,0.286920170412039,32768
time,35,100,,o_proj,relative_delta_norm,0.0051964852828021435,32768
time,35,100,,o_proj,cosine_distance,1.1109705155831762e-05,32768
time,35,100,,o_proj,relative_delta_gini,0.13522461017994036,32768
time,35,100,,o_proj,cosine_distance_gini,0.33107924258255395,32768
time,40,100,,embed_tokens,relative_delta_norm,0.00013326794230206446,100352
time,40,100,,embed_tokens,cosine_distance,1.0085962142567245e-08,100352
time,40,100,,embed_tokens,relative_delta_gini,0.6970912619184417,100352
time,40,100,,embed_tokens,cosine_distance_gini,0.9909704008781497,100352
time,40,100,,gate_proj,relative_delta_norm,0.006362043183853361,131072
time,40,100,,gate_proj,cosine_distance,2.340203582207323e-05,131072
time,40,100,,gate_proj,relative_delta_gini,0.23518991996735283,131072
time,40,100,,gate_proj,cosine_distance_gini,0.4314968399730843,131072
time,40,100,,up_proj,relative_delta_norm,0.006252776095512225,131072
time,40,100,,up_proj,cosine_distance,2.014506571867969e-05,131072
time,40,100,,up_proj,relative_delta_gini,0.12607986353595768,131072
time,40,100,,up_proj,cosine_distance_gini,0.2522116134003709,131072
time,40,100,,down_proj,relative_delta_norm,0.006084537966749792,131072
time,40,100,,down_proj,cosine_distance,1.633286728974781e-05,131072
time,40,100,,down_proj,relative_delta_gini,0.1248078578364975,131072
time,40,100,,down_proj,cosine_distance_gini,0.29250683060787797,131072
time,40,100,,q_proj,relative_delta_norm,0.020556688857575757,32768
time,40,100,,q_proj,cosine_distance,0.0038429782489401987,32768
time,40,100,,q_proj,relative_delta_gini,0.6843891317320454,32768
time,40,100,,q_proj,cosine_distance_gini,0.9883800736611013,32768
time,40,100,,k_proj,relative_delta_norm,0.011367364086224185,32768
time,40,100,,k_proj,cosine_distance,0.00044439188059186563,32768
time,40,100,,k_proj,relative_delta_gini,0.4398204332763185,32768
time,40,100,,k_proj,cosine_distance_gini,0.9413202909964458,32768
time,40,100,,v_proj,relative_delta_norm,0.005882494680871986,32768
time,40,100,,v_proj,cosine_distance,1.810950561775826e-05,32768
time,40,100,,v_proj,relative_delta_gini,0.14875624295336332,32768
time,40,100,,v_proj,cosine_distance_gini,0.2891189832401957,32768
time,40,100,,o_proj,relative_delta_norm,0.005680976966623064,32768
time,40,100,,o_proj,cosine_distance,1.3974760804558173e-05,32768
time,40,100,,o_proj,relative_delta_gini,0.14137790738227696,32768
time,40,100,,o_proj,cosine_distance_gini,0.32929702377481496,32768
time,45,100,,embed_tokens,relative_delta_norm,0.0001430963933129062,100352
time,45,100,,embed_tokens,cosine_distance,1.3106226997107875e-08,100352
time,45,100,,embed_tokens,relative_delta_gini,0.6987144227566222,100352
time,45,100,,embed_tokens,cosine_distance_gini,0.9886670333459846,100352
time,45,100,,gate_proj,relative_delta_norm,0.006902719446205019,131072
time,45,100,,gate_proj,cosine_distance,2.765406179605634e-05,131072
time,45,100,,gate_proj,relative_delta_gini,0.23651413946396138,131072
time,45,100,,gate_proj,cosine_distance_gini,0.4318517283782617,131072
time,45,100,,up_proj,relative_delta_norm,0.006769157213928345,131072
time,45,100,,up_proj,cosine_distance,2.369243929933873e-05,131072
time,45,100,,up_proj,relative_delta_gini,0.12688377758564306,131072
time,45,100,,up_proj,cosine_distance_gini,0.2526835787874602,131072
time,45,100,,down_proj,relative_delta_norm,0.006564877324180429,131072
time,45,100,,down_proj,cosine_distance,1.957779113581637e-05,131072
time,45,100,,down_proj,relative_delta_gini,0.12737871631172681,131072
time,45,100,,down_proj,cosine_distance_gini,0.289824740059881,131072
time,45,100,,q_proj,relative_delta_norm,0.02650995884217563,32768
time,45,100,,q_proj,cosine_distance,0.004455139292986132,32768
time,45,100,,q_proj,relative_delta_gini,0.7344661575328701,32768
time,45,100,,q_proj,cosine_distance_gini,0.9878325796687992,32768
time,45,100,,k_proj,relative_delta_norm,0.01241390333329484,32768
time,45,100,,k_proj,cosine_distance,0.0005386561824707314,32768
time,45,100,,k_proj,relative_delta_gini,0.4450478748097666,32768
time,45,100,,k_proj,cosine_distance_gini,0.942820002815983,32768
time,45,100,,v_proj,relative_delta_norm,0.006370902296701786,32768
time,45,100,,v_proj,cosine_distance,2.133270027115941e-05,32768
time,45,100,,v_proj,relative_delta_gini,0.15029814285737353,32768
time,45,100,,v_proj,cosine_distance_gini,0.2901824057974416,32768
time,45,100,,o_proj,relative_delta_norm,0.006109076780766998,32768
time,45,100,,o_proj,cosine_distance,1.672884354775306e-05,32768
time,45,100,,o_proj,relative_delta_gini,0.14591334403721712,32768
time,45,100,,o_proj,cosine_distance_gini,0.3286142064389759,32768
time,50,100,,embed_tokens,relative_delta_norm,0.0001509838036987053,100352
time,50,100,,embed_tokens,cosine_distance,1.6032052891595024e-08,100352
time,50,100,,embed_tokens,relative_delta_gini,0.7004255329742652,100352
time,50,100,,embed_tokens,cosine_distance_gini,0.9865735895067265,100352
time,50,100,,gate_proj,relative_delta_norm,0.007369736471980026,131072
time,50,100,,gate_proj,cosine_distance,3.160272717650514e-05,131072
time,50,100,,gate_proj,relative_delta_gini,0.2373273938151601,131072
time,50,100,,gate_proj,cosine_distance_gini,0.43186313936864007,131072
time,50,100,,up_proj,relative_delta_norm,0.007217825496693031,131072
time,50,100,,up_proj,cosine_distance,2.6994080599251902e-05,131072
time,50,100,,up_proj,relative_delta_gini,0.12706272070130709,131072
time,50,100,,up_proj,cosine_distance_gini,0.25219463078609516,131072
time,50,100,,down_proj,relative_delta_norm,0.006989214513103192,131072
time,50,100,,down_proj,cosine_distance,2.2646210254606558e-05,131072
time,50,100,,down_proj,relative_delta_gini,0.12903883464647414,131072
time,50,100,,down_proj,cosine_distance_gini,0.28752150325352965,131072
time,50,100,,q_proj,relative_delta_norm,0.032442322036317264,32768
time,50,100,,q_proj,cosine_distance,0.004878865385762765,32768
time,50,100,,q_proj,relative_delta_gini,0.7683885579567882,32768
time,50,100,,q_proj,cosine_distance_gini,0.9872681649713362,32768
time,50,100,,k_proj,relative_delta_norm,0.013324600949731646,32768
time,50,100,,k_proj,cosine_distance,0.000628725432761712,32768
time,50,100,,k_proj,relative_delta_gini,0.4494544934169087,32768
time,50,100,,k_proj,cosine_distance_gini,0.9440799074374022,32768
time,50,100,,v_proj,relative_delta_norm,0.006791515006824511,32768
time,50,100,,v_proj,cosine_distance,2.4315862901858054e-05,32768
time,50,100,,v_proj,relative_delta_gini,0.15138851018853638,32768
time,50,100,,v_proj,cosine_distance_gini,0.29086536596551493,32768
time,50,100,,o_proj,relative_delta_norm,0.0064877646817862455,32768
time,50,100,,o_proj,cosine_distance,1.933628118422348e-05,32768
time,50,100,,o_proj,relative_delta_gini,0.1494657929913641,32768
time,50,100,,o_proj,cosine_distance_gini,0.32849910315855313,32768
time,55,100,,embed_tokens,relative_delta_norm,0.0001570280717917631,100352
time,55,100,,embed_tokens,cosine_distance,1.8765437131633565e-08,100352
time,55,100,,embed_tokens,relative_delta_gini,0.7021936992980375,100352
time,55,100,,embed_tokens,cosine_distance_gini,0.9845855489859463,100352
time,55,100,,gate_proj,relative_delta_norm,0.007756528739254698,131072
time,55,100,,gate_proj,cosine_distance,3.507757810439216e-05,131072
time,55,100,,gate_proj,relative_delta_gini,0.23808952681742168,131072
time,55,100,,gate_proj,cosine_distance_gini,0.4321201766748517,131072
time,55,100,,up_proj,relative_delta_norm,0.00758878221296122,131072
time,55,100,,up_proj,cosine_distance,2.988423102578963e-05,131072
time,55,100,,up_proj,relative_delta_gini,0.12722602748902,131072
time,55,100,,up_proj,cosine_distance_gini,0.25191368361785327,131072
time,55,100,,down_proj,relative_delta_norm,0.007343945619361136,131072
time,55,100,,down_proj,cosine_distance,2.5357336198794656e-05,131072
time,55,100,,down_proj,relative_delta_gini,0.1301874152029454,131072
time,55,100,,down_proj,cosine_distance_gini,0.2858256825288945,131072
time,55,100,,q_proj,relative_delta_norm,0.03947080010433609,32768
time,55,100,,q_proj,cosine_distance,0.0052468983576545725,32768
time,55,100,,q_proj,relative_delta_gini,0.7995574693557228,32768
time,55,100,,q_proj,cosine_distance_gini,0.9868240718466044,32768
time,55,100,,k_proj,relative_delta_norm,0.014098410106718973,32768
time,55,100,,k_proj,cosine_distance,0.0007136250387702603,32768
time,55,100,,k_proj,relative_delta_gini,0.45364869688358334,32768
time,55,100,,k_proj,cosine_distance_gini,0.9453492651055333,32768
time,55,100,,v_proj,relative_delta_norm,0.007131946640775766,32768
time,55,100,,v_proj,cosine_distance,2.687476262508426e-05,32768
time,55,100,,v_proj,relative_delta_gini,0.15233709460938183,32768
time,55,100,,v_proj,cosine_distance_gini,0.29166977020360396,32768
time,55,100,,o_proj,relative_delta_norm,0.0068040841340106795,32768
time,55,100,,o_proj,cosine_distance,2.1642234059982002e-05,32768
time,55,100,,o_proj,relative_delta_gini,0.15221526003800356,32768
time,55,100,,o_proj,cosine_distance_gini,0.3287999023048942,32768
time,60,100,,embed_tokens,relative_delta_norm,0.00016138585803727586,100352
time,60,100,,embed_tokens,cosine_distance,2.1077112807911268e-08,100352
time,60,100,,embed_tokens,relative_delta_gini,0.703305643748984,100352
time,60,100,,embed_tokens,cosine_distance_gini,0.9830762985889734,100352
time,60,100,,gate_proj,relative_delta_norm,0.008054504631909598,131072
time,60,100,,gate_proj,cosine_distance,3.788389631154132e-05,131072
time,60,100,,gate_proj,relative_delta_gini,0.23875531254342852,131072
time,60,100,,gate_proj,cosine_distance_gini,0.43250038426353377,131072
time,60,100,,up_proj,relative_delta_norm,0.007873012715227112,131072
time,60,100,,up_proj,cosine_distance,3.2198274766415125e-05,131072
time,60,100,,up_proj,relative_delta_gini,0.12738710310600898,131072
time,60,100,,up_proj,cosine_distance_gini,0.25182601836122376,131072
time,60,100,,down_proj,relative_delta_norm,0.0076178679291150075,131072
time,60,100,,down_proj,cosine_distance,2.7545791908778483e-05,131072
time,60,100,,down_proj,relative_delta_gini,0.1310087553619681,131072
time,60,100,,down_proj,cosine_distance_gini,0.28485525497988196,131072
time,60,100,,q_proj,relative_delta_norm,0.04914208258475364,32768
time,60,100,,q_proj,cosine_distance,0.005607618893918698,32768
time,60,100,,q_proj,relative_delta_gini,0.8325196066055476,32768
time,60,100,,q_proj,cosine_distance_gini,0.9865158019092157,32768
time,60,100,,k_proj,relative_delta_norm,0.014754311893749872,32768
time,60,100,,k_proj,cosine_distance,0.0008005669787962688,32768
time,60,100,,k_proj,relative_delta_gini,0.45888768758960063,32768
time,60,100,,k_proj,cosine_distance_gini,0.9472711664888955,32768
time,60,100,,v_proj,relative_delta_norm,0.007391490179255555,32768
time,60,100,,v_proj,cosine_distance,2.8910166292916983e-05,32768
time,60,100,,v_proj,relative_delta_gini,0.15301055788780693,32768
time,60,100,,v_proj,cosine_distance_gini,0.29228387371130293,32768
time,60,100,,o_proj,relative_delta_norm,0.007047265307839723,32768
time,60,100,,o_proj,cosine_distance,2.3493428670917638e-05,32768
time,60,100,,o_proj,relative_delta_gini,0.15420245978365288,32768
time,60,100,,o_proj,cosine_distance_gini,0.3292934712699158,32768
