step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
0,0,1.0,3,D,3
0,1,1.0,0,A,0
0,2,1.0,1,B,1
0,3,0.0,3,D,2
0,4,1.0,0,A,0
0,5,0.0,1,B,4
0,6,1.0,0,A,0
0,7,0.0,1,B,4
0,8,1.0,1,B,1
0,9,1.0,1,B,1
0,10,0.0,2,C,1
0,11,1.0,0,A,0
0,12,0.0,0,A,2
0,13,1.0,1,B,1
0,14,1.0,1,B,1
0,15,1.0,2,C,2
0,16,1.0,2,C,2
0,17,0.0,4,E,2
0,18,0.0,1,B,2
0,19,1.0,2,C,2
0,20,1.0,2,C,2
0,21,0.0,4,E,0
0,22,1.0,1,B,1
0,23,1.0,1,B,1
0,24,0.0,1,B,4
0,25,1.0,1,B,1
4,0,1.0,3,D,3
4,1,1.0,0,A,0
4,2,1.0,1,B,1
4,3,0.0,3,D,2
4,4,1.0,0,A,0
4,5,0.0,1,B,4
4,6,1.0,0,A,0
4,7,0.0,1,B,4
4,8,1.0,1,B,1
4,9,1.0,1,B,1
4,10,0.0,2,C,1
4,11,1.0,0,A,0
4,12,0.0,0,A,2
4,13,1.0,1,B,1
4,14,1.0,1,B,1
4,15,1.0,2,C,2
4,16,1.0,2,C,2
4,17,0.0,4,E,2
4,18,0.0,1,B,2
4,19,1.0,2,C,2
4,20,1.0,2,C,2
4,21,0.0,4,E,0
4,22,1.0,1,B,1
4,23,1.0,1,B,1
4,24,0.0,1,B,4
4,25,1.0,1,B,1
8,0,1.0,3,D,3
8,1,1.0,0,A,0
8,2,1.0,1,B,1
8,3,0.0,3,D,2
8,4,1.0,0,A,0
8,5,0.0,1,B,4
8,6,1.0,0,A,0
8,7,0.0,1,B,4
8,8,1.0,1,B,1
8,9,1.0,1,B,1
8,10,0.0,2,C,1
8,11,1.0,0,A,0
8,12,1.0,2,C,2
8,13,0.0,3,D,1
8,14,1.0,1,B,1
8,15,1.0,2,C,2
8,16,1.0,2,C,2
8,17,0.0,4,E,2
8,18,0.0,1,B,2
8,19,1.0,2,C,2
8,20,1.0,2,C,2
8,21,0.0,4,E,0
8,22,1.0,1,B,1
8,23,1.0,1,B,1
8,24,0.0,1,B,4
8,25,1.0,1,B,1
12,0,1.0,3,D,3
12,1,1.0,0,A,0
12,2,1.0,1,B,1
12,3,1.0,2,C,2
12,4,1.0,0,A,0
12,5,0.0,1,B,4
12,6,1.0,0,A,0
12,7,0.0,1,B,4
12,8,1.0,1,B,1
12,9,1.0,1,B,1
12,10,0.0,2,C,1
12,11,1.0,0,A,0
12,12,1.0,2,C,2
12,13,0.0,3,D,1
12,14,1.0,1,B,1
12,15,1.0,2,C,2
12,16,1.0,2,C,2
12,17,1.0,2,C,2
12,18,0.0,0,A,2
12,19,1.0,2,C,2
12,20,1.0,2,C,2
12,21,0.0,4,E,0
12,22,1.0,1,B,1
12,23,1.0,1,B,1
12,24,0.0,1,B,4
12,25,1.0,1,B,1
16,0,1.0,3,D,3
16,1,1.0,0,A,0
16,2,1.0,1,B,1
16,3,1.0,2,C,2
16,4,1.0,0,A,0
16,5,0.0,1,B,4
16,6,1.0,0,A,0
16,7,0.0,1,B,4
16,8,1.0,1,B,1
16,9,1.0,1,B,1
16,10,1.0,1,B,1
16,11,0.0,3,D,0
16,12,1.0,2,C,2
16,13,0.0,3,D,1
16,14,1.0,1,B,1
16,15,1.0,2,C,2
16,16,1.0,2,C,2
16,17,1.0,2,C,2
16,18,0.0,0,A,2
16,19,1.0,2,C,2
16,20,1.0,2,C,2
16,21,0.0,2,C,0
16,22,1.0,1,B,1
16,23,1.0,1,B,1
16,24,0.0,1,B,4
16,25,1.0,1,B,1
20,0,1.0,3,D,3
20,1,1.0,0,A,0
20,2,1.0,1,B,1
20,3,1.0,2,C,2
20,4,1.0,0,A,0
20,5,0.0,1,B,4
20,6,1.0,0,A,0
20,7,0.0,1,B,4
20,8,1.0,1,B,1
20,9,1.0,1,B,1
20,10,1.0,1,B,1
20,11,0.0,3,D,0
20,12,1.0,2,C,2
20,13,0.0,3,D,1
20,14,1.0,1,B,1
20,15,1.0,2,C,2
20,16,1.0,2,C,2
20,17,1.0,2,C,2
20,18,0.0,0,A,2
20,19,1.0,2,C,2
20,20,1.0,2,C,2
20,21,0.0,4,E,0
20,22,1.0,1,B,1
20,23,1.0,1,B,1
20,24,0.0,1,B,4
20,25,1.0,1,B,1
24,0,1.0,3,D,3
24,1,1.0,0,A,0
24,2,1.0,1,B,1
24,3,1.0,2,C,2
24,4,1.0,0,A,0
24,5,0.0,1,B,4
24,6,1.0,0,A,0
24,7,0.0,1,B,4
24,8,1.0,1,B,1
24,9,1.0,1,B,1
24,10,1.0,1,B,1
24,11,0.0,3,D,0
24,12,1.0,2,C,2
24,13,0.0,3,D,1
24,14,1.0,1,B,1
24,15,0.0,3,D,2
24,16,1.0,2,C,2
24,17,0.0,1,B,2
24,18,0.0,0,A,2
24,19,1.0,2,C,2
24,20,1.0,2,C,2
24,21,0.0,4,E,0
24,22,1.0,1,B,1
24,23,1.0,1,B,1
24,24,0.0,1,B,4
24,25,1.0,1,B,1
28,0,1.0,3,D,3
28,1,0.0,1,B,0
28,2,1.0,1,B,1
28,3,1.0,2,C,2
28,4,1.0,0,A,0
28,5,0.0,1,B,4
28,6,1.0,0,A,0
28,7,0.0,1,B,4
28,8,0.0,2,C,1
28,9,1.0,1,B,1
28,10,1.0,1,B,1
28,11,0.0,3,D,0
28,12,1.0,2,C,2
28,13,0.0,3,D,1
28,14,1.0,1,B,1
28,15,0.0,3,D,2
28,16,1.0,2,C,2
28,17,0.0,0,A,2
28,18,0.0,0,A,2
28,19,1.0,2,C,2
28,20,1.0,2,C,2
28,21,0.0,4,E,0
28,22,1.0,1,B,1
28,23,1.0,1,B,1
28,24,0.0,1,B,4
28,25,1.0,1,B,1
32,0,1.0,3,D,3
32,1,0.0,1,B,0
32,2,1.0,1,B,1
32,3,1.0,2,C,2
32,4,1.0,0,A,0
32,5,0.0,1,B,4
32,6,1.0,0,A,0
32,7,0.0,1,B,4
32,8,1.0,1,B,1
32,9,1.0,1,B,1
32,10,1.0,1,B,1
32,11,0.0,3,D,0
32,12,1.0,2,C,2
32,13,0.0,3,D,1
32,14,1.0,1,B,1
32,15,0.0,3,D,2
32,16,1.0,2,C,2
32,17,0.0,0,A,2
32,18,0.0,0,A,2
32,19,1.0,2,C,2
32,20,1.0,2,C,2
32,21,0.0,4,E,0
32,22,1.0,1,B,1
32,23,1.0,1,B,1
32,24,0.0,1,B,4
32,25,1.0,1,B,1
36,0,1.0,3,D,3
36,1,0.0,1,B,0
36,2,1.0,1,B,1
36,3,1.0,2,C,2
36,4,1.0,0,A,0
36,5,0.0,1,B,4
36,6,1.0,0,A,0
36,7,0.0,1,B,4
36,8,1.0,1,B,1
36,9,1.0,1,B,1
36,10,1.0,1,B,1
36,11,0.0,3,D,0
36,12,1.0,2,C,2
36,13,0.0,3,D,1
36,14,1.0,1,B,1
36,15,0.0,3,D,2
36,16,1.0,2,C,2
36,17,0.0,0,A,2
36,18,0.0,0,A,2
36,19,0.0,4,E,2
36,20,1.0,2,C,2
36,21,0.0,4,E,0
36,22,1.0,1,B,1
36,23,1.0,1,B,1
36,24,0.0,1,B,4
36,25,1.0,1,B,1
40,0,1.0,3,D,3
40,1,0.0,1,B,0
40,2,1.0,1,B,1
40,3,1.0,2,C,2
40,4,1.0,0,A,0
40,5,0.0,1,B,4
40,6,1.0,0,A,0
40,7,0.0,1,B,4
40,8,1.0,1,B,1
40,9,1.0,1,B,1
40,10,1.0,1,B,1
40,11,0.0,3,D,0
40,12,1.0,2,C,2
40,13,0.0,3,D,1
40,14,1.0,1,B,1
40,15,0.0,3,D,2
40,16,1.0,2,C,2
40,17,0.0,0,A,2
40,18,0.0,1,B,2
40,19,0.0,4,E,2
40,20,1.0,2,C,2
40,21,0.0,4,E,0
40,22,1.0,1,B,1
40,23,1.0,1,B,1
40,24,0.0,1,B,4
40,25,1.0,1,B,1
44,0,1.0,3,D,3
44,1,0.0,1,B,0
44,2,1.0,1,B,1
44,3,1.0,2,C,2
44,4,1.0,0,A,0
44,5,0.0,1,B,4
44,6,1.0,0,A,0
44,7,0.0,1,B,4
44,8,0.0,2,C,1
44,9,1.0,1,B,1
44,10,1.0,1,B,1
44,11,0.0,3,D,0
44,12,1.0,2,C,2
44,13,0.0,3,D,1
44,14,1.0,1,B,1
44,15,0.0,3,D,2
44,16,1.0,2,C,2
44,17,0.0,0,A,2
44,18,0.0,1,B,2
44,19,0.0,4,E,2
44,20,1.0,2,C,2
44,21,0.0,4,E,0
44,22,1.0,1,B,1
44,23,1.0,1,B,1
44,24,0.0,1,B,4
44,25,1.0,1,B,1
48,0,1.0,3,D,3
48,1,0.0,1,B,0
48,2,1.0,1,B,1
48,3,1.0,2,C,2
48,4,1.0,0,A,0
48,5,0.0,1,B,4
48,6,1.0,0,A,0
48,7,0.0,1,B,4
48,8,1.0,1,B,1
48,9,1.0,1,B,1
48,10,1.0,1,B,1
48,11,0.0,3,D,0
48,12,1.0,2,C,2
48,13,0.0,3,D,1
48,14,1.0,1,B,1
48,15,0.0,3,D,2
48,16,1.0,2,C,2
48,17,0.0,0,A,2
48,18,0.0,1,B,2
48,19,0.0,4,E,2
48,20,1.0,2,C,2
48,21,0.0,4,E,0
48,22,1.0,1,B,1
48,23,1.0,1,B,1
48,24,0.0,1,B,4
48,25,1.0,1,B,1
52,0,1.0,3,D,3
52,1,0.0,1,B,0
52,2,1.0,1,B,1
52,3,1.0,2,C,2
52,4,1.0,0,A,0
52,5,0.0,1,B,4
52,6,1.0,0,A,0
52,7,0.0,1,B,4
52,8,1.0,1,B,1
52,9,1.0,1,B,1
52,10,1.0,1,B,1
52,11,0.0,3,D,0
52,12,1.0,2,C,2
52,13,0.0,3,D,1
52,14,1.0,1,B,1
52,15,0.0,3,D,2
52,16,1.0,2,C,2
52,17,0.0,0,A,2
52,18,0.0,1,B,2
52,19,0.0,4,E,2
52,20,1.0,2,C,2
52,21,0.0,4,E,0
52,22,1.0,1,B,1
52,23,1.0,1,B,1
52,24,0.0,1,B,4
52,25,1.0,1,B,1
56,0,1.0,3,D,3
56,1,0.0,1,B,0
56,2,1.0,1,B,1
56,3,1.0,2,C,2
56,4,1.0,0,A,0
56,5,0.0,1,B,4
56,6,1.0,0,A,0
56,7,0.0,1,B,4
56,8,1.0,1,B,1
56,9,1.0,1,B,1
56,10,1.0,1,B,1
56,11,1.0,0,A,0
56,12,1.0,2,C,2
56,13,0.0,3,D,1
56,14,1.0,1,B,1
56,15,0.0,3,D,2
56,16,1.0,2,C,2
56,17,0.0,0,A,2
56,18,0.0,1,B,2
56,19,0.0,4,E,2
56,20,1.0,2,C,2
56,21,0.0,4,E,0
56,22,1.0,1,B,1
56,23,1.0,1,B,1
56,24,0.0,1,B,4
56,25,1.0,1,B,1
60,0,1.0,3,D,3
60,1,0.0,1,B,0
60,2,1.0,1,B,1
60,3,1.0,2,C,2
60,4,1.0,0,A,0
60,5,0.0,1,B,4
60,6,1.0,0,A,0
60,7,0.0,1,B,4
60,8,1.0,1,B,1
60,9,1.0,1,B,1
60,10,1.0,1,B,1
60,11,1.0,0,A,0
60,12,1.0,2,C,2
60,13,0.0,3,D,1
60,14,1.0,1,B,1
60,15,0.0,3,D,2
60,16,1.0,2,C,2
60,17,0.0,0,A,2
60,18,0.0,1,B,2
60,19,0.0,4,E,2
60,20,1.0,2,C,2
60,21,0.0,4,E,0
60,22,1.0,1,B,1
60,23,1.0,1,B,1
60,24,0.0,1,B,4
60,25,1.0,1,B,1
64,0,1.0,3,D,3
64,1,0.0,1,B,0
64,2,1.0,1,B,1
64,3,1.0,2,C,2
64,4,1.0,0,A,0
64,5,0.0,1,B,4
64,6,1.0,0,A,0
64,7,0.0,1,B,4
64,8,1.0,1,B,1
64,9,1.0,1,B,1
64,10,1.0,1,B,1
64,11,0.0,3,D,0
64,12,1.0,2,C,2
64,13,0.0,3,D,1
64,14,1.0,1,B,1
64,15,0.0,3,D,2
64,16,1.0,2,C,2
64,17,0.0,0,A,2
64,18,0.0,1,B,2
64,19,0.0,4,E,2
64,20,1.0,2,C,2
64,21,0.0,4,E,0
64,22,1.0,1,B,1
64,23,1.0,1,B,1
64,24,0.0,1,B,4
64,25,1.0,1,B,1
68,0,1.0,3,D,3
68,1,0.0,1,B,0
68,2,1.0,1,B,1
68,3,1.0,2,C,2
68,4,1.0,0,A,0
68,5,0.0,1,B,4
68,6,1.0,0,A,0
68,7,0.0,1,B,4
68,8,1.0,1,B,1
68,9,1.0,1,B,1
68,10,1.0,1,B,1
68,11,1.0,0,A,0
68,12,1.0,2,C,2
68,13,0.0,3,D,1
68,14,1.0,1,B,1
68,15,0.0,3,D,2
68,16,1.0,2,C,2
68,17,0.0,0,A,2
68,18,0.0,1,B,2
68,19,0.0,4,E,2
68,20,1.0,2,C,2
68,21,0.0,4,E,0
68,22,1.0,1,B,1
68,23,1.0,1,B,1
68,24,0.0,1,B,4
68,25,1.0,1,B,1
72,0,1.0,3,D,3
72,1,0.0,1,B,0
72,2,1.0,1,B,1
72,3,1.0,2,C,2
72,4,1.0,0,A,0
72,5,0.0,1,B,4
72,6,1.0,0,A,0
72,7,0.0,1,B,4
72,8,1.0,1,B,1
72,9,1.0,1,B,1
72,10,1.0,1,B,1
72,11,0.0,3,D,0
72,12,1.0,2,C,2
72,13,0.0,3,D,1
