source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14.csv,0,True,1,accepted,0.048780,0.048780,0.132231,0.144928,1,1,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s presented with progressive fatigue and generalised weakness, and her examination showed several abnormalities, including","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s had worsening fatigue and widespread weakness, and on examination she had multiple abnormal findings, among them","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s presented with progressive fatigue and generalised weakness, and her examination showed several abnormalities, including hepatosplenomegaly.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s had worsening fatigue and widespread weakness, and on examination she had multiple abnormal findings, among them hepatosplenomegaly."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14.csv,1,True,1,accepted,0.204082,0.196078,0.309811,0.291525,5,5,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s with a 5-year history of progressive fatigue and generalised weakness, along with signs of premature ageing, anaemia, neuropathy, and hepatosplenomegaly, had investigations showing pancytopenia, dimorphic anaemia, hepatic fibrosis, and pulmonary fibrosis, and the vitamin deficiency identified on those investigations was","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s with a 5-year history of worsening fatigue and generalized weakness, together with features of premature ageing, anaemia, neuropathy, and hepatosplenomegaly, underwent testing that revealed pancytopenia, dimorphic anaemia, hepatic fibrosis, and pulmonary fibrosis, and the vitamin deficiency identified on those investigations was","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s with a 5-year history of progressive fatigue and generalised weakness, along with signs of premature ageing, anaemia, neuropathy, and hepatosplenomegaly, had investigations showing pancytopenia, dimorphic anaemia, hepatic fibrosis, and pulmonary fibrosis, and the vitamin deficiency identified on those investigations was severe vitamin B12 deficiency.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s with a 5-year history of worsening fatigue and generalized weakness, together with features of premature ageing, anaemia, neuropathy, and hepatosplenomegaly, underwent testing that revealed pancytopenia, dimorphic anaemia, hepatic fibrosis, and pulmonary fibrosis, and the vitamin deficiency identified on those investigations was severe vitamin B12 deficiency."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14.csv,2,True,3,accepted,0.405405,0.250000,0.457265,0.288172,11,5,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", clinical exome sequencing in a woman in her late 20s with pancytopenia, hepatic fibrosis, and pulmonary fibrosis identified a monoallelic PARN missense variant (c.613T>C; p.Cys205Arg), which was classified as","In the report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", an exome-based clinical analysis in a woman in her late 20s with pancytopenia, hepatic fibrosis, and pulmonary fibrosis found a single-copy PARN missense change (c.613T>C; p.Cys205Arg), and it was designated as","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", clinical exome sequencing in a woman in her late 20s with pancytopenia, hepatic fibrosis, and pulmonary fibrosis identified a monoallelic PARN missense variant (c.613T>C; p.Cys205Arg), which was classified as Variant of Uncertain Significance.","In the report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", an exome-based clinical analysis in a woman in her late 20s with pancytopenia, hepatic fibrosis, and pulmonary fibrosis found a single-copy PARN missense change (c.613T>C; p.Cys205Arg), and it was designated as Variant of Uncertain Significance."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14.csv,3,False,3,absolute lexical overlap still too high (new token Jaccard 0.385 > 0.250 or new LCS 8 > 6; jaccard drop 0.054),0.439024,0.384615,0.507277,0.496614,7,8,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", germline pathogenic variants in PARN have been linked to dyskeratosis congenita, autosomal recessive 6 (DKCB6), and besides DKCB6, they have also been associated with","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", germline pathogenic variants in PARN are reported in connection with dyskeratosis congenita, autosomal recessive 6 (DKCB6), and also with","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", germline pathogenic variants in PARN have been linked to dyskeratosis congenita, autosomal recessive 6 (DKCB6), and besides DKCB6, they have also been associated with telomere-related pulmonary fibrosis and/or bone marrow failure 4.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", germline pathogenic variants in PARN are reported in connection with dyskeratosis congenita, autosomal recessive 6 (DKCB6), and also with telomere-related pulmonary fibrosis and/or bone marrow failure 4."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14.csv,4,True,2,accepted,0.300000,0.177778,0.384428,0.433962,6,5,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", Mendelian defects in telomere-related genes lead to telomere biology disorders (TBDs) characterized by","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", telomere biology disorders (TBDs) are described as resulting from inherited changes in telomere-associated genes that produce","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", Mendelian defects in telomere-related genes lead to telomere biology disorders (TBDs) characterized by abnormally short or dysfunctional telomeres.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", telomere biology disorders (TBDs) are described as resulting from inherited changes in telomere-associated genes that produce abnormally short or dysfunctional telomeres."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14.csv,5,True,1,accepted,0.200000,0.192982,0.039711,0.014599,3,2,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the background section explains that PARN variants have a distinct phenotype, and biallelic PARN variants cause","In the background of the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", PARN changes are described as having a characteristic pattern, with the biallelic form leading to","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the background section explains that PARN variants have a distinct phenotype, and biallelic PARN variants cause autosomal recessive dyskeratosis congenita (DKCB6)","In the background of the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", PARN changes are described as having a characteristic pattern, with the biallelic form leading to autosomal recessive dyskeratosis congenita (DKCB6)"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14.csv,6,True,1,accepted,0.200000,0.178571,0.036496,0.014599,4,2,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the background section notes that monoallelic PARN variants more often underlie the disorder spectrum of","In the background discussion of the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors indicate that monoallelic PARN variants are most commonly associated with","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the background section notes that monoallelic PARN variants more often underlie the disorder spectrum of telomere-related pulmonary fibrosis and/or bone marrow failure (PFBMFT4)","In the background discussion of the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors indicate that monoallelic PARN variants are most commonly associated with telomere-related pulmonary fibrosis and/or bone marrow failure (PFBMFT4)"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14.csv,7,True,2,accepted,0.255319,0.204545,0.467811,0.435597,6,6,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the woman in her late 20s had several notable examination findings at presentation, including pallor, icterus, premature greying of hair, and knuckle hyperpigmentation, and her tongue finding was","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the woman in her late 20s was described as having pallor, icterus, premature greying of hair, and knuckle hyperpigmentation; the oral examination additionally showed","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the woman in her late 20s had several notable examination findings at presentation, including pallor, icterus, premature greying of hair, and knuckle hyperpigmentation, and her tongue finding was a bald tongue with atrophy of lingual papillae.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the woman in her late 20s was described as having pallor, icterus, premature greying of hair, and knuckle hyperpigmentation; the oral examination additionally showed a bald tongue with atrophy of lingual papillae."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14.csv,8,False,3,absolute lexical overlap still too high (new token Jaccard 0.237 > 0.250 or new LCS 9 > 6; jaccard drop 0.031),0.268293,0.236842,0.470339,0.504587,9,9,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the initial laboratory evaluation included a peripheral smear showing dimorphic erythrocytes, basophilic stippling, Cabot rings, and hypersegmented neutrophils, which was consistent with","In the initial workup described in the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the blood film showed dimorphic erythrocytes, basophilic stippling, Cabot rings, and hypersegmented neutrophils, pointing toward","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the initial laboratory evaluation included a peripheral smear showing dimorphic erythrocytes, basophilic stippling, Cabot rings, and hypersegmented neutrophils, which was consistent with ineffective erythropoiesis.","In the initial workup described in the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the blood film showed dimorphic erythrocytes, basophilic stippling, Cabot rings, and hypersegmented neutrophils, pointing toward ineffective erythropoiesis."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14.csv,9,True,2,accepted,0.220000,0.137255,0.331361,0.250000,6,4,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient's elevated lactate dehydrogenase, indirect hyperbilirubinaemia, and a positive direct antiglobulin test, together with her low reticulocyte response and bone marrow findings, were more consistent with","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the combination of elevated lactate dehydrogenase, indirect hyperbilirubinaemia, and a positive direct antiglobulin test, along with the poor reticulocyte response and marrow results, pointed more toward","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient's elevated lactate dehydrogenase, indirect hyperbilirubinaemia, and a positive direct antiglobulin test, together with her low reticulocyte response and bone marrow findings, were more consistent with ineffective erythropoiesis.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the combination of elevated lactate dehydrogenase, indirect hyperbilirubinaemia, and a positive direct antiglobulin test, along with the poor reticulocyte response and marrow results, pointed more toward ineffective erythropoiesis."
