review_id,distractor_index,option_label,judged_equivalent,judge_reason,regenerated,attempts,success,failure_reason,original,final,candidate_history
legal/Apex_Bank_v_Cc_Serve_Corp/0,0,(A),False,,False,0,True,,greater weight under the second DuPont factor.,greater weight under the second DuPont factor.,[]
legal/Apex_Bank_v_Cc_Serve_Corp/0,1,(B),False,,False,0,True,,exclusive nationwide priority over similar banking services.,exclusive nationwide priority over similar banking services.,[]
legal/Apex_Bank_v_Cc_Serve_Corp/0,2,(D),False,,False,0,True,,a broad scope of protection.,a broad scope of protection.,[]
legal/Apex_Bank_v_Cc_Serve_Corp/0,3,(E),False,,False,0,True,,registration on the Principal Register without proof of secondary meaning.,registration on the Principal Register without proof of secondary meaning.,[]
legal/Apex_Bank_v_Cc_Serve_Corp/6,0,(A),False,,False,0,True,,ASPIRE CARD.,ASPIRE CARD.,[]
legal/Apex_Bank_v_Cc_Serve_Corp/6,1,(B),False,,False,0,True,,ASPIRE BANK.,ASPIRE BANK.,[]
legal/Apex_Bank_v_Cc_Serve_Corp/6,2,(C),False,,False,0,True,,INSPIRE.,INSPIRE.,[]
legal/Apex_Bank_v_Cc_Serve_Corp/6,3,(D),False,,False,0,True,,VISA.,VISA.,[]
legal/Apex_Bank_v_Cc_Serve_Corp/2,0,(A),False,,False,0,True,,the Polaroid factors.,the Polaroid factors.,[]
legal/Apex_Bank_v_Cc_Serve_Corp/2,1,(B),False,,False,0,True,,the Sleekcraft factors.,the Sleekcraft factors.,[]
legal/Apex_Bank_v_Cc_Serve_Corp/2,2,(C),False,,False,0,True,,the Abercrombie spectrum of distinctiveness.,the Abercrombie spectrum of distinctiveness.,[]
legal/Apex_Bank_v_Cc_Serve_Corp/2,3,(D),False,,False,0,True,,the substantial-evidence standard.,the substantial-evidence standard.,[]
legal/Apex_Bank_v_Cc_Serve_Corp/7,0,(A),False,,False,0,True,,"appearance, sound, strength of the mark, and purchaser sophistication.","appearance, sound, strength of the mark, and purchaser sophistication.",[]
legal/Apex_Bank_v_Cc_Serve_Corp/7,1,(B),False,,False,0,True,,"distinctiveness, priority, secondary meaning and functionality.","distinctiveness, priority, secondary meaning and functionality.",[]
legal/Apex_Bank_v_Cc_Serve_Corp/7,2,(C),False,,False,0,True,,"trade dress, price, classes of consumers, and conditions of sale.","trade dress, price, classes of consumers, and conditions of sale.",[]
legal/Apex_Bank_v_Cc_Serve_Corp/7,3,(E),False,,False,0,True,,"appearance, sound, similarity of the services, and channels of trade.","appearance, sound, similarity of the services, and channels of trade.",[]
legal/Apex_Bank_v_Cc_Serve_Corp/5,0,(A),False,,False,0,True,,dilution by blurring.,dilution by blurring.,[]
legal/Apex_Bank_v_Cc_Serve_Corp/5,1,(C),False,,False,0,True,,no likelihood of confusion.,no likelihood of confusion.,[]
legal/Apex_Bank_v_Cc_Serve_Corp/5,2,(D),False,,False,0,True,,priority of use.,priority of use.,[]
