step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
0,0,0.0,1,B,4
0,1,0.0,2,C,3
0,2,0.0,0,A,4
0,3,1.0,2,C,2
0,4,1.0,0,A,0
0,5,0.0,2,C,4
0,6,0.0,2,C,0
0,7,0.0,3,D,1
0,8,1.0,0,A,0
0,9,0.0,2,C,1
0,10,0.0,0,A,3
0,11,0.0,1,B,2
0,12,0.0,1,B,3
0,13,0.0,0,A,2
4,0,0.0,1,B,4
4,1,0.0,2,C,3
4,2,0.0,0,A,4
4,3,1.0,2,C,2
4,4,1.0,0,A,0
4,5,0.0,2,C,4
4,6,0.0,2,C,0
4,7,0.0,3,D,1
4,8,0.0,2,C,0
4,9,0.0,2,C,1
4,10,0.0,0,A,3
4,11,0.0,1,B,2
4,12,0.0,1,B,3
4,13,0.0,0,A,2
8,0,0.0,1,B,4
8,1,0.0,2,C,3
8,2,0.0,0,A,4
8,3,1.0,2,C,2
8,4,1.0,0,A,0
8,5,0.0,2,C,4
8,6,0.0,2,C,0
8,7,0.0,3,D,1
8,8,0.0,2,C,0
8,9,0.0,2,C,1
8,10,0.0,0,A,3
8,11,0.0,1,B,2
8,12,0.0,1,B,3
8,13,0.0,0,A,2
12,0,0.0,0,A,4
12,1,0.0,2,C,3
12,2,0.0,0,A,4
12,3,1.0,2,C,2
12,4,1.0,0,A,0
12,5,0.0,2,C,4
12,6,0.0,2,C,0
12,7,0.0,3,D,1
12,8,0.0,2,C,0
12,9,0.0,2,C,1
12,10,0.0,0,A,3
12,11,0.0,1,B,2
12,12,0.0,0,A,3
12,13,0.0,0,A,2
16,0,0.0,0,A,4
16,1,0.0,2,C,3
16,2,0.0,0,A,4
16,3,1.0,2,C,2
16,4,1.0,0,A,0
16,5,0.0,2,C,4
16,6,0.0,2,C,0
16,7,0.0,0,A,1
16,8,1.0,0,A,0
16,9,0.0,0,A,1
16,10,0.0,0,A,3
16,11,0.0,1,B,2
16,12,0.0,4,E,3
16,13,0.0,0,A,2
20,0,0.0,0,A,4
20,1,0.0,2,C,3
20,2,0.0,0,A,4
20,3,1.0,2,C,2
20,4,1.0,0,A,0
20,5,0.0,0,A,4
20,6,0.0,2,C,0
20,7,0.0,0,A,1
20,8,1.0,0,A,0
20,9,0.0,0,A,1
