step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
0,0,1.0,4,E,4
0,1,0.0,0,A,3
0,2,1.0,1,B,1
0,3,0.0,2,C,1
0,4,0.0,0,A,3
0,5,0.0,0,A,1
0,6,0.0,1,B,0
0,7,0.0,0,A,1
0,8,0.0,2,C,3
0,9,0.0,4,E,1
0,10,0.0,2,C,4
0,11,0.0,0,A,2
0,12,1.0,3,D,3
0,13,0.0,0,A,1
0,14,0.0,1,B,4
0,15,0.0,0,A,2
0,16,0.0,2,C,4
0,17,0.0,0,A,3
4,0,1.0,4,E,4
4,1,0.0,0,A,3
4,2,1.0,1,B,1
4,3,0.0,2,C,1
4,4,0.0,0,A,3
4,5,0.0,0,A,1
4,6,0.0,1,B,0
4,7,0.0,0,A,1
4,8,0.0,2,C,3
4,9,0.0,4,E,1
4,10,0.0,2,C,4
4,11,0.0,0,A,2
4,12,1.0,3,D,3
4,13,0.0,0,A,1
4,14,0.0,1,B,4
4,15,0.0,0,A,2
4,16,0.0,2,C,4
4,17,0.0,0,A,3
8,0,0.0,2,C,4
8,1,0.0,0,A,3
8,2,1.0,1,B,1
8,3,0.0,2,C,1
8,4,0.0,0,A,3
8,5,0.0,0,A,1
8,6,0.0,1,B,0
8,7,0.0,0,A,1
8,8,0.0,2,C,3
8,9,0.0,4,E,1
8,10,0.0,2,C,4
8,11,0.0,0,A,2
8,12,1.0,3,D,3
8,13,0.0,0,A,1
8,14,0.0,1,B,4
8,15,0.0,0,A,2
8,16,0.0,2,C,4
8,17,0.0,0,A,3
12,0,0.0,2,C,4
12,1,0.0,2,C,3
12,2,1.0,1,B,1
12,3,0.0,0,A,1
12,4,0.0,0,A,3
12,5,0.0,0,A,1
12,6,1.0,0,A,0
12,7,0.0,0,A,1
12,8,0.0,2,C,3
12,9,0.0,0,A,1
12,10,0.0,2,C,4
12,11,0.0,0,A,2
12,12,0.0,0,A,3
12,13,0.0,0,A,1
12,14,0.0,1,B,4
12,15,1.0,2,C,2
12,16,0.0,0,A,4
12,17,0.0,0,A,3
16,0,0.0,2,C,4
16,1,0.0,0,A,3
16,2,1.0,1,B,1
16,3,0.0,0,A,1
16,4,0.0,0,A,3
16,5,0.0,0,A,1
16,6,1.0,0,A,0
16,7,0.0,0,A,1
16,8,0.0,2,C,3
16,9,0.0,0,A,1
16,10,0.0,2,C,4
16,11,0.0,0,A,2
16,12,0.0,0,A,3
16,13,0.0,0,A,1
16,14,0.0,0,A,4
16,15,1.0,2,C,2
16,16,0.0,0,A,4
16,17,0.0,0,A,3
20,0,0.0,3,D,4
20,1,0.0,0,A,3
20,2,1.0,1,B,1
20,3,0.0,0,A,1
20,4,0.0,0,A,3
20,5,0.0,0,A,1
20,6,1.0,0,A,0
20,7,0.0,0,A,1
20,8,0.0,2,C,3
20,9,0.0,0,A,1
20,10,0.0,0,A,4
20,11,0.0,0,A,2
20,12,0.0,0,A,3
20,13,0.0,0,A,1
20,14,0.0,0,A,4
20,15,1.0,2,C,2
20,16,0.0,0,A,4
20,17,0.0,0,A,3
24,0,0.0,3,D,4
24,1,0.0,0,A,3
24,2,1.0,1,B,1
24,3,0.0,0,A,1
24,4,0.0,0,A,3
24,5,0.0,0,A,1
24,6,1.0,0,A,0
24,7,0.0,0,A,1
24,8,0.0,2,C,3
24,9,0.0,0,A,1
24,10,0.0,0,A,4
24,11,0.0,0,A,2
24,12,0.0,0,A,3
24,13,0.0,0,A,1
24,14,0.0,0,A,4
24,15,1.0,2,C,2
24,16,0.0,0,A,4
24,17,0.0,0,A,3
28,0,0.0,3,D,4
28,1,0.0,0,A,3
28,2,1.0,1,B,1
28,3,0.0,0,A,1
28,4,0.0,0,A,3
28,5,0.0,0,A,1
28,6,1.0,0,A,0
28,7,0.0,0,A,1
28,8,0.0,2,C,3
28,9,0.0,0,A,1
28,10,0.0,0,A,4
28,11,0.0,0,A,2
28,12,0.0,0,A,3
28,13,1.0,1,B,1
28,14,0.0,0,A,4
28,15,1.0,2,C,2
28,16,0.0,0,A,4
28,17,0.0,0,A,3
32,0,0.0,3,D,4
32,1,0.0,0,A,3
32,2,1.0,1,B,1
32,3,0.0,0,A,1
32,4,0.0,0,A,3
32,5,0.0,0,A,1
32,6,1.0,0,A,0
32,7,0.0,0,A,1
32,8,0.0,2,C,3
32,9,0.0,0,A,1
32,10,0.0,0,A,4
32,11,0.0,0,A,2
32,12,0.0,0,A,3
32,13,1.0,1,B,1
32,14,0.0,0,A,4
32,15,1.0,2,C,2
32,16,0.0,0,A,4
32,17,0.0,0,A,3
36,0,0.0,3,D,4
36,1,0.0,0,A,3
36,2,1.0,1,B,1
36,3,0.0,0,A,1
36,4,0.0,0,A,3
36,5,0.0,0,A,1
36,6,1.0,0,A,0
36,7,0.0,0,A,1
36,8,0.0,2,C,3
36,9,0.0,0,A,1
36,10,0.0,0,A,4
36,11,0.0,0,A,2
36,12,0.0,0,A,3
36,13,1.0,1,B,1
36,14,0.0,0,A,4
36,15,1.0,2,C,2
36,16,0.0,0,A,4
36,17,0.0,0,A,3
40,0,0.0,3,D,4
40,1,0.0,0,A,3
40,2,1.0,1,B,1
40,3,0.0,0,A,1
40,4,0.0,0,A,3
40,5,0.0,0,A,1
40,6,1.0,0,A,0
40,7,0.0,0,A,1
40,8,0.0,2,C,3
40,9,0.0,0,A,1
40,10,0.0,0,A,4
40,11,0.0,0,A,2
40,12,1.0,3,D,3
40,13,1.0,1,B,1
40,14,0.0,0,A,4
40,15,1.0,2,C,2
40,16,0.0,0,A,4
40,17,0.0,0,A,3
44,0,0.0,3,D,4
44,1,1.0,3,D,3
44,2,1.0,1,B,1
44,3,0.0,0,A,1
44,4,0.0,0,A,3
44,5,0.0,0,A,1
44,6,1.0,0,A,0
44,7,0.0,0,A,1
44,8,0.0,2,C,3
44,9,0.0,0,A,1
44,10,0.0,2,C,4
44,11,0.0,0,A,2
44,12,1.0,3,D,3
44,13,1.0,1,B,1
44,14,0.0,0,A,4
44,15,1.0,2,C,2
44,16,0.0,0,A,4
44,17,0.0,0,A,3
48,0,0.0,3,D,4
48,1,0.0,0,A,3
48,2,1.0,1,B,1
48,3,0.0,0,A,1
48,4,0.0,0,A,3
48,5,0.0,0,A,1
48,6,1.0,0,A,0
48,7,0.0,0,A,1
48,8,0.0,2,C,3
48,9,0.0,0,A,1
48,10,0.0,0,A,4
48,11,0.0,0,A,2
48,12,1.0,3,D,3
48,13,1.0,1,B,1
48,14,0.0,0,A,4
48,15,1.0,2,C,2
48,16,0.0,0,A,4
48,17,0.0,0,A,3
52,0,0.0,3,D,4
52,1,0.0,0,A,3
52,2,1.0,1,B,1
52,3,0.0,0,A,1
52,4,0.0,0,A,3
52,5,0.0,0,A,1
52,6,1.0,0,A,0
52,7,0.0,0,A,1
52,8,1.0,3,D,3
52,9,0.0,0,A,1
52,10,0.0,2,C,4
52,11,0.0,0,A,2
52,12,0.0,0,A,3
52,13,1.0,1,B,1
52,14,0.0,0,A,4
52,15,1.0,2,C,2
52,16,0.0,0,A,4
52,17,0.0,0,A,3
56,0,0.0,3,D,4
56,1,0.0,0,A,3
56,2,1.0,1,B,1
56,3,0.0,0,A,1
56,4,0.0,0,A,3
56,5,0.0,0,A,1
56,6,1.0,0,A,0
56,7,0.0,0,A,1
56,8,1.0,3,D,3
56,9,0.0,0,A,1
56,10,0.0,2,C,4
56,11,0.0,0,A,2
56,12,1.0,3,D,3
56,13,1.0,1,B,1
56,14,0.0,2,C,4
56,15,0.0,0,A,2
56,16,0.0,0,A,4
56,17,0.0,0,A,3
60,0,0.0,3,D,4
60,1,0.0,0,A,3
60,2,1.0,1,B,1
60,3,0.0,0,A,1
60,4,0.0,0,A,3
60,5,0.0,0,A,1
60,6,1.0,0,A,0
60,7,0.0,0,A,1
60,8,1.0,3,D,3
60,9,0.0,0,A,1
60,10,0.0,2,C,4
60,11,0.0,0,A,2
60,12,1.0,3,D,3
60,13,1.0,1,B,1
60,14,0.0,2,C,4
60,15,0.0,0,A,2
60,16,0.0,0,A,4
60,17,0.0,0,A,3
64,0,0.0,3,D,4
64,1,0.0,0,A,3
64,2,1.0,1,B,1
64,3,0.0,0,A,1
64,4,0.0,0,A,3
64,5,0.0,0,A,1
64,6,1.0,0,A,0
64,7,0.0,0,A,1
64,8,1.0,3,D,3
64,9,0.0,0,A,1
64,10,0.0,2,C,4
64,11,0.0,0,A,2
64,12,1.0,3,D,3
64,13,1.0,1,B,1
64,14,0.0,2,C,4
64,15,0.0,0,A,2
64,16,0.0,0,A,4
64,17,0.0,0,A,3
68,0,0.0,3,D,4
68,1,0.0,0,A,3
68,2,1.0,1,B,1
68,3,0.0,0,A,1
68,4,0.0,0,A,3
68,5,0.0,0,A,1
68,6,1.0,0,A,0
68,7,0.0,0,A,1
68,8,1.0,3,D,3
68,9,0.0,0,A,1
68,10,0.0,0,A,4
68,11,0.0,0,A,2
68,12,0.0,0,A,3
68,13,1.0,1,B,1
68,14,0.0,2,C,4
68,15,0.0,0,A,2
68,16,0.0,0,A,4
68,17,0.0,0,A,3
72,0,0.0,3,D,4
72,1,0.0,0,A,3
72,2,1.0,1,B,1
72,3,0.0,0,A,1
72,4,0.0,0,A,3
72,5,0.0,0,A,1
72,6,1.0,0,A,0
72,7,0.0,0,A,1
72,8,1.0,3,D,3
72,9,0.0,0,A,1
72,10,0.0,0,A,4
72,11,0.0,0,A,2
72,12,1.0,3,D,3
72,13,1.0,1,B,1
72,14,0.0,0,A,4
72,15,0.0,0,A,2
72,16,0.0,0,A,4
72,17,0.0,0,A,3
76,0,0.0,3,D,4
76,1,0.0,0,A,3
76,2,1.0,1,B,1
76,3,0.0,0,A,1
76,4,0.0,0,A,3
76,5,0.0,0,A,1
76,6,1.0,0,A,0
76,7,0.0,0,A,1
76,8,1.0,3,D,3
76,9,0.0,0,A,1
76,10,0.0,0,A,4
76,11,0.0,0,A,2
76,12,1.0,3,D,3
76,13,1.0,1,B,1
76,14,0.0,0,A,4
76,15,1.0,2,C,2
76,16,0.0,0,A,4
76,17,0.0,0,A,3
80,0,0.0,3,D,4
80,1,0.0,0,A,3
80,2,1.0,1,B,1
80,3,0.0,0,A,1
80,4,0.0,0,A,3
80,5,0.0,0,A,1
80,6,1.0,0,A,0
80,7,0.0,0,A,1
80,8,1.0,3,D,3
80,9,0.0,0,A,1
80,10,0.0,0,A,4
80,11,0.0,0,A,2
80,12,1.0,3,D,3
80,13,1.0,1,B,1
80,14,0.0,0,A,4
80,15,1.0,2,C,2
80,16,0.0,0,A,4
80,17,0.0,0,A,3
84,0,0.0,3,D,4
84,1,0.0,0,A,3
84,2,1.0,1,B,1
84,3,0.0,0,A,1
84,4,0.0,0,A,3
84,5,0.0,0,A,1
84,6,1.0,0,A,0
84,7,0.0,0,A,1
84,8,1.0,3,D,3
84,9,0.0,0,A,1
84,10,0.0,0,A,4
84,11,0.0,0,A,2
84,12,1.0,3,D,3
84,13,1.0,1,B,1
84,14,0.0,0,A,4
84,15,1.0,2,C,2
84,16,0.0,0,A,4
84,17,0.0,0,A,3
88,0,0.0,3,D,4
88,1,0.0,0,A,3
88,2,1.0,1,B,1
88,3,0.0,0,A,1
88,4,0.0,0,A,3
88,5,0.0,0,A,1
88,6,1.0,0,A,0
88,7,0.0,0,A,1
88,8,1.0,3,D,3
88,9,0.0,0,A,1
88,10,0.0,0,A,4
88,11,0.0,0,A,2
88,12,1.0,3,D,3
88,13,1.0,1,B,1
88,14,0.0,0,A,4
88,15,1.0,2,C,2
88,16,0.0,0,A,4
88,17,0.0,0,A,3
92,0,0.0,3,D,4
92,1,0.0,0,A,3
92,2,1.0,1,B,1
92,3,0.0,0,A,1
92,4,0.0,0,A,3
92,5,0.0,0,A,1
92,6,1.0,0,A,0
92,7,0.0,0,A,1
92,8,1.0,3,D,3
92,9,0.0,0,A,1
92,10,0.0,0,A,4
92,11,0.0,0,A,2
92,12,1.0,3,D,3
92,13,1.0,1,B,1
92,14,0.0,0,A,4
92,15,1.0,2,C,2
92,16,0.0,0,A,4
92,17,0.0,0,A,3
96,0,0.0,3,D,4
96,1,0.0,0,A,3
96,2,1.0,1,B,1
96,3,0.0,0,A,1
96,4,0.0,0,A,3
96,5,0.0,0,A,1
96,6,1.0,0,A,0
96,7,0.0,0,A,1
96,8,1.0,3,D,3
96,9,0.0,0,A,1
96,10,0.0,0,A,4
96,11,0.0,0,A,2
96,12,1.0,3,D,3
96,13,1.0,1,B,1
96,14,0.0,0,A,4
96,15,1.0,2,C,2
