source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v13.csv,0,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14_low_overlap_strict.audit.csv,0.225806,0.206897,0.443636,0.329114,3,1,"In the case ""Jimenez v. Bondi,"" the petitioners appealed from a decision of the Board of Immigration Appeals after the immigration judge denied their applications for","In ""Jimenez v. Bondi,"" the petitioners sought review of the Board of Immigration Appeals’ ruling that rejected their requests for","In the case ""Jimenez v. Bondi,"" the petitioners appealed from a decision of the Board of Immigration Appeals after the immigration judge denied their applications for asylum and withholding of removal.","In ""Jimenez v. Bondi,"" the petitioners sought review of the Board of Immigration Appeals’ ruling that rejected their requests for asylum and withholding of removal."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v13.csv,1,False,3,absolute lexical overlap still too high (new token Jaccard 0.433 > 0.250 or new LCS 8 > 6; jaccard drop 0.067),0.500000,0.433333,0.657343,0.592334,10,8,"In the case ""Jimenez v. Bondi,"" the opinion’s factual background describes Wilson Leonardo Canon Jimenez, his wife Angelica Parada Duarte, and their two minor sons as being from","In the factual recitation for ""Jimenez v. Bondi,"" the opinion identifies Wilson Leonardo Canon Jimenez, Angelica Parada Duarte, and their two minor sons as originally coming from","In the case ""Jimenez v. Bondi,"" the opinion’s factual background describes Wilson Leonardo Canon Jimenez, his wife Angelica Parada Duarte, and their two minor sons as being from Bogota, Colombia.","In the factual recitation for ""Jimenez v. Bondi,"" the opinion identifies Wilson Leonardo Canon Jimenez, Angelica Parada Duarte, and their two minor sons as originally coming from Bogota, Colombia."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v13.csv,2,True,1,accepted,0.513514,0.244444,0.464589,0.379121,5,3,"According to the opinion in ""Jimenez v. Bondi,"" after a woman from San Bernardo told Jimenez she had not received rent for over a year, she asked him to speak with the tenant about","In the ""Jimenez v. Bondi"" opinion, after the woman from San Bernardo said she had gone more than a year without rent from the person living on her property, she requested that Jimenez discuss","According to the opinion in ""Jimenez v. Bondi,"" after a woman from San Bernardo told Jimenez she had not received rent for over a year, she asked him to speak with the tenant about restitution and leaving the property.","In the ""Jimenez v. Bondi"" opinion, after the woman from San Bernardo said she had gone more than a year without rent from the person living on her property, she requested that Jimenez discuss restitution and leaving the property."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v13.csv,3,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14_low_overlap_strict.audit.csv,0.448276,0.142857,0.507042,0.349206,9,3,"According to the opinion in ""Jimenez v. Bondi,"" the property had previously belonged to the tenant, the client’s ex-husband, and it was transferred to the client as part of","Per the opinion in ""Jimenez v. Bondi,"" ownership had earlier been held by the client’s former husband, but it later passed to the client in","According to the opinion in ""Jimenez v. Bondi,"" the property had previously belonged to the tenant, the client’s ex-husband, and it was transferred to the client as part of a divorce settlement.","Per the opinion in ""Jimenez v. Bondi,"" ownership had earlier been held by the client’s former husband, but it later passed to the client in a divorce settlement."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v13.csv,4,False,3,absolute lexical overlap still too high (new token Jaccard 0.279 > 0.250 or new LCS 4 > 6; jaccard drop 0.245),0.523810,0.279070,0.048035,0.045226,9,4,"In the case ""Jimenez v. Bondi,"" the opinion stated that the group of narco-trafficking guerrillas led by Rafael Augusto Montanez Lancheros, also known as “Don Rafa,” and discovered during Jimenez’s tenant negotiations was politically aligned with","The opinion explains that Jimenez found the renter to be Rafael Augusto Montanez Lancheros, called “Don Rafa,” who headed a narco-trafficking guerrilla faction with political ties to","In the case ""Jimenez v. Bondi,"" the opinion stated that the group of narco-trafficking guerrillas led by Rafael Augusto Montanez Lancheros, also known as “Don Rafa,” and discovered during Jimenez’s tenant negotiations was politically aligned with Gustavo Petro.","The opinion explains that Jimenez found the renter to be Rafael Augusto Montanez Lancheros, called “Don Rafa,” who headed a narco-trafficking guerrilla faction with political ties to Gustavo Petro."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v13.csv,5,True,1,accepted,0.464286,0.222222,0.571429,0.323077,11,2,"In the case ""Jimenez v. Bondi,"" during Jimenez’s visit to a property in San Bernardo, Colombia, the third floor of the property had been sealed off by","In ""Jimenez v. Bondi,"" while Jimenez was at a property in San Bernardo, Colombia, he noted that access to the building’s third level had been closed by","In the case ""Jimenez v. Bondi,"" during Jimenez’s visit to a property in San Bernardo, Colombia, the third floor of the property had been sealed off by the health department.","In ""Jimenez v. Bondi,"" while Jimenez was at a property in San Bernardo, Colombia, he noted that access to the building’s third level had been closed by the health department."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v13.csv,6,False,3,absolute lexical overlap still too high (new token Jaccard 0.343 > 0.250 or new LCS 4 > 6; jaccard drop 0.119),0.461538,0.342857,0.436842,0.475862,10,4,"In the case ""Jimenez v. Bondi,"" after Jimenez had already received threats related to his political activity and his work in Colombia, two men later held him at gunpoint while he was working at the furniture factory at night and told him to","In ""Jimenez v. Bondi,"" the following month, during his night shift at the furniture factory, Jimenez was confronted by two armed men who ordered him to","In the case ""Jimenez v. Bondi,"" after Jimenez had already received threats related to his political activity and his work in Colombia, two men later held him at gunpoint while he was working at the furniture factory at night and told him to leave the neighborhood.","In ""Jimenez v. Bondi,"" the following month, during his night shift at the furniture factory, Jimenez was confronted by two armed men who ordered him to leave the neighborhood."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v13.csv,7,True,1,accepted,0.269231,0.206897,0.511211,0.471111,3,2,"In the case ""Jimenez v. Bondi,"" after an employee at Petitioners’ furniture factory said that Petitioners were traveling, the two men left","In ""Jimenez v. Bondi,"" an employee at Petitioners’ furniture factory reported that Petitioners were away on a trip, and the two men departed","In the case ""Jimenez v. Bondi,"" after an employee at Petitioners’ furniture factory said that Petitioners were traveling, the two men left without harming anyone else.","In ""Jimenez v. Bondi,"" an employee at Petitioners’ furniture factory reported that Petitioners were away on a trip, and the two men departed without harming anyone else."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v13.csv,8,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14_low_overlap_strict.audit.csv,0.413793,0.242424,0.327869,0.408511,5,2,"According to the opinion in ""Jimenez v. Bondi,"" when Jimenez saw a man as his younger son was leaving school, the man put his arm around","In the opinion from ""Jimenez v. Bondi,"" Jimenez later observed a man who, just as the boy was leaving school, placed an arm over","According to the opinion in ""Jimenez v. Bondi,"" when Jimenez saw a man as his younger son was leaving school, the man put his arm around his younger son’s shoulder","In the opinion from ""Jimenez v. Bondi,"" Jimenez later observed a man who, just as the boy was leaving school, placed an arm over his younger son’s shoulder"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v13.csv,9,False,3,absolute lexical overlap still too high (new token Jaccard 0.268 > 0.250 or new LCS 7 > 6; jaccard drop 0.116),0.384615,0.268293,0.500000,0.485050,13,7,"In the case ""Jimenez v. Bondi,"" after the threats at the furniture factory and while describing later harassment of his family, Jimenez said he saw a man put his arm around his younger son’s shoulder as the child was leaving","In ""Jimenez v. Bondi,"" when recounting subsequent harassment aimed at his family, Jimenez stated that he observed a man drape an arm over his younger son’s shoulder as the boy was coming out of","In the case ""Jimenez v. Bondi,"" after the threats at the furniture factory and while describing later harassment of his family, Jimenez said he saw a man put his arm around his younger son’s shoulder as the child was leaving his school.","In ""Jimenez v. Bondi,"" when recounting subsequent harassment aimed at his family, Jimenez stated that he observed a man drape an arm over his younger son’s shoulder as the boy was coming out of his school."
