step,loss,chunked_perplexity
1,2.5819787979125977,13.22327848378068
2,2.546405553817749,12.761151972494998
3,2.544780731201172,12.740434200067106
4,2.230985641479492,9.309036932089164
5,2.4742164611816406,11.87240098068202
6,2.399308919906616,11.01556111456156
7,2.264003276824951,9.62152981848401
8,2.0222768783569336,7.55550833738745
9,2.3087096214294434,10.061433217067277
10,2.222029209136963,9.226033435096893
11,2.1946792602539062,8.977121275415351
12,1.731367826461792,5.64837462320131
13,2.217454671859741,9.1839249879891
14,2.246530771255493,9.454877739557126
15,2.1586568355560303,8.659498712930551
16,1.8004531860351562,6.052389701486277
17,2.1761460304260254,8.81227847669412
18,2.192476987838745,8.957372962427032
19,2.1193976402282715,8.326120656732636
20,1.8140199184417725,6.135060370408068
21,2.1479897499084473,8.567618019340411
22,2.245455741882324,9.444718929755217
23,1.9416477680206299,6.970226830130811
24,1.860208511352539,6.425076333123757
25,2.1456899642944336,8.547936974439576
26,2.1905200481414795,8.939861064146754
27,1.9114446640014648,6.762851793242732
28,1.841442346572876,6.305626604103088
29,2.1260905265808105,8.382033335933505
30,2.2850170135498047,9.825853395241388
31,1.7920641899108887,6.001828602689383
32,1.9453755617141724,6.996258888676487
33,2.074601650238037,7.961374415681976
34,2.1990063190460205,9.016049969592318
35,1.7162449359893799,5.563597525525702
36,2.003622531890869,7.415871731209465
37,2.0982799530029297,8.152135789667515
38,2.0849685668945312,8.04433861917934
39,1.6037421226501465,4.9716020023666285
40,2.0801641941070557,8.005783308827155
41,2.1557059288024902,8.633983005448636
42,2.1992557048797607,9.01829872512326
43,1.5197618007659912,4.571136224304119
44,2.1388983726501465,8.490079571428184
45,2.1805779933929443,8.851420843246029
46,2.2064027786254883,9.082984051223457
47,1.3727854490280151,3.9463276950792214
48,2.1234257221221924,8.35972659088481
49,2.107212543487549,8.225281685050415
50,2.1977076530456543,9.004348731683667
51,1.4182095527648926,4.129719771628203
52,2.0696139335632324,7.9217642001370905
53,2.191775321960449,8.95109008395862
54,2.0860137939453125,8.052751175259449
55,1.3679754734039307,3.927391532809401
56,2.1155288219451904,8.293970640295546
57,2.108823537826538,8.238543246563738
58,2.096449851989746,8.137230201225726
59,1.4112563133239746,4.10110444114442
60,2.128340244293213,8.400911772409422
61,2.160468578338623,8.675201717832163
62,1.9545600414276123,7.060811875530437
63,1.5306396484375,4.621131776853543
64,2.091090202331543,8.093734164041072
65,2.153107166290283,8.61157446393333
66,1.833091378211975,6.253187778075908
67,1.6591148376464844,5.254657560241783
68,2.091979503631592,8.100935133796707
69,2.1266703605651855,8.386894933043246
70,1.6878775358200073,5.407990249813884
71,1.7529902458190918,5.771836105852807
72,2.1042258739471436,8.200752135843178
73,2.1692380905151367,8.751613562532063
74,1.5688796043395996,4.801265861731564
75,1.9344518184661865,6.920249462445718
76,2.1229310035705566,8.355591901891701
77,2.1290149688720703,8.406581986768462
78,1.5523184537887573,4.722406180890909
79,2.006746530532837,7.43907512924788
80,2.132774829864502,8.438249061053597
81,2.1126554012298584,8.270172780251391
82,1.4983775615692139,4.474423701156325
83,2.0754971504211426,7.968507021077061
84,2.1555123329162598,8.632311663644668
85,2.129659414291382,8.412001316065313
86,1.2846341133117676,3.6133456402533612
87,2.1080145835876465,8.231881337035414
88,2.095958709716797,8.133234644762844
89,2.123774290084839,8.36264103166171
90,1.3587627410888672,3.89137568284863
91,2.3275017738342285,10.252296956888511
92,2.091367721557617,8.095980642588403
93,2.1264424324035645,8.384983541337723
94,1.3452948331832886,3.8393183321924256
95,2.119389057159424,8.326049193372492
96,2.171255588531494,8.769287748356886
97,2.1301283836364746,8.415947211993224
98,1.2983546257019043,3.663264265331034
99,2.0883607864379883,8.071673117956138
100,1.6977994441986084,5.461914908968246
