step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
0,0,0.0,1,B,2
0,1,0.0,3,D,1
0,2,1.0,0,A,0
0,3,0.0,4,E,2
0,4,0.0,1,B,3
0,5,0.0,0,A,3
0,6,0.0,0,A,2
0,7,1.0,2,C,2
0,8,0.0,1,B,0
0,9,1.0,4,E,4
0,10,1.0,2,C,2
0,11,1.0,3,D,3
0,12,1.0,4,E,4
0,13,0.0,2,C,0
0,14,1.0,4,E,4
0,15,0.0,0,A,3
0,16,1.0,0,A,0
0,17,1.0,1,B,1
0,18,1.0,1,B,1
0,19,1.0,3,D,3
0,20,0.0,4,E,0
0,21,0.0,4,E,2
0,22,1.0,0,A,0
0,23,1.0,0,A,0
0,24,1.0,1,B,1
0,25,0.0,0,A,4
0,26,0.0,0,A,3
0,27,0.0,0,A,4
0,28,0.0,0,A,2
0,29,0.0,2,C,0
0,30,0.0,4,E,2
0,31,0.0,0,A,2
0,32,0.0,1,B,3
0,33,1.0,3,D,3
0,34,1.0,3,D,3
0,35,1.0,2,C,2
0,36,1.0,4,E,4
0,37,1.0,0,A,0
0,38,0.0,0,A,4
0,39,0.0,0,A,1
0,40,1.0,4,E,4
0,41,0.0,0,A,2
0,42,0.0,4,E,0
0,43,1.0,4,E,4
0,44,1.0,1,B,1
0,45,0.0,3,D,1
0,46,0.0,2,C,4
0,47,0.0,2,C,0
0,48,0.0,4,E,1
0,49,0.0,2,C,1
0,50,1.0,3,D,3
0,51,1.0,2,C,2
0,52,1.0,1,B,1
0,53,1.0,2,C,2
0,54,0.0,0,A,1
0,55,0.0,0,A,1
0,56,1.0,1,B,1
0,57,0.0,2,C,3
0,58,0.0,0,A,2
0,59,0.0,3,D,4
0,60,1.0,4,E,4
0,61,1.0,1,B,1
0,62,1.0,2,C,2
0,63,0.0,0,A,1
0,64,0.0,4,E,1
0,65,1.0,0,A,0
0,66,1.0,4,E,4
0,67,0.0,0,A,1
0,68,0.0,2,C,1
0,69,0.0,0,A,1
0,70,1.0,0,A,0
0,71,1.0,1,B,1
0,72,0.0,4,E,3
0,73,1.0,1,B,1
0,74,1.0,3,D,3
0,75,1.0,4,E,4
0,76,0.0,0,A,1
0,77,0.0,0,A,2
0,78,1.0,2,C,2
0,79,1.0,1,B,1
0,80,1.0,4,E,4
0,81,0.0,4,E,3
0,82,1.0,1,B,1
0,83,1.0,3,D,3
0,84,1.0,3,D,3
0,85,1.0,2,C,2
0,86,0.0,0,A,3
0,87,1.0,2,C,2
0,88,1.0,0,A,0
0,89,0.0,1,B,0
0,90,0.0,0,A,4
0,91,1.0,3,D,3
0,92,1.0,2,C,2
0,93,0.0,0,A,2
0,94,0.0,0,A,2
0,95,0.0,2,C,1
0,96,0.0,0,A,3
0,97,1.0,0,A,0
0,98,1.0,1,B,1
0,99,0.0,4,E,3
0,100,0.0,3,D,2
0,101,0.0,2,C,0
0,102,0.0,3,D,0
0,103,1.0,3,D,3
0,104,0.0,3,D,4
0,105,0.0,4,E,0
4,0,0.0,1,B,2
4,1,0.0,3,D,1
4,2,1.0,0,A,0
4,3,0.0,4,E,2
4,4,0.0,1,B,3
4,5,0.0,0,A,3
4,6,0.0,0,A,2
4,7,1.0,2,C,2
4,8,0.0,1,B,0
4,9,1.0,4,E,4
4,10,1.0,2,C,2
4,11,1.0,3,D,3
4,12,1.0,4,E,4
4,13,0.0,2,C,0
4,14,1.0,4,E,4
4,15,0.0,0,A,3
4,16,1.0,0,A,0
4,17,1.0,1,B,1
4,18,1.0,1,B,1
4,19,1.0,3,D,3
4,20,0.0,4,E,0
4,21,0.0,4,E,2
4,22,1.0,0,A,0
4,23,1.0,0,A,0
4,24,1.0,1,B,1
4,25,0.0,0,A,4
4,26,0.0,0,A,3
4,27,0.0,0,A,4
4,28,0.0,0,A,2
4,29,0.0,2,C,0
4,30,0.0,4,E,2
4,31,0.0,0,A,2
4,32,0.0,1,B,3
4,33,1.0,3,D,3
4,34,1.0,3,D,3
4,35,1.0,2,C,2
4,36,1.0,4,E,4
4,37,1.0,0,A,0
4,38,0.0,0,A,4
4,39,0.0,0,A,1
