view,step,final_step,layer,component,metric,value,num_values
time,5,100,,down_proj,cosine_distance,1.278199623663758e-09,352256
time,5,100,,down_proj,relative_delta_gini,0.11979332910866192,352256
time,5,100,,down_proj,cosine_distance_gini,0.9995139322519815,352256
time,5,100,,q_proj,relative_delta_norm,7.0457691768055914,131072
time,5,100,,q_proj,cosine_distance,0.034777483407651744,131072
time,5,100,,q_proj,relative_delta_gini,0.9995290183103651,131072
time,5,100,,q_proj,cosine_distance_gini,0.9652219127943096,131072
time,5,100,,k_proj,relative_delta_norm,0.9937661934410826,131072
time,5,100,,k_proj,cosine_distance,0.04773559738669064,131072
time,5,100,,k_proj,relative_delta_gini,0.9994145458287145,131072
time,5,100,,k_proj,cosine_distance_gini,0.9522585601328437,131072
time,5,100,,v_proj,relative_delta_norm,9.47902522372146e-05,131072
time,5,100,,v_proj,cosine_distance,0.0,131072
time,5,100,,v_proj,relative_delta_gini,0.16352449170900418,131072
time,5,100,,v_proj,cosine_distance_gini,0.0,131072
time,5,100,,o_proj,relative_delta_norm,0.00010019650987158624,131072
time,5,100,,o_proj,cosine_distance,5.796664481749758e-09,131072
time,5,100,,o_proj,relative_delta_gini,0.17341687489584912,131072
time,5,100,,o_proj,cosine_distance_gini,0.998084934588048,131072
time,10,100,,embed_tokens,relative_delta_norm,6.569040481505964e-06,100352
time,10,100,,embed_tokens,cosine_distance,1.6630760260990687e-11,100352
time,10,100,,embed_tokens,relative_delta_gini,0.7268221281353595,100352
time,10,100,,embed_tokens,cosine_distance_gini,0.9999864761752915,100352
time,10,100,,gate_proj,relative_delta_norm,0.00038756760241105464,352256
time,10,100,,gate_proj,cosine_distance,7.157511792557184e-11,352256
time,10,100,,gate_proj,relative_delta_gini,0.14884679985096505,352256
time,10,100,,gate_proj,cosine_distance_gini,0.9999094321366107,352256
time,10,100,,up_proj,relative_delta_norm,0.00042715571752327026,352256
time,10,100,,up_proj,cosine_distance,1.793608156054519e-11,352256
time,10,100,,up_proj,relative_delta_gini,0.11429405730587594,352256
time,10,100,,up_proj,cosine_distance_gini,0.9999737005162626,352256
time,10,100,,down_proj,relative_delta_norm,0.00048017030608605513,352256
time,10,100,,down_proj,cosine_distance,1.573468136146318e-09,352256
time,10,100,,down_proj,relative_delta_gini,0.1279592930773643,352256
time,10,100,,down_proj,cosine_distance_gini,0.9994187567441102,352256
time,10,100,,q_proj,relative_delta_norm,175.24510431942886,131072
time,10,100,,q_proj,cosine_distance,0.036385879131557886,131072
time,10,100,,q_proj,relative_delta_gini,0.9991961294001965,131072
time,10,100,,q_proj,cosine_distance_gini,0.9635904851193169,131072
time,10,100,,k_proj,relative_delta_norm,34.482853406602445,131072
time,10,100,,k_proj,cosine_distance,0.04846259083569748,131072
time,10,100,,k_proj,relative_delta_gini,0.9994254866310022,131072
time,10,100,,k_proj,cosine_distance_gini,0.9514643609823104,131072
time,10,100,,v_proj,relative_delta_norm,0.00045869572758572286,131072
time,10,100,,v_proj,cosine_distance,2.5293047656305134e-09,131072
time,10,100,,v_proj,relative_delta_gini,0.16633484808803334,131072
time,10,100,,v_proj,cosine_distance_gini,0.9959889439017342,131072
time,10,100,,o_proj,relative_delta_norm,0.00048710668583973327,131072
time,10,100,,o_proj,cosine_distance,6.872596713947132e-09,131072
time,10,100,,o_proj,relative_delta_gini,0.17141234529554694,131072
time,10,100,,o_proj,cosine_distance_gini,0.9978645595797144,131072
time,15,100,,embed_tokens,relative_delta_norm,1.4676464350673306e-05,100352
time,15,100,,embed_tokens,cosine_distance,1.0869389742004628e-10,100352
time,15,100,,embed_tokens,relative_delta_gini,0.7177156213088607,100352
time,15,100,,embed_tokens,cosine_distance_gini,0.9999474527259673,100352
time,15,100,,gate_proj,relative_delta_norm,0.0008751498651189352,352256
time,15,100,,gate_proj,cosine_distance,2.1972207536617682e-08,352256
time,15,100,,gate_proj,relative_delta_gini,0.1604982188383739,352256
time,15,100,,gate_proj,cosine_distance_gini,0.9589485402971922,352256
time,15,100,,up_proj,relative_delta_norm,0.0009689237152381001,352256
time,15,100,,up_proj,cosine_distance,3.053854777326071e-08,352256
time,15,100,,up_proj,relative_delta_gini,0.12791576926014536,352256
time,15,100,,up_proj,cosine_distance_gini,0.9259753016830314,352256
time,15,100,,down_proj,relative_delta_norm,0.0011114773111475331,352256
time,15,100,,down_proj,cosine_distance,9.839294402491907e-09,352256
time,15,100,,down_proj,relative_delta_gini,0.14433216314557074,352256
time,15,100,,down_proj,cosine_distance_gini,0.9976739946404694,352256
time,15,100,,q_proj,relative_delta_norm,880.0586497002354,131072
time,15,100,,q_proj,cosine_distance,0.037161440765885345,131072
time,15,100,,q_proj,relative_delta_gini,0.9989909930530079,131072
time,15,100,,q_proj,cosine_distance_gini,0.9627447599349317,131072
time,15,100,,k_proj,relative_delta_norm,236.8881432598673,131072
time,15,100,,k_proj,cosine_distance,0.04908715259989549,131072
time,15,100,,k_proj,relative_delta_gini,0.9994049076653888,131072
time,15,100,,k_proj,cosine_distance_gini,0.9506792339413659,131072
time,15,100,,v_proj,relative_delta_norm,0.0010582865522370533,131072
time,15,100,,v_proj,cosine_distance,1.2994314602110535e-07,131072
time,15,100,,v_proj,relative_delta_gini,0.1842113149612068,131072
time,15,100,,v_proj,cosine_distance_gini,0.886232472991954,131072
time,15,100,,o_proj,relative_delta_norm,0.001134495705383154,131072
time,15,100,,o_proj,cosine_distance,2.6407633413327858e-08,131072
time,15,100,,o_proj,relative_delta_gini,0.18356141853653551,131072
time,15,100,,o_proj,cosine_distance_gini,0.9933513822596762,131072
time,20,100,,embed_tokens,relative_delta_norm,2.193346522737553e-05,100352
time,20,100,,embed_tokens,cosine_distance,2.654982084522442e-10,100352
time,20,100,,embed_tokens,relative_delta_gini,0.7120953265620995,100352
time,20,100,,embed_tokens,cosine_distance_gini,0.999922755123442,100352
time,20,100,,gate_proj,relative_delta_norm,0.0012605136514946018,352256
time,20,100,,gate_proj,cosine_distance,2.5182580006807e-07,352256
time,20,100,,gate_proj,relative_delta_gini,0.16068735517694788,352256
time,20,100,,gate_proj,cosine_distance_gini,0.7331385315646102,352256
time,20,100,,up_proj,relative_delta_norm,0.0013982270057588623,352256
time,20,100,,up_proj,cosine_distance,3.6383476812219205e-07,352256
time,20,100,,up_proj,relative_delta_gini,0.12919115107802903,352256
time,20,100,,up_proj,cosine_distance_gini,0.6180510289531111,352256
time,20,100,,down_proj,relative_delta_norm,0.0016188869724642464,352256
time,20,100,,down_proj,cosine_distance,7.03788151271468e-08,352256
time,20,100,,down_proj,relative_delta_gini,0.15092126437160647,352256
time,20,100,,down_proj,cosine_distance_gini,0.9868732642786282,352256
time,20,100,,q_proj,relative_delta_norm,2377.876333670662,131072
time,20,100,,q_proj,cosine_distance,0.03874720885460192,131072
time,20,100,,q_proj,relative_delta_gini,0.9988656051952229,131072
time,20,100,,q_proj,cosine_distance_gini,0.9610615790908159,131072
time,20,100,,k_proj,relative_delta_norm,770.7316540078982,131072
time,20,100,,k_proj,cosine_distance,0.05032923099861364,131072
time,20,100,,k_proj,relative_delta_gini,0.9993848702572719,131072
time,20,100,,k_proj,cosine_distance_gini,0.9491660401737443,131072
time,20,100,,v_proj,relative_delta_norm,0.001553190049456421,131072
time,20,100,,v_proj,cosine_distance,7.033531801425852e-07,131072
time,20,100,,v_proj,relative_delta_gini,0.19157573676458695,131072
time,20,100,,v_proj,cosine_distance_gini,0.6640574259438263,131072
time,20,100,,o_proj,relative_delta_norm,0.0016773638132721036,131072
time,20,100,,o_proj,cosine_distance,1.3714043234358542e-07,131072
time,20,100,,o_proj,relative_delta_gini,0.18829352045189673,131072
time,20,100,,o_proj,cosine_distance_gini,0.9810533682086284,131072
time,25,100,,embed_tokens,relative_delta_norm,2.8826053253966224e-05,100352
time,25,100,,embed_tokens,cosine_distance,4.0864153784148546e-10,100352
time,25,100,,embed_tokens,relative_delta_gini,0.7094354191743757,100352
time,25,100,,embed_tokens,cosine_distance_gini,0.9999160513133305,100352
time,25,100,,gate_proj,relative_delta_norm,0.0015517363531521353,352256
time,25,100,,gate_proj,cosine_distance,6.238406058400869e-07,352256
time,25,100,,gate_proj,relative_delta_gini,0.15520291479142267,352256
time,25,100,,gate_proj,cosine_distance_gini,0.5537282124802505,352256
time,25,100,,up_proj,relative_delta_norm,0.001708482198465928,352256
time,25,100,,up_proj,cosine_distance,8.220603651648691e-07,352256
time,25,100,,up_proj,relative_delta_gini,0.12152867274389467,352256
time,25,100,,up_proj,cosine_distance_gini,0.4401373906713817,352256
time,25,100,,down_proj,relative_delta_norm,0.0019575426008928026,352256
time,25,100,,down_proj,cosine_distance,1.5346652849815613e-07,352256
time,25,100,,down_proj,relative_delta_gini,0.1459902045126258,352256
time,25,100,,down_proj,cosine_distance_gini,0.9795228243889207,352256
time,25,100,,q_proj,relative_delta_norm,4314.172412660693,131072
time,25,100,,q_proj,cosine_distance,0.04002595721522084,131072
time,25,100,,q_proj,relative_delta_gini,0.9987742650315341,131072
time,25,100,,q_proj,cosine_distance_gini,0.959677347845987,131072
time,25,100,,k_proj,relative_delta_norm,1479.9622115992947,131072
time,25,100,,k_proj,cosine_distance,0.05195984496958772,131072
time,25,100,,k_proj,relative_delta_gini,0.9993151450723818,131072
time,25,100,,k_proj,cosine_distance_gini,0.9472394022244675,131072
time,25,100,,v_proj,relative_delta_norm,0.0018794206468586427,131072
time,25,100,,v_proj,cosine_distance,1.2856044122599997e-06,131072
time,25,100,,v_proj,relative_delta_gini,0.18442427286238106,131072
time,25,100,,v_proj,cosine_distance_gini,0.5526814337312971,131072
time,25,100,,o_proj,relative_delta_norm,0.0020226325462293637,131072
time,25,100,,o_proj,cosine_distance,2.873948687920347e-07,131072
time,25,100,,o_proj,relative_delta_gini,0.1817495971756029,131072
time,25,100,,o_proj,cosine_distance_gini,0.9676797728560032,131072
time,30,100,,embed_tokens,relative_delta_norm,3.478635023739416e-05,100352
time,30,100,,embed_tokens,cosine_distance,5.351541069697361e-10,100352
time,30,100,,embed_tokens,relative_delta_gini,0.7052753876898126,100352
time,30,100,,embed_tokens,cosine_distance_gini,0.9999035028221193,100352
time,30,100,,gate_proj,relative_delta_norm,0.0017717895567404358,352256
time,30,100,,gate_proj,cosine_distance,9.910737537930525e-07,352256
time,30,100,,gate_proj,relative_delta_gini,0.15074897700966616,352256
time,30,100,,gate_proj,cosine_distance_gini,0.46612219063584326,352256
time,30,100,,up_proj,relative_delta_norm,0.0019351956345445842,352256
time,30,100,,up_proj,cosine_distance,1.2382272046146004e-06,352256
time,30,100,,up_proj,relative_delta_gini,0.11465353210208362,352256
time,30,100,,up_proj,cosine_distance_gini,0.35814100823780026,352256
time,30,100,,down_proj,relative_delta_norm,0.002187632950816406,352256
time,30,100,,down_proj,cosine_distance,2.2996002456259935e-07,352256
time,30,100,,down_proj,relative_delta_gini,0.13918652442058543,352256
time,30,100,,down_proj,cosine_distance_gini,0.9733850917707112,352256
time,30,100,,q_proj,relative_delta_norm,6771.518884359273,131072
time,30,100,,q_proj,cosine_distance,0.04107614480290067,131072
time,30,100,,q_proj,relative_delta_gini,0.9987257995851013,131072
time,30,100,,q_proj,cosine_distance_gini,0.9584971585635731,131072
time,30,100,,k_proj,relative_delta_norm,2378.758174928085,131072
time,30,100,,k_proj,cosine_distance,0.05444371673320347,131072
time,30,100,,k_proj,relative_delta_gini,0.9992555308187532,131072
time,30,100,,k_proj,cosine_distance_gini,0.9444388826263659,131072
time,30,100,,v_proj,relative_delta_norm,0.0021119190300097346,131072
time,30,100,,v_proj,cosine_distance,1.778857949830126e-06,131072
time,30,100,,v_proj,relative_delta_gini,0.1768161845790588,131072
time,30,100,,v_proj,cosine_distance_gini,0.48999272744288547,131072
time,30,100,,o_proj,relative_delta_norm,0.0022561588367575602,131072
time,30,100,,o_proj,cosine_distance,4.3696127249859273e-07,131072
time,30,100,,o_proj,relative_delta_gini,0.1743657261142697,131072
time,30,100,,o_proj,cosine_distance_gini,0.9545503881161816,131072
time,35,100,,embed_tokens,relative_delta_norm,3.9689786989550404e-05,100352
time,35,100,,embed_tokens,cosine_distance,6.224655983399372e-10,100352
time,35,100,,embed_tokens,relative_delta_gini,0.7054276432939814,100352
time,35,100,,embed_tokens,cosine_distance_gini,0.9998976693641435,100352
time,35,100,,gate_proj,relative_delta_norm,0.0019648375972650704,352256
time,35,100,,gate_proj,cosine_distance,1.3636232578455535e-06,352256
time,35,100,,gate_proj,relative_delta_gini,0.14795727231039013,352256
time,35,100,,gate_proj,cosine_distance_gini,0.4164926183825317,352256
time,35,100,,up_proj,relative_delta_norm,0.0021300211055789707,352256
time,35,100,,up_proj,cosine_distance,1.6415458873759003e-06,352256
time,35,100,,up_proj,relative_delta_gini,0.10954967749725864,352256
time,35,100,,up_proj,cosine_distance_gini,0.31145352006763916,352256
time,35,100,,down_proj,relative_delta_norm,0.002373091048226312,352256
time,35,100,,down_proj,cosine_distance,2.992983777509179e-07,352256
time,35,100,,down_proj,relative_delta_gini,0.13218340881938118,352256
time,35,100,,down_proj,cosine_distance_gini,0.9670196196749812,352256
time,35,100,,q_proj,relative_delta_norm,9566.099796634766,131072
time,35,100,,q_proj,cosine_distance,0.042305024654979206,131072
time,35,100,,q_proj,relative_delta_gini,0.99869632855355,131072
time,35,100,,q_proj,cosine_distance_gini,0.9571279874194367,131072
time,35,100,,k_proj,relative_delta_norm,3510.0458728065014,131072
time,35,100,,k_proj,cosine_distance,0.056904427598510665,131072
time,35,100,,k_proj,relative_delta_gini,0.9992126096612535,131072
time,35,100,,k_proj,cosine_distance_gini,0.941714195012634,131072
time,35,100,,v_proj,relative_delta_norm,0.0023050673583463466,131072
time,35,100,,v_proj,cosine_distance,2.229724941571476e-06,131072
time,35,100,,v_proj,relative_delta_gini,0.17013795600966675,131072
time,35,100,,v_proj,cosine_distance_gini,0.44755350675182215,131072
time,35,100,,o_proj,relative_delta_norm,0.0024440849034514933,131072
time,35,100,,o_proj,cosine_distance,5.854262781213038e-07,131072
time,35,100,,o_proj,relative_delta_gini,0.16742415792406007,131072
time,35,100,,o_proj,cosine_distance_gini,0.9418735806661442,131072
time,40,100,,embed_tokens,relative_delta_norm,4.3706130819211405e-05,100352
time,40,100,,embed_tokens,cosine_distance,7.145287354989927e-10,100352
time,40,100,,embed_tokens,relative_delta_gini,0.7059840337614025,100352
time,40,100,,embed_tokens,cosine_distance_gini,0.999887387253062,100352
time,40,100,,gate_proj,relative_delta_norm,0.002125705643045499,352256
time,40,100,,gate_proj,cosine_distance,1.7074063328246391e-06,352256
time,40,100,,gate_proj,relative_delta_gini,0.14639181392108624,352256
time,40,100,,gate_proj,cosine_distance_gini,0.38807759903673267,352256
time,40,100,,up_proj,relative_delta_norm,0.0022919021160857,352256
time,40,100,,up_proj,cosine_distance,2.00746699404188e-06,352256
time,40,100,,up_proj,relative_delta_gini,0.10635553753977356,352256
time,40,100,,up_proj,cosine_distance_gini,0.2847370629837256,352256
time,40,100,,down_proj,relative_delta_norm,0.0025257211691380524,352256
time,40,100,,down_proj,cosine_distance,3.657749106804299e-07,352256
time,40,100,,down_proj,relative_delta_gini,0.126736059508471,352256
time,40,100,,down_proj,cosine_distance_gini,0.9587877543410119,352256
time,40,100,,q_proj,relative_delta_norm,12315.342988542943,131072
time,40,100,,q_proj,cosine_distance,0.043136626621617324,131072
time,40,100,,q_proj,relative_delta_gini,0.9986679688256126,131072
time,40,100,,q_proj,cosine_distance_gini,0.9561568137576653,131072
time,40,100,,k_proj,relative_delta_norm,4922.331473152577,131072
time,40,100,,k_proj,cosine_distance,0.05942610519377922,131072
time,40,100,,k_proj,relative_delta_gini,0.9992061972435662,131072
time,40,100,,k_proj,cosine_distance_gini,0.9390189417974875,131072
time,40,100,,v_proj,relative_delta_norm,0.0024626489881951485,131072
time,40,100,,v_proj,cosine_distance,2.6264583539159503e-06,131072
time,40,100,,v_proj,relative_delta_gini,0.16540479094913607,131072
time,40,100,,v_proj,cosine_distance_gini,0.41979747417686264,131072
time,40,100,,o_proj,relative_delta_norm,0.0025967783755715956,131072
time,40,100,,o_proj,cosine_distance,7.28355189494323e-07,131072
time,40,100,,o_proj,relative_delta_gini,0.1622671687805446,131072
time,40,100,,o_proj,cosine_distance_gini,0.9297614188856,131072
time,45,100,,embed_tokens,relative_delta_norm,4.674078580577141e-05,100352
time,45,100,,embed_tokens,cosine_distance,7.923369352914849e-10,100352
time,45,100,,embed_tokens,relative_delta_gini,0.7057818837864498,100352
time,45,100,,embed_tokens,cosine_distance_gini,0.999879614162944,100352
time,45,100,,gate_proj,relative_delta_norm,0.002252125511354357,352256
time,45,100,,gate_proj,cosine_distance,1.9988168956885156e-06,352256
time,45,100,,gate_proj,relative_delta_gini,0.1457482404710011,352256
time,45,100,,gate_proj,cosine_distance_gini,0.37176871538202216,352256
time,45,100,,up_proj,relative_delta_norm,0.0024192750127185574,352256
time,45,100,,up_proj,cosine_distance,2.315668436579493e-06,352256
time,45,100,,up_proj,relative_delta_gini,0.10471464634141192,352256
time,45,100,,up_proj,cosine_distance_gini,0.26964575596976026,352256
time,45,100,,down_proj,relative_delta_norm,0.002646685005703342,352256
time,45,100,,down_proj,cosine_distance,4.3419293983471255e-07,352256
time,45,100,,down_proj,relative_delta_gini,0.12328845178814163,352256
time,45,100,,down_proj,cosine_distance_gini,0.9486297342373733,352256
time,45,100,,q_proj,relative_delta_norm,15057.32792340968,131072
time,45,100,,q_proj,cosine_distance,0.044364718822180294,131072
time,45,100,,q_proj,relative_delta_gini,0.9986522541953657,131072
time,45,100,,q_proj,cosine_distance_gini,0.9548040840593812,131072
time,45,100,,k_proj,relative_delta_norm,6568.79356481097,131072
time,45,100,,k_proj,cosine_distance,0.06183861614272246,131072
time,45,100,,k_proj,relative_delta_gini,0.9992225468521019,131072
time,45,100,,k_proj,cosine_distance_gini,0.9364899130340425,131072
time,45,100,,v_proj,relative_delta_norm,0.002586097163590151,131072
time,45,100,,v_proj,cosine_distance,2.9568873287644237e-06,131072
time,45,100,,v_proj,relative_delta_gini,0.16252157582128302,131072
time,45,100,,v_proj,cosine_distance_gini,0.4023892548365384,131072
time,45,100,,o_proj,relative_delta_norm,0.0027169842207799277,131072
time,45,100,,o_proj,cosine_distance,8.616475497547071e-07,131072
time,45,100,,o_proj,relative_delta_gini,0.15903326899499315,131072
time,45,100,,o_proj,cosine_distance_gini,0.9176768417976995,131072
time,50,100,,embed_tokens,relative_delta_norm,4.917007644421974e-05,100352
time,50,100,,embed_tokens,cosine_distance,8.570781091646273e-10,100352
time,50,100,,embed_tokens,relative_delta_gini,0.706857856675396,100352
time,50,100,,embed_tokens,cosine_distance_gini,0.9998700554643634,100352
time,50,100,,gate_proj,relative_delta_norm,0.002365118649438705,352256
time,50,100,,gate_proj,cosine_distance,2.275152182000754e-06,352256
time,50,100,,gate_proj,relative_delta_gini,0.14569966045383587,352256
time,50,100,,gate_proj,cosine_distance_gini,0.36066000788120833,352256
time,50,100,,up_proj,relative_delta_norm,0.0025331214447921707,352256
time,50,100,,up_proj,cosine_distance,2.605228875709568e-06,352256
time,50,100,,up_proj,relative_delta_gini,0.10376970834071608,352256
time,50,100,,up_proj,cosine_distance_gini,0.25934691740698823,352256
time,50,100,,down_proj,relative_delta_norm,0.002753821696278709,352256
time,50,100,,down_proj,cosine_distance,5.08360329170733e-07,352256
time,50,100,,down_proj,relative_delta_gini,0.12056485973450592,352256
time,50,100,,down_proj,cosine_distance_gini,0.93500781833129,352256
time,50,100,,q_proj,relative_delta_norm,18019.140791046168,131072
time,50,100,,q_proj,cosine_distance,0.045361857503394276,131072
time,50,100,,q_proj,relative_delta_gini,0.9986436879415339,131072
time,50,100,,q_proj,cosine_distance_gini,0.9536949107922414,131072
time,50,100,,k_proj,relative_delta_norm,8386.290831855385,131072
time,50,100,,k_proj,cosine_distance,0.0639078402573432,131072
time,50,100,,k_proj,relative_delta_gini,0.9992287509848958,131072
time,50,100,,k_proj,cosine_distance_gini,0.9343373800464141,131072
time,50,100,,v_proj,relative_delta_norm,0.0026948409668199336,131072
time,50,100,,v_proj,cosine_distance,3.260232460888801e-06,131072
time,50,100,,v_proj,relative_delta_gini,0.16034862168896735,131072
time,50,100,,v_proj,cosine_distance_gini,0.38907663481799104,131072
time,50,100,,o_proj,relative_delta_norm,0.002822437391007071,131072
time,50,100,,o_proj,cosine_distance,9.949430932465475e-07,131072
time,50,100,,o_proj,relative_delta_gini,0.1566635191866368,131072
time,50,100,,o_proj,cosine_distance_gini,0.9045920744139642,131072
time,55,100,,embed_tokens,relative_delta_norm,5.092218721748189e-05,100352
time,55,100,,embed_tokens,cosine_distance,9.040006113295653e-10,100352
time,55,100,,embed_tokens,relative_delta_gini,0.7074909924589474,100352
time,55,100,,embed_tokens,cosine_distance_gini,0.9998642884798465,100352
time,55,100,,gate_proj,relative_delta_norm,0.002449265366246141,352256
time,55,100,,gate_proj,cosine_distance,2.4913877200032042e-06,352256
time,55,100,,gate_proj,relative_delta_gini,0.14615972500883645,352256
time,55,100,,gate_proj,cosine_distance_gini,0.3548632751182088,352256
time,55,100,,up_proj,relative_delta_norm,0.002617879003030088,352256
time,55,100,,up_proj,cosine_distance,2.8310827220530184e-06,352256
time,55,100,,up_proj,relative_delta_gini,0.10366833615294091,352256
time,55,100,,up_proj,cosine_distance_gini,0.25392249283969726,352256
time,55,100,,down_proj,relative_delta_norm,0.0028342605083028086,352256
time,55,100,,down_proj,cosine_distance,5.784457370768799e-07,352256
time,55,100,,down_proj,relative_delta_gini,0.11908712254584697,352256
time,55,100,,down_proj,cosine_distance_gini,0.9207461276661455,352256
time,55,100,,q_proj,relative_delta_norm,21039.607124888993,131072
time,55,100,,q_proj,cosine_distance,0.046074793810930714,131072
time,55,100,,q_proj,relative_delta_gini,0.998649432685417,131072
time,55,100,,q_proj,cosine_distance_gini,0.9528872078109538,131072
time,55,100,,k_proj,relative_delta_norm,10301.411559079845,131072
time,55,100,,k_proj,cosine_distance,0.06568485777734168,131072
time,55,100,,k_proj,relative_delta_gini,0.9992418800799603,131072
time,55,100,,k_proj,cosine_distance_gini,0.9325059907973643,131072
time,55,100,,v_proj,relative_delta_norm,0.0027761446854135396,131072
time,55,100,,v_proj,cosine_distance,3.496503268252127e-06,131072
time,55,100,,v_proj,relative_delta_gini,0.159202470058605,131072
time,55,100,,v_proj,cosine_distance_gini,0.38091579657901176,131072
time,55,100,,o_proj,relative_delta_norm,0.0029006622843588126,131072
time,55,100,,o_proj,cosine_distance,1.1077690942329355e-06,131072
time,55,100,,o_proj,relative_delta_gini,0.15541558353207963,131072
time,55,100,,o_proj,cosine_distance_gini,0.8930792268812424,131072
time,60,100,,embed_tokens,relative_delta_norm,5.210012282170172e-05,100352
time,60,100,,embed_tokens,cosine_distance,9.319165303390854e-10,100352
time,60,100,,embed_tokens,relative_delta_gini,0.7079553570090344,100352
time,60,100,,embed_tokens,cosine_distance_gini,0.999863037874686,100352
time,60,100,,gate_proj,relative_delta_norm,0.0025065610023974985,352256
time,60,100,,gate_proj,cosine_distance,2.642928657858351e-06,352256
time,60,100,,gate_proj,relative_delta_gini,0.1464567204132292,352256
time,60,100,,gate_proj,cosine_distance_gini,0.35131499639716846,352256
time,60,100,,up_proj,relative_delta_norm,0.0026756279543713995,352256
time,60,100,,up_proj,cosine_distance,2.9890814953115444e-06,352256
time,60,100,,up_proj,relative_delta_gini,0.10365923227081164,352256
time,60,100,,up_proj,cosine_distance_gini,0.2508978348131994,352256
time,60,100,,down_proj,relative_delta_norm,0.0028898430197366095,352256
time,60,100,,down_proj,cosine_distance,6.374759196173833e-07,352256
time,60,100,,down_proj,relative_delta_gini,0.1182482150784987,352256
time,60,100,,down_proj,cosine_distance_gini,0.9088471608156543,352256
time,60,100,,q_proj,relative_delta_norm,24087.733682087175,131072
time,60,100,,q_proj,cosine_distance,0.04685141064283016,131072
time,60,100,,q_proj,relative_delta_gini,0.9986627984338663,131072
time,60,100,,q_proj,cosine_distance_gini,0.9520386628781785,131072
time,60,100,,k_proj,relative_delta_norm,12277.63370318172,131072
time,60,100,,k_proj,cosine_distance,0.06742999551397588,131072
time,60,100,,k_proj,relative_delta_gini,0.9992562046310292,131072
time,60,100,,k_proj,cosine_distance_gini,0.9307475480090082,131072
time,60,100,,v_proj,relative_delta_norm,0.0028325326190822286,131072
time,60,100,,v_proj,cosine_distance,3.6656088013842236e-06,131072
time,60,100,,v_proj,relative_delta_gini,0.15853217943156905,131072
time,60,100,,v_proj,cosine_distance_gini,0.3759637662788322,131072
time,60,100,,o_proj,relative_delta_norm,0.002954405909618707,131072
time,60,100,,o_proj,cosine_distance,1.1946231097681448e-06,131072
time,60,100,,o_proj,relative_delta_gini,0.1547487380304784,131072
time,60,100,,o_proj,cosine_distance_gini,0.884396738033935,131072
time,65,100,,embed_tokens,relative_delta_norm,5.2893845963277324e-05,100352
time,65,100,,embed_tokens,cosine_distance,9.58050582177785e-10,100352
