step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
0,0,1.0,4,E,4
0,1,1.0,2,C,2
0,2,0.0,3,D,2
0,3,0.0,0,A,3
0,4,0.0,3,D,2
0,5,0.0,0,A,3
0,6,0.0,3,D,4
0,7,0.0,1,B,0
0,8,0.0,4,E,1
0,9,0.0,4,E,2
0,10,0.0,2,C,3
0,11,0.0,3,D,2
0,12,0.0,4,E,3
0,13,0.0,0,A,3
0,14,1.0,3,D,3
0,15,0.0,1,B,3
0,16,0.0,2,C,4
0,17,0.0,4,E,1
0,18,1.0,2,C,2
0,19,0.0,2,C,3
0,20,0.0,0,A,4
0,21,0.0,0,A,4
0,22,0.0,0,A,1
0,23,0.0,3,D,1
0,24,1.0,3,D,3
0,25,1.0,4,E,4
0,26,0.0,4,E,1
0,27,1.0,2,C,2
4,0,1.0,4,E,4
4,1,1.0,2,C,2
4,2,0.0,3,D,2
4,3,0.0,0,A,3
4,4,0.0,3,D,2
4,5,0.0,0,A,3
4,6,0.0,3,D,4
4,7,0.0,1,B,0
4,8,0.0,4,E,1
4,9,0.0,4,E,2
4,10,0.0,2,C,3
4,11,0.0,3,D,2
4,12,0.0,4,E,3
4,13,0.0,0,A,3
4,14,1.0,3,D,3
4,15,0.0,1,B,3
4,16,0.0,2,C,4
4,17,0.0,4,E,1
4,18,1.0,2,C,2
4,19,0.0,2,C,3
4,20,0.0,0,A,4
4,21,0.0,0,A,4
4,22,0.0,0,A,1
4,23,0.0,3,D,1
4,24,1.0,3,D,3
4,25,1.0,4,E,4
4,26,0.0,4,E,1
4,27,1.0,2,C,2
8,0,1.0,4,E,4
8,1,1.0,2,C,2
8,2,0.0,3,D,2
8,3,0.0,1,B,3
8,4,0.0,3,D,2
8,5,0.0,0,A,3
8,6,0.0,3,D,4
8,7,0.0,1,B,0
8,8,0.0,4,E,1
8,9,0.0,4,E,2
8,10,0.0,2,C,3
8,11,0.0,3,D,2
8,12,0.0,1,B,3
8,13,0.0,0,A,3
8,14,1.0,3,D,3
8,15,0.0,1,B,3
8,16,0.0,2,C,4
8,17,0.0,4,E,1
8,18,1.0,2,C,2
8,19,0.0,2,C,3
8,20,0.0,0,A,4
8,21,0.0,0,A,4
8,22,0.0,0,A,1
8,23,0.0,3,D,1
8,24,1.0,3,D,3
8,25,1.0,4,E,4
8,26,0.0,4,E,1
8,27,0.0,4,E,2
12,0,1.0,4,E,4
12,1,1.0,2,C,2
12,2,0.0,3,D,2
12,3,0.0,1,B,3
12,4,0.0,3,D,2
12,5,0.0,0,A,3
12,6,0.0,3,D,4
12,7,0.0,1,B,0
12,8,0.0,3,D,1
12,9,0.0,4,E,2
12,10,0.0,2,C,3
12,11,0.0,3,D,2
12,12,0.0,4,E,3
12,13,0.0,0,A,3
12,14,1.0,3,D,3
12,15,0.0,1,B,3
12,16,0.0,2,C,4
12,17,0.0,4,E,1
12,18,1.0,2,C,2
12,19,0.0,2,C,3
12,20,0.0,0,A,4
12,21,0.0,0,A,4
12,22,1.0,1,B,1
12,23,0.0,3,D,1
12,24,1.0,3,D,3
12,25,1.0,4,E,4
12,26,1.0,1,B,1
12,27,1.0,2,C,2
16,0,1.0,4,E,4
16,1,1.0,2,C,2
16,2,0.0,3,D,2
16,3,0.0,1,B,3
16,4,0.0,3,D,2
16,5,0.0,0,A,3
16,6,0.0,3,D,4
16,7,0.0,1,B,0
16,8,0.0,3,D,1
16,9,0.0,4,E,2
16,10,0.0,2,C,3
16,11,0.0,3,D,2
16,12,0.0,4,E,3
16,13,0.0,0,A,3
16,14,1.0,3,D,3
16,15,0.0,1,B,3
16,16,0.0,2,C,4
16,17,0.0,4,E,1
16,18,1.0,2,C,2
16,19,0.0,2,C,3
16,20,0.0,0,A,4
16,21,0.0,0,A,4
16,22,1.0,1,B,1
16,23,0.0,3,D,1
16,24,1.0,3,D,3
16,25,1.0,4,E,4
16,26,1.0,1,B,1
16,27,1.0,2,C,2
20,0,1.0,4,E,4
20,1,1.0,2,C,2
20,2,0.0,3,D,2
20,3,0.0,1,B,3
20,4,0.0,3,D,2
20,5,0.0,0,A,3
20,6,0.0,3,D,4
20,7,0.0,1,B,0
20,8,0.0,3,D,1
20,9,0.0,4,E,2
20,10,0.0,2,C,3
20,11,0.0,3,D,2
20,12,0.0,4,E,3
20,13,0.0,2,C,3
20,14,1.0,3,D,3
20,15,0.0,1,B,3
20,16,0.0,2,C,4
20,17,0.0,4,E,1
20,18,1.0,2,C,2
20,19,0.0,2,C,3
20,20,0.0,0,A,4
20,21,0.0,0,A,4
20,22,1.0,1,B,1
20,23,0.0,3,D,1
20,24,1.0,3,D,3
20,25,1.0,4,E,4
20,26,0.0,2,C,1
20,27,1.0,2,C,2
24,0,1.0,4,E,4
24,1,1.0,2,C,2
24,2,0.0,3,D,2
24,3,0.0,0,A,3
24,4,0.0,3,D,2
24,5,0.0,0,A,3
24,6,0.0,3,D,4
24,7,0.0,1,B,0
24,8,0.0,3,D,1
24,9,0.0,4,E,2
24,10,0.0,2,C,3
24,11,0.0,3,D,2
24,12,0.0,4,E,3
