source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Bruce_Cohen_v_Consilio_LLC/facts/probes_v13.csv,0,True,1,accepted,0.416667,0.153846,0.567568,0.376963,8,1,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", Cohen began working for Consilio in 2018 as a document reviewer, namely","In the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", Cohen’s 2018 start at Consilio was in the role of","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", Cohen began working for Consilio in 2018 as a document reviewer, namely an hourly licensed attorney document reviewer.","In the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", Cohen’s 2018 start at Consilio was in the role of an hourly licensed attorney document reviewer."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Bruce_Cohen_v_Consilio_LLC/facts/probes_v13.csv,1,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Bruce_Cohen_v_Consilio_LLC/facts/probes_v14_low_overlap_strict.audit.csv,0.326923,0.218182,0.032323,0.017204,7,4,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", after Consilio made payments and the parties agreed on the next procedural step, they stipulated that the Court should hear and decide Defendants’ summary judgment motion before","In the opinion for ""Bruce Charles Cohen v. Consilio, LLC"", once Consilio had paid and the parties settled on the next move, they agreed the Court should take up and rule on Defendants’ summary judgment motion before","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", after Consilio made payments and the parties agreed on the next procedural step, they stipulated that the Court should hear and decide Defendants’ summary judgment motion before any further discovery or litigation.","In the opinion for ""Bruce Charles Cohen v. Consilio, LLC"", once Consilio had paid and the parties settled on the next move, they agreed the Court should take up and rule on Defendants’ summary judgment motion before any further discovery or litigation."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Bruce_Cohen_v_Consilio_LLC/facts/probes_v13.csv,2,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Bruce_Cohen_v_Consilio_LLC/facts/probes_v14_low_overlap_strict.audit.csv,0.256410,0.181818,0.440994,0.352239,5,5,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when the court first addressed Cohen’s MPWA claim, the parties disputed whether Cohen could seek relief under Minnesota Statutes §§ 181.171 and 181.101 in the form of","In the opinion for ""Bruce Charles Cohen v. Consilio, LLC"", at the point when the court initially considered Cohen’s MPWA claim, the disagreement was over whether he could obtain relief under Minnesota Statutes §§ 181.171 and 181.101 in the form of","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when the court first addressed Cohen’s MPWA claim, the parties disputed whether Cohen could seek relief under Minnesota Statutes §§ 181.171 and 181.101 in the form of average daily wage penalties.","In the opinion for ""Bruce Charles Cohen v. Consilio, LLC"", at the point when the court initially considered Cohen’s MPWA claim, the disagreement was over whether he could obtain relief under Minnesota Statutes §§ 181.171 and 181.101 in the form of average daily wage penalties."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Bruce_Cohen_v_Consilio_LLC/facts/probes_v13.csv,3,False,3,absolute lexical overlap still too high (new token Jaccard 0.263 > 0.250 or new LCS 4 > 6; jaccard drop 0.086),0.348837,0.263158,0.564644,0.527027,11,4,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", after concluding in its review of the district court's summary judgment ruling that only the Commissioner may seek daily average wage penalties under Minn. Stat. § 181.101, the court said that","In ""Bruce Charles Cohen v. Consilio, LLC"", once the panel determined that Minn. Stat. § 181.101 allows only the Commissioner to pursue daily average wage penalties, it held that","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", after concluding in its review of the district court's summary judgment ruling that only the Commissioner may seek daily average wage penalties under Minn. Stat. § 181.101, the court said that the district court did not err.","In ""Bruce Charles Cohen v. Consilio, LLC"", once the panel determined that Minn. Stat. § 181.101 allows only the Commissioner to pursue daily average wage penalties, it held that the district court did not err."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Bruce_Cohen_v_Consilio_LLC/facts/probes_v13.csv,4,False,3,absolute lexical overlap still too high (new token Jaccard 0.310 > 0.250 or new LCS 8 > 6; jaccard drop 0.077),0.387097,0.310345,0.485370,0.465116,12,8,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", the Eighth Circuit considered whether Cohen’s remaining MFLSA claim for civil penalties would still present a live controversy after he had already been paid all overtime wages and liquidated damages, and if Consilio’s violative overtime policy is no longer in place and it is absolutely clear that the wrongful conduct will not recur, Cohen’s MFLSA claim may be","The opinion in ""Bruce Charles Cohen v. Consilio, LLC"" addressed whether Cohen’s remaining MFLSA civil-penalty claim would still be live once he had received all overtime pay and liquidated damages, and if Consilio’s challenged overtime policy has been discontinued and it is “absolutely clear” the misconduct will not happen again, Cohen’s MFLSA claim may in fact be","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", the Eighth Circuit considered whether Cohen’s remaining MFLSA claim for civil penalties would still present a live controversy after he had already been paid all overtime wages and liquidated damages, and if Consilio’s violative overtime policy is no longer in place and it is absolutely clear that the wrongful conduct will not recur, Cohen’s MFLSA claim may be moot.","The opinion in ""Bruce Charles Cohen v. Consilio, LLC"" addressed whether Cohen’s remaining MFLSA civil-penalty claim would still be live once he had received all overtime pay and liquidated damages, and if Consilio’s challenged overtime policy has been discontinued and it is “absolutely clear” the misconduct will not happen again, Cohen’s MFLSA claim may in fact be moot."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Bruce_Cohen_v_Consilio_LLC/facts/probes_v13.csv,5,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Bruce_Cohen_v_Consilio_LLC/facts/probes_v14_low_overlap_strict.audit.csv,0.403846,0.126984,0.538117,0.235849,8,2,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing whether Cohen’s MFLSA claim for civil penalties might be moot, the court said federal courts are not ""license[d] to retain"" cases in which one or both parties plainly lack a continuing interest. The court was referring to","In the Bruce Charles Cohen v. Consilio, LLC opinion, while addressing mootness of Cohen’s MFLSA civil-penalty claim, the court noted that Article III does not permit lower federal courts to keep a matter when neither side still has a live stake in it. The court was referring to","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", when discussing whether Cohen’s MFLSA claim for civil penalties might be moot, the court said federal courts are not ""license[d] to retain"" cases in which one or both parties plainly lack a continuing interest. The court was referring to jurisdiction.","In the Bruce Charles Cohen v. Consilio, LLC opinion, while addressing mootness of Cohen’s MFLSA civil-penalty claim, the court noted that Article III does not permit lower federal courts to keep a matter when neither side still has a live stake in it. The court was referring to jurisdiction."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Bruce_Cohen_v_Consilio_LLC/facts/probes_v13.csv,6,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Bruce_Cohen_v_Consilio_LLC/facts/probes_v14_low_overlap_strict.audit.csv,0.181818,0.175000,0.430939,0.389058,4,3,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", after raising a jurisdictional concern about whether Cohen’s MFLSA claim for statutory penalties might be moot, the appellate court decided to","In the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", once the panel addressed the question whether Cohen’s MFLSA statutory-penalties claim could be moot, the court chose to","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", after raising a jurisdictional concern about whether Cohen’s MFLSA claim for statutory penalties might be moot, the appellate court decided to vacate the district court’s grant of summary judgment as to Cohen’s MFLSA claim","In the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", once the panel addressed the question whether Cohen’s MFLSA statutory-penalties claim could be moot, the court chose to vacate the district court’s grant of summary judgment as to Cohen’s MFLSA claim"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Bruce_Cohen_v_Consilio_LLC/facts/probes_v13.csv,7,False,3,absolute lexical overlap still too high (new token Jaccard 0.262 > 0.250 or new LCS 4 > 6; jaccard drop 0.055),0.317073,0.261905,0.571429,0.523560,8,4,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", after vacating the district court’s grant of summary judgment on Cohen’s MFLSA claim because of concerns about mootness and standing, the appellate court remanded the case to the district court","In ""Bruce Charles Cohen v. Consilio, LLC"", after setting aside the district court’s summary judgment ruling on Cohen’s MFLSA claim due to mootness and standing issues, the appellate panel sent the matter back to the district court","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", after vacating the district court’s grant of summary judgment on Cohen’s MFLSA claim because of concerns about mootness and standing, the appellate court remanded the case to the district court to determine its jurisdiction.","In ""Bruce Charles Cohen v. Consilio, LLC"", after setting aside the district court’s summary judgment ruling on Cohen’s MFLSA claim due to mootness and standing issues, the appellate panel sent the matter back to the district court to determine its jurisdiction."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Bruce_Cohen_v_Consilio_LLC/facts/probes_v13.csv,8,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Bruce_Cohen_v_Consilio_LLC/facts/probes_v14_low_overlap_strict.audit.csv,0.315789,0.210526,0.422713,0.366782,7,2,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", after concluding that Cohen offered no meaningful argument in support of reversal of his MWTA claim, the court said it would not disturb","In the opinion for ""Bruce Charles Cohen v. Consilio, LLC"", once it found Cohen had not meaningfully argued for reversal of his MWTA claim, the court stated it would not disturb","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", after concluding that Cohen offered no meaningful argument in support of reversal of his MWTA claim, the court said it would not disturb the district court’s order dismissing this claim.","In the opinion for ""Bruce Charles Cohen v. Consilio, LLC"", once it found Cohen had not meaningfully argued for reversal of his MWTA claim, the court stated it would not disturb the district court’s order dismissing this claim."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Bruce_Cohen_v_Consilio_LLC/facts/probes_v13.csv,9,True,2,accepted,0.277778,0.205128,0.451411,0.436137,6,3,"According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", on Cohen’s claim for injunctive relief, Cohen argued that Consilio should be required to rescind","In the opinion for ""Bruce Charles Cohen v. Consilio, LLC"", Cohen’s request for injunctive relief rested on his position that Consilio ought to be ordered to withdraw","According to the opinion in ""Bruce Charles Cohen v. Consilio, LLC"", on Cohen’s claim for injunctive relief, Cohen argued that Consilio should be required to rescind its illegal overtime policy.","In the opinion for ""Bruce Charles Cohen v. Consilio, LLC"", Cohen’s request for injunctive relief rested on his position that Consilio ought to be ordered to withdraw its illegal overtime policy."
