view,step,final_step,layer,component,metric,value,num_values
time,5,100,,down_proj,cosine_distance,1.2778612070305403e-09,352256
time,5,100,,down_proj,relative_delta_gini,0.12473789232812016,352256
time,5,100,,down_proj,cosine_distance_gini,0.9995167942370398,352256
time,5,100,,q_proj,relative_delta_norm,6.940550455640652,131072
time,5,100,,q_proj,cosine_distance,0.034815633744528895,131072
time,5,100,,q_proj,relative_delta_gini,0.9995445922164246,131072
time,5,100,,q_proj,cosine_distance_gini,0.9651837880955199,131072
time,5,100,,k_proj,relative_delta_norm,1.1829794212355618,131072
time,5,100,,k_proj,cosine_distance,0.04772893284871316,131072
time,5,100,,k_proj,relative_delta_gini,0.999503751599081,131072
time,5,100,,k_proj,cosine_distance_gini,0.9522648805114431,131072
time,5,100,,v_proj,relative_delta_norm,9.211135555357852e-05,131072
time,5,100,,v_proj,cosine_distance,0.0,131072
time,5,100,,v_proj,relative_delta_gini,0.17261532569304605,131072
time,5,100,,v_proj,cosine_distance_gini,0.0,131072
time,5,100,,o_proj,relative_delta_norm,9.745231186836234e-05,131072
time,5,100,,o_proj,cosine_distance,5.8225850807502866e-09,131072
time,5,100,,o_proj,relative_delta_gini,0.1837972172545126,131072
time,5,100,,o_proj,cosine_distance_gini,0.998088506563348,131072
time,10,100,,embed_tokens,relative_delta_norm,6.711089749144749e-06,100352
time,10,100,,embed_tokens,cosine_distance,1.3660981642956637e-11,100352
time,10,100,,embed_tokens,relative_delta_gini,0.7157904013242884,100352
time,10,100,,embed_tokens,cosine_distance_gini,0.9999865690161933,100352
time,10,100,,gate_proj,relative_delta_norm,0.0004061365290237861,352256
time,10,100,,gate_proj,cosine_distance,6.243786882869032e-11,352256
time,10,100,,gate_proj,relative_delta_gini,0.13764568316249903,352256
time,10,100,,gate_proj,cosine_distance_gini,0.9999112726467472,352256
time,10,100,,up_proj,relative_delta_norm,0.00044918505513040204,352256
time,10,100,,up_proj,cosine_distance,1.6413206711064938e-11,352256
time,10,100,,up_proj,relative_delta_gini,0.10063070737821933,352256
time,10,100,,up_proj,cosine_distance_gini,0.9999769087804933,352256
time,10,100,,down_proj,relative_delta_norm,0.000501771896288352,352256
time,10,100,,down_proj,cosine_distance,1.5956344256220861e-09,352256
time,10,100,,down_proj,relative_delta_gini,0.10971699269429269,352256
time,10,100,,down_proj,cosine_distance_gini,0.9994046362117437,352256
time,10,100,,q_proj,relative_delta_norm,166.5104438407479,131072
time,10,100,,q_proj,cosine_distance,0.03633451628729745,131072
time,10,100,,q_proj,relative_delta_gini,0.9992144508021168,131072
time,10,100,,q_proj,cosine_distance_gini,0.9636499090898702,131072
time,10,100,,k_proj,relative_delta_norm,47.759586320007514,131072
time,10,100,,k_proj,cosine_distance,0.04837407331706345,131072
time,10,100,,k_proj,relative_delta_gini,0.9995688724360663,131072
time,10,100,,k_proj,cosine_distance_gini,0.9515614876090166,131072
time,10,100,,v_proj,relative_delta_norm,0.00048354374560125035,131072
time,10,100,,v_proj,cosine_distance,5.7784745877142996e-09,131072
time,10,100,,v_proj,relative_delta_gini,0.15342631065148904,131072
time,10,100,,v_proj,cosine_distance_gini,0.9927654565060797,131072
time,10,100,,o_proj,relative_delta_norm,0.0005131928799856356,131072
time,10,100,,o_proj,cosine_distance,7.282324077095836e-09,131072
time,10,100,,o_proj,relative_delta_gini,0.16995132153552373,131072
time,10,100,,o_proj,cosine_distance_gini,0.99774215848791,131072
time,15,100,,embed_tokens,relative_delta_norm,1.469841894726562e-05,100352
time,15,100,,embed_tokens,cosine_distance,1.1938510044496886e-10,100352
time,15,100,,embed_tokens,relative_delta_gini,0.7041612227759786,100352
time,15,100,,embed_tokens,cosine_distance_gini,0.9999375828922985,100352
time,15,100,,gate_proj,relative_delta_norm,0.0009108532754983846,352256
time,15,100,,gate_proj,cosine_distance,2.328526407350288e-08,352256
time,15,100,,gate_proj,relative_delta_gini,0.1444975414430203,352256
time,15,100,,gate_proj,cosine_distance_gini,0.9520071766376199,352256
time,15,100,,up_proj,relative_delta_norm,0.0010133630125698364,352256
time,15,100,,up_proj,cosine_distance,3.241405275455394e-08,352256
time,15,100,,up_proj,relative_delta_gini,0.10742420731899194,352256
time,15,100,,up_proj,cosine_distance_gini,0.9158773610791164,352256
time,15,100,,down_proj,relative_delta_norm,0.0011551309724694813,352256
time,15,100,,down_proj,cosine_distance,1.0936441127384125e-08,352256
time,15,100,,down_proj,relative_delta_gini,0.12123958167638715,352256
time,15,100,,down_proj,cosine_distance_gini,0.9979146910871841,352256
time,15,100,,q_proj,relative_delta_norm,863.7713040530832,131072
time,15,100,,q_proj,cosine_distance,0.03719763826029521,131072
time,15,100,,q_proj,relative_delta_gini,0.999016209445601,131072
time,15,100,,q_proj,cosine_distance_gini,0.9627335048740173,131072
time,15,100,,k_proj,relative_delta_norm,324.00577094194864,131072
time,15,100,,k_proj,cosine_distance,0.04906078979547601,131072
time,15,100,,k_proj,relative_delta_gini,0.9995839636192365,131072
time,15,100,,k_proj,cosine_distance_gini,0.9507154872834864,131072
time,15,100,,v_proj,relative_delta_norm,0.0011138260460183957,131072
time,15,100,,v_proj,cosine_distance,1.5920113582978956e-07,131072
time,15,100,,v_proj,relative_delta_gini,0.16388868909570053,131072
time,15,100,,v_proj,cosine_distance_gini,0.9102653621731367,131072
time,15,100,,o_proj,relative_delta_norm,0.0011900136941498385,131072
time,15,100,,o_proj,cosine_distance,6.559412213391624e-08,131072
time,15,100,,o_proj,relative_delta_gini,0.17819598821269578,131072
time,15,100,,o_proj,cosine_distance_gini,0.9894287668873454,131072
time,20,100,,embed_tokens,relative_delta_norm,2.1660192576902927e-05,100352
time,20,100,,embed_tokens,cosine_distance,3.0291741903947323e-10,100352
time,20,100,,embed_tokens,relative_delta_gini,0.6960629237208182,100352
time,20,100,,embed_tokens,cosine_distance_gini,0.9999143016581631,100352
time,20,100,,gate_proj,relative_delta_norm,0.0012988147153156718,352256
time,20,100,,gate_proj,cosine_distance,2.689210855033855e-07,352256
time,20,100,,gate_proj,relative_delta_gini,0.14577152307785157,352256
time,20,100,,gate_proj,cosine_distance_gini,0.7012276156163624,352256
time,20,100,,up_proj,relative_delta_norm,0.0014497305555809835,352256
time,20,100,,up_proj,cosine_distance,3.972835297328095e-07,352256
time,20,100,,up_proj,relative_delta_gini,0.10917866364243678,352256
time,20,100,,up_proj,cosine_distance_gini,0.5619367511055589,352256
time,20,100,,down_proj,relative_delta_norm,0.0016734188545955856,352256
time,20,100,,down_proj,cosine_distance,7.096292223608078e-08,352256
time,20,100,,down_proj,relative_delta_gini,0.12932114409086615,352256
time,20,100,,down_proj,cosine_distance_gini,0.9874321747416523,352256
time,20,100,,q_proj,relative_delta_norm,2276.37352117068,131072
time,20,100,,q_proj,cosine_distance,0.038322143011555454,131072
time,20,100,,q_proj,relative_delta_gini,0.998907438433277,131072
time,20,100,,q_proj,cosine_distance_gini,0.9615290250912425,131072
time,20,100,,k_proj,relative_delta_norm,931.8484334287839,131072
time,20,100,,k_proj,cosine_distance,0.050152594972587394,131072
time,20,100,,k_proj,relative_delta_gini,0.9995281991046694,131072
time,20,100,,k_proj,cosine_distance_gini,0.9493955736494839,131072
time,20,100,,v_proj,relative_delta_norm,0.0016245590503349838,131072
time,20,100,,v_proj,cosine_distance,7.963403731992003e-07,131072
time,20,100,,v_proj,relative_delta_gini,0.17323471655198563,131072
time,20,100,,v_proj,cosine_distance_gini,0.6504773940221713,131072
time,20,100,,o_proj,relative_delta_norm,0.0017500151214140391,131072
time,20,100,,o_proj,cosine_distance,2.5797362468438223e-07,131072
time,20,100,,o_proj,relative_delta_gini,0.18356535358194215,131072
time,20,100,,o_proj,cosine_distance_gini,0.979508470310918,131072
time,25,100,,embed_tokens,relative_delta_norm,2.8226421021918748e-05,100352
time,25,100,,embed_tokens,cosine_distance,4.5497008428281667e-10,100352
time,25,100,,embed_tokens,relative_delta_gini,0.6919363500624973,100352
time,25,100,,embed_tokens,cosine_distance_gini,0.9999048258745402,100352
time,25,100,,gate_proj,relative_delta_norm,0.0015819675521157376,352256
time,25,100,,gate_proj,cosine_distance,6.488044164143503e-07,352256
time,25,100,,gate_proj,relative_delta_gini,0.1413710984908254,352256
time,25,100,,gate_proj,cosine_distance_gini,0.5125139351623598,352256
time,25,100,,up_proj,relative_delta_norm,0.0017531280898464472,352256
time,25,100,,up_proj,cosine_distance,8.732292985240388e-07,352256
time,25,100,,up_proj,relative_delta_gini,0.10255783368018845,352256
time,25,100,,up_proj,cosine_distance_gini,0.3804582987051057,352256
time,25,100,,down_proj,relative_delta_norm,0.002006803420771956,352256
time,25,100,,down_proj,cosine_distance,1.540470822324413e-07,352256
time,25,100,,down_proj,relative_delta_gini,0.1261084092265492,352256
time,25,100,,down_proj,cosine_distance_gini,0.9801994533966443,352256
time,25,100,,q_proj,relative_delta_norm,4050.397614088759,131072
time,25,100,,q_proj,cosine_distance,0.039472196810947935,131072
time,25,100,,q_proj,relative_delta_gini,0.9988413311402637,131072
time,25,100,,q_proj,cosine_distance_gini,0.960281706023884,131072
time,25,100,,k_proj,relative_delta_norm,1701.298174882136,131072
time,25,100,,k_proj,cosine_distance,0.05152179100969079,131072
time,25,100,,k_proj,relative_delta_gini,0.999429861959872,131072
time,25,100,,k_proj,cosine_distance_gini,0.9477854718086884,131072
time,25,100,,v_proj,relative_delta_norm,0.0019527822633766956,131072
time,25,100,,v_proj,cosine_distance,1.4309352991404012e-06,131072
time,25,100,,v_proj,relative_delta_gini,0.16910767179966824,131072
time,25,100,,v_proj,cosine_distance_gini,0.5305313798113842,131072
time,25,100,,o_proj,relative_delta_norm,0.0020961062704660804,131072
time,25,100,,o_proj,cosine_distance,4.7581397666363046e-07,131072
time,25,100,,o_proj,relative_delta_gini,0.17918069752975962,131072
time,25,100,,o_proj,cosine_distance_gini,0.970169371530186,131072
time,30,100,,embed_tokens,relative_delta_norm,3.362139658655014e-05,100352
time,30,100,,embed_tokens,cosine_distance,5.808886976874604e-10,100352
time,30,100,,embed_tokens,relative_delta_gini,0.6855871919459202,100352
time,30,100,,embed_tokens,cosine_distance_gini,0.9998974978219815,100352
time,30,100,,gate_proj,relative_delta_norm,0.0017821093498928428,352256
time,30,100,,gate_proj,cosine_distance,9.90574250842423e-07,352256
time,30,100,,gate_proj,relative_delta_gini,0.13805077897555207,352256
time,30,100,,gate_proj,cosine_distance_gini,0.43273569797289757,352256
time,30,100,,up_proj,relative_delta_norm,0.0019610497364307344,352256
time,30,100,,up_proj,cosine_distance,1.2663819456234748e-06,352256
time,30,100,,up_proj,relative_delta_gini,0.09750944179772292,352256
time,30,100,,up_proj,cosine_distance_gini,0.31217461534194935,352256
time,30,100,,down_proj,relative_delta_norm,0.002223919488267157,352256
time,30,100,,down_proj,cosine_distance,2.298111212439835e-07,352256
time,30,100,,down_proj,relative_delta_gini,0.12141762042517401,352256
time,30,100,,down_proj,cosine_distance_gini,0.9746091173906788,352256
time,30,100,,q_proj,relative_delta_norm,6222.907431030054,131072
time,30,100,,q_proj,cosine_distance,0.04057923536583985,131072
time,30,100,,q_proj,relative_delta_gini,0.9987787080816664,131072
time,30,100,,q_proj,cosine_distance_gini,0.9590609941379251,131072
time,30,100,,k_proj,relative_delta_norm,2668.2699590760694,131072
time,30,100,,k_proj,cosine_distance,0.05385529753402807,131072
time,30,100,,k_proj,relative_delta_gini,0.9993734387911366,131072
time,30,100,,k_proj,cosine_distance_gini,0.9452183384188015,131072
time,30,100,,v_proj,relative_delta_norm,0.0021758163676762754,131072
time,30,100,,v_proj,cosine_distance,1.9387966858630534e-06,131072
time,30,100,,v_proj,relative_delta_gini,0.16540506703290947,131072
time,30,100,,v_proj,cosine_distance_gini,0.47780350836999674,131072
time,30,100,,o_proj,relative_delta_norm,0.00232317669507065,131072
time,30,100,,o_proj,cosine_distance,6.825612217653543e-07,131072
time,30,100,,o_proj,relative_delta_gini,0.17498321376673776,131072
time,30,100,,o_proj,cosine_distance_gini,0.9615205634168347,131072
time,35,100,,embed_tokens,relative_delta_norm,3.812399299341768e-05,100352
time,35,100,,embed_tokens,cosine_distance,6.788913920825842e-10,100352
time,35,100,,embed_tokens,relative_delta_gini,0.6847725540544809,100352
time,35,100,,embed_tokens,cosine_distance_gini,0.9998900022402333,100352
time,35,100,,gate_proj,relative_delta_norm,0.0019549130419382627,352256
time,35,100,,gate_proj,cosine_distance,1.3227635103840988e-06,352256
time,35,100,,gate_proj,relative_delta_gini,0.13552730280623737,352256
time,35,100,,gate_proj,cosine_distance_gini,0.38809414141161636,352256
time,35,100,,up_proj,relative_delta_norm,0.0021364132387080106,352256
time,35,100,,up_proj,cosine_distance,1.631202182981597e-06,352256
time,35,100,,up_proj,relative_delta_gini,0.09294814761285886,352256
time,35,100,,up_proj,cosine_distance_gini,0.27266081009693854,352256
time,35,100,,down_proj,relative_delta_norm,0.0023949164755208917,352256
time,35,100,,down_proj,cosine_distance,2.9681879907933085e-07,352256
time,35,100,,down_proj,relative_delta_gini,0.11551884078891428,352256
time,35,100,,down_proj,cosine_distance_gini,0.9692629074274237,352256
time,35,100,,q_proj,relative_delta_norm,8477.515213226181,131072
time,35,100,,q_proj,cosine_distance,0.04149150252760592,131072
time,35,100,,q_proj,relative_delta_gini,0.9987169241890756,131072
time,35,100,,q_proj,cosine_distance_gini,0.9580177962098517,131072
time,35,100,,k_proj,relative_delta_norm,3767.4927605108774,131072
time,35,100,,k_proj,cosine_distance,0.055859372034319676,131072
time,35,100,,k_proj,relative_delta_gini,0.9993269995130771,131072
time,35,100,,k_proj,cosine_distance_gini,0.9430226399912816,131072
time,35,100,,v_proj,relative_delta_norm,0.0023595891738626973,131072
time,35,100,,v_proj,cosine_distance,2.3913539735076483e-06,131072
time,35,100,,v_proj,relative_delta_gini,0.16099944270581146,131072
time,35,100,,v_proj,cosine_distance_gini,0.44287316049873393,131072
time,35,100,,o_proj,relative_delta_norm,0.0025027124987442306,131072
time,35,100,,o_proj,cosine_distance,8.80200786923524e-07,131072
time,35,100,,o_proj,relative_delta_gini,0.17025258709461255,131072
time,35,100,,o_proj,cosine_distance_gini,0.9537272444079707,131072
time,40,100,,embed_tokens,relative_delta_norm,4.175113172497717e-05,100352
time,40,100,,embed_tokens,cosine_distance,7.691726620708193e-10,100352
time,40,100,,embed_tokens,relative_delta_gini,0.6845045124685485,100352
time,40,100,,embed_tokens,cosine_distance_gini,0.9998841067858126,100352
time,40,100,,gate_proj,relative_delta_norm,0.0020946922132891992,352256
time,40,100,,gate_proj,cosine_distance,1.616461262063578e-06,352256
time,40,100,,gate_proj,relative_delta_gini,0.13418803022692538,352256
time,40,100,,gate_proj,cosine_distance_gini,0.3633980881265386,352256
time,40,100,,up_proj,relative_delta_norm,0.0022777789972528504,352256
time,40,100,,up_proj,cosine_distance,1.948214471773353e-06,352256
time,40,100,,up_proj,relative_delta_gini,0.09013818150374098,352256
time,40,100,,up_proj,cosine_distance_gini,0.2505766631852846,352256
time,40,100,,down_proj,relative_delta_norm,0.002530945869983659,352256
time,40,100,,down_proj,cosine_distance,3.5887645682060097e-07,352256
time,40,100,,down_proj,relative_delta_gini,0.11121379229263306,352256
time,40,100,,down_proj,cosine_distance_gini,0.9631104780587698,352256
time,40,100,,q_proj,relative_delta_norm,10879.909966623225,131072
time,40,100,,q_proj,cosine_distance,0.04240868818669696,131072
time,40,100,,q_proj,relative_delta_gini,0.9986835381059265,131072
time,40,100,,q_proj,cosine_distance_gini,0.9569664306501202,131072
time,40,100,,k_proj,relative_delta_norm,5126.936012411073,131072
time,40,100,,k_proj,cosine_distance,0.05782117299759193,131072
time,40,100,,k_proj,relative_delta_gini,0.9993123253336922,131072
time,40,100,,k_proj,cosine_distance_gini,0.940923930647436,131072
time,40,100,,v_proj,relative_delta_norm,0.002507455365794442,131072
time,40,100,,v_proj,cosine_distance,2.7807113838207442e-06,131072
time,40,100,,v_proj,relative_delta_gini,0.15784875441123059,131072
time,40,100,,v_proj,cosine_distance_gini,0.4207425769225468,131072
time,40,100,,o_proj,relative_delta_norm,0.0026458365416099916,131072
time,40,100,,o_proj,cosine_distance,1.061269358615391e-06,131072
time,40,100,,o_proj,relative_delta_gini,0.16683731787532352,131072
time,40,100,,o_proj,cosine_distance_gini,0.9464979709315335,131072
time,45,100,,embed_tokens,relative_delta_norm,4.448032965093645e-05,100352
time,45,100,,embed_tokens,cosine_distance,8.404473489036365e-10,100352
time,45,100,,embed_tokens,relative_delta_gini,0.6829143922892298,100352
time,45,100,,embed_tokens,cosine_distance_gini,0.999880864586338,100352
time,45,100,,gate_proj,relative_delta_norm,0.0022013299131565466,352256
time,45,100,,gate_proj,cosine_distance,1.8551889847595852e-06,352256
time,45,100,,gate_proj,relative_delta_gini,0.133687088923099,352256
time,45,100,,gate_proj,cosine_distance_gini,0.34971311611333,352256
time,45,100,,up_proj,relative_delta_norm,0.0023854584061686456,352256
time,45,100,,up_proj,cosine_distance,2.2040346033632927e-06,352256
time,45,100,,up_proj,relative_delta_gini,0.08871733049054331,352256
time,45,100,,up_proj,cosine_distance_gini,0.23827747342055927,352256
time,45,100,,down_proj,relative_delta_norm,0.0026348672363039525,352256
time,45,100,,down_proj,cosine_distance,4.188247636870243e-07,352256
time,45,100,,down_proj,relative_delta_gini,0.10862578000583079,352256
time,45,100,,down_proj,cosine_distance_gini,0.95661771704283,352256
time,45,100,,q_proj,relative_delta_norm,13266.26385137879,131072
time,45,100,,q_proj,cosine_distance,0.04330919468520733,131072
time,45,100,,q_proj,relative_delta_gini,0.9986722982951841,131072
time,45,100,,q_proj,cosine_distance_gini,0.9559418003986759,131072
time,45,100,,k_proj,relative_delta_norm,6615.353112414878,131072
time,45,100,,k_proj,cosine_distance,0.05956939958332441,131072
time,45,100,,k_proj,relative_delta_gini,0.9993191192056032,131072
time,45,100,,k_proj,cosine_distance_gini,0.9390601794624385,131072
time,45,100,,v_proj,relative_delta_norm,0.0026202279838961617,131072
time,45,100,,v_proj,cosine_distance,3.0944070203986485e-06,131072
time,45,100,,v_proj,relative_delta_gini,0.15596965706464228,131072
time,45,100,,v_proj,cosine_distance_gini,0.40731909787473497,131072
time,45,100,,o_proj,relative_delta_norm,0.0027547139013330835,131072
time,45,100,,o_proj,cosine_distance,1.2192290341772605e-06,131072
time,45,100,,o_proj,relative_delta_gini,0.1648371778111284,131072
time,45,100,,o_proj,cosine_distance_gini,0.9398321260797697,131072
time,50,100,,embed_tokens,relative_delta_norm,4.66383637895849e-05,100352
time,50,100,,embed_tokens,cosine_distance,8.909335854102154e-10,100352
time,50,100,,embed_tokens,relative_delta_gini,0.6834765684172608,100352
time,50,100,,embed_tokens,cosine_distance_gini,0.9998786803784012,100352
time,50,100,,gate_proj,relative_delta_norm,0.0022959386108208526,352256
time,50,100,,gate_proj,cosine_distance,2.0787064026673e-06,352256
time,50,100,,gate_proj,relative_delta_gini,0.13381227087535974,352256
time,50,100,,gate_proj,cosine_distance_gini,0.3407128148348997,352256
time,50,100,,up_proj,relative_delta_norm,0.002480636849053339,352256
time,50,100,,up_proj,cosine_distance,2.440069714117102e-06,352256
time,50,100,,up_proj,relative_delta_gini,0.08790517070318038,352256
time,50,100,,up_proj,cosine_distance_gini,0.22988008697553308,352256
time,50,100,,down_proj,relative_delta_norm,0.0027251072645163086,352256
time,50,100,,down_proj,cosine_distance,4.792206265508782e-07,352256
time,50,100,,down_proj,relative_delta_gini,0.10660819662336363,352256
time,50,100,,down_proj,cosine_distance_gini,0.9488867117841742,352256
time,50,100,,q_proj,relative_delta_norm,15713.280339169605,131072
time,50,100,,q_proj,cosine_distance,0.0440683566835105,131072
time,50,100,,q_proj,relative_delta_gini,0.9986696398325623,131072
time,50,100,,q_proj,cosine_distance_gini,0.955068259775782,131072
time,50,100,,k_proj,relative_delta_norm,8403.061532805106,131072
time,50,100,,k_proj,cosine_distance,0.061229396920225554,131072
time,50,100,,k_proj,relative_delta_gini,0.9993330980415804,131072
time,50,100,,k_proj,cosine_distance_gini,0.9372935251181507,131072
time,50,100,,v_proj,relative_delta_norm,0.0027178704197192705,131072
time,50,100,,v_proj,cosine_distance,3.374520019860938e-06,131072
time,50,100,,v_proj,relative_delta_gini,0.15439634464959506,131072
time,50,100,,v_proj,cosine_distance_gini,0.3966852214527137,131072
time,50,100,,o_proj,relative_delta_norm,0.0028477894534550963,131072
time,50,100,,o_proj,cosine_distance,1.367243839922594e-06,131072
time,50,100,,o_proj,relative_delta_gini,0.16338920632439868,131072
time,50,100,,o_proj,cosine_distance_gini,0.9332297159513907,131072
time,55,100,,embed_tokens,relative_delta_norm,4.8143835140732004e-05,100352
time,55,100,,embed_tokens,cosine_distance,9.182555486961287e-10,100352
time,55,100,,embed_tokens,relative_delta_gini,0.6835661257987671,100352
time,55,100,,embed_tokens,cosine_distance_gini,0.9998773914785026,100352
time,55,100,,gate_proj,relative_delta_norm,0.002363655110043439,352256
time,55,100,,gate_proj,cosine_distance,2.2451799744631836e-06,352256
time,55,100,,gate_proj,relative_delta_gini,0.13416665520757887,352256
time,55,100,,gate_proj,cosine_distance_gini,0.3358403898473936,352256
time,55,100,,up_proj,relative_delta_norm,0.0025488168699218387,352256
time,55,100,,up_proj,cosine_distance,2.6155441531066806e-06,352256
time,55,100,,up_proj,relative_delta_gini,0.08770833487137941,352256
time,55,100,,up_proj,cosine_distance_gini,0.22543610481457854,352256
time,55,100,,down_proj,relative_delta_norm,0.0027906936747488643,352256
time,55,100,,down_proj,cosine_distance,5.314290065989765e-07,352256
time,55,100,,down_proj,relative_delta_gini,0.10555092159564028,352256
time,55,100,,down_proj,cosine_distance_gini,0.9413418913564615,352256
time,55,100,,q_proj,relative_delta_norm,18241.6238287282,131072
time,55,100,,q_proj,cosine_distance,0.04481846077578666,131072
time,55,100,,q_proj,relative_delta_gini,0.9986846896642871,131072
time,55,100,,q_proj,cosine_distance_gini,0.9542238091797732,131072
time,55,100,,k_proj,relative_delta_norm,10339.248611623438,131072
time,55,100,,k_proj,cosine_distance,0.06256740472508682,131072
time,55,100,,k_proj,relative_delta_gini,0.9993520085389855,131072
time,55,100,,k_proj,cosine_distance_gini,0.9358556017749617,131072
time,55,100,,v_proj,relative_delta_norm,0.0027888558369006944,131072
time,55,100,,v_proj,cosine_distance,3.58552915713517e-06,131072
time,55,100,,v_proj,relative_delta_gini,0.15354893164870953,131072
time,55,100,,v_proj,cosine_distance_gini,0.3901607222024621,131072
time,55,100,,o_proj,relative_delta_norm,0.0029146367357615333,131072
time,55,100,,o_proj,cosine_distance,1.485576376580866e-06,131072
time,55,100,,o_proj,relative_delta_gini,0.1627411325541135,131072
time,55,100,,o_proj,cosine_distance_gini,0.9276552188999347,131072
time,60,100,,embed_tokens,relative_delta_norm,4.913727224224955e-05,100352
time,60,100,,embed_tokens,cosine_distance,9.437956448112216e-10,100352
time,60,100,,embed_tokens,relative_delta_gini,0.683448866355018,100352
time,60,100,,embed_tokens,cosine_distance_gini,0.9998777807466992,100352
time,60,100,,gate_proj,relative_delta_norm,0.0024083065019549657,352256
time,60,100,,gate_proj,cosine_distance,2.357717887715025e-06,352256
time,60,100,,gate_proj,relative_delta_gini,0.13434190123579137,352256
time,60,100,,gate_proj,cosine_distance_gini,0.3328929477505276,352256
time,60,100,,up_proj,relative_delta_norm,0.0025937914137093526,352256
time,60,100,,up_proj,cosine_distance,2.733896233325521e-06,352256
time,60,100,,up_proj,relative_delta_gini,0.08759271248803735,352256
time,60,100,,up_proj,cosine_distance_gini,0.22285265231420182,352256
time,60,100,,down_proj,relative_delta_norm,0.002834855077943173,352256
time,60,100,,down_proj,cosine_distance,5.739970812249149e-07,352256
time,60,100,,down_proj,relative_delta_gini,0.1050012437527843,352256
time,60,100,,down_proj,cosine_distance_gini,0.9355419143097654,352256
time,60,100,,q_proj,relative_delta_norm,20748.064642160043,131072
time,60,100,,q_proj,cosine_distance,0.04541583465925214,131072
time,60,100,,q_proj,relative_delta_gini,0.9987026151658105,131072
time,60,100,,q_proj,cosine_distance_gini,0.9535468367658853,131072
time,60,100,,k_proj,relative_delta_norm,12225.789815079383,131072
time,60,100,,k_proj,cosine_distance,0.06391315149630827,131072
time,60,100,,k_proj,relative_delta_gini,0.9993676640888154,131072
time,60,100,,k_proj,cosine_distance_gini,0.9344227261001485,131072
time,60,100,,v_proj,relative_delta_norm,0.002836457985916918,131072
time,60,100,,v_proj,cosine_distance,3.7311592677724548e-06,131072
time,60,100,,v_proj,relative_delta_gini,0.15311021288155335,131072
time,60,100,,v_proj,cosine_distance_gini,0.38646278775821163,131072
time,60,100,,o_proj,relative_delta_norm,0.0029591243241946508,131072
time,60,100,,o_proj,cosine_distance,1.5722389434813522e-06,131072
time,60,100,,o_proj,relative_delta_gini,0.16248291721536012,131072
time,60,100,,o_proj,cosine_distance_gini,0.9237074292667824,131072
time,65,100,,embed_tokens,relative_delta_norm,4.9830327724139915e-05,100352
time,65,100,,embed_tokens,cosine_distance,9.61020360795819e-10,100352
time,65,100,,embed_tokens,relative_delta_gini,0.6838183912589548,100352
