source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14.csv,0,True,2,accepted,0.333333,0.195652,0.551181,0.374359,12,2,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a female patient in her 60s developed progressive dysphagia, dysphonia, proximal muscle weakness, and creatine kinase elevation over a","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a woman in her 60s was noted to have worsening swallowing difficulty, voice change, proximal weakness, and an elevated creatine kinase level throughout a","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a female patient in her 60s developed progressive dysphagia, dysphonia, proximal muscle weakness, and creatine kinase elevation over a 4-month course.","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a woman in her 60s was noted to have worsening swallowing difficulty, voice change, proximal weakness, and an elevated creatine kinase level throughout a 4-month course."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14.csv,1,False,3,absolute lexical overlap still too high (new token Jaccard 0.268 > 0.250 or new LCS 8 > 6; jaccard drop 0.116),0.384615,0.268293,0.024490,0.102041,9,8,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient’s work-up showed necrotising myopathy with inflammatory infiltrate on biopsy, and she improved with immunosuppression; besides corticosteroids, she responded to","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the evaluation indicated necrotising myopathy with inflammatory infiltrate on biopsy, and immunosuppressive treatment led to improvement; in addition to corticosteroids, she received","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient’s work-up showed necrotising myopathy with inflammatory infiltrate on biopsy, and she improved with immunosuppression; besides corticosteroids, she responded to intravenous immunoglobulin (IVIG).","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the evaluation indicated necrotising myopathy with inflammatory infiltrate on biopsy, and immunosuppressive treatment led to improvement; in addition to corticosteroids, she received intravenous immunoglobulin (IVIG)."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14.csv,2,True,1,accepted,0.340000,0.148148,0.034417,0.029661,12,2,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the female patient in her 60s gradually improved after treatment and returned to her baseline functional status while off immunosuppression for several months, during which she continued to avoid","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the woman in her 60s steadily recovered and regained her prior level of function after several months without immunosuppression, while continuing to avoid","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the female patient in her 60s gradually improved after treatment and returned to her baseline functional status while off immunosuppression for several months, during which she continued to avoid glucagon-like peptide-1 (GLP-1) receptor agonists.","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the woman in her 60s steadily recovered and regained her prior level of function after several months without immunosuppression, while continuing to avoid glucagon-like peptide-1 (GLP-1) receptor agonists."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14.csv,3,True,2,accepted,0.333333,0.179487,0.525253,0.318766,8,2,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a recent case report mentioned in the background described rhabdomyolysis with necrotising features associated with tirzepatide as a","In the background of the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", another published report was cited in which tirzepatide was linked to rhabdomyolysis showing necrotising changes as a","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a recent case report mentioned in the background described rhabdomyolysis with necrotising features associated with tirzepatide as a GLP-1 receptor agonist.","In the background of the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", another published report was cited in which tirzepatide was linked to rhabdomyolysis showing necrotising changes as a GLP-1 receptor agonist."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14.csv,4,True,1,accepted,0.217391,0.119048,0.030635,0.064343,3,2,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the related patient with rhabdomyolysis-like findings while on active treatment developed","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient had","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the related patient with rhabdomyolysis-like findings while on active treatment developed creatine kinase (CK) elevation in the thousands.","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient had creatine kinase (CK) elevation in the thousands."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14.csv,5,True,3,accepted,0.500000,0.102564,0.663415,0.355556,14,2,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", anti-hydroxy-3-methylglutaryl-CoA reductase (HMGCR) and anti-signal recognition particle (SRP) are described as two autoantibodies highly associated with","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", these two autoantibodies are noted as being strongly linked with","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", anti-hydroxy-3-methylglutaryl-CoA reductase (HMGCR) and anti-signal recognition particle (SRP) are described as two autoantibodies highly associated with IMNM.","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", these two autoantibodies are noted as being strongly linked with IMNM."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14.csv,6,True,2,accepted,0.302326,0.232558,0.309735,0.243792,6,4,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a female patient in her 60s presented with progressive proximal muscle weakness and had","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the presentation of a woman in her 60s included progressive proximal muscle weakness and","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a female patient in her 60s presented with progressive proximal muscle weakness and had dysphagia and dysphonia.","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the presentation of a woman in her 60s included progressive proximal muscle weakness and dysphagia and dysphonia."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14.csv,7,True,1,accepted,0.277778,0.166667,0.417143,0.255556,5,3,"In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the female patient in her 60s had been undergoing outpatient evaluation 3 years before her clinical deterioration because of","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the female patient in her 60s was being followed as an outpatient for a workup of 3 years before her clinical deterioration because of","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the female patient in her 60s had been undergoing outpatient evaluation 3 years before her clinical deterioration because of transaminase elevation.","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the female patient in her 60s was being followed as an outpatient for a workup of 3 years before her clinical deterioration because of transaminase elevation."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14.csv,8,True,3,accepted,0.340909,0.250000,0.410256,0.396476,6,3,"In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient developed persistent nausea, vomiting, poor oral intake, dyspnoea, and acute renal failure within 2 days of her first semaglutide dose and was hospitalised for","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after the initial semaglutide dose she remained symptomatic and, two days later, required admission because of nausea, vomiting, reduced oral intake, dyspnoea, and acute renal failure, culminating in","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient developed persistent nausea, vomiting, poor oral intake, dyspnoea, and acute renal failure within 2 days of her first semaglutide dose and was hospitalised for severe metabolic acidosis.","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after the initial semaglutide dose she remained symptomatic and, two days later, required admission because of nausea, vomiting, reduced oral intake, dyspnoea, and acute renal failure, culminating in severe metabolic acidosis."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14.csv,9,True,1,accepted,0.173913,0.133333,0.363636,0.312796,3,2,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient was hospitalised 2 days after her first semaglutide dose with acute renal failure, and her renal function later improved with hydration alone, without needing renal replacement therapy, namely","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after admission for acute renal failure two days after the initial semaglutide dose, kidney function later recovered with fluid replacement only, with no need for renal replacement therapy, namely","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient was hospitalised 2 days after her first semaglutide dose with acute renal failure, and her renal function later improved with hydration alone, without needing renal replacement therapy, namely haemofiltration or haemodialysis.","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", after admission for acute renal failure two days after the initial semaglutide dose, kidney function later recovered with fluid replacement only, with no need for renal replacement therapy, namely haemofiltration or haemodialysis."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14.csv,10,True,1,accepted,0.090909,0.114754,0.079602,0.266958,4,5,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient was hospitalised 2 days after her first semaglutide dose with nausea, vomiting, poor oral intake, dyspnoea, acute renal failure, and severe metabolic acidosis, and she did not have","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient was admitted two days after receiving her first semaglutide dose because of nausea, vomiting, poor oral intake, dyspnoea, acute renal failure, and severe metabolic acidosis, and there were no other linked symptoms, including a rash, muscle pain or","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient was hospitalised 2 days after her first semaglutide dose with nausea, vomiting, poor oral intake, dyspnoea, acute renal failure, and severe metabolic acidosis, and she did not have cola-coloured urine.","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient was admitted two days after receiving her first semaglutide dose because of nausea, vomiting, poor oral intake, dyspnoea, acute renal failure, and severe metabolic acidosis, and there were no other linked symptoms, including a rash, muscle pain or cola-coloured urine."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/facts/probes_v14.csv,11,True,1,accepted,0.040000,0.066667,0.235872,0.257703,1,1,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the female patient in her 60s denied several possible contributors while being evaluated for progressive weakness after semaglutide exposure, including","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the woman in her 60s reported no notable inherited muscle disorder, no recent heavy or extended exercise, and no","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the female patient in her 60s denied several possible contributors while being evaluated for progressive weakness after semaglutide exposure, including illicit drug use.","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the woman in her 60s reported no notable inherited muscle disorder, no recent heavy or extended exercise, and no illicit drug use."
