view,step,final_step,layer,component,metric,value,num_values
time,5,100,,down_proj,relative_delta_norm,0.0007085342794655099,352256
time,5,100,,down_proj,cosine_distance,1.9871824702551197e-09,352256
time,5,100,,down_proj,relative_delta_gini,0.10537550824579967,352256
time,5,100,,down_proj,cosine_distance_gini,0.9993055955318659,352256
time,5,100,,q_proj,relative_delta_norm,75.27088424626675,131072
time,5,100,,q_proj,cosine_distance,0.03494742019711339,131072
time,5,100,,q_proj,relative_delta_gini,0.9993633518769691,131072
time,5,100,,q_proj,cosine_distance_gini,0.96503660243425,131072
time,5,100,,k_proj,relative_delta_norm,18.60779938102703,131072
time,5,100,,k_proj,cosine_distance,0.047924852629876113,131072
time,5,100,,k_proj,relative_delta_gini,0.9995340830804371,131072
time,5,100,,k_proj,cosine_distance_gini,0.9519990890786574,131072
time,5,100,,v_proj,relative_delta_norm,0.0006804555348678409,131072
time,5,100,,v_proj,cosine_distance,2.5040662876563147e-08,131072
time,5,100,,v_proj,relative_delta_gini,0.15652435351957217,131072
time,5,100,,v_proj,cosine_distance_gini,0.9863999646203367,131072
time,5,100,,o_proj,relative_delta_norm,0.0007231125415458894,131072
time,5,100,,o_proj,cosine_distance,1.097305357689038e-08,131072
time,5,100,,o_proj,relative_delta_gini,0.16731399239900324,131072
time,5,100,,o_proj,cosine_distance_gini,0.9965149267254358,131072
time,10,100,,embed_tokens,relative_delta_norm,5.216538632181665e-05,100352
time,10,100,,embed_tokens,cosine_distance,1.151680148073605e-09,100352
time,10,100,,embed_tokens,relative_delta_gini,0.6945205561907299,100352
time,10,100,,embed_tokens,cosine_distance_gini,0.9998128043644288,100352
time,10,100,,gate_proj,relative_delta_norm,0.002278274379417163,352256
time,10,100,,gate_proj,cosine_distance,2.0043699742229873e-06,352256
time,10,100,,gate_proj,relative_delta_gini,0.12072570378190806,352256
time,10,100,,gate_proj,cosine_distance_gini,0.3130196798854339,352256
time,10,100,,up_proj,relative_delta_norm,0.0024785541887933165,352256
time,10,100,,up_proj,cosine_distance,2.420878445263952e-06,352256
time,10,100,,up_proj,relative_delta_gini,0.08361211790526624,352256
time,10,100,,up_proj,cosine_distance_gini,0.22054928106467564,352256
time,10,100,,down_proj,relative_delta_norm,0.002742773682862181,352256
time,10,100,,down_proj,cosine_distance,3.979148459620774e-07,352256
time,10,100,,down_proj,relative_delta_gini,0.09499336689599946,352256
time,10,100,,down_proj,cosine_distance_gini,0.9447881366916513,352256
time,10,100,,q_proj,relative_delta_norm,2095.765682580719,131072
time,10,100,,q_proj,cosine_distance,0.03878770840628931,131072
time,10,100,,q_proj,relative_delta_gini,0.9988931182242529,131072
time,10,100,,q_proj,cosine_distance_gini,0.960936208376229,131072
time,10,100,,k_proj,relative_delta_norm,710.5702836448739,131072
time,10,100,,k_proj,cosine_distance,0.05166666667537356,131072
time,10,100,,k_proj,relative_delta_gini,0.999323379148694,131072
time,10,100,,k_proj,cosine_distance_gini,0.9475480937302363,131072
time,10,100,,v_proj,relative_delta_norm,0.0026772267132140204,131072
time,10,100,,v_proj,cosine_distance,3.276259121776093e-06,131072
time,10,100,,v_proj,relative_delta_gini,0.15344901520385235,131072
time,10,100,,v_proj,cosine_distance_gini,0.4061609627185887,131072
time,10,100,,o_proj,relative_delta_norm,0.002865760035057896,131072
time,10,100,,o_proj,cosine_distance,1.2519094525487162e-06,131072
time,10,100,,o_proj,relative_delta_gini,0.15456755782694498,131072
time,10,100,,o_proj,cosine_distance_gini,0.9242836660366172,131072
time,15,100,,embed_tokens,relative_delta_norm,0.00011632404039676968,100352
time,15,100,,embed_tokens,cosine_distance,5.525570096714156e-09,100352
time,15,100,,embed_tokens,relative_delta_gini,0.6751795956124995,100352
time,15,100,,embed_tokens,cosine_distance_gini,0.9991817654912858,100352
time,15,100,,gate_proj,relative_delta_norm,0.004262886726623325,352256
time,15,100,,gate_proj,cosine_distance,8.732156941753833e-06,352256
time,15,100,,gate_proj,relative_delta_gini,0.11005226475524266,352256
time,15,100,,gate_proj,cosine_distance_gini,0.23152176911259836,352256
time,15,100,,up_proj,relative_delta_norm,0.004548373623950859,352256
time,15,100,,up_proj,cosine_distance,9.801738447412242e-06,352256
time,15,100,,up_proj,relative_delta_gini,0.06933640664717955,352256
time,15,100,,up_proj,cosine_distance_gini,0.15154317911506943,352256
time,15,100,,down_proj,relative_delta_norm,0.004839876655915062,352256
time,15,100,,down_proj,cosine_distance,6.873486665088337e-06,352256
time,15,100,,down_proj,relative_delta_gini,0.072940295697566,352256
time,15,100,,down_proj,cosine_distance_gini,0.296491727107687,352256
time,15,100,,q_proj,relative_delta_norm,7311.727623798358,131072
time,15,100,,q_proj,cosine_distance,0.04203892554733102,131072
time,15,100,,q_proj,relative_delta_gini,0.9986714939592811,131072
time,15,100,,q_proj,cosine_distance_gini,0.957070052503594,131072
time,15,100,,k_proj,relative_delta_norm,2907.197808082614,131072
time,15,100,,k_proj,cosine_distance,0.058192888438043155,131072
time,15,100,,k_proj,relative_delta_gini,0.9991458211136612,131072
time,15,100,,k_proj,cosine_distance_gini,0.9396649245843263,131072
time,15,100,,v_proj,relative_delta_norm,0.004753649907483615,131072
time,15,100,,v_proj,cosine_distance,1.1669672403513687e-05,131072
time,15,100,,v_proj,relative_delta_gini,0.1381518788719327,131072
time,15,100,,v_proj,cosine_distance_gini,0.3223350996486558,131072
time,15,100,,o_proj,relative_delta_norm,0.005038746229384827,131072
time,15,100,,o_proj,cosine_distance,9.247908565157559e-06,131072
time,15,100,,o_proj,relative_delta_gini,0.1362601996894861,131072
time,15,100,,o_proj,cosine_distance_gini,0.5196660304164311,131072
time,20,100,,embed_tokens,relative_delta_norm,0.00016539606243529974,100352
time,20,100,,embed_tokens,cosine_distance,1.160470692782986e-08,100352
time,20,100,,embed_tokens,relative_delta_gini,0.6648283154479271,100352
time,20,100,,embed_tokens,cosine_distance_gini,0.9983028518405264,100352
time,20,100,,gate_proj,relative_delta_norm,0.0057652363571544935,352256
time,20,100,,gate_proj,cosine_distance,1.654422471061522e-05,352256
time,20,100,,gate_proj,relative_delta_gini,0.10857837053832986,352256
time,20,100,,gate_proj,cosine_distance_gini,0.22033921292077574,352256
time,20,100,,up_proj,relative_delta_norm,0.006083052915832618,352256
time,20,100,,up_proj,cosine_distance,1.806474553399481e-05,352256
time,20,100,,up_proj,relative_delta_gini,0.06530077489163211,352256
time,20,100,,up_proj,cosine_distance_gini,0.1372598193165253,352256
time,20,100,,down_proj,relative_delta_norm,0.006305879977241132,352256
time,20,100,,down_proj,cosine_distance,1.5100359654075704e-05,352256
time,20,100,,down_proj,relative_delta_gini,0.0633247700088817,352256
time,20,100,,down_proj,cosine_distance_gini,0.18727111761932447,352256
time,20,100,,q_proj,relative_delta_norm,17133.809893395144,131072
time,20,100,,q_proj,cosine_distance,0.04525678327445348,131072
time,20,100,,q_proj,relative_delta_gini,0.9986239708531104,131072
time,20,100,,q_proj,cosine_distance_gini,0.9531454387631408,131072
time,20,100,,k_proj,relative_delta_norm,11178.565350933424,131072
time,20,100,,k_proj,cosine_distance,0.06724196272853078,131072
time,20,100,,k_proj,relative_delta_gini,0.9993930453500461,131072
time,20,100,,k_proj,cosine_distance_gini,0.9291671941352024,131072
time,20,100,,v_proj,relative_delta_norm,0.006170666415007631,131072
time,20,100,,v_proj,cosine_distance,1.9872399661835516e-05,131072
time,20,100,,v_proj,relative_delta_gini,0.12866539103109953,131072
time,20,100,,v_proj,cosine_distance_gini,0.2902417248728597,131072
time,20,100,,o_proj,relative_delta_norm,0.006512647650557923,131072
time,20,100,,o_proj,cosine_distance,1.8669508790480904e-05,131072
time,20,100,,o_proj,relative_delta_gini,0.12931557809433158,131072
time,20,100,,o_proj,cosine_distance_gini,0.4029667295659256,131072
time,25,100,,embed_tokens,relative_delta_norm,0.00020474869784383324,100352
time,25,100,,embed_tokens,cosine_distance,1.8837899729913596e-08,100352
time,25,100,,embed_tokens,relative_delta_gini,0.6593869917224433,100352
time,25,100,,embed_tokens,cosine_distance_gini,0.9970991277056129,100352
time,25,100,,gate_proj,relative_delta_norm,0.007016759625865103,352256
time,25,100,,gate_proj,cosine_distance,2.490236731191967e-05,352256
time,25,100,,gate_proj,relative_delta_gini,0.11202481548129906,352256
time,25,100,,gate_proj,cosine_distance_gini,0.22411276460175622,352256
time,25,100,,up_proj,relative_delta_norm,0.007349397065196783,352256
time,25,100,,up_proj,cosine_distance,2.6726400984591957e-05,352256
time,25,100,,up_proj,relative_delta_gini,0.06824981598047675,352256
time,25,100,,up_proj,cosine_distance_gini,0.1406912388214332,352256
time,25,100,,down_proj,relative_delta_norm,0.007504544586049369,352256
time,25,100,,down_proj,cosine_distance,2.347395080547823e-05,352256
time,25,100,,down_proj,relative_delta_gini,0.06401872734143277,352256
time,25,100,,down_proj,cosine_distance_gini,0.1652322313013337,352256
time,25,100,,q_proj,relative_delta_norm,32126.972160130776,131072
time,25,100,,q_proj,cosine_distance,0.04940204442073082,131072
time,25,100,,q_proj,relative_delta_gini,0.9985558994807104,131072
time,25,100,,q_proj,cosine_distance_gini,0.9484585043242317,131072
time,25,100,,k_proj,relative_delta_norm,26037.958698315473,131072
time,25,100,,k_proj,cosine_distance,0.07612056321204363,131072
time,25,100,,k_proj,relative_delta_gini,0.9993045422624074,131072
time,25,100,,k_proj,cosine_distance_gini,0.9189675788374272,131072
time,25,100,,v_proj,relative_delta_norm,0.007262789488066357,131072
time,25,100,,v_proj,cosine_distance,2.754119395831367e-05,131072
time,25,100,,v_proj,relative_delta_gini,0.12462414070555639,131072
time,25,100,,v_proj,cosine_distance_gini,0.27327936936142083,131072
time,25,100,,o_proj,relative_delta_norm,0.007660104946969781,131072
time,25,100,,o_proj,cosine_distance,2.761361338343704e-05,131072
time,25,100,,o_proj,relative_delta_gini,0.12902590203399988,131072
time,25,100,,o_proj,cosine_distance_gini,0.3666419247113004,131072
time,30,100,,embed_tokens,relative_delta_norm,0.0002359689093890235,100352
time,30,100,,embed_tokens,cosine_distance,2.6539129642199498e-08,100352
time,30,100,,embed_tokens,relative_delta_gini,0.6511570164857992,100352
time,30,100,,embed_tokens,cosine_distance_gini,0.9955384520638018,100352
time,30,100,,gate_proj,relative_delta_norm,0.007995333577613378,352256
time,30,100,,gate_proj,cosine_distance,3.263703141318158e-05,352256
time,30,100,,gate_proj,relative_delta_gini,0.1164302761525593,352256
time,30,100,,gate_proj,cosine_distance_gini,0.23105872625983048,352256
time,30,100,,up_proj,relative_delta_norm,0.008331373332687684,352256
time,30,100,,up_proj,cosine_distance,3.461900057520198e-05,352256
time,30,100,,up_proj,relative_delta_gini,0.07306873213716347,352256
time,30,100,,up_proj,cosine_distance_gini,0.14900690446410336,352256
time,30,100,,down_proj,relative_delta_norm,0.008435268020985954,352256
time,30,100,,down_proj,cosine_distance,3.103372762060919e-05,352256
time,30,100,,down_proj,relative_delta_gini,0.06809075687898614,352256
time,30,100,,down_proj,cosine_distance_gini,0.16391793008166533,352256
time,30,100,,q_proj,relative_delta_norm,52434.72697340095,131072
time,30,100,,q_proj,cosine_distance,0.05263285280807395,131072
time,30,100,,q_proj,relative_delta_gini,0.9986216998904944,131072
time,30,100,,q_proj,cosine_distance_gini,0.9446707029226751,131072
time,30,100,,k_proj,relative_delta_norm,45524.33507204889,131072
time,30,100,,k_proj,cosine_distance,0.0849429729332769,131072
time,30,100,,k_proj,relative_delta_gini,0.9993018293432163,131072
time,30,100,,k_proj,cosine_distance_gini,0.9092027200527788,131072
time,30,100,,v_proj,relative_delta_norm,0.008070293985730004,131072
time,30,100,,v_proj,cosine_distance,3.401681078685215e-05,131072
time,30,100,,v_proj,relative_delta_gini,0.12366441770854508,131072
time,30,100,,v_proj,cosine_distance_gini,0.2661439828633345,131072
time,30,100,,o_proj,relative_delta_norm,0.008519617861795226,131072
time,30,100,,o_proj,cosine_distance,3.5340328849997604e-05,131072
time,30,100,,o_proj,relative_delta_gini,0.1320600482635339,131072
time,30,100,,o_proj,cosine_distance_gini,0.35603234955889684,131072
time,35,100,,embed_tokens,relative_delta_norm,0.00025846917643479234,100352
time,35,100,,embed_tokens,cosine_distance,3.391962346373772e-08,100352
time,35,100,,embed_tokens,relative_delta_gini,0.6466826187861099,100352
time,35,100,,embed_tokens,cosine_distance_gini,0.9938392134603893,100352
time,35,100,,gate_proj,relative_delta_norm,0.00878919257711555,352256
time,35,100,,gate_proj,cosine_distance,3.9704552300675054e-05,352256
time,35,100,,gate_proj,relative_delta_gini,0.12081312799670063,352256
time,35,100,,gate_proj,cosine_distance_gini,0.2383130839678429,352256
time,35,100,,up_proj,relative_delta_norm,0.009127646527795123,352256
time,35,100,,up_proj,cosine_distance,4.1785535232034014e-05,352256
time,35,100,,up_proj,relative_delta_gini,0.07790600446529039,352256
time,35,100,,up_proj,cosine_distance_gini,0.1576460813978653,352256
time,35,100,,down_proj,relative_delta_norm,0.009193413331338883,352256
time,35,100,,down_proj,cosine_distance,3.787550904658125e-05,352256
time,35,100,,down_proj,relative_delta_gini,0.07210804315287844,352256
time,35,100,,down_proj,cosine_distance_gini,0.16651596125873502,352256
time,35,100,,q_proj,relative_delta_norm,82172.78213548588,131072
time,35,100,,q_proj,cosine_distance,0.05534600637747644,131072
time,35,100,,q_proj,relative_delta_gini,0.9985862087457933,131072
time,35,100,,q_proj,cosine_distance_gini,0.9415235007264278,131072
time,35,100,,k_proj,relative_delta_norm,99371.03162108133,131072
time,35,100,,k_proj,cosine_distance,0.09037124036376554,131072
time,35,100,,k_proj,relative_delta_gini,0.9993734338320144,131072
time,35,100,,k_proj,cosine_distance_gini,0.9039863152712058,131072
time,35,100,,v_proj,relative_delta_norm,0.00872331907694246,131072
time,35,100,,v_proj,cosine_distance,3.979386565333698e-05,131072
time,35,100,,v_proj,relative_delta_gini,0.12454610713308578,131072
time,35,100,,v_proj,cosine_distance_gini,0.2645077610841773,131072
time,35,100,,o_proj,relative_delta_norm,0.009212740066926628,131072
time,35,100,,o_proj,cosine_distance,4.2169623156951275e-05,131072
time,35,100,,o_proj,relative_delta_gini,0.1352770530608156,131072
time,35,100,,o_proj,cosine_distance_gini,0.35169980634205045,131072
time,40,100,,embed_tokens,relative_delta_norm,0.000274765196703011,100352
time,40,100,,embed_tokens,cosine_distance,3.993045538663864e-08,100352
time,40,100,,embed_tokens,relative_delta_gini,0.6423561458527891,100352
time,40,100,,embed_tokens,cosine_distance_gini,0.9925357751721258,100352
time,40,100,,gate_proj,relative_delta_norm,0.009344613475818496,352256
time,40,100,,gate_proj,cosine_distance,4.507826071308363e-05,352256
time,40,100,,gate_proj,relative_delta_gini,0.12418315993452866,352256
time,40,100,,gate_proj,cosine_distance_gini,0.24394664922376186,352256
time,40,100,,up_proj,relative_delta_norm,0.009678583940428304,352256
time,40,100,,up_proj,cosine_distance,4.7155406845863475e-05,352256
time,40,100,,up_proj,relative_delta_gini,0.08169319019710497,352256
time,40,100,,up_proj,cosine_distance_gini,0.16448886276345975,352256
time,40,100,,down_proj,relative_delta_norm,0.009717139612408034,352256
time,40,100,,down_proj,cosine_distance,4.297708463042888e-05,352256
time,40,100,,down_proj,relative_delta_gini,0.07565059907406702,352256
time,40,100,,down_proj,cosine_distance_gini,0.17062825953612704,352256
time,40,100,,q_proj,relative_delta_norm,129202.04636834796,131072
time,40,100,,q_proj,cosine_distance,0.058371544926103525,131072
time,40,100,,q_proj,relative_delta_gini,0.9987739155952,131072
time,40,100,,q_proj,cosine_distance_gini,0.9384682725933031,131072
time,40,100,,k_proj,relative_delta_norm,182101.47617144245,131072
time,40,100,,k_proj,cosine_distance,0.09555317089871096,131072
time,40,100,,k_proj,relative_delta_gini,0.9993788797345959,131072
time,40,100,,k_proj,cosine_distance_gini,0.8992980301174389,131072
time,40,100,,v_proj,relative_delta_norm,0.009155504826396044,131072
time,40,100,,v_proj,cosine_distance,4.383380701256101e-05,131072
time,40,100,,v_proj,relative_delta_gini,0.12496486841744936,131072
time,40,100,,v_proj,cosine_distance_gini,0.26279982604673147,131072
time,40,100,,o_proj,relative_delta_norm,0.009683305193224356,131072
time,40,100,,o_proj,cosine_distance,4.714809347206028e-05,131072
time,40,100,,o_proj,relative_delta_gini,0.13820636715511858,131072
time,40,100,,o_proj,cosine_distance_gini,0.3513155593010904,131072
time,45,100,,embed_tokens,relative_delta_norm,0.0002867733105049549,100352
time,45,100,,embed_tokens,cosine_distance,4.425979865600868e-08,100352
time,45,100,,embed_tokens,relative_delta_gini,0.6372228998111817,100352
time,45,100,,embed_tokens,cosine_distance_gini,0.9915581211464843,100352
time,45,100,,gate_proj,relative_delta_norm,0.009720501745231841,352256
time,45,100,,gate_proj,cosine_distance,4.891057950200859e-05,352256
time,45,100,,gate_proj,relative_delta_gini,0.1263465893512461,352256
time,45,100,,gate_proj,cosine_distance_gini,0.24752531623289475,352256
time,45,100,,up_proj,relative_delta_norm,0.010050654688190297,352256
time,45,100,,up_proj,cosine_distance,5.0969849960596926e-05,352256
time,45,100,,up_proj,relative_delta_gini,0.08419129278134774,352256
time,45,100,,up_proj,cosine_distance_gini,0.16899999758685902,352256
time,45,100,,down_proj,relative_delta_norm,0.010072586121267053,352256
time,45,100,,down_proj,cosine_distance,4.66123423985812e-05,352256
time,45,100,,down_proj,relative_delta_gini,0.07799722160243383,352256
time,45,100,,down_proj,cosine_distance_gini,0.17357550669623056,352256
time,45,100,,q_proj,relative_delta_norm,199592.27271128798,131072
time,45,100,,q_proj,cosine_distance,0.06181159777179346,131072
time,45,100,,q_proj,relative_delta_gini,0.998713079764477,131072
time,45,100,,q_proj,cosine_distance_gini,0.9350124715855519,131072
time,45,100,,k_proj,relative_delta_norm,292334.12902289664,131072
time,45,100,,k_proj,cosine_distance,0.09843043486716851,131072
time,45,100,,k_proj,relative_delta_gini,0.9993684329541981,131072
time,45,100,,k_proj,cosine_distance_gini,0.8967812723550621,131072
time,45,100,,v_proj,relative_delta_norm,0.00945338128581552,131072
time,45,100,,v_proj,cosine_distance,4.674534557125298e-05,131072
time,45,100,,v_proj,relative_delta_gini,0.1254628768395405,131072
time,45,100,,v_proj,cosine_distance_gini,0.2623336693029106,131072
time,45,100,,o_proj,relative_delta_norm,0.010004624102670334,131072
time,45,100,,o_proj,cosine_distance,5.0681924676609924e-05,131072
time,45,100,,o_proj,relative_delta_gini,0.1399694629552899,131072
time,45,100,,o_proj,cosine_distance_gini,0.35094382430082605,131072
time,50,100,,embed_tokens,relative_delta_norm,0.0002947992590163954,100352
time,50,100,,embed_tokens,cosine_distance,4.735608984317098e-08,100352
time,50,100,,embed_tokens,relative_delta_gini,0.6341148154244205,100352
time,50,100,,embed_tokens,cosine_distance_gini,0.990966208578314,100352
time,50,100,,gate_proj,relative_delta_norm,0.010007077978128017,352256
time,50,100,,gate_proj,cosine_distance,5.19376315127755e-05,352256
time,50,100,,gate_proj,relative_delta_gini,0.12788663819434598,352256
time,50,100,,gate_proj,cosine_distance_gini,0.2500689415558013,352256
time,50,100,,up_proj,relative_delta_norm,0.010340656835026276,352256
time,50,100,,up_proj,cosine_distance,5.4042433222030225e-05,352256
time,50,100,,up_proj,relative_delta_gini,0.08586710462015246,352256
time,50,100,,up_proj,cosine_distance_gini,0.17202410096564313,352256
time,50,100,,down_proj,relative_delta_norm,0.010361310225640187,352256
time,50,100,,down_proj,cosine_distance,4.9656545871944536e-05,352256
time,50,100,,down_proj,relative_delta_gini,0.07957429083306278,352256
time,50,100,,down_proj,cosine_distance_gini,0.1754229308936499,352256
time,50,100,,q_proj,relative_delta_norm,434079.73404933454,131072
time,50,100,,q_proj,cosine_distance,0.06672299384808866,131072
time,50,100,,q_proj,relative_delta_gini,0.9987571577960832,131072
time,50,100,,q_proj,cosine_distance_gini,0.9302812296693435,131072
time,50,100,,k_proj,relative_delta_norm,497500.58357218246,131072
time,50,100,,k_proj,cosine_distance,0.10147687667813443,131072
time,50,100,,k_proj,relative_delta_gini,0.999330851257936,131072
time,50,100,,k_proj,cosine_distance_gini,0.8941645146430954,131072
time,50,100,,v_proj,relative_delta_norm,0.009706285364885936,131072
time,50,100,,v_proj,cosine_distance,4.933210038871039e-05,131072
time,50,100,,v_proj,relative_delta_gini,0.12624788510873253,131072
time,50,100,,v_proj,cosine_distance_gini,0.2633601589871184,131072
time,50,100,,o_proj,relative_delta_norm,0.010274080243863892,131072
time,50,100,,o_proj,cosine_distance,5.374141528591281e-05,131072
time,50,100,,o_proj,relative_delta_gini,0.14109421458094173,131072
time,50,100,,o_proj,cosine_distance_gini,0.3505693256206843,131072
time,55,100,,embed_tokens,relative_delta_norm,0.00030054652387304944,100352
time,55,100,,embed_tokens,cosine_distance,4.9648164980569665e-08,100352
time,55,100,,embed_tokens,relative_delta_gini,0.6314311885692037,100352
time,55,100,,embed_tokens,cosine_distance_gini,0.9905224176642513,100352
time,55,100,,gate_proj,relative_delta_norm,0.010202784197154317,352256
time,55,100,,gate_proj,cosine_distance,5.4061057304606105e-05,352256
time,55,100,,gate_proj,relative_delta_gini,0.1290295910390482,352256
time,55,100,,gate_proj,cosine_distance_gini,0.25193023982442586,352256
time,55,100,,up_proj,relative_delta_norm,0.01053382509795737,352256
time,55,100,,up_proj,cosine_distance,5.614478310277729e-05,352256
time,55,100,,up_proj,relative_delta_gini,0.08715727461150724,352256
time,55,100,,up_proj,cosine_distance_gini,0.1743294422049908,352256
time,55,100,,down_proj,relative_delta_norm,0.010549643871647758,352256
time,55,100,,down_proj,cosine_distance,5.170101212570444e-05,352256
time,55,100,,down_proj,relative_delta_gini,0.08085354857531124,352256
time,55,100,,down_proj,cosine_distance_gini,0.17714929615411168,352256
time,55,100,,q_proj,relative_delta_norm,494929.0282224481,131072
time,55,100,,q_proj,cosine_distance,0.0676645957778419,131072
time,55,100,,q_proj,relative_delta_gini,0.998879706210456,131072
time,55,100,,q_proj,cosine_distance_gini,0.9292447666250576,131072
time,55,100,,k_proj,relative_delta_norm,623087.7624266025,131072
time,55,100,,k_proj,cosine_distance,0.10476080531179832,131072
time,55,100,,k_proj,relative_delta_gini,0.9991733828657579,131072
time,55,100,,k_proj,cosine_distance_gini,0.8909342476165405,131072
time,55,100,,v_proj,relative_delta_norm,0.009848478276501815,131072
time,55,100,,v_proj,cosine_distance,5.078970070826472e-05,131072
time,55,100,,v_proj,relative_delta_gini,0.12642620942802418,131072
time,55,100,,v_proj,cosine_distance_gini,0.2630429120130158,131072
time,55,100,,o_proj,relative_delta_norm,0.010430936809234126,131072
time,55,100,,o_proj,cosine_distance,5.556026326303254e-05,131072
time,55,100,,o_proj,relative_delta_gini,0.14197843534777288,131072
time,55,100,,o_proj,cosine_distance_gini,0.3506252366269431,131072
time,60,100,,embed_tokens,relative_delta_norm,0.00030421244270662857,100352
time,60,100,,embed_tokens,cosine_distance,5.108613178742175e-08,100352
time,60,100,,embed_tokens,relative_delta_gini,0.6295704999685507,100352
time,60,100,,embed_tokens,cosine_distance_gini,0.9902712745288427,100352
time,60,100,,gate_proj,relative_delta_norm,0.010330344821518126,352256
time,60,100,,gate_proj,cosine_distance,5.546705726247151e-05,352256
time,60,100,,gate_proj,relative_delta_gini,0.12972831835860021,352256
time,60,100,,gate_proj,cosine_distance_gini,0.2530572633379433,352256
time,60,100,,up_proj,relative_delta_norm,0.010659310423537051,352256
time,60,100,,up_proj,cosine_distance,5.75302536924218e-05,352256
time,60,100,,up_proj,relative_delta_gini,0.0879111317412733,352256
time,60,100,,up_proj,cosine_distance_gini,0.1756531230263616,352256
time,60,100,,down_proj,relative_delta_norm,0.010673015175731122,352256
time,60,100,,down_proj,cosine_distance,5.3057317293064974e-05,352256
time,60,100,,down_proj,relative_delta_gini,0.08163977207133866,352256
time,60,100,,down_proj,cosine_distance_gini,0.17823335428606502,352256
time,60,100,,q_proj,relative_delta_norm,687259.0428167883,131072
time,60,100,,q_proj,cosine_distance,0.0720967600482254,131072
time,60,100,,q_proj,relative_delta_gini,0.998714146188574,131072
time,60,100,,q_proj,cosine_distance_gini,0.9249480667630101,131072
time,60,100,,k_proj,relative_delta_norm,846686.4397058053,131072
time,60,100,,k_proj,cosine_distance,0.10699189121169184,131072
time,60,100,,k_proj,relative_delta_gini,0.9990716942658606,131072
time,60,100,,k_proj,cosine_distance_gini,0.8887920725238045,131072
time,60,100,,v_proj,relative_delta_norm,0.009939304512908809,131072
time,60,100,,v_proj,cosine_distance,5.172983264856157e-05,131072
time,60,100,,v_proj,relative_delta_gini,0.12647397228718682,131072
time,60,100,,v_proj,cosine_distance_gini,0.2627483993309878,131072
time,60,100,,o_proj,relative_delta_norm,0.010531861251921626,131072
time,60,100,,o_proj,cosine_distance,5.675337661159574e-05,131072
time,60,100,,o_proj,relative_delta_gini,0.14255860695663292,131072
time,60,100,,o_proj,cosine_distance_gini,0.3508794224629046,131072
time,65,100,,embed_tokens,relative_delta_norm,0.00030633466362939516,100352
time,65,100,,embed_tokens,cosine_distance,5.203764885663986e-08,100352
time,65,100,,embed_tokens,relative_delta_gini,0.6286170844221373,100352
