step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
0,0,0.0,0,A,2
0,1,1.0,0,A,0
0,2,0.0,1,B,3
0,3,0.0,2,C,0
0,4,0.0,1,B,0
0,5,0.0,2,C,1
0,6,0.0,0,A,4
0,7,0.0,2,C,0
0,8,0.0,0,A,2
0,9,0.0,3,D,0
0,10,0.0,2,C,0
0,11,0.0,1,B,4
0,12,1.0,2,C,2
0,13,0.0,2,C,1
0,14,1.0,3,D,3
0,15,0.0,0,A,4
0,16,0.0,0,A,4
0,17,0.0,0,A,2
0,18,0.0,2,C,4
0,19,0.0,0,A,3
0,20,0.0,3,D,2
0,21,0.0,3,D,1
0,22,0.0,3,D,2
0,23,0.0,0,A,4
0,24,0.0,4,E,0
0,25,0.0,2,C,0
0,26,0.0,1,B,4
4,0,0.0,0,A,2
4,1,1.0,0,A,0
4,2,0.0,1,B,3
4,3,0.0,2,C,0
4,4,0.0,1,B,0
4,5,0.0,2,C,1
4,6,0.0,0,A,4
4,7,0.0,2,C,0
4,8,0.0,0,A,2
4,9,0.0,2,C,0
4,10,0.0,3,D,0
4,11,0.0,1,B,4
4,12,1.0,2,C,2
4,13,0.0,2,C,1
4,14,1.0,3,D,3
4,15,0.0,0,A,4
4,16,0.0,0,A,4
4,17,0.0,0,A,2
4,18,0.0,2,C,4
4,19,0.0,0,A,3
4,20,0.0,3,D,2
4,21,0.0,3,D,1
4,22,0.0,3,D,2
4,23,0.0,0,A,4
4,24,0.0,4,E,0
4,25,0.0,2,C,0
4,26,0.0,1,B,4
8,0,0.0,0,A,2
8,1,0.0,1,B,0
8,2,0.0,1,B,3
8,3,1.0,0,A,0
8,4,0.0,1,B,0
8,5,0.0,2,C,1
8,6,0.0,0,A,4
8,7,0.0,2,C,0
8,8,0.0,0,A,2
8,9,0.0,3,D,0
8,10,0.0,3,D,0
8,11,0.0,2,C,4
8,12,1.0,2,C,2
8,13,0.0,2,C,1
8,14,1.0,3,D,3
8,15,0.0,0,A,4
8,16,0.0,0,A,4
8,17,0.0,0,A,2
8,18,0.0,2,C,4
8,19,0.0,0,A,3
8,20,0.0,3,D,2
8,21,0.0,3,D,1
8,22,0.0,3,D,2
8,23,0.0,0,A,4
8,24,0.0,4,E,0
8,25,0.0,2,C,0
8,26,0.0,1,B,4
12,0,1.0,2,C,2
12,1,0.0,1,B,0
12,2,0.0,1,B,3
12,3,1.0,0,A,0
12,4,0.0,1,B,0
12,5,0.0,2,C,1
12,6,0.0,0,A,4
12,7,0.0,2,C,0
12,8,0.0,0,A,2
12,9,0.0,3,D,0
12,10,1.0,0,A,0
12,11,0.0,2,C,4
12,12,1.0,2,C,2
12,13,0.0,2,C,1
12,14,1.0,3,D,3
12,15,0.0,0,A,4
12,16,0.0,2,C,4
12,17,0.0,0,A,2
12,18,0.0,2,C,4
12,19,0.0,0,A,3
12,20,0.0,3,D,2
12,21,0.0,3,D,1
