view,step,final_step,layer,component,metric,value,num_values
time,5,100,,down_proj,relative_delta_norm,0.0006579482310001388,352256
time,5,100,,down_proj,cosine_distance,1.7858245734905089e-09,352256
time,5,100,,down_proj,relative_delta_gini,0.08931720773082974,352256
time,5,100,,down_proj,cosine_distance_gini,0.9993600522599582,352256
time,5,100,,q_proj,relative_delta_norm,80.43493337685395,131072
time,5,100,,q_proj,cosine_distance,0.03557620472429335,131072
time,5,100,,q_proj,relative_delta_gini,0.9992683431531966,131072
time,5,100,,q_proj,cosine_distance_gini,0.9644053781184205,131072
time,5,100,,k_proj,relative_delta_norm,20.417327292215923,131072
time,5,100,,k_proj,cosine_distance,0.0479792834885302,131072
time,5,100,,k_proj,relative_delta_gini,0.999545727934998,131072
time,5,100,,k_proj,cosine_distance_gini,0.9519604166565512,131072
time,5,100,,v_proj,relative_delta_norm,0.0006415539706904894,131072
time,5,100,,v_proj,cosine_distance,1.4861598174320534e-08,131072
time,5,100,,v_proj,relative_delta_gini,0.13052587042929842,131072
time,5,100,,v_proj,cosine_distance_gini,0.9871965506782927,131072
time,5,100,,o_proj,relative_delta_norm,0.0006796963006643342,131072
time,5,100,,o_proj,cosine_distance,8.534243534086272e-09,131072
time,5,100,,o_proj,relative_delta_gini,0.1499114675123998,131072
time,5,100,,o_proj,cosine_distance_gini,0.9971475646423025,131072
time,10,100,,embed_tokens,relative_delta_norm,5.996660795964438e-05,100352
time,10,100,,embed_tokens,cosine_distance,1.136237299259828e-09,100352
time,10,100,,embed_tokens,relative_delta_gini,0.686471283725016,100352
time,10,100,,embed_tokens,cosine_distance_gini,0.9997900490117961,100352
time,10,100,,gate_proj,relative_delta_norm,0.0025447262574977104,352256
time,10,100,,gate_proj,cosine_distance,2.6557964427115094e-06,352256
time,10,100,,gate_proj,relative_delta_gini,0.11459671502529001,352256
time,10,100,,gate_proj,cosine_distance_gini,0.2772704984896941,352256
time,10,100,,up_proj,relative_delta_norm,0.002721965316177679,352256
time,10,100,,up_proj,cosine_distance,3.0446967156062468e-06,352256
time,10,100,,up_proj,relative_delta_gini,0.07100720420834161,352256
time,10,100,,up_proj,cosine_distance_gini,0.1766385705692679,352256
time,10,100,,down_proj,relative_delta_norm,0.002932292647055226,352256
time,10,100,,down_proj,cosine_distance,4.944493750456807e-07,352256
time,10,100,,down_proj,relative_delta_gini,0.08266666765518393,352256
time,10,100,,down_proj,cosine_distance_gini,0.9205342749406533,352256
time,10,100,,q_proj,relative_delta_norm,1923.4458414602336,131072
time,10,100,,q_proj,cosine_distance,0.038333265762958035,131072
time,10,100,,q_proj,relative_delta_gini,0.9988399527704714,131072
time,10,100,,q_proj,cosine_distance_gini,0.9613427039332969,131072
time,10,100,,k_proj,relative_delta_norm,701.2482670535767,131072
time,10,100,,k_proj,cosine_distance,0.05056788930005496,131072
time,10,100,,k_proj,relative_delta_gini,0.9993005285430407,131072
time,10,100,,k_proj,cosine_distance_gini,0.9487776554040019,131072
time,10,100,,v_proj,relative_delta_norm,0.0028796107331345855,131072
time,10,100,,v_proj,cosine_distance,3.8078856050560717e-06,131072
time,10,100,,v_proj,relative_delta_gini,0.13729025863764477,131072
time,10,100,,v_proj,cosine_distance_gini,0.35265201758449827,131072
time,10,100,,o_proj,relative_delta_norm,0.00305532947837861,131072
time,10,100,,o_proj,cosine_distance,1.4583151823899243e-06,131072
time,10,100,,o_proj,relative_delta_gini,0.13956790829460886,131072
time,10,100,,o_proj,cosine_distance_gini,0.9082317968815388,131072
time,15,100,,embed_tokens,relative_delta_norm,0.00013235985155008468,100352
time,15,100,,embed_tokens,cosine_distance,6.5750898603273895e-09,100352
time,15,100,,embed_tokens,relative_delta_gini,0.6757239149989673,100352
time,15,100,,embed_tokens,cosine_distance_gini,0.9987733332238722,100352
time,15,100,,gate_proj,relative_delta_norm,0.0049352728874219095,352256
time,15,100,,gate_proj,cosine_distance,1.1999579011137748e-05,352256
time,15,100,,gate_proj,relative_delta_gini,0.11765263439082818,352256
time,15,100,,gate_proj,cosine_distance_gini,0.24167954097778677,352256
time,15,100,,up_proj,relative_delta_norm,0.005174707106255622,352256
time,15,100,,up_proj,cosine_distance,1.2913591067339185e-05,352256
time,15,100,,up_proj,relative_delta_gini,0.07426690874658415,352256
time,15,100,,up_proj,cosine_distance_gini,0.1562042290240495,352256
time,15,100,,down_proj,relative_delta_norm,0.005323666791515163,352256
time,15,100,,down_proj,cosine_distance,9.343825208922025e-06,352256
time,15,100,,down_proj,relative_delta_gini,0.07205753839893192,352256
time,15,100,,down_proj,cosine_distance_gini,0.24676280074466894,352256
time,15,100,,q_proj,relative_delta_norm,7257.665737128346,131072
time,15,100,,q_proj,cosine_distance,0.041683971117890906,131072
time,15,100,,q_proj,relative_delta_gini,0.9987267851392638,131072
time,15,100,,q_proj,cosine_distance_gini,0.9573021164185691,131072
time,15,100,,k_proj,relative_delta_norm,2638.4534971685484,131072
time,15,100,,k_proj,cosine_distance,0.055023163537953224,131072
time,15,100,,k_proj,relative_delta_gini,0.9991381546498261,131072
time,15,100,,k_proj,cosine_distance_gini,0.9431555937746527,131072
time,15,100,,v_proj,relative_delta_norm,0.005185138069424777,131072
time,15,100,,v_proj,cosine_distance,1.3791486708214507e-05,131072
time,15,100,,v_proj,relative_delta_gini,0.13161086935316368,131072
time,15,100,,v_proj,cosine_distance_gini,0.2949769349731801,131072
time,15,100,,o_proj,relative_delta_norm,0.005447215728283439,131072
time,15,100,,o_proj,cosine_distance,1.146057911682874e-05,131072
time,15,100,,o_proj,relative_delta_gini,0.12995817927733544,131072
time,15,100,,o_proj,cosine_distance_gini,0.4550814613676546,131072
time,20,100,,embed_tokens,relative_delta_norm,0.00018979496163383088,100352
time,20,100,,embed_tokens,cosine_distance,1.4655263524274436e-08,100352
time,20,100,,embed_tokens,relative_delta_gini,0.6690179468680115,100352
time,20,100,,embed_tokens,cosine_distance_gini,0.997366132686559,100352
time,20,100,,gate_proj,relative_delta_norm,0.006728844532048087,352256
time,20,100,,gate_proj,cosine_distance,2.3065500880515765e-05,352256
time,20,100,,gate_proj,relative_delta_gini,0.12604572655790158,352256
time,20,100,,gate_proj,cosine_distance_gini,0.25213665846628497,352256
time,20,100,,up_proj,relative_delta_norm,0.006981299453786431,352256
time,20,100,,up_proj,cosine_distance,2.4210638298956286e-05,352256
time,20,100,,up_proj,relative_delta_gini,0.08416833904270327,352256
time,20,100,,up_proj,cosine_distance_gini,0.17170034887298335,352256
time,20,100,,down_proj,relative_delta_norm,0.0070083702229346515,352256
time,20,100,,down_proj,cosine_distance,1.9964578441008492e-05,352256
time,20,100,,down_proj,relative_delta_gini,0.07767737729511182,352256
time,20,100,,down_proj,cosine_distance_gini,0.20332094005773382,352256
time,20,100,,q_proj,relative_delta_norm,14072.360960012556,131072
time,20,100,,q_proj,cosine_distance,0.04401026362165794,131072
time,20,100,,q_proj,relative_delta_gini,0.9986300421189069,131072
time,20,100,,q_proj,cosine_distance_gini,0.9541930827645959,131072
time,20,100,,k_proj,relative_delta_norm,5432.6714181695825,131072
time,20,100,,k_proj,cosine_distance,0.06016208213759455,131072
time,20,100,,k_proj,relative_delta_gini,0.9990057802968875,131072
time,20,100,,k_proj,cosine_distance_gini,0.936777716134503,131072
time,20,100,,v_proj,relative_delta_norm,0.006713141546245804,131072
time,20,100,,v_proj,cosine_distance,2.344226959394291e-05,131072
time,20,100,,v_proj,relative_delta_gini,0.13154703134988477,131072
time,20,100,,v_proj,cosine_distance_gini,0.2818472386213833,131072
time,20,100,,o_proj,relative_delta_norm,0.0070411088517925435,131072
time,20,100,,o_proj,cosine_distance,2.2483332941192202e-05,131072
time,20,100,,o_proj,relative_delta_gini,0.13528749624317782,131072
time,20,100,,o_proj,cosine_distance_gini,0.3857817827288863,131072
time,25,100,,embed_tokens,relative_delta_norm,0.0002354089172132276,100352
time,25,100,,embed_tokens,cosine_distance,2.554187798226366e-08,100352
time,25,100,,embed_tokens,relative_delta_gini,0.6629646889061929,100352
time,25,100,,embed_tokens,cosine_distance_gini,0.9945814876461958,100352
time,25,100,,gate_proj,relative_delta_norm,0.008124870985772817,352256
time,25,100,,gate_proj,cosine_distance,3.4158006899307894e-05,352256
time,25,100,,gate_proj,relative_delta_gini,0.13376833701446444,352256
time,25,100,,gate_proj,cosine_distance_gini,0.2641224547250334,352256
time,25,100,,up_proj,relative_delta_norm,0.008377276523580625,352256
time,25,100,,up_proj,cosine_distance,3.5346704122318e-05,352256
time,25,100,,up_proj,relative_delta_gini,0.09313082160632291,352256
time,25,100,,up_proj,cosine_distance_gini,0.1873057675183183,352256
time,25,100,,down_proj,relative_delta_norm,0.00829638569786679,352256
time,25,100,,down_proj,cosine_distance,3.015451968463441e-05,352256
time,25,100,,down_proj,relative_delta_gini,0.08550748782832418,352256
time,25,100,,down_proj,cosine_distance_gini,0.2035350149160713,352256
time,25,100,,q_proj,relative_delta_norm,28367.9806934578,131072
time,25,100,,q_proj,cosine_distance,0.04755120956178871,131072
time,25,100,,q_proj,relative_delta_gini,0.9987279754895346,131072
time,25,100,,q_proj,cosine_distance_gini,0.9496890306887997,131072
time,25,100,,k_proj,relative_delta_norm,12972.501316052152,131072
time,25,100,,k_proj,cosine_distance,0.06489676150476953,131072
time,25,100,,k_proj,relative_delta_gini,0.9991828823228581,131072
time,25,100,,k_proj,cosine_distance_gini,0.9307300956677105,131072
time,25,100,,v_proj,relative_delta_norm,0.007844637240548291,131072
time,25,100,,v_proj,cosine_distance,3.222176565031987e-05,131072
time,25,100,,v_proj,relative_delta_gini,0.13495965653451347,131072
time,25,100,,v_proj,cosine_distance_gini,0.28145148425416266,131072
time,25,100,,o_proj,relative_delta_norm,0.008230041086676465,131072
time,25,100,,o_proj,cosine_distance,3.2686533813830465e-05,131072
time,25,100,,o_proj,relative_delta_gini,0.1437246357537405,131072
time,25,100,,o_proj,cosine_distance_gini,0.3751591995843173,131072
time,30,100,,embed_tokens,relative_delta_norm,0.0002712265434022537,100352
time,30,100,,embed_tokens,cosine_distance,3.841468037999406e-08,100352
time,30,100,,embed_tokens,relative_delta_gini,0.6589785382418762,100352
time,30,100,,embed_tokens,cosine_distance_gini,0.9907420554643016,100352
time,30,100,,gate_proj,relative_delta_norm,0.009244095532935313,352256
time,30,100,,gate_proj,cosine_distance,4.465827281142823e-05,352256
time,30,100,,gate_proj,relative_delta_gini,0.14039760044226268,352256
time,30,100,,gate_proj,cosine_distance_gini,0.2746515506755285,352256
time,30,100,,up_proj,relative_delta_norm,0.009490124916795016,352256
time,30,100,,up_proj,cosine_distance,4.576603769660429e-05,352256
time,30,100,,up_proj,relative_delta_gini,0.10075170073168094,352256
time,30,100,,up_proj,cosine_distance_gini,0.2006971942434188,352256
time,30,100,,down_proj,relative_delta_norm,0.009326263089674998,352256
time,30,100,,down_proj,cosine_distance,3.964515459767088e-05,352256
time,30,100,,down_proj,relative_delta_gini,0.09345077235727484,352256
time,30,100,,down_proj,cosine_distance_gini,0.21189073855252039,352256
time,30,100,,q_proj,relative_delta_norm,40354.15777848065,131072
time,30,100,,q_proj,cosine_distance,0.05101823894528934,131072
time,30,100,,q_proj,relative_delta_gini,0.9987169597434749,131072
time,30,100,,q_proj,cosine_distance_gini,0.9452593103069109,131072
time,30,100,,k_proj,relative_delta_norm,18829.003905850266,131072
time,30,100,,k_proj,cosine_distance,0.06995786666402637,131072
time,30,100,,k_proj,relative_delta_gini,0.9991849514339162,131072
time,30,100,,k_proj,cosine_distance_gini,0.9246623620934356,131072
time,30,100,,v_proj,relative_delta_norm,0.008690345203047123,131072
time,30,100,,v_proj,cosine_distance,3.971910427935654e-05,131072
time,30,100,,v_proj,relative_delta_gini,0.13919362825302972,131072
time,30,100,,v_proj,cosine_distance_gini,0.28478426372562926,131072
time,30,100,,o_proj,relative_delta_norm,0.009135922184194456,131072
time,30,100,,o_proj,cosine_distance,4.1622816752351355e-05,131072
time,30,100,,o_proj,relative_delta_gini,0.15218373782875205,131072
time,30,100,,o_proj,cosine_distance_gini,0.376641457701302,131072
time,35,100,,embed_tokens,relative_delta_norm,0.0002996560183265791,100352
time,35,100,,embed_tokens,cosine_distance,5.1501306838222915e-08,100352
time,35,100,,embed_tokens,relative_delta_gini,0.6554554636682484,100352
time,35,100,,embed_tokens,cosine_distance_gini,0.9869701599774277,100352
time,35,100,,gate_proj,relative_delta_norm,0.01014574435779446,352256
time,35,100,,gate_proj,cosine_distance,5.416388892119231e-05,352256
time,35,100,,gate_proj,relative_delta_gini,0.14553168192455201,352256
time,35,100,,gate_proj,cosine_distance_gini,0.2826924927755463,352256
time,35,100,,up_proj,relative_delta_norm,0.010385959267256802,352256
time,35,100,,up_proj,cosine_distance,5.5151782743091325e-05,352256
time,35,100,,up_proj,relative_delta_gini,0.10655635452647783,352256
time,35,100,,up_proj,cosine_distance_gini,0.21077145308365708,352256
time,35,100,,down_proj,relative_delta_norm,0.010163042787364384,352256
time,35,100,,down_proj,cosine_distance,4.824022403755767e-05,352256
time,35,100,,down_proj,relative_delta_gini,0.09998277327373017,352256
time,35,100,,down_proj,cosine_distance_gini,0.2202181657989981,352256
time,35,100,,q_proj,relative_delta_norm,59929.01690533871,131072
time,35,100,,q_proj,cosine_distance,0.05422252880543965,131072
time,35,100,,q_proj,relative_delta_gini,0.9988426577459562,131072
time,35,100,,q_proj,cosine_distance_gini,0.941517203132807,131072
time,35,100,,k_proj,relative_delta_norm,50391.90705248231,131072
time,35,100,,k_proj,cosine_distance,0.07657525411332244,131072
time,35,100,,k_proj,relative_delta_gini,0.9993540741284777,131072
time,35,100,,k_proj,cosine_distance_gini,0.9177277838865496,131072
time,35,100,,v_proj,relative_delta_norm,0.009359718452607968,131072
time,35,100,,v_proj,cosine_distance,4.624806251740665e-05,131072
time,35,100,,v_proj,relative_delta_gini,0.14310102363610033,131072
time,35,100,,v_proj,cosine_distance_gini,0.2891442900595562,131072
time,35,100,,o_proj,relative_delta_norm,0.009858616284446953,131072
time,35,100,,o_proj,cosine_distance,4.9476429467176786e-05,131072
time,35,100,,o_proj,relative_delta_gini,0.15906311453162214,131072
time,35,100,,o_proj,cosine_distance_gini,0.380026675801699,131072
time,40,100,,embed_tokens,relative_delta_norm,0.00032142592906774555,100352
time,40,100,,embed_tokens,cosine_distance,6.323371424662823e-08,100352
time,40,100,,embed_tokens,relative_delta_gini,0.6526317022458774,100352
time,40,100,,embed_tokens,cosine_distance_gini,0.9840277273498514,100352
time,40,100,,gate_proj,relative_delta_norm,0.010853277110318714,352256
time,40,100,,gate_proj,cosine_distance,6.228902540981856e-05,352256
time,40,100,,gate_proj,relative_delta_gini,0.14950241797389663,352256
time,40,100,,gate_proj,cosine_distance_gini,0.28890230685569374,352256
time,40,100,,up_proj,relative_delta_norm,0.011089514155401709,352256
time,40,100,,up_proj,cosine_distance,6.315474778137625e-05,352256
time,40,100,,up_proj,relative_delta_gini,0.1109447828146981,352256
time,40,100,,up_proj,cosine_distance_gini,0.2183647282602168,352256
time,40,100,,down_proj,relative_delta_norm,0.010827564933076383,352256
time,40,100,,down_proj,cosine_distance,5.564240919463986e-05,352256
time,40,100,,down_proj,relative_delta_gini,0.10503448389959003,352256
time,40,100,,down_proj,cosine_distance_gini,0.22724688674455917,352256
time,40,100,,q_proj,relative_delta_norm,109368.1371662341,131072
time,40,100,,q_proj,cosine_distance,0.0567250913263706,131072
time,40,100,,q_proj,relative_delta_gini,0.9989961666487153,131072
time,40,100,,q_proj,cosine_distance_gini,0.9386127500265131,131072
time,40,100,,k_proj,relative_delta_norm,77364.27576077615,131072
time,40,100,,k_proj,cosine_distance,0.08039588680640009,131072
time,40,100,,k_proj,relative_delta_gini,0.9992818054000594,131072
time,40,100,,k_proj,cosine_distance_gini,0.9136538800753142,131072
time,40,100,,v_proj,relative_delta_norm,0.009885889343833831,131072
time,40,100,,v_proj,cosine_distance,5.176314652999281e-05,131072
time,40,100,,v_proj,relative_delta_gini,0.1463863609301781,131072
time,40,100,,v_proj,cosine_distance_gini,0.293488517875502,131072
time,40,100,,o_proj,relative_delta_norm,0.01042690265762758,131072
time,40,100,,o_proj,cosine_distance,5.6111068715836154e-05,131072
time,40,100,,o_proj,relative_delta_gini,0.1642704670092512,131072
time,40,100,,o_proj,cosine_distance_gini,0.3834781387289654,131072
time,45,100,,embed_tokens,relative_delta_norm,0.0003377088479969811,100352
time,45,100,,embed_tokens,cosine_distance,7.305655400363766e-08,100352
time,45,100,,embed_tokens,relative_delta_gini,0.6502998558496791,100352
time,45,100,,embed_tokens,cosine_distance_gini,0.9818753595474012,100352
time,45,100,,gate_proj,relative_delta_norm,0.011377852915610368,352256
time,45,100,,gate_proj,cosine_distance,6.869562741147007e-05,352256
time,45,100,,gate_proj,relative_delta_gini,0.15241164018488473,352256
time,45,100,,gate_proj,cosine_distance_gini,0.29345024841370093,352256
time,45,100,,up_proj,relative_delta_norm,0.011607540844662772,352256
time,45,100,,up_proj,cosine_distance,6.940907803445318e-05,352256
time,45,100,,up_proj,relative_delta_gini,0.11416951100106831,352256
time,45,100,,up_proj,cosine_distance_gini,0.2239508288656349,352256
time,45,100,,down_proj,relative_delta_norm,0.011317844522176698,352256
time,45,100,,down_proj,cosine_distance,6.144256977402324e-05,352256
time,45,100,,down_proj,relative_delta_gini,0.10891153429974443,352256
time,45,100,,down_proj,cosine_distance_gini,0.23301211149789247,352256
time,45,100,,q_proj,relative_delta_norm,136692.3798430009,131072
time,45,100,,q_proj,cosine_distance,0.058920762687648676,131072
time,45,100,,q_proj,relative_delta_gini,0.9989451222498513,131072
time,45,100,,q_proj,cosine_distance_gini,0.9361349346660106,131072
time,45,100,,k_proj,relative_delta_norm,325560.4421418863,131072
time,45,100,,k_proj,cosine_distance,0.08682164003494108,131072
time,45,100,,k_proj,relative_delta_gini,0.9994797045584887,131072
time,45,100,,k_proj,cosine_distance_gini,0.9073435359808506,131072
time,45,100,,v_proj,relative_delta_norm,0.01025335474753808,131072
time,45,100,,v_proj,cosine_distance,5.580157358053839e-05,131072
time,45,100,,v_proj,relative_delta_gini,0.14867959842426237,131072
time,45,100,,v_proj,cosine_distance_gini,0.29647928931915835,131072
time,45,100,,o_proj,relative_delta_norm,0.010829435240308882,131072
time,45,100,,o_proj,cosine_distance,6.106928867666284e-05,131072
time,45,100,,o_proj,relative_delta_gini,0.16819808422916083,131072
time,45,100,,o_proj,cosine_distance_gini,0.38661618244883544,131072
time,50,100,,embed_tokens,relative_delta_norm,0.0003496527394254547,100352
time,50,100,,embed_tokens,cosine_distance,8.092409151853347e-08,100352
time,50,100,,embed_tokens,relative_delta_gini,0.6488544068931803,100352
time,50,100,,embed_tokens,cosine_distance_gini,0.9802484322021472,100352
time,50,100,,gate_proj,relative_delta_norm,0.011774253153689074,352256
time,50,100,,gate_proj,cosine_distance,7.374229083557852e-05,352256
time,50,100,,gate_proj,relative_delta_gini,0.15439087958467446,352256
time,50,100,,gate_proj,cosine_distance_gini,0.29653896991391493,352256
time,50,100,,up_proj,relative_delta_norm,0.012001135448992215,352256
time,50,100,,up_proj,cosine_distance,7.435664714606436e-05,352256
time,50,100,,up_proj,relative_delta_gini,0.11636631211248094,352256
time,50,100,,up_proj,cosine_distance_gini,0.22781273919765055,352256
time,50,100,,down_proj,relative_delta_norm,0.01169373803118423,352256
time,50,100,,down_proj,cosine_distance,6.607106885450437e-05,352256
time,50,100,,down_proj,relative_delta_gini,0.111520546529293,352256
time,50,100,,down_proj,cosine_distance_gini,0.2369094670093046,352256
time,50,100,,q_proj,relative_delta_norm,224739.88443390452,131072
time,50,100,,q_proj,cosine_distance,0.0605037000577795,131072
time,50,100,,q_proj,relative_delta_gini,0.9990763843811499,131072
time,50,100,,q_proj,cosine_distance_gini,0.9344771425200797,131072
time,50,100,,k_proj,relative_delta_norm,279667.36500494153,131072
time,50,100,,k_proj,cosine_distance,0.08997680177981238,131072
time,50,100,,k_proj,relative_delta_gini,0.9992457590839843,131072
time,50,100,,k_proj,cosine_distance_gini,0.9041819594962679,131072
time,50,100,,v_proj,relative_delta_norm,0.010540673756867847,131072
time,50,100,,v_proj,cosine_distance,5.9075634453620296e-05,131072
time,50,100,,v_proj,relative_delta_gini,0.15031369828488717,131072
time,50,100,,v_proj,cosine_distance_gini,0.2989052578124576,131072
time,50,100,,o_proj,relative_delta_norm,0.01114135349432921,131072
time,50,100,,o_proj,cosine_distance,6.505680312329787e-05,131072
time,50,100,,o_proj,relative_delta_gini,0.17083699058472046,131072
time,50,100,,o_proj,cosine_distance_gini,0.38887012467217663,131072
time,55,100,,embed_tokens,relative_delta_norm,0.0003584230058908173,100352
time,55,100,,embed_tokens,cosine_distance,8.706024809911543e-08,100352
time,55,100,,embed_tokens,relative_delta_gini,0.6477131439930266,100352
time,55,100,,embed_tokens,cosine_distance_gini,0.9791271662694081,100352
time,55,100,,gate_proj,relative_delta_norm,0.012070775225065696,352256
time,55,100,,gate_proj,cosine_distance,7.764050560369871e-05,352256
time,55,100,,gate_proj,relative_delta_gini,0.15588157638115252,352256
time,55,100,,gate_proj,cosine_distance_gini,0.29888019022487744,352256
time,55,100,,up_proj,relative_delta_norm,0.012293623717468118,352256
time,55,100,,up_proj,cosine_distance,7.815211913196457e-05,352256
time,55,100,,up_proj,relative_delta_gini,0.11806657513201646,352256
time,55,100,,up_proj,cosine_distance_gini,0.23082385743887412,352256
time,55,100,,down_proj,relative_delta_norm,0.011973305128554615,352256
time,55,100,,down_proj,cosine_distance,6.963113806112994e-05,352256
time,55,100,,down_proj,relative_delta_gini,0.11356834511984015,352256
time,55,100,,down_proj,cosine_distance_gini,0.24013677993089133,352256
time,55,100,,q_proj,relative_delta_norm,245917.22395899548,131072
time,55,100,,q_proj,cosine_distance,0.061767080750541936,131072
time,55,100,,q_proj,relative_delta_gini,0.9990159778624441,131072
time,55,100,,q_proj,cosine_distance_gini,0.9330889595595966,131072
time,55,100,,k_proj,relative_delta_norm,530753.0042832108,131072
time,55,100,,k_proj,cosine_distance,0.09295005661169853,131072
time,55,100,,k_proj,relative_delta_gini,0.9993280354995369,131072
time,55,100,,k_proj,cosine_distance_gini,0.9013623196040239,131072
time,55,100,,v_proj,relative_delta_norm,0.01074254547680864,131072
time,55,100,,v_proj,cosine_distance,6.143659811641555e-05,131072
time,55,100,,v_proj,relative_delta_gini,0.15161375628866103,131072
time,55,100,,v_proj,cosine_distance_gini,0.3007749265389852,131072
time,55,100,,o_proj,relative_delta_norm,0.011363445841386266,131072
time,55,100,,o_proj,cosine_distance,6.797572723371559e-05,131072
time,55,100,,o_proj,relative_delta_gini,0.1729112457027464,131072
time,55,100,,o_proj,cosine_distance_gini,0.3907598055399224,131072
time,60,100,,embed_tokens,relative_delta_norm,0.00036458364891285425,100352
time,60,100,,embed_tokens,cosine_distance,9.169666647759019e-08,100352
time,60,100,,embed_tokens,relative_delta_gini,0.6468955091528295,100352
time,60,100,,embed_tokens,cosine_distance_gini,0.9782835920897537,100352
time,60,100,,gate_proj,relative_delta_norm,0.012283161825592144,352256
time,60,100,,gate_proj,cosine_distance,8.048616934481056e-05,352256
time,60,100,,gate_proj,relative_delta_gini,0.15678611804657572,352256
time,60,100,,gate_proj,cosine_distance_gini,0.3002769584036844,352256
time,60,100,,up_proj,relative_delta_norm,0.012503121063376026,352256
time,60,100,,up_proj,cosine_distance,8.092215453913478e-05,352256
time,60,100,,up_proj,relative_delta_gini,0.11910554397647233,352256
time,60,100,,up_proj,cosine_distance_gini,0.23266302436645248,352256
time,60,100,,down_proj,relative_delta_norm,0.012174966258578876,352256
time,60,100,,down_proj,cosine_distance,7.225376645882809e-05,352256
time,60,100,,down_proj,relative_delta_gini,0.1149005469490012,352256
time,60,100,,down_proj,cosine_distance_gini,0.24227941761323035,352256
time,60,100,,q_proj,relative_delta_norm,336149.2188952065,131072
time,60,100,,q_proj,cosine_distance,0.06350616012741739,131072
time,60,100,,q_proj,relative_delta_gini,0.9989467135050147,131072
time,60,100,,q_proj,cosine_distance_gini,0.9312423417265681,131072
time,60,100,,k_proj,relative_delta_norm,725051.9588767433,131072
time,60,100,,k_proj,cosine_distance,0.09482892580490443,131072
time,60,100,,k_proj,relative_delta_gini,0.9993241510043493,131072
time,60,100,,k_proj,cosine_distance_gini,0.8995512560902492,131072
time,60,100,,v_proj,relative_delta_norm,0.010886473260491858,131072
time,60,100,,v_proj,cosine_distance,6.315428754533059e-05,131072
time,60,100,,v_proj,relative_delta_gini,0.15250924644884534,131072
time,60,100,,v_proj,cosine_distance_gini,0.3021739113519357,131072
time,60,100,,o_proj,relative_delta_norm,0.01152192752453196,131072
time,60,100,,o_proj,cosine_distance,7.012545484030852e-05,131072
time,60,100,,o_proj,relative_delta_gini,0.17440509674359106,131072
time,60,100,,o_proj,cosine_distance_gini,0.3924621675977673,131072
time,65,100,,embed_tokens,relative_delta_norm,0.0003688911542363226,100352
time,65,100,,embed_tokens,cosine_distance,9.513270033865558e-08,100352
time,65,100,,embed_tokens,relative_delta_gini,0.6463219933187543,100352
