view,step,final_step,layer,component,metric,value,num_values
time,5,100,,down_proj,relative_delta_norm,0.0006517688210389651,352256
time,5,100,,down_proj,cosine_distance,1.7826096154749393e-09,352256
time,5,100,,down_proj,relative_delta_gini,0.09102826167225242,352256
time,5,100,,down_proj,cosine_distance_gini,0.9993584370468627,352256
time,5,100,,q_proj,relative_delta_norm,76.45032450996722,131072
time,5,100,,q_proj,cosine_distance,0.03535637057120766,131072
time,5,100,,q_proj,relative_delta_gini,0.9993277340536926,131072
time,5,100,,q_proj,cosine_distance_gini,0.9646253314048348,131072
time,5,100,,k_proj,relative_delta_norm,17.81042321316749,131072
time,5,100,,k_proj,cosine_distance,0.04797180878267682,131072
time,5,100,,k_proj,relative_delta_gini,0.9994891228122074,131072
time,5,100,,k_proj,cosine_distance_gini,0.9519720685520474,131072
time,5,100,,v_proj,relative_delta_norm,0.0006418803152952179,131072
time,5,100,,v_proj,cosine_distance,1.6644207789795473e-08,131072
time,5,100,,v_proj,relative_delta_gini,0.13509415711308814,131072
time,5,100,,v_proj,cosine_distance_gini,0.9861876006035337,131072
time,5,100,,o_proj,relative_delta_norm,0.0006796207107555574,131072
time,5,100,,o_proj,cosine_distance,9.135874279309064e-09,131072
time,5,100,,o_proj,relative_delta_gini,0.15510553143687655,131072
time,5,100,,o_proj,cosine_distance_gini,0.9969049114798836,131072
time,10,100,,embed_tokens,relative_delta_norm,5.9544981815769084e-05,100352
time,10,100,,embed_tokens,cosine_distance,1.0281373575633885e-09,100352
time,10,100,,embed_tokens,relative_delta_gini,0.6930220490618686,100352
time,10,100,,embed_tokens,cosine_distance_gini,0.9997946396794202,100352
time,10,100,,gate_proj,relative_delta_norm,0.002502632231479313,352256
time,10,100,,gate_proj,cosine_distance,2.536221155571903e-06,352256
time,10,100,,gate_proj,relative_delta_gini,0.11048839406826394,352256
time,10,100,,gate_proj,cosine_distance_gini,0.26941354135112894,352256
time,10,100,,up_proj,relative_delta_norm,0.0026690395935399934,352256
time,10,100,,up_proj,cosine_distance,2.8954517653991663e-06,352256
time,10,100,,up_proj,relative_delta_gini,0.0683846151173324,352256
time,10,100,,up_proj,cosine_distance_gini,0.17201853446549964,352256
time,10,100,,down_proj,relative_delta_norm,0.0028667778515089034,352256
time,10,100,,down_proj,cosine_distance,4.339183147368563e-07,352256
time,10,100,,down_proj,relative_delta_gini,0.0819905112076118,352256
time,10,100,,down_proj,cosine_distance_gini,0.9340064830126258,352256
time,10,100,,q_proj,relative_delta_norm,2095.3696514063267,131072
time,10,100,,q_proj,cosine_distance,0.03867351459120982,131072
time,10,100,,q_proj,relative_delta_gini,0.998749871360932,131072
time,10,100,,q_proj,cosine_distance_gini,0.9610097190553626,131072
time,10,100,,k_proj,relative_delta_norm,762.464207450454,131072
time,10,100,,k_proj,cosine_distance,0.050716642515453714,131072
time,10,100,,k_proj,relative_delta_gini,0.9992327039688993,131072
time,10,100,,k_proj,cosine_distance_gini,0.9486278865089268,131072
time,10,100,,v_proj,relative_delta_norm,0.002822680442837733,131072
time,10,100,,v_proj,cosine_distance,3.626975740189664e-06,131072
time,10,100,,v_proj,relative_delta_gini,0.1357467194421289,131072
time,10,100,,v_proj,cosine_distance_gini,0.3526302318440524,131072
time,10,100,,o_proj,relative_delta_norm,0.0029959517495079524,131072
time,10,100,,o_proj,cosine_distance,1.3582703104475513e-06,131072
time,10,100,,o_proj,relative_delta_gini,0.13991848259474549,131072
time,10,100,,o_proj,cosine_distance_gini,0.9165166949064001,131072
time,15,100,,embed_tokens,relative_delta_norm,0.00013121405021355577,100352
time,15,100,,embed_tokens,cosine_distance,6.892262216733427e-09,100352
time,15,100,,embed_tokens,relative_delta_gini,0.6822448362246489,100352
time,15,100,,embed_tokens,cosine_distance_gini,0.9986387797750951,100352
time,15,100,,gate_proj,relative_delta_norm,0.00492654702552113,352256
time,15,100,,gate_proj,cosine_distance,1.192181391457399e-05,352256
time,15,100,,gate_proj,relative_delta_gini,0.11428993884701888,352256
time,15,100,,gate_proj,cosine_distance_gini,0.23447926602845892,352256
time,15,100,,up_proj,relative_delta_norm,0.00515273342210181,352256
time,15,100,,up_proj,cosine_distance,1.2784107956428861e-05,352256
time,15,100,,up_proj,relative_delta_gini,0.07205668514103092,352256
time,15,100,,up_proj,cosine_distance_gini,0.15164268925759128,352256
time,15,100,,down_proj,relative_delta_norm,0.0052826338085038135,352256
time,15,100,,down_proj,cosine_distance,9.093424142879802e-06,352256
time,15,100,,down_proj,relative_delta_gini,0.06978418392683583,352256
time,15,100,,down_proj,cosine_distance_gini,0.24129944941024184,352256
time,15,100,,q_proj,relative_delta_norm,8879.171586792192,131072
time,15,100,,q_proj,cosine_distance,0.04358330170953195,131072
time,15,100,,q_proj,relative_delta_gini,0.9985364574115212,131072
time,15,100,,q_proj,cosine_distance_gini,0.9553228998456733,131072
time,15,100,,k_proj,relative_delta_norm,3614.807449529879,131072
time,15,100,,k_proj,cosine_distance,0.056231842269426124,131072
time,15,100,,k_proj,relative_delta_gini,0.9990827737107324,131072
time,15,100,,k_proj,cosine_distance_gini,0.9416147055137021,131072
time,15,100,,v_proj,relative_delta_norm,0.005130506470862661,131072
time,15,100,,v_proj,cosine_distance,1.3440941074804869e-05,131072
time,15,100,,v_proj,relative_delta_gini,0.12864160477888498,131072
time,15,100,,v_proj,cosine_distance_gini,0.2886340390803077,131072
time,15,100,,o_proj,relative_delta_norm,0.005400189712508663,131072
time,15,100,,o_proj,cosine_distance,1.1072344477724982e-05,131072
time,15,100,,o_proj,relative_delta_gini,0.12607584296927743,131072
time,15,100,,o_proj,cosine_distance_gini,0.4466990029313316,131072
time,20,100,,embed_tokens,relative_delta_norm,0.0001856435396833021,100352
time,20,100,,embed_tokens,cosine_distance,1.5789718956363444e-08,100352
time,20,100,,embed_tokens,relative_delta_gini,0.6740890431862363,100352
time,20,100,,embed_tokens,cosine_distance_gini,0.9971679375627582,100352
time,20,100,,gate_proj,relative_delta_norm,0.006714932331354461,352256
time,20,100,,gate_proj,cosine_distance,2.2931245756660435e-05,352256
time,20,100,,gate_proj,relative_delta_gini,0.12462649499122946,352256
time,20,100,,gate_proj,cosine_distance_gini,0.24872484546656115,352256
time,20,100,,up_proj,relative_delta_norm,0.006960432739090318,352256
time,20,100,,up_proj,cosine_distance,2.4057571778918595e-05,352256
time,20,100,,up_proj,relative_delta_gini,0.08376185784023527,352256
time,20,100,,up_proj,cosine_distance_gini,0.17096392886686318,352256
time,20,100,,down_proj,relative_delta_norm,0.006991764988469434,352256
time,20,100,,down_proj,cosine_distance,1.980583447432362e-05,352256
time,20,100,,down_proj,relative_delta_gini,0.07681505419649781,352256
time,20,100,,down_proj,cosine_distance_gini,0.1999411532937303,352256
time,20,100,,q_proj,relative_delta_norm,20912.445330863222,131072
time,20,100,,q_proj,cosine_distance,0.048922785845661565,131072
time,20,100,,q_proj,relative_delta_gini,0.998485658171651,131072
time,20,100,,q_proj,cosine_distance_gini,0.9489987114725444,131072
time,20,100,,k_proj,relative_delta_norm,12885.415415031173,131072
time,20,100,,k_proj,cosine_distance,0.06287721767239418,131072
time,20,100,,k_proj,relative_delta_gini,0.9991699793996076,131072
time,20,100,,k_proj,cosine_distance_gini,0.9335553806060917,131072
time,20,100,,v_proj,relative_delta_norm,0.006639849464307623,131072
time,20,100,,v_proj,cosine_distance,2.28694088946213e-05,131072
time,20,100,,v_proj,relative_delta_gini,0.1293542997824495,131072
time,20,100,,v_proj,cosine_distance_gini,0.2777675856997519,131072
time,20,100,,o_proj,relative_delta_norm,0.007000290113994723,131072
time,20,100,,o_proj,cosine_distance,2.189365523008746e-05,131072
time,20,100,,o_proj,relative_delta_gini,0.13003444781511786,131072
time,20,100,,o_proj,cosine_distance_gini,0.37072444786478664,131072
time,25,100,,embed_tokens,relative_delta_norm,0.000227512847161187,100352
time,25,100,,embed_tokens,cosine_distance,2.692223108392589e-08,100352
time,25,100,,embed_tokens,relative_delta_gini,0.6664485814944314,100352
time,25,100,,embed_tokens,cosine_distance_gini,0.9946315290032592,100352
time,25,100,,gate_proj,relative_delta_norm,0.008082510163297864,352256
time,25,100,,gate_proj,cosine_distance,3.3763813959477946e-05,352256
time,25,100,,gate_proj,relative_delta_gini,0.13334838351792921,352256
time,25,100,,gate_proj,cosine_distance_gini,0.26249992168351377,352256
time,25,100,,up_proj,relative_delta_norm,0.008333970002787298,352256
time,25,100,,up_proj,cosine_distance,3.498598887872081e-05,352256
time,25,100,,up_proj,relative_delta_gini,0.09353766468235092,352256
time,25,100,,up_proj,cosine_distance_gini,0.18803469075599932,352256
time,25,100,,down_proj,relative_delta_norm,0.008284368713174745,352256
time,25,100,,down_proj,cosine_distance,2.999225381604764e-05,352256
time,25,100,,down_proj,relative_delta_gini,0.08503312687886178,352256
time,25,100,,down_proj,cosine_distance_gini,0.20052004584016547,352256
time,25,100,,q_proj,relative_delta_norm,44298.86692234412,131072
time,25,100,,q_proj,cosine_distance,0.05282226532790446,131072
time,25,100,,q_proj,relative_delta_gini,0.9986645529040403,131072
time,25,100,,q_proj,cosine_distance_gini,0.9439265215073838,131072
time,25,100,,k_proj,relative_delta_norm,53013.244109994484,131072
time,25,100,,k_proj,cosine_distance,0.069217500546074,131072
time,25,100,,k_proj,relative_delta_gini,0.999424223667827,131072
time,25,100,,k_proj,cosine_distance_gini,0.9257958870256291,131072
time,25,100,,v_proj,relative_delta_norm,0.007734525865403796,131072
time,25,100,,v_proj,cosine_distance,3.123095893897698e-05,131072
time,25,100,,v_proj,relative_delta_gini,0.13235804223700698,131072
time,25,100,,v_proj,cosine_distance_gini,0.27690589224913853,131072
time,25,100,,o_proj,relative_delta_norm,0.00817438397780812,131072
time,25,100,,o_proj,cosine_distance,3.165506177538191e-05,131072
time,25,100,,o_proj,relative_delta_gini,0.13630566736519145,131072
time,25,100,,o_proj,cosine_distance_gini,0.35418177208908297,131072
time,30,100,,embed_tokens,relative_delta_norm,0.00025958218970126913,100352
time,30,100,,embed_tokens,cosine_distance,3.898547183038021e-08,100352
time,30,100,,embed_tokens,relative_delta_gini,0.660075582813108,100352
time,30,100,,embed_tokens,cosine_distance_gini,0.9914234012308789,100352
time,30,100,,gate_proj,relative_delta_norm,0.009138085708360314,352256
time,30,100,,gate_proj,cosine_distance,4.3580322939263614e-05,352256
time,30,100,,gate_proj,relative_delta_gini,0.13992846991303365,352256
time,30,100,,gate_proj,cosine_distance_gini,0.2728533985771937,352256
time,30,100,,up_proj,relative_delta_norm,0.009389234166092613,352256
time,30,100,,up_proj,cosine_distance,4.4787072997572725e-05,352256
time,30,100,,up_proj,relative_delta_gini,0.10074589342208706,352256
time,30,100,,up_proj,cosine_distance_gini,0.2003815989603237,352256
time,30,100,,down_proj,relative_delta_norm,0.00927952975189394,352256
time,30,100,,down_proj,cosine_distance,3.909026147380775e-05,352256
time,30,100,,down_proj,relative_delta_gini,0.09211111612231226,352256
time,30,100,,down_proj,cosine_distance_gini,0.2069370620740303,352256
time,30,100,,q_proj,relative_delta_norm,67708.20161853975,131072
time,30,100,,q_proj,cosine_distance,0.056638094073605316,131072
time,30,100,,q_proj,relative_delta_gini,0.9986536408802398,131072
time,30,100,,q_proj,cosine_distance_gini,0.9390860331929045,131072
time,30,100,,k_proj,relative_delta_norm,122343.57370605112,131072
time,30,100,,k_proj,cosine_distance,0.07621636550220501,131072
time,30,100,,k_proj,relative_delta_gini,0.9994633734850018,131072
time,30,100,,k_proj,cosine_distance_gini,0.9178306336505735,131072
time,30,100,,v_proj,relative_delta_norm,0.008532678399594484,131072
time,30,100,,v_proj,cosine_distance,3.814415504166391e-05,131072
time,30,100,,v_proj,relative_delta_gini,0.13530476615431875,131072
time,30,100,,v_proj,cosine_distance_gini,0.27823131724462513,131072
time,30,100,,o_proj,relative_delta_norm,0.009045891402303496,131072
time,30,100,,o_proj,cosine_distance,3.989256902059424e-05,131072
time,30,100,,o_proj,relative_delta_gini,0.1417524565606898,131072
time,30,100,,o_proj,cosine_distance_gini,0.34948148870385154,131072
time,35,100,,embed_tokens,relative_delta_norm,0.00028348217326828394,100352
time,35,100,,embed_tokens,cosine_distance,4.9747949542135606e-08,100352
time,35,100,,embed_tokens,relative_delta_gini,0.6541131958291615,100352
time,35,100,,embed_tokens,cosine_distance_gini,0.9888126339430767,100352
time,35,100,,gate_proj,relative_delta_norm,0.009918323325634644,352256
time,35,100,,gate_proj,cosine_distance,5.165749648450549e-05,352256
time,35,100,,gate_proj,relative_delta_gini,0.1445415997267252,352256
time,35,100,,gate_proj,cosine_distance_gini,0.2799621359607374,352256
time,35,100,,up_proj,relative_delta_norm,0.010166655624720591,352256
time,35,100,,up_proj,cosine_distance,5.279323725749977e-05,352256
time,35,100,,up_proj,relative_delta_gini,0.10565486630510179,352256
time,35,100,,up_proj,cosine_distance_gini,0.2086003536923282,352256
time,35,100,,down_proj,relative_delta_norm,0.01001429919864912,352256
time,35,100,,down_proj,cosine_distance,4.65176161987772e-05,352256
time,35,100,,down_proj,relative_delta_gini,0.09736118974690444,352256
time,35,100,,down_proj,cosine_distance_gini,0.2129916482884049,352256
time,35,100,,q_proj,relative_delta_norm,108600.38541754027,131072
time,35,100,,q_proj,cosine_distance,0.06063344752328703,131072
time,35,100,,q_proj,relative_delta_gini,0.9986784341371842,131072
time,35,100,,q_proj,cosine_distance_gini,0.9342392271364008,131072
time,35,100,,k_proj,relative_delta_norm,201055.88742013602,131072
time,35,100,,k_proj,cosine_distance,0.08313208628032953,131072
time,35,100,,k_proj,relative_delta_gini,0.9993734270308887,131072
time,35,100,,k_proj,cosine_distance_gini,0.9106210966048711,131072
time,35,100,,v_proj,relative_delta_norm,0.009104293454642587,131072
time,35,100,,v_proj,cosine_distance,4.354483007773524e-05,131072
time,35,100,,v_proj,relative_delta_gini,0.13766441194398804,131072
time,35,100,,v_proj,cosine_distance_gini,0.28032019058170543,131072
time,35,100,,o_proj,relative_delta_norm,0.00967389564671528,131072
time,35,100,,o_proj,cosine_distance,4.64116287730576e-05,131072
time,35,100,,o_proj,relative_delta_gini,0.14607019338703453,131072
time,35,100,,o_proj,cosine_distance_gini,0.3494887836681564,131072
time,40,100,,embed_tokens,relative_delta_norm,0.0003002867365692562,100352
time,40,100,,embed_tokens,cosine_distance,5.775863038642066e-08,100352
time,40,100,,embed_tokens,relative_delta_gini,0.6489658468079564,100352
time,40,100,,embed_tokens,cosine_distance_gini,0.987033943140359,100352
time,40,100,,gate_proj,relative_delta_norm,0.010439202136615982,352256
time,40,100,,gate_proj,cosine_distance,5.744614548369332e-05,352256
time,40,100,,gate_proj,relative_delta_gini,0.14758558749188366,352256
time,40,100,,gate_proj,cosine_distance_gini,0.2846029891363897,352256
time,40,100,,up_proj,relative_delta_norm,0.010682878081969738,352256
time,40,100,,up_proj,cosine_distance,5.8487473769102594e-05,352256
time,40,100,,up_proj,relative_delta_gini,0.10891630341069503,352256
time,40,100,,up_proj,cosine_distance_gini,0.214066104440777,352256
time,40,100,,down_proj,relative_delta_norm,0.010502209535367677,352256
time,40,100,,down_proj,cosine_distance,5.1793741159747504e-05,352256
time,40,100,,down_proj,relative_delta_gini,0.10098508576468701,352256
time,40,100,,down_proj,cosine_distance_gini,0.21775121970843325,352256
time,40,100,,q_proj,relative_delta_norm,156473.28245191008,131072
time,40,100,,q_proj,cosine_distance,0.06373678832324003,131072
time,40,100,,q_proj,relative_delta_gini,0.9986865010473902,131072
time,40,100,,q_proj,cosine_distance_gini,0.9307499557041536,131072
time,40,100,,k_proj,relative_delta_norm,903650.7950094694,131072
time,40,100,,k_proj,cosine_distance,0.09108758278171081,131072
time,40,100,,k_proj,relative_delta_gini,0.9995002316258466,131072
time,40,100,,k_proj,cosine_distance_gini,0.9028127200436327,131072
time,40,100,,v_proj,relative_delta_norm,0.009468956720048105,131072
time,40,100,,v_proj,cosine_distance,4.71685207230621e-05,131072
time,40,100,,v_proj,relative_delta_gini,0.1390823605334064,131072
time,40,100,,v_proj,cosine_distance_gini,0.2814914898752794,131072
time,40,100,,o_proj,relative_delta_norm,0.010079518950945499,131072
time,40,100,,o_proj,cosine_distance,5.087429735795013e-05,131072
time,40,100,,o_proj,relative_delta_gini,0.14893085427824726,131072
time,40,100,,o_proj,cosine_distance_gini,0.35034036851604866,131072
time,45,100,,embed_tokens,relative_delta_norm,0.0003120990118642935,100352
time,45,100,,embed_tokens,cosine_distance,6.344516248423226e-08,100352
time,45,100,,embed_tokens,relative_delta_gini,0.6445041320037475,100352
time,45,100,,embed_tokens,cosine_distance_gini,0.9859231038210234,100352
time,45,100,,gate_proj,relative_delta_norm,0.010777406452708983,352256
time,45,100,,gate_proj,cosine_distance,6.137112579254304e-05,352256
time,45,100,,gate_proj,relative_delta_gini,0.1494477490042323,352256
time,45,100,,gate_proj,cosine_distance_gini,0.2874477678754277,352256
time,45,100,,up_proj,relative_delta_norm,0.011017322719431847,352256
time,45,100,,up_proj,cosine_distance,6.233098754946272e-05,352256
time,45,100,,up_proj,relative_delta_gini,0.11082445875184632,352256
time,45,100,,up_proj,cosine_distance_gini,0.21729944150764613,352256
time,45,100,,down_proj,relative_delta_norm,0.010820124098310062,352256
time,45,100,,down_proj,cosine_distance,5.537747804124212e-05,352256
time,45,100,,down_proj,relative_delta_gini,0.10320252675701647,352256
time,45,100,,down_proj,cosine_distance_gini,0.22081518466514805,352256
time,45,100,,q_proj,relative_delta_norm,198573.16848228066,131072
time,45,100,,q_proj,cosine_distance,0.0664261658698706,131072
time,45,100,,q_proj,relative_delta_gini,0.9987403120175364,131072
time,45,100,,q_proj,cosine_distance_gini,0.9278375533602443,131072
time,45,100,,k_proj,relative_delta_norm,1457905.4193800166,131072
time,45,100,,k_proj,cosine_distance,0.09604387898070854,131072
time,45,100,,k_proj,relative_delta_gini,0.9995417735686449,131072
time,45,100,,k_proj,cosine_distance_gini,0.897899505598335,131072
time,45,100,,v_proj,relative_delta_norm,0.009708390404924216,131072
time,45,100,,v_proj,cosine_distance,4.963879428032669e-05,131072
time,45,100,,v_proj,relative_delta_gini,0.1398253958675717,131072
time,45,100,,v_proj,cosine_distance_gini,0.2824059329389177,131072
time,45,100,,o_proj,relative_delta_norm,0.010343270367307866,131072
time,45,100,,o_proj,cosine_distance,5.391435024648672e-05,131072
time,45,100,,o_proj,relative_delta_gini,0.15062648138725776,131072
time,45,100,,o_proj,cosine_distance_gini,0.35144943166262377,131072
time,50,100,,embed_tokens,relative_delta_norm,0.00032035740077942284,100352
time,50,100,,embed_tokens,cosine_distance,6.750247403219038e-08,100352
time,50,100,,embed_tokens,relative_delta_gini,0.6407858516975158,100352
time,50,100,,embed_tokens,cosine_distance_gini,0.9852286919396731,100352
time,50,100,,gate_proj,relative_delta_norm,0.011004610051792811,352256
time,50,100,,gate_proj,cosine_distance,6.408844214896563e-05,352256
time,50,100,,gate_proj,relative_delta_gini,0.150780259105741,352256
time,50,100,,gate_proj,cosine_distance_gini,0.2894853692738877,352256
time,50,100,,up_proj,relative_delta_norm,0.01124021198587557,352256
time,50,100,,up_proj,cosine_distance,6.496819544334485e-05,352256
time,50,100,,up_proj,relative_delta_gini,0.11221466478407827,352256
time,50,100,,up_proj,cosine_distance_gini,0.21965361748816292,352256
time,50,100,,down_proj,relative_delta_norm,0.011032030452014396,352256
time,50,100,,down_proj,cosine_distance,5.784114588561013e-05,352256
time,50,100,,down_proj,relative_delta_gini,0.10490295556054297,352256
time,50,100,,down_proj,cosine_distance_gini,0.22339375298107655,352256
time,50,100,,q_proj,relative_delta_norm,240671.30740999576,131072
time,50,100,,q_proj,cosine_distance,0.06845325782205691,131072
time,50,100,,q_proj,relative_delta_gini,0.9987318773384162,131072
time,50,100,,q_proj,cosine_distance_gini,0.9258392979609869,131072
time,50,100,,k_proj,relative_delta_norm,1251073.9876871083,131072
time,50,100,,k_proj,cosine_distance,0.09785298876658999,131072
time,50,100,,k_proj,relative_delta_gini,0.999491084835086,131072
time,50,100,,k_proj,cosine_distance_gini,0.8961980282065194,131072
time,50,100,,v_proj,relative_delta_norm,0.00985853025018546,131072
time,50,100,,v_proj,cosine_distance,5.121547746966826e-05,131072
time,50,100,,v_proj,relative_delta_gini,0.14035575052606575,131072
time,50,100,,v_proj,cosine_distance_gini,0.28294204674464307,131072
time,50,100,,o_proj,relative_delta_norm,0.010512462230362729,131072
time,50,100,,o_proj,cosine_distance,5.5906745728862006e-05,131072
time,50,100,,o_proj,relative_delta_gini,0.15183067472586487,131072
time,50,100,,o_proj,cosine_distance_gini,0.3523295602118377,131072
time,55,100,,embed_tokens,relative_delta_norm,0.0003257552177393437,100352
time,55,100,,embed_tokens,cosine_distance,6.998520895686685e-08,100352
time,55,100,,embed_tokens,relative_delta_gini,0.637913404799481,100352
time,55,100,,embed_tokens,cosine_distance_gini,0.9848459912041387,100352
time,55,100,,gate_proj,relative_delta_norm,0.01114046727594144,352256
time,55,100,,gate_proj,cosine_distance,6.573893577212381e-05,352256
time,55,100,,gate_proj,relative_delta_gini,0.15151313706446068,352256
time,55,100,,gate_proj,cosine_distance_gini,0.2905888300894226,352256
time,55,100,,up_proj,relative_delta_norm,0.01137306517568959,352256
time,55,100,,up_proj,cosine_distance,6.656318400082244e-05,352256
time,55,100,,up_proj,relative_delta_gini,0.11295544729031604,352256
time,55,100,,up_proj,cosine_distance_gini,0.22088166998095482,352256
time,55,100,,down_proj,relative_delta_norm,0.011160195950095004,352256
time,55,100,,down_proj,cosine_distance,5.935632480243438e-05,352256
time,55,100,,down_proj,relative_delta_gini,0.1059104220572833,352256
time,55,100,,down_proj,cosine_distance_gini,0.22498165888798516,352256
time,55,100,,q_proj,relative_delta_norm,278107.82944562496,131072
time,55,100,,q_proj,cosine_distance,0.06994948035662674,131072
time,55,100,,q_proj,relative_delta_gini,0.998803011864585,131072
time,55,100,,q_proj,cosine_distance_gini,0.9243597983664695,131072
time,55,100,,k_proj,relative_delta_norm,1355975.234399669,131072
time,55,100,,k_proj,cosine_distance,0.10002802320514093,131072
time,55,100,,k_proj,relative_delta_gini,0.9994624650829522,131072
time,55,100,,k_proj,cosine_distance_gini,0.8941115917672124,131072
time,55,100,,v_proj,relative_delta_norm,0.009950599043920594,131072
time,55,100,,v_proj,cosine_distance,5.219290324021131e-05,131072
time,55,100,,v_proj,relative_delta_gini,0.1406067916960445,131072
time,55,100,,v_proj,cosine_distance_gini,0.2831719937498689,131072
time,55,100,,o_proj,relative_delta_norm,0.010615968266062481,131072
time,55,100,,o_proj,cosine_distance,5.714650160371093e-05,131072
time,55,100,,o_proj,relative_delta_gini,0.1525037780905476,131072
time,55,100,,o_proj,cosine_distance_gini,0.35290751678372434,131072
time,60,100,,embed_tokens,relative_delta_norm,0.0003293636044824491,100352
time,60,100,,embed_tokens,cosine_distance,7.140951478207598e-08,100352
time,60,100,,embed_tokens,relative_delta_gini,0.6354673681598937,100352
time,60,100,,embed_tokens,cosine_distance_gini,0.9846748417763735,100352
time,60,100,,gate_proj,relative_delta_norm,0.011214169702731765,352256
time,60,100,,gate_proj,cosine_distance,6.664163117611044e-05,352256
time,60,100,,gate_proj,relative_delta_gini,0.15187116026095593,352256
time,60,100,,gate_proj,cosine_distance_gini,0.2911260956427939,352256
time,60,100,,up_proj,relative_delta_norm,0.011444775880617996,352256
time,60,100,,up_proj,cosine_distance,6.74305361868857e-05,352256
time,60,100,,up_proj,relative_delta_gini,0.11331358463623276,352256
time,60,100,,up_proj,cosine_distance_gini,0.22146207641853777,352256
time,60,100,,down_proj,relative_delta_norm,0.011230022505415936,352256
time,60,100,,down_proj,cosine_distance,6.019100658514342e-05,352256
time,60,100,,down_proj,relative_delta_gini,0.10645189207492423,352256
time,60,100,,down_proj,cosine_distance_gini,0.22587848841261837,352256
time,60,100,,q_proj,relative_delta_norm,306001.8441029003,131072
time,60,100,,q_proj,cosine_distance,0.07057054276810959,131072
time,60,100,,q_proj,relative_delta_gini,0.9988540882082853,131072
time,60,100,,q_proj,cosine_distance_gini,0.9237517750624342,131072
time,60,100,,k_proj,relative_delta_norm,1549417.1026242317,131072
time,60,100,,k_proj,cosine_distance,0.10158623232291575,131072
time,60,100,,k_proj,relative_delta_gini,0.9994584639041499,131072
time,60,100,,k_proj,cosine_distance_gini,0.8926167734662349,131072
time,60,100,,v_proj,relative_delta_norm,0.010001666908923124,131072
time,60,100,,v_proj,cosine_distance,5.2736876114067854e-05,131072
time,60,100,,v_proj,relative_delta_gini,0.14065787086209958,131072
time,60,100,,v_proj,cosine_distance_gini,0.28317774914650773,131072
time,60,100,,o_proj,relative_delta_norm,0.010672664327152859,131072
time,60,100,,o_proj,cosine_distance,5.7831166031974135e-05,131072
time,60,100,,o_proj,relative_delta_gini,0.15281515347561592,131072
time,60,100,,o_proj,cosine_distance_gini,0.3531906633857842,131072
time,65,100,,embed_tokens,relative_delta_norm,0.00033166605569693604,100352
time,65,100,,embed_tokens,cosine_distance,7.212760725191661e-08,100352
time,65,100,,embed_tokens,relative_delta_gini,0.6336197555375633,100352
