view,step,final_step,layer,component,metric,value,num_values
time,5,100,,down_proj,relative_delta_norm,0.0007372633631186498,352256
time,5,100,,down_proj,cosine_distance,1.9469108909021975e-09,352256
time,5,100,,down_proj,relative_delta_gini,0.09098084790659722,352256
time,5,100,,down_proj,cosine_distance_gini,0.9993080122906994,352256
time,5,100,,q_proj,relative_delta_norm,70.21327707797788,131072
time,5,100,,q_proj,cosine_distance,0.0349389278048875,131072
time,5,100,,q_proj,relative_delta_gini,0.9993202337823259,131072
time,5,100,,q_proj,cosine_distance_gini,0.9650402658920552,131072
time,5,100,,k_proj,relative_delta_norm,19.140956376076517,131072
time,5,100,,k_proj,cosine_distance,0.0478235494610999,131072
time,5,100,,k_proj,relative_delta_gini,0.9995621053994908,131072
time,5,100,,k_proj,cosine_distance_gini,0.9520973809925,131072
time,5,100,,v_proj,relative_delta_norm,0.0007199088936901132,131072
time,5,100,,v_proj,cosine_distance,2.430442691547796e-08,131072
time,5,100,,v_proj,relative_delta_gini,0.13592329341821485,131072
time,5,100,,v_proj,cosine_distance_gini,0.9847689945754974,131072
time,5,100,,o_proj,relative_delta_norm,0.0007611789941035507,131072
time,5,100,,o_proj,cosine_distance,1.076841726899147e-08,131072
time,5,100,,o_proj,relative_delta_gini,0.1516366243593359,131072
time,5,100,,o_proj,cosine_distance_gini,0.9962478708576512,131072
time,10,100,,embed_tokens,relative_delta_norm,6.398141333879595e-05,100352
time,10,100,,embed_tokens,cosine_distance,1.3061086362113758e-09,100352
time,10,100,,embed_tokens,relative_delta_gini,0.6617919413123992,100352
time,10,100,,embed_tokens,cosine_distance_gini,0.9997707523813584,100352
time,10,100,,gate_proj,relative_delta_norm,0.00258948314126833,352256
time,10,100,,gate_proj,cosine_distance,2.7972185540251262e-06,352256
time,10,100,,gate_proj,relative_delta_gini,0.12283879564370559,352256
time,10,100,,gate_proj,cosine_distance_gini,0.2950215465113146,352256
time,10,100,,up_proj,relative_delta_norm,0.002796266592008314,352256
time,10,100,,up_proj,cosine_distance,3.270223143857059e-06,352256
time,10,100,,up_proj,relative_delta_gini,0.08023758381590218,352256
time,10,100,,up_proj,cosine_distance_gini,0.19679693002025744,352256
time,10,100,,down_proj,relative_delta_norm,0.0030413317639799257,352256
time,10,100,,down_proj,cosine_distance,6.402935765055549e-07,352256
time,10,100,,down_proj,relative_delta_gini,0.0860124720952622,352256
time,10,100,,down_proj,cosine_distance_gini,0.8914257683573021,352256
time,10,100,,q_proj,relative_delta_norm,2010.6760474593127,131072
time,10,100,,q_proj,cosine_distance,0.038611507068708306,131072
time,10,100,,q_proj,relative_delta_gini,0.9988807802058166,131072
time,10,100,,q_proj,cosine_distance_gini,0.9610739985440653,131072
time,10,100,,k_proj,relative_delta_norm,711.1580428676448,131072
time,10,100,,k_proj,cosine_distance,0.05142835382685007,131072
time,10,100,,k_proj,relative_delta_gini,0.9993344586297408,131072
time,10,100,,k_proj,cosine_distance_gini,0.9477921442764623,131072
time,10,100,,v_proj,relative_delta_norm,0.003006109805858026,131072
time,10,100,,v_proj,cosine_distance,4.224529220664408e-06,131072
time,10,100,,v_proj,relative_delta_gini,0.14155473967906795,131072
time,10,100,,v_proj,cosine_distance_gini,0.35512598024147946,131072
time,10,100,,o_proj,relative_delta_norm,0.0031810174091919663,131072
time,10,100,,o_proj,cosine_distance,1.6813419279060327e-06,131072
time,10,100,,o_proj,relative_delta_gini,0.14028796430263601,131072
time,10,100,,o_proj,cosine_distance_gini,0.8828899136368724,131072
time,15,100,,embed_tokens,relative_delta_norm,0.00013912868070545996,100352
time,15,100,,embed_tokens,cosine_distance,6.13378075768753e-09,100352
time,15,100,,embed_tokens,relative_delta_gini,0.6506790666210018,100352
time,15,100,,embed_tokens,cosine_distance_gini,0.9989472951405494,100352
time,15,100,,gate_proj,relative_delta_norm,0.0048385261807919935,352256
time,15,100,,gate_proj,cosine_distance,1.1574326023502752e-05,352256
time,15,100,,gate_proj,relative_delta_gini,0.12478464685603474,352256
time,15,100,,gate_proj,cosine_distance_gini,0.2572920807278505,352256
time,15,100,,up_proj,relative_delta_norm,0.0051211945744357714,352256
time,15,100,,up_proj,cosine_distance,1.2685737686318367e-05,352256
time,15,100,,up_proj,relative_delta_gini,0.08167586224924417,352256
time,15,100,,up_proj,cosine_distance_gini,0.17285115328948697,352256
time,15,100,,down_proj,relative_delta_norm,0.005323587625120586,352256
time,15,100,,down_proj,cosine_distance,9.423037036592791e-06,352256
time,15,100,,down_proj,relative_delta_gini,0.07730469931333328,352256
time,15,100,,down_proj,cosine_distance_gini,0.2671464142345996,352256
time,15,100,,q_proj,relative_delta_norm,6340.073369696351,131072
time,15,100,,q_proj,cosine_distance,0.0420412684979965,131072
time,15,100,,q_proj,relative_delta_gini,0.9986043926510972,131072
time,15,100,,q_proj,cosine_distance_gini,0.9570350020649114,131072
time,15,100,,k_proj,relative_delta_norm,2206.619141672244,131072
time,15,100,,k_proj,cosine_distance,0.056295526803296525,131072
time,15,100,,k_proj,relative_delta_gini,0.9991235339320399,131072
time,15,100,,k_proj,cosine_distance_gini,0.941583174991578,131072
time,15,100,,v_proj,relative_delta_norm,0.005266059911992693,131072
time,15,100,,v_proj,cosine_distance,1.4316833585326094e-05,131072
time,15,100,,v_proj,relative_delta_gini,0.13624193221240977,131072
time,15,100,,v_proj,cosine_distance_gini,0.30479038532542435,131072
time,15,100,,o_proj,relative_delta_norm,0.0055155283863186355,131072
time,15,100,,o_proj,cosine_distance,1.1853803243866423e-05,131072
time,15,100,,o_proj,relative_delta_gini,0.13169485722044216,131072
time,15,100,,o_proj,cosine_distance_gini,0.4525130637721799,131072
time,20,100,,embed_tokens,relative_delta_norm,0.00019930870455377934,100352
time,20,100,,embed_tokens,cosine_distance,1.3187598931242008e-08,100352
time,20,100,,embed_tokens,relative_delta_gini,0.6471301233616829,100352
time,20,100,,embed_tokens,cosine_distance_gini,0.9975657791945229,100352
time,20,100,,gate_proj,relative_delta_norm,0.00652027538130523,352256
time,20,100,,gate_proj,cosine_distance,2.1717479137086505e-05,352256
time,20,100,,gate_proj,relative_delta_gini,0.1311266554614552,352256
time,20,100,,gate_proj,cosine_distance_gini,0.26362748768470246,352256
time,20,100,,up_proj,relative_delta_norm,0.006816864471646742,352256
time,20,100,,up_proj,cosine_distance,2.3111497961677785e-05,352256
time,20,100,,up_proj,relative_delta_gini,0.0879849793356855,352256
time,20,100,,up_proj,cosine_distance_gini,0.18094006989578504,352256
time,20,100,,down_proj,relative_delta_norm,0.006900882831164275,352256
time,20,100,,down_proj,cosine_distance,1.936068225023878e-05,352256
time,20,100,,down_proj,relative_delta_gini,0.08163428525606187,352256
time,20,100,,down_proj,cosine_distance_gini,0.2214110991627365,352256
time,20,100,,q_proj,relative_delta_norm,11413.348271845101,131072
time,20,100,,q_proj,cosine_distance,0.043892846438211564,131072
time,20,100,,q_proj,relative_delta_gini,0.9985542827108043,131072
time,20,100,,q_proj,cosine_distance_gini,0.9546057830821433,131072
time,20,100,,k_proj,relative_delta_norm,4138.280255918071,131072
time,20,100,,k_proj,cosine_distance,0.06198911728142775,131072
time,20,100,,k_proj,relative_delta_gini,0.999052926479564,131072
time,20,100,,k_proj,cosine_distance_gini,0.934527934065666,131072
time,20,100,,v_proj,relative_delta_norm,0.006786921576333427,131072
time,20,100,,v_proj,cosine_distance,2.4073774511634838e-05,131072
time,20,100,,v_proj,relative_delta_gini,0.134306137578025,131072
time,20,100,,v_proj,cosine_distance_gini,0.2889881695416856,131072
time,20,100,,o_proj,relative_delta_norm,0.007065835907107854,131072
time,20,100,,o_proj,cosine_distance,2.2733642708772095e-05,131072
time,20,100,,o_proj,relative_delta_gini,0.13632467613112964,131072
time,20,100,,o_proj,cosine_distance_gini,0.3896401723097844,131072
time,25,100,,embed_tokens,relative_delta_norm,0.00024744015663611123,100352
time,25,100,,embed_tokens,cosine_distance,2.3016972201211113e-08,100352
time,25,100,,embed_tokens,relative_delta_gini,0.6441794699634384,100352
time,25,100,,embed_tokens,cosine_distance_gini,0.9945929994050997,100352
time,25,100,,gate_proj,relative_delta_norm,0.007864620267852233,352256
time,25,100,,gate_proj,cosine_distance,3.212801015632617e-05,352256
time,25,100,,gate_proj,relative_delta_gini,0.13891956286815588,352256
time,25,100,,gate_proj,cosine_distance_gini,0.27600284819243326,352256
time,25,100,,up_proj,relative_delta_norm,0.008153547072762527,352256
time,25,100,,up_proj,cosine_distance,3.352778003318235e-05,352256
time,25,100,,up_proj,relative_delta_gini,0.0961856323654231,352256
time,25,100,,up_proj,cosine_distance_gini,0.19516037722626645,352256
time,25,100,,down_proj,relative_delta_norm,0.008125749749328755,352256
time,25,100,,down_proj,cosine_distance,2.8995569791309102e-05,352256
time,25,100,,down_proj,relative_delta_gini,0.09039780732049252,352256
time,25,100,,down_proj,cosine_distance_gini,0.22371710588995186,352256
time,25,100,,q_proj,relative_delta_norm,16648.162266015894,131072
time,25,100,,q_proj,cosine_distance,0.04627566252702309,131072
time,25,100,,q_proj,relative_delta_gini,0.9985010067153071,131072
time,25,100,,q_proj,cosine_distance_gini,0.9515577228440371,131072
time,25,100,,k_proj,relative_delta_norm,6009.8838646355025,131072
time,25,100,,k_proj,cosine_distance,0.0660978265882477,131072
time,25,100,,k_proj,relative_delta_gini,0.9989942964511076,131072
time,25,100,,k_proj,cosine_distance_gini,0.9289889134445171,131072
time,25,100,,v_proj,relative_delta_norm,0.007914831458589955,131072
time,25,100,,v_proj,cosine_distance,3.291260236437665e-05,131072
time,25,100,,v_proj,relative_delta_gini,0.1368262227304784,131072
time,25,100,,v_proj,cosine_distance_gini,0.2864483215375415,131072
time,25,100,,o_proj,relative_delta_norm,0.00821713715211203,131072
time,25,100,,o_proj,cosine_distance,3.274924893048592e-05,131072
time,25,100,,o_proj,relative_delta_gini,0.14539185097151486,131072
time,25,100,,o_proj,cosine_distance_gini,0.38261265520718557,131072
time,30,100,,embed_tokens,relative_delta_norm,0.00028548904288845173,100352
time,30,100,,embed_tokens,cosine_distance,3.52875034952042e-08,100352
time,30,100,,embed_tokens,relative_delta_gini,0.6420265292511025,100352
time,30,100,,embed_tokens,cosine_distance_gini,0.9902583536474576,100352
time,30,100,,gate_proj,relative_delta_norm,0.008964385583806928,352256
time,30,100,,gate_proj,cosine_distance,4.222478242428584e-05,352256
time,30,100,,gate_proj,relative_delta_gini,0.14655997991949388,352256
time,30,100,,gate_proj,cosine_distance_gini,0.28869406361385885,352256
time,30,100,,up_proj,relative_delta_norm,0.009236456802392864,352256
time,30,100,,up_proj,cosine_distance,4.3437775085019595e-05,352256
time,30,100,,up_proj,relative_delta_gini,0.10427142749033269,352256
time,30,100,,up_proj,cosine_distance_gini,0.20963235656233437,352256
time,30,100,,down_proj,relative_delta_norm,0.009119067765243604,352256
time,30,100,,down_proj,cosine_distance,3.810707282756867e-05,352256
time,30,100,,down_proj,relative_delta_gini,0.09958726988685473,352256
time,30,100,,down_proj,cosine_distance_gini,0.23493035632936343,352256
time,30,100,,q_proj,relative_delta_norm,24677.166127818706,131072
time,30,100,,q_proj,cosine_distance,0.048989249963597103,131072
time,30,100,,q_proj,relative_delta_gini,0.9985493143993822,131072
time,30,100,,q_proj,cosine_distance_gini,0.9480734992399067,131072
time,30,100,,k_proj,relative_delta_norm,8432.833519939537,131072
time,30,100,,k_proj,cosine_distance,0.07076448790348877,131072
time,30,100,,k_proj,relative_delta_gini,0.9989794693335383,131072
time,30,100,,k_proj,cosine_distance_gini,0.9232969841844376,131072
time,30,100,,v_proj,relative_delta_norm,0.008769181752976252,131072
time,30,100,,v_proj,cosine_distance,4.057422029291047e-05,131072
time,30,100,,v_proj,relative_delta_gini,0.14102971991372115,131072
time,30,100,,v_proj,cosine_distance_gini,0.2896251190865242,131072
time,30,100,,o_proj,relative_delta_norm,0.009101075539845738,131072
time,30,100,,o_proj,cosine_distance,4.158553883826244e-05,131072
time,30,100,,o_proj,relative_delta_gini,0.15417305001625858,131072
time,30,100,,o_proj,cosine_distance_gini,0.38593522736622377,131072
time,35,100,,embed_tokens,relative_delta_norm,0.000315838774610077,100352
time,35,100,,embed_tokens,cosine_distance,4.828028494910318e-08,100352
time,35,100,,embed_tokens,relative_delta_gini,0.639985049115243,100352
time,35,100,,embed_tokens,cosine_distance_gini,0.9859471073503474,100352
time,35,100,,gate_proj,relative_delta_norm,0.009874463180645157,352256
time,35,100,,gate_proj,cosine_distance,5.1669173212018035e-05,352256
time,35,100,,gate_proj,relative_delta_gini,0.15298503898332294,352256
time,35,100,,gate_proj,cosine_distance_gini,0.29921289812300467,352256
time,35,100,,up_proj,relative_delta_norm,0.010129546544455578,352256
time,35,100,,up_proj,cosine_distance,5.2613725169659265e-05,352256
time,35,100,,up_proj,relative_delta_gini,0.11104241612598265,352256
time,35,100,,up_proj,cosine_distance_gini,0.22164918242260412,352256
time,35,100,,down_proj,relative_delta_norm,0.009944445715593359,352256
time,35,100,,down_proj,cosine_distance,4.656612399294106e-05,352256
time,35,100,,down_proj,relative_delta_gini,0.1074063203311666,352256
time,35,100,,down_proj,cosine_distance_gini,0.24591222074319408,352256
time,35,100,,q_proj,relative_delta_norm,33083.09551632251,131072
time,35,100,,q_proj,cosine_distance,0.051186223831336974,131072
time,35,100,,q_proj,relative_delta_gini,0.9985953429259216,131072
time,35,100,,q_proj,cosine_distance_gini,0.9454357071145625,131072
time,35,100,,k_proj,relative_delta_norm,17062.858059164348,131072
time,35,100,,k_proj,cosine_distance,0.07568460251513898,131072
time,35,100,,k_proj,relative_delta_gini,0.9991993470164295,131072
time,35,100,,k_proj,cosine_distance_gini,0.9178538897000674,131072
time,35,100,,v_proj,relative_delta_norm,0.009453298897853735,131072
time,35,100,,v_proj,cosine_distance,4.7343939968413906e-05,131072
time,35,100,,v_proj,relative_delta_gini,0.145479016563687,131072
time,35,100,,v_proj,cosine_distance_gini,0.29471846510928246,131072
time,35,100,,o_proj,relative_delta_norm,0.00981252185346193,131072
time,35,100,,o_proj,cosine_distance,4.938924303132808e-05,131072
time,35,100,,o_proj,relative_delta_gini,0.1615226709202784,131072
time,35,100,,o_proj,cosine_distance_gini,0.390444316747274,131072
time,40,100,,embed_tokens,relative_delta_norm,0.0003400545685573339,100352
time,40,100,,embed_tokens,cosine_distance,6.091372319022003e-08,100352
time,40,100,,embed_tokens,relative_delta_gini,0.63851538652889,100352
time,40,100,,embed_tokens,cosine_distance_gini,0.9823287016635409,100352
time,40,100,,gate_proj,relative_delta_norm,0.010646375089219865,352256
time,40,100,,gate_proj,cosine_distance,6.042498919901676e-05,352256
time,40,100,,gate_proj,relative_delta_gini,0.1576759927551814,352256
time,40,100,,gate_proj,cosine_distance_gini,0.30668591867625183,352256
time,40,100,,up_proj,relative_delta_norm,0.010884945232234931,352256
time,40,100,,up_proj,cosine_distance,6.105903763497291e-05,352256
time,40,100,,up_proj,relative_delta_gini,0.11591708898372133,352256
time,40,100,,up_proj,cosine_distance_gini,0.2302099116955889,352256
time,40,100,,down_proj,relative_delta_norm,0.010645883935454063,352256
time,40,100,,down_proj,cosine_distance,5.437857654151442e-05,352256
time,40,100,,down_proj,relative_delta_gini,0.11337668336034601,352256
time,40,100,,down_proj,cosine_distance_gini,0.2545432844110478,352256
time,40,100,,q_proj,relative_delta_norm,58446.009309414985,131072
time,40,100,,q_proj,cosine_distance,0.05369821406338815,131072
time,40,100,,q_proj,relative_delta_gini,0.9986332300785574,131072
time,40,100,,q_proj,cosine_distance_gini,0.9427998026440545,131072
time,40,100,,k_proj,relative_delta_norm,29645.996996640974,131072
time,40,100,,k_proj,cosine_distance,0.07934468107168868,131072
time,40,100,,k_proj,relative_delta_gini,0.9992721540239311,131072
time,40,100,,k_proj,cosine_distance_gini,0.9142654822345273,131072
time,40,100,,v_proj,relative_delta_norm,0.010010326389311874,131072
time,40,100,,v_proj,cosine_distance,5.326573727870709e-05,131072
time,40,100,,v_proj,relative_delta_gini,0.1491934733366589,131072
time,40,100,,v_proj,cosine_distance_gini,0.29932360066859975,131072
time,40,100,,o_proj,relative_delta_norm,0.010400759261191439,131072
time,40,100,,o_proj,cosine_distance,5.6340196351811755e-05,131072
time,40,100,,o_proj,relative_delta_gini,0.16753441964851912,131072
time,40,100,,o_proj,cosine_distance_gini,0.39503451230125686,131072
time,45,100,,embed_tokens,relative_delta_norm,0.0003588464466762011,100352
time,45,100,,embed_tokens,cosine_distance,7.24138939106951e-08,100352
time,45,100,,embed_tokens,relative_delta_gini,0.6376285299332638,100352
time,45,100,,embed_tokens,cosine_distance_gini,0.9794044973504481,100352
time,45,100,,gate_proj,relative_delta_norm,0.011274641398485559,352256
time,45,100,,gate_proj,cosine_distance,6.807332575526954e-05,352256
time,45,100,,gate_proj,relative_delta_gini,0.16133363367104758,352256
time,45,100,,gate_proj,cosine_distance_gini,0.3124328361741482,352256
time,45,100,,up_proj,relative_delta_norm,0.011495051182241775,352256
time,45,100,,up_proj,cosine_distance,6.835495150880888e-05,352256
time,45,100,,up_proj,relative_delta_gini,0.1197682988474702,352256
time,45,100,,up_proj,cosine_distance_gini,0.2369424009150729,352256
time,45,100,,down_proj,relative_delta_norm,0.011214599356823418,352256
time,45,100,,down_proj,cosine_distance,6.115357804404529e-05,352256
time,45,100,,down_proj,relative_delta_gini,0.1181134181409822,352256
time,45,100,,down_proj,cosine_distance_gini,0.2617000118380559,352256
time,45,100,,q_proj,relative_delta_norm,76917.73947340714,131072
time,45,100,,q_proj,cosine_distance,0.05568848416578476,131072
time,45,100,,q_proj,relative_delta_gini,0.9986979360116375,131072
time,45,100,,q_proj,cosine_distance_gini,0.9405217108850497,131072
time,45,100,,k_proj,relative_delta_norm,58626.740813400174,131072
time,45,100,,k_proj,cosine_distance,0.08319378912619868,131072
time,45,100,,k_proj,relative_delta_gini,0.9994647611649456,131072
time,45,100,,k_proj,cosine_distance_gini,0.9103673130687835,131072
time,45,100,,v_proj,relative_delta_norm,0.010439609512780113,131072
time,45,100,,v_proj,cosine_distance,5.809344020235585e-05,131072
time,45,100,,v_proj,relative_delta_gini,0.15219081909719812,131072
time,45,100,,v_proj,cosine_distance_gini,0.3033651614439896,131072
time,45,100,,o_proj,relative_delta_norm,0.010855730023957122,131072
time,45,100,,o_proj,cosine_distance,6.199040080900886e-05,131072
time,45,100,,o_proj,relative_delta_gini,0.17204968585321478,131072
time,45,100,,o_proj,cosine_distance_gini,0.3983997807288646,131072
time,50,100,,embed_tokens,relative_delta_norm,0.0003728271237029069,100352
time,50,100,,embed_tokens,cosine_distance,8.18851118793293e-08,100352
time,50,100,,embed_tokens,relative_delta_gini,0.6370397083306427,100352
time,50,100,,embed_tokens,cosine_distance_gini,0.977181082179887,100352
time,50,100,,gate_proj,relative_delta_norm,0.011769976169013319,352256
time,50,100,,gate_proj,cosine_distance,7.445226693498837e-05,352256
time,50,100,,gate_proj,relative_delta_gini,0.1643896706553294,352256
time,50,100,,gate_proj,cosine_distance_gini,0.3171836620094004,352256
time,50,100,,up_proj,relative_delta_norm,0.011974760271894723,352256
time,50,100,,up_proj,cosine_distance,7.440491517204358e-05,352256
time,50,100,,up_proj,relative_delta_gini,0.1229882526411159,352256
time,50,100,,up_proj,cosine_distance_gini,0.24249156794873117,352256
time,50,100,,down_proj,relative_delta_norm,0.011666967909940637,352256
time,50,100,,down_proj,cosine_distance,6.685150668111651e-05,352256
time,50,100,,down_proj,relative_delta_gini,0.12211369498323466,352256
time,50,100,,down_proj,cosine_distance_gini,0.268109720697739,352256
time,50,100,,q_proj,relative_delta_norm,89669.18668588126,131072
time,50,100,,q_proj,cosine_distance,0.05670439478535627,131072
time,50,100,,q_proj,relative_delta_gini,0.9987373956737824,131072
time,50,100,,q_proj,cosine_distance_gini,0.9392853682043691,131072
time,50,100,,k_proj,relative_delta_norm,74866.11888888995,131072
time,50,100,,k_proj,cosine_distance,0.08499318852409488,131072
time,50,100,,k_proj,relative_delta_gini,0.9994966235358997,131072
time,50,100,,k_proj,cosine_distance_gini,0.9084674363998404,131072
time,50,100,,v_proj,relative_delta_norm,0.010777713606733297,131072
time,50,100,,v_proj,cosine_distance,6.206593934621196e-05,131072
time,50,100,,v_proj,relative_delta_gini,0.15473163044254767,131072
time,50,100,,v_proj,cosine_distance_gini,0.3070237660505557,131072
time,50,100,,o_proj,relative_delta_norm,0.011212815443824908,131072
time,50,100,,o_proj,cosine_distance,6.660684857706656e-05,131072
time,50,100,,o_proj,relative_delta_gini,0.17567454423018214,131072
time,50,100,,o_proj,cosine_distance_gini,0.4012913450980857,131072
time,55,100,,embed_tokens,relative_delta_norm,0.0003828602098437837,100352
time,55,100,,embed_tokens,cosine_distance,8.902327176563593e-08,100352
time,55,100,,embed_tokens,relative_delta_gini,0.6364758949454219,100352
time,55,100,,embed_tokens,cosine_distance_gini,0.9756092676621595,100352
time,55,100,,gate_proj,relative_delta_norm,0.012141146410810445,352256
time,55,100,,gate_proj,cosine_distance,7.943742262838451e-05,352256
time,55,100,,gate_proj,relative_delta_gini,0.1667667964331636,352256
time,55,100,,gate_proj,cosine_distance_gini,0.32086486660407676,352256
time,55,100,,up_proj,relative_delta_norm,0.012333505116991552,352256
time,55,100,,up_proj,cosine_distance,7.910890840427127e-05,352256
time,55,100,,up_proj,relative_delta_gini,0.1254589807292419,352256
time,55,100,,up_proj,cosine_distance_gini,0.24669838679384326,352256
time,55,100,,down_proj,relative_delta_norm,0.012009160539448895,352256
time,55,100,,down_proj,cosine_distance,7.135126547519725e-05,352256
time,55,100,,down_proj,relative_delta_gini,0.12522893122421497,352256
time,55,100,,down_proj,cosine_distance_gini,0.27329106892393606,352256
time,55,100,,q_proj,relative_delta_norm,97626.69084245466,131072
time,55,100,,q_proj,cosine_distance,0.05773099966791051,131072
time,55,100,,q_proj,relative_delta_gini,0.998802346256163,131072
time,55,100,,q_proj,cosine_distance_gini,0.9380527101076845,131072
time,55,100,,k_proj,relative_delta_norm,85222.21623862929,131072
time,55,100,,k_proj,cosine_distance,0.08693760760888836,131072
time,55,100,,k_proj,relative_delta_gini,0.9995037934773536,131072
time,55,100,,k_proj,cosine_distance_gini,0.90645459621244,131072
time,55,100,,v_proj,relative_delta_norm,0.011026196383282283,131072
time,55,100,,v_proj,cosine_distance,6.508246406156104e-05,131072
time,55,100,,v_proj,relative_delta_gini,0.1567347334223803,131072
time,55,100,,v_proj,cosine_distance_gini,0.3099557455063844,131072
time,55,100,,o_proj,relative_delta_norm,0.011476886370878958,131072
time,55,100,,o_proj,cosine_distance,7.013103322606185e-05,131072
time,55,100,,o_proj,relative_delta_gini,0.1784546438931438,131072
time,55,100,,o_proj,cosine_distance_gini,0.4036632151966939,131072
time,60,100,,embed_tokens,relative_delta_norm,0.00038973776134834377,100352
time,60,100,,embed_tokens,cosine_distance,9.421741456857749e-08,100352
time,60,100,,embed_tokens,relative_delta_gini,0.6360247916458539,100352
time,60,100,,embed_tokens,cosine_distance_gini,0.9746051536949107,100352
time,60,100,,gate_proj,relative_delta_norm,0.01240495641413879,352256
time,60,100,,gate_proj,cosine_distance,8.307451901410512e-05,352256
time,60,100,,gate_proj,relative_delta_gini,0.1683144777620562,352256
time,60,100,,gate_proj,cosine_distance_gini,0.3232100451737303,352256
time,60,100,,up_proj,relative_delta_norm,0.012590749388438944,352256
time,60,100,,up_proj,cosine_distance,8.256560486611412e-05,352256
time,60,100,,up_proj,relative_delta_gini,0.12704858538375796,352256
time,60,100,,up_proj,cosine_distance_gini,0.2493484836184805,352256
time,60,100,,down_proj,relative_delta_norm,0.012259807010441682,352256
time,60,100,,down_proj,cosine_distance,7.474430103049895e-05,352256
time,60,100,,down_proj,relative_delta_gini,0.12730365396036647,352256
time,60,100,,down_proj,cosine_distance_gini,0.2768067482615886,352256
time,60,100,,q_proj,relative_delta_norm,110173.74528944022,131072
time,60,100,,q_proj,cosine_distance,0.05879738413614177,131072
time,60,100,,q_proj,relative_delta_gini,0.9988520068147311,131072
time,60,100,,q_proj,cosine_distance_gini,0.9368221950512265,131072
time,60,100,,k_proj,relative_delta_norm,89898.20027130056,131072
time,60,100,,k_proj,cosine_distance,0.08860487145739171,131072
time,60,100,,k_proj,relative_delta_gini,0.9994792458155763,131072
time,60,100,,k_proj,cosine_distance_gini,0.9047980224703893,131072
time,60,100,,v_proj,relative_delta_norm,0.011211232816530359,131072
time,60,100,,v_proj,cosine_distance,6.738213869539322e-05,131072
time,60,100,,v_proj,relative_delta_gini,0.15819217264590524,131072
time,60,100,,v_proj,cosine_distance_gini,0.31218274646699773,131072
time,60,100,,o_proj,relative_delta_norm,0.011672547138172007,131072
time,60,100,,o_proj,cosine_distance,7.28072286619863e-05,131072
time,60,100,,o_proj,relative_delta_gini,0.1803537738729024,131072
time,60,100,,o_proj,cosine_distance_gini,0.40534457629778164,131072
time,65,100,,embed_tokens,relative_delta_norm,0.0003943825199238402,100352
time,65,100,,embed_tokens,cosine_distance,9.762375064346255e-08,100352
time,65,100,,embed_tokens,relative_delta_gini,0.6356295227167628,100352
