source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/GRPO/facts/probes_v13.csv,0,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/GRPO/facts/probes_v14_low_overlap_strict.audit.csv,0.384615,0.187500,0.511628,0.378378,9,3,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", mathematical reasoning poses a significant challenge for language models because of","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", this kind of reasoning is described as especially difficult for language models owing to","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", mathematical reasoning poses a significant challenge for language models because of its complex and structured nature.","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", this kind of reasoning is described as especially difficult for language models owing to its complex and structured nature."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/GRPO/facts/probes_v13.csv,1,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/GRPO/facts/probes_v14_low_overlap_strict.audit.csv,0.518519,0.171429,0.705502,0.465839,6,3,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", a significant challenge for language models because of its complex and structured nature is","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", what is described as especially difficult for language models because of its intricate, highly ordered character is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", a significant challenge for language models because of its complex and structured nature is Mathematical reasoning.","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", what is described as especially difficult for language models because of its intricate, highly ordered character is Mathematical reasoning."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/GRPO/facts/probes_v13.csv,2,True,2,accepted,0.534884,0.173913,0.523404,0.105263,15,2,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DeepSeekMath~7B continues pre-training from the base model using 120B math-related tokens sourced from Common Crawl, together with natural language and code data from","In the paper titled ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DeepSeekMath~7B is obtained by further pre-training the model initialized from","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DeepSeekMath~7B continues pre-training from the base model using 120B math-related tokens sourced from Common Crawl, together with natural language and code data from DeepSeek-Coder-Base-v1.5 7B","In the paper titled ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DeepSeekMath~7B is obtained by further pre-training the model initialized from DeepSeek-Coder-Base-v1.5 7B"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/GRPO/facts/probes_v13.csv,3,False,3,absolute lexical overlap still too high (new token Jaccard 0.273 > 0.250 or new LCS 8 > 6; jaccard drop 0.249),0.521739,0.272727,0.234568,0.336842,8,8,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the number of math-related tokens sourced from Common Crawl used to continue pre-training DeepSeek-Coder-Base-v1.5 7B in DeepSeekMath~7B, along with natural language and code data, is","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DeepSeekMath~7B is obtained by further pre-training DeepSeek-Coder-Base-v1.5 7B using","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the number of math-related tokens sourced from Common Crawl used to continue pre-training DeepSeek-Coder-Base-v1.5 7B in DeepSeekMath~7B, along with natural language and code data, is 120B math-related tokens.","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DeepSeekMath~7B is obtained by further pre-training DeepSeek-Coder-Base-v1.5 7B using 120B math-related tokens."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/GRPO/facts/probes_v13.csv,4,False,3,absolute lexical overlap still too high (new token Jaccard 0.267 > 0.250 or new LCS 5 > 6; jaccard drop 0.103),0.369565,0.266667,0.178971,0.325459,7,5,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the data source for the 120B math-related tokens used to continue pre-training DeepSeekMath~7B, together with natural language and code data, is",The paper “DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models” says that DeepSeekMath~7B is further pre-trained with 120B math-related tokens drawn from,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the data source for the 120B math-related tokens used to continue pre-training DeepSeekMath~7B, together with natural language and code data, is Common Crawl",The paper “DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models” says that DeepSeekMath~7B is further pre-trained with 120B math-related tokens drawn from Common Crawl
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/GRPO/facts/probes_v13.csv,5,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/GRPO/facts/probes_v14_low_overlap_strict.audit.csv,0.404762,0.230769,0.502203,0.289474,11,5,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DeepSeekMath~7B achieved a score on the competition-level MATH benchmark without relying on external toolkits or voting techniques of","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DeepSeekMath~7B reached the competition-level MATH benchmark score of","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DeepSeekMath~7B achieved a score on the competition-level MATH benchmark without relying on external toolkits or voting techniques of 51.7\%.","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DeepSeekMath~7B reached the competition-level MATH benchmark score of 51.7\%."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/GRPO/facts/probes_v13.csv,6,False,3,absolute lexical overlap still too high (new token Jaccard 0.286 > 0.250 or new LCS 4 > 6; jaccard drop 0.202),0.487805,0.285714,0.637860,0.206751,13,4,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DeepSeekMath~7B achieved 51.7\% on the competition-level MATH benchmark without relying on external toolkits or voting techniques, approaching the performance level of","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DeepSeekMath~7B reported 51.7\% on the MATH benchmark at the competition level while not using outside toolkits or voting methods, putting it near the performance of","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DeepSeekMath~7B achieved 51.7\% on the competition-level MATH benchmark without relying on external toolkits or voting techniques, approaching the performance level of Gemini-Ultra and GPT-4","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DeepSeekMath~7B reported 51.7\% on the MATH benchmark at the competition level while not using outside toolkits or voting methods, putting it near the performance of Gemini-Ultra and GPT-4"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/GRPO/facts/probes_v13.csv,7,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/GRPO/facts/probes_v14_low_overlap_strict.audit.csv,0.250000,0.139535,0.329356,0.350000,7,2,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the kind of data the authors harness through a meticulously engineered data selection pipeline as one of the two key factors behind DeepSeekMath’s mathematical reasoning capability is","In ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models,"" the authors identify as one of the two main ingredients behind DeepSeekMath’s mathematical reasoning ability the kind of data they obtain via a carefully designed selection pipeline is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the kind of data the authors harness through a meticulously engineered data selection pipeline as one of the two key factors behind DeepSeekMath’s mathematical reasoning capability is publicly available web data.","In ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models,"" the authors identify as one of the two main ingredients behind DeepSeekMath’s mathematical reasoning ability the kind of data they obtain via a carefully designed selection pipeline is publicly available web data."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/GRPO/facts/probes_v13.csv,8,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/GRPO/facts/probes_v14_low_overlap_strict.audit.csv,0.263158,0.131579,0.374384,0.267045,9,2,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the authors harness the significant potential of publicly available web data as one of the two key factors behind DeepSeekMath’s mathematical reasoning capability through","In ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", one of the two main drivers of DeepSeekMath’s mathematical reasoning ability is described as the use of publicly accessible web data via","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the authors harness the significant potential of publicly available web data as one of the two key factors behind DeepSeekMath’s mathematical reasoning capability through a meticulously engineered data selection pipeline.","In ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", one of the two main drivers of DeepSeekMath’s mathematical reasoning ability is described as the use of publicly accessible web data via a meticulously engineered data selection pipeline."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/GRPO/facts/probes_v13.csv,9,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/GRPO/facts/probes_v14_low_overlap_strict.audit.csv,0.459459,0.166667,0.047009,0.033413,12,2,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the authors introduce the variant of Proximal Policy Optimization (PPO) that enhances mathematical reasoning abilities while also optimizing PPO’s memory usage,","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the authors present the PPO-based variant designed to improve mathematical reasoning and reduce PPO’s memory footprint,","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the authors introduce the variant of Proximal Policy Optimization (PPO) that enhances mathematical reasoning abilities while also optimizing PPO’s memory usage, Group Relative Policy Optimization (GRPO).","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the authors present the PPO-based variant designed to improve mathematical reasoning and reduce PPO’s memory footprint, Group Relative Policy Optimization (GRPO)."
