review_id,distractor_index,option_label,judged_equivalent,judge_reason,regenerated,attempts,success,failure_reason,original,final,candidate_history
arxiv/GRPO/4,0,(A),False,,False,0,True,,validation examples.,validation examples.,[]
arxiv/GRPO/4,1,(B),False,,False,0,True,,negative examples.,negative examples.,[]
arxiv/GRPO/4,2,(C),False,,False,0,True,,human-annotated examples.,human-annotated examples.,[]
arxiv/GRPO/4,3,(D),False,,False,0,True,,instruction-tuning examples.,instruction-tuning examples.,[]
arxiv/GRPO/5,0,(A),False,,False,0,True,,DeepSeek-Coder-Base-v1.5 7B and Gemini-Ultra,DeepSeek-Coder-Base-v1.5 7B and Gemini-Ultra,[]
arxiv/GRPO/5,1,(B),False,,False,0,True,,Minerva and PaLM 2,Minerva and PaLM 2,[]
arxiv/GRPO/5,2,(C),False,,False,0,True,,Claude 3 Opus and PaLM 2,Claude 3 Opus and PaLM 2,[]
arxiv/GRPO/5,3,(D),False,,False,0,True,,Gemini-Pro and GPT-3.5,Gemini-Pro and GPT-3.5,[]
arxiv/GRPO/6,0,(A),False,,False,0,True,,Proof-Pile 2.,Proof-Pile 2.,[]
arxiv/GRPO/6,1,(C),False,,False,0,True,,OpenWebMath Corpus.,OpenWebMath Corpus.,[]
arxiv/GRPO/6,2,(D),False,,False,0,True,,DeepSeek-Coder Corpus.,DeepSeek-Coder Corpus.,[]
arxiv/GRPO/6,3,(E),False,,False,0,True,,Common Crawl Math Corpus.,Common Crawl Math Corpus.,[]
arxiv/GRPO/2,0,(A),False,,False,0,True,,64B math-related tokens.,64B math-related tokens.,[]
arxiv/GRPO/2,1,(C),False,,False,0,True,,200B math-related tokens.,200B math-related tokens.,[]
arxiv/GRPO/2,2,(D),False,,False,0,True,,100B math-related tokens.,100B math-related tokens.,[]
arxiv/GRPO/2,3,(E),False,,False,0,True,,7B math-related tokens.,7B math-related tokens.,[]
arxiv/GRPO/0,0,(A),False,,False,0,True,,a DeepSeek-Coder-based classifier.,a DeepSeek-Coder-based classifier.,[]
arxiv/GRPO/0,1,(C),False,,False,0,True,,a human-annotation-guided classifier.,a human-annotation-guided classifier.,[]
arxiv/GRPO/0,2,(D),False,,False,0,True,,a rule-based heuristic classifier.,a rule-based heuristic classifier.,[]
arxiv/GRPO/0,3,(E),False,,False,0,True,,a BERT-based classifier.,a BERT-based classifier.,[]
arxiv/GRPO/7,0,(A),False,,False,0,True,,the MATH dataset.,the MATH dataset.,[]
arxiv/GRPO/7,1,(B),False,,False,0,True,,the arXiv mathematics archive.,the arXiv mathematics archive.,[]
arxiv/GRPO/7,2,(C),False,,False,0,True,,OpenWebMath.,OpenWebMath.,[]
arxiv/GRPO/7,3,(D),False,,False,0,True,,a diverse selection of other web pages.,a diverse selection of other web pages.,[]
