step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
0,0,1.0,3,D,3
0,1,1.0,0,A,0
0,2,0.0,0,A,3
0,3,1.0,2,C,2
0,4,1.0,0,A,0
0,5,0.0,4,E,0
0,6,0.0,1,B,3
0,7,1.0,2,C,2
0,8,1.0,3,D,3
0,9,0.0,1,B,2
0,10,1.0,1,B,1
0,11,1.0,0,A,0
0,12,1.0,2,C,2
0,13,0.0,3,D,4
4,0,1.0,3,D,3
4,1,1.0,0,A,0
4,2,0.0,0,A,3
4,3,1.0,2,C,2
4,4,1.0,0,A,0
4,5,0.0,4,E,0
4,6,0.0,1,B,3
4,7,1.0,2,C,2
4,8,1.0,3,D,3
4,9,0.0,1,B,2
4,10,1.0,1,B,1
4,11,1.0,0,A,0
4,12,1.0,2,C,2
4,13,0.0,3,D,4
8,0,1.0,3,D,3
8,1,1.0,0,A,0
8,2,0.0,0,A,3
8,3,1.0,2,C,2
8,4,1.0,0,A,0
8,5,0.0,4,E,0
8,6,0.0,1,B,3
8,7,1.0,2,C,2
8,8,1.0,3,D,3
8,9,0.0,1,B,2
8,10,1.0,1,B,1
8,11,1.0,0,A,0
8,12,1.0,2,C,2
8,13,0.0,3,D,4
12,0,1.0,3,D,3
12,1,1.0,0,A,0
12,2,0.0,0,A,3
12,3,1.0,2,C,2
12,4,1.0,0,A,0
12,5,0.0,4,E,0
12,6,0.0,1,B,3
12,7,1.0,2,C,2
12,8,1.0,3,D,3
12,9,0.0,1,B,2
12,10,1.0,1,B,1
12,11,1.0,0,A,0
12,12,1.0,2,C,2
12,13,0.0,3,D,4
16,0,1.0,3,D,3
16,1,1.0,0,A,0
16,2,0.0,0,A,3
16,3,1.0,2,C,2
16,4,1.0,0,A,0
16,5,0.0,1,B,0
16,6,0.0,1,B,3
16,7,1.0,2,C,2
16,8,1.0,3,D,3
16,9,0.0,1,B,2
16,10,1.0,1,B,1
16,11,1.0,0,A,0
16,12,1.0,2,C,2
16,13,0.0,3,D,4
20,0,1.0,3,D,3
20,1,1.0,0,A,0
20,2,0.0,0,A,3
20,3,1.0,2,C,2
20,4,1.0,0,A,0
20,5,0.0,1,B,0
20,6,0.0,1,B,3
20,7,1.0,2,C,2
20,8,1.0,3,D,3
20,9,0.0,1,B,2
20,10,1.0,1,B,1
20,11,1.0,0,A,0
20,12,1.0,2,C,2
20,13,0.0,3,D,4
24,0,1.0,3,D,3
24,1,1.0,0,A,0
24,2,1.0,3,D,3
24,3,1.0,2,C,2
24,4,1.0,0,A,0
24,5,0.0,1,B,0
24,6,0.0,1,B,3
24,7,1.0,2,C,2
24,8,1.0,3,D,3
24,9,0.0,1,B,2
24,10,1.0,1,B,1
24,11,1.0,0,A,0
24,12,1.0,2,C,2
24,13,0.0,3,D,4
28,0,1.0,3,D,3
28,1,1.0,0,A,0
28,2,1.0,3,D,3
28,3,1.0,2,C,2
28,4,1.0,0,A,0
28,5,0.0,1,B,0
28,6,0.0,1,B,3
28,7,1.0,2,C,2
28,8,1.0,3,D,3
28,9,0.0,1,B,2
28,10,1.0,1,B,1
28,11,1.0,0,A,0
28,12,1.0,2,C,2
28,13,0.0,3,D,4
32,0,1.0,3,D,3
32,1,1.0,0,A,0
32,2,1.0,3,D,3
32,3,1.0,2,C,2
32,4,1.0,0,A,0
32,5,0.0,1,B,0
32,6,0.0,1,B,3
32,7,1.0,2,C,2
32,8,1.0,3,D,3
32,9,0.0,1,B,2
32,10,1.0,1,B,1
32,11,1.0,0,A,0
32,12,1.0,2,C,2
32,13,0.0,3,D,4
36,0,1.0,3,D,3
36,1,1.0,0,A,0
36,2,1.0,3,D,3
36,3,1.0,2,C,2
36,4,1.0,0,A,0
36,5,0.0,4,E,0
36,6,0.0,1,B,3
36,7,1.0,2,C,2
36,8,1.0,3,D,3
36,9,0.0,1,B,2
36,10,1.0,1,B,1
36,11,1.0,0,A,0
36,12,1.0,2,C,2
36,13,0.0,3,D,4
40,0,1.0,3,D,3
40,1,1.0,0,A,0
40,2,1.0,3,D,3
40,3,1.0,2,C,2
40,4,1.0,0,A,0
40,5,0.0,4,E,0
40,6,0.0,1,B,3
40,7,1.0,2,C,2
40,8,1.0,3,D,3
40,9,0.0,1,B,2
40,10,1.0,1,B,1
40,11,1.0,0,A,0
40,12,1.0,2,C,2
40,13,0.0,3,D,4
44,0,1.0,3,D,3
44,1,1.0,0,A,0
44,2,1.0,3,D,3
44,3,1.0,2,C,2
44,4,1.0,0,A,0
44,5,0.0,4,E,0
44,6,0.0,1,B,3
44,7,1.0,2,C,2
44,8,1.0,3,D,3
44,9,0.0,1,B,2
44,10,1.0,1,B,1
44,11,1.0,0,A,0
44,12,1.0,2,C,2
44,13,0.0,3,D,4
48,0,1.0,3,D,3
48,1,1.0,0,A,0
48,2,1.0,3,D,3
48,3,1.0,2,C,2
48,4,1.0,0,A,0
48,5,0.0,4,E,0
48,6,0.0,1,B,3
48,7,1.0,2,C,2
48,8,1.0,3,D,3
48,9,0.0,1,B,2
48,10,1.0,1,B,1
48,11,1.0,0,A,0
48,12,1.0,2,C,2
48,13,0.0,3,D,4
52,0,1.0,3,D,3
52,1,1.0,0,A,0
52,2,1.0,3,D,3
52,3,1.0,2,C,2
52,4,1.0,0,A,0
52,5,0.0,4,E,0
52,6,0.0,1,B,3
52,7,1.0,2,C,2
52,8,1.0,3,D,3
52,9,0.0,1,B,2
52,10,1.0,1,B,1
52,11,1.0,0,A,0
52,12,1.0,2,C,2
52,13,0.0,3,D,4
56,0,1.0,3,D,3
56,1,1.0,0,A,0
56,2,1.0,3,D,3
56,3,1.0,2,C,2
56,4,1.0,0,A,0
56,5,0.0,4,E,0
56,6,0.0,1,B,3
56,7,1.0,2,C,2
56,8,1.0,3,D,3
56,9,0.0,1,B,2
56,10,1.0,1,B,1
56,11,1.0,0,A,0
56,12,1.0,2,C,2
56,13,0.0,3,D,4
60,0,1.0,3,D,3
60,1,1.0,0,A,0
60,2,1.0,3,D,3
60,3,1.0,2,C,2
60,4,1.0,0,A,0
60,5,0.0,4,E,0
60,6,0.0,1,B,3
60,7,1.0,2,C,2
60,8,1.0,3,D,3
60,9,0.0,1,B,2
60,10,1.0,1,B,1
60,11,1.0,0,A,0
60,12,1.0,2,C,2
60,13,0.0,3,D,4
64,0,1.0,3,D,3
64,1,1.0,0,A,0
64,2,1.0,3,D,3
64,3,1.0,2,C,2
64,4,1.0,0,A,0
64,5,0.0,4,E,0
64,6,0.0,1,B,3
64,7,1.0,2,C,2
64,8,1.0,3,D,3
64,9,0.0,1,B,2
64,10,0.0,3,D,1
64,11,1.0,0,A,0
64,12,1.0,2,C,2
64,13,0.0,3,D,4
68,0,1.0,3,D,3
68,1,1.0,0,A,0
68,2,1.0,3,D,3
68,3,1.0,2,C,2
68,4,1.0,0,A,0
68,5,0.0,4,E,0
68,6,0.0,1,B,3
68,7,1.0,2,C,2
68,8,1.0,3,D,3
68,9,0.0,1,B,2
68,10,1.0,1,B,1
68,11,1.0,0,A,0
68,12,1.0,2,C,2
68,13,0.0,3,D,4
72,0,1.0,3,D,3
72,1,1.0,0,A,0
72,2,1.0,3,D,3
72,3,1.0,2,C,2
72,4,1.0,0,A,0
72,5,0.0,4,E,0
72,6,0.0,1,B,3
72,7,1.0,2,C,2
72,8,1.0,3,D,3
72,9,0.0,1,B,2
72,10,1.0,1,B,1
72,11,1.0,0,A,0
72,12,1.0,2,C,2
72,13,0.0,3,D,4
76,0,1.0,3,D,3
76,1,1.0,0,A,0
76,2,1.0,3,D,3
76,3,1.0,2,C,2
76,4,1.0,0,A,0
76,5,0.0,4,E,0
76,6,0.0,1,B,3
76,7,1.0,2,C,2
76,8,1.0,3,D,3
76,9,0.0,1,B,2
76,10,1.0,1,B,1
76,11,1.0,0,A,0
76,12,1.0,2,C,2
76,13,0.0,3,D,4
80,0,1.0,3,D,3
80,1,1.0,0,A,0
80,2,1.0,3,D,3
80,3,1.0,2,C,2
80,4,1.0,0,A,0
80,5,0.0,4,E,0
80,6,0.0,1,B,3
80,7,1.0,2,C,2
80,8,1.0,3,D,3
80,9,0.0,1,B,2
80,10,1.0,1,B,1
80,11,1.0,0,A,0
80,12,1.0,2,C,2
80,13,0.0,3,D,4
84,0,1.0,3,D,3
84,1,1.0,0,A,0
84,2,1.0,3,D,3
84,3,1.0,2,C,2
84,4,1.0,0,A,0
84,5,0.0,4,E,0
84,6,0.0,1,B,3
84,7,1.0,2,C,2
84,8,1.0,3,D,3
84,9,0.0,1,B,2
84,10,0.0,3,D,1
84,11,1.0,0,A,0
84,12,1.0,2,C,2
84,13,0.0,3,D,4
88,0,1.0,3,D,3
88,1,1.0,0,A,0
88,2,1.0,3,D,3
88,3,1.0,2,C,2
88,4,1.0,0,A,0
88,5,0.0,4,E,0
88,6,0.0,1,B,3
88,7,1.0,2,C,2
88,8,1.0,3,D,3
88,9,0.0,1,B,2
88,10,1.0,1,B,1
88,11,1.0,0,A,0
88,12,1.0,2,C,2
88,13,0.0,3,D,4
92,0,1.0,3,D,3
92,1,1.0,0,A,0
92,2,1.0,3,D,3
92,3,1.0,2,C,2
92,4,1.0,0,A,0
92,5,0.0,4,E,0
92,6,0.0,1,B,3
92,7,1.0,2,C,2
92,8,1.0,3,D,3
92,9,0.0,1,B,2
92,10,1.0,1,B,1
92,11,1.0,0,A,0
92,12,1.0,2,C,2
92,13,0.0,3,D,4
96,0,1.0,3,D,3
96,1,1.0,0,A,0
96,2,1.0,3,D,3
96,3,1.0,2,C,2
96,4,1.0,0,A,0
96,5,0.0,4,E,0
96,6,0.0,1,B,3
96,7,1.0,2,C,2
96,8,1.0,3,D,3
96,9,0.0,1,B,2
96,10,1.0,1,B,1
96,11,1.0,0,A,0
96,12,1.0,2,C,2
96,13,0.0,3,D,4
100,0,1.0,3,D,3
100,1,1.0,0,A,0
100,2,1.0,3,D,3
100,3,1.0,2,C,2
100,4,1.0,0,A,0
100,5,0.0,4,E,0
100,6,0.0,1,B,3
100,7,1.0,2,C,2
100,8,1.0,3,D,3
100,9,0.0,1,B,2
100,10,0.0,3,D,1
100,11,1.0,0,A,0
100,12,1.0,2,C,2
100,13,0.0,3,D,4
104,0,1.0,3,D,3
104,1,1.0,0,A,0
104,2,1.0,3,D,3
104,3,1.0,2,C,2
104,4,1.0,0,A,0
104,5,0.0,4,E,0
104,6,0.0,1,B,3
104,7,1.0,2,C,2
104,8,1.0,3,D,3
104,9,0.0,1,B,2
104,10,1.0,1,B,1
104,11,1.0,0,A,0
104,12,1.0,2,C,2
104,13,0.0,3,D,4
108,0,1.0,3,D,3
108,1,1.0,0,A,0
108,2,1.0,3,D,3
108,3,1.0,2,C,2
108,4,1.0,0,A,0
108,5,0.0,4,E,0
108,6,0.0,1,B,3
108,7,1.0,2,C,2
108,8,1.0,3,D,3
108,9,0.0,1,B,2
108,10,0.0,3,D,1
108,11,1.0,0,A,0
108,12,1.0,2,C,2
108,13,0.0,3,D,4
112,0,1.0,3,D,3
112,1,1.0,0,A,0
112,2,1.0,3,D,3
112,3,1.0,2,C,2
112,4,1.0,0,A,0
112,5,0.0,4,E,0
112,6,0.0,1,B,3
112,7,1.0,2,C,2
112,8,1.0,3,D,3
112,9,0.0,1,B,2
112,10,1.0,1,B,1
112,11,1.0,0,A,0
112,12,1.0,2,C,2
112,13,0.0,3,D,4
116,0,1.0,3,D,3
116,1,1.0,0,A,0
116,2,1.0,3,D,3
116,3,1.0,2,C,2
116,4,1.0,0,A,0
116,5,0.0,4,E,0
116,6,0.0,1,B,3
116,7,1.0,2,C,2
116,8,1.0,3,D,3
116,9,0.0,1,B,2
116,10,0.0,3,D,1
116,11,1.0,0,A,0
116,12,1.0,2,C,2
116,13,0.0,3,D,4
120,0,1.0,3,D,3
120,1,1.0,0,A,0
120,2,1.0,3,D,3
120,3,1.0,2,C,2
120,4,1.0,0,A,0
120,5,0.0,4,E,0
120,6,0.0,1,B,3
120,7,1.0,2,C,2
120,8,1.0,3,D,3
120,9,0.0,1,B,2
120,10,0.0,3,D,1
120,11,1.0,0,A,0
120,12,1.0,2,C,2
120,13,0.0,3,D,4
