source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Pacito_v_Trump/facts/probes_v13.csv,0,False,3,absolute lexical overlap still too high (new token Jaccard 0.480 > 0.250 or new LCS 7 > 6; jaccard drop 0.080),0.560000,0.480000,0.759582,0.763636,10,7,"In the case ""Pacito v. Trump,"" according to the opinion, President Trump issued the executive order entitled ""Realigning the United States Refugee Admissions Program"" on","In ""Pacito v. Trump,"" the opinion states that President Trump signed the executive order titled ""Realigning the United States Refugee Admissions Program"" on","In the case ""Pacito v. Trump,"" according to the opinion, President Trump issued the executive order entitled ""Realigning the United States Refugee Admissions Program"" on January 20, 2025.","In ""Pacito v. Trump,"" the opinion states that President Trump signed the executive order titled ""Realigning the United States Refugee Admissions Program"" on January 20, 2025."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Pacito_v_Trump/facts/probes_v13.csv,1,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Pacito_v_Trump/facts/probes_v14_low_overlap_strict.audit.csv,0.439024,0.234043,0.504950,0.171875,11,4,"In Pacito v. Trump, the opinion states that on January 24, 2025, the Department of State suspended all funding for the U.S. Refugee Admissions Program (USRAP) and purportedly relied on the executive order titled","In Pacito v. Trump, the opinion recounts that the Department of State halted every source of support for the USRAP on January 24, 2025, saying it was acting under an executive order called","In Pacito v. Trump, the opinion states that on January 24, 2025, the Department of State suspended all funding for the U.S. Refugee Admissions Program (USRAP) and purportedly relied on the executive order titled Reevaluating and Realigning United States Foreign Aid.","In Pacito v. Trump, the opinion recounts that the Department of State halted every source of support for the USRAP on January 24, 2025, saying it was acting under an executive order called Reevaluating and Realigning United States Foreign Aid."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Pacito_v_Trump/facts/probes_v13.csv,2,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Pacito_v_Trump/facts/probes_v14_low_overlap_strict.audit.csv,0.263158,0.177778,0.425770,0.350685,6,4,"In Pacito v. Trump, the opinion states that on January 24, 2025, the Department of State suspended all funding of the U.S. Refugee Admissions Program pending further review, including funding for domestic resettlement services for","In Pacito v. Trump, the opinion explains that on January 24, 2025, the Department of State halted all funding for the U.S. Refugee Admissions Program while it was under further review, which also covered domestic resettlement services for","In Pacito v. Trump, the opinion states that on January 24, 2025, the Department of State suspended all funding of the U.S. Refugee Admissions Program pending further review, including funding for domestic resettlement services for refugees admitted to the United States.","In Pacito v. Trump, the opinion explains that on January 24, 2025, the Department of State halted all funding for the U.S. Refugee Admissions Program while it was under further review, which also covered domestic resettlement services for refugees admitted to the United States."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Pacito_v_Trump/facts/probes_v13.csv,3,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Pacito_v_Trump/facts/probes_v14_low_overlap_strict.audit.csv,0.204082,0.106383,0.052817,0.008439,2,4,"In Pacito v. Trump, the plaintiffs included three organizations involved in refugee processing and resettlement, and according to the opinion those organizational plaintiffs had","In Pacito v. Trump, the plaintiff group also included three organizations that had","In Pacito v. Trump, the plaintiffs included three organizations involved in refugee processing and resettlement, and according to the opinion those organizational plaintiffs had cooperative agreements.","In Pacito v. Trump, the plaintiff group also included three organizations that had cooperative agreements."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Pacito_v_Trump/facts/probes_v13.csv,4,True,2,accepted,0.205128,0.206897,0.433071,0.460000,4,2,"According to the opinion in ""Pacito v. Trump,"" the court stated that it was vacating its stay of March 25, which had later been amended on","In the meantime, the court withdrew the March 25 stay, which had been modified on","According to the opinion in ""Pacito v. Trump,"" the court stated that it was vacating its stay of March 25, which had later been amended on April 21 and May 9.","In the meantime, the court withdrew the March 25 stay, which had been modified on April 21 and May 9."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Pacito_v_Trump/facts/probes_v13.csv,5,False,3,absolute lexical overlap still too high (new token Jaccard 0.394 > 0.250 or new LCS 6 > 6; jaccard drop -0.005),0.388889,0.393939,0.410959,0.409091,12,6,"According to the opinion in Pacito v. Trump, when the court issued a stay pending final resolution of the appeal, it stayed the district court’s orders of February 28 and March 24, 2025,","As stated in Pacito v. Trump, the stay entered while the appeal awaited final disposition covered the district court’s February 28 and March 24, 2025 orders","According to the opinion in Pacito v. Trump, when the court issued a stay pending final resolution of the appeal, it stayed the district court’s orders of February 28 and March 24, 2025, in their entirety.","As stated in Pacito v. Trump, the stay entered while the appeal awaited final disposition covered the district court’s February 28 and March 24, 2025 orders in their entirety."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Pacito_v_Trump/facts/probes_v13.csv,6,False,3,absolute lexical overlap still too high (new token Jaccard 0.289 > 0.250 or new LCS 6 > 6; jaccard drop 0.121),0.410256,0.288889,0.516129,0.403270,12,6,"In Pacito v. Trump, after the court submitted the appeal for decision and issued a stay pending final resolution of the appeal, it stated that the district court’s orders of February 28 and March 24, 2025 were stayed in their entirety,","In Pacito v. Trump, once the appeal had been submitted for decision and a stay pending final resolution of the appeal had been entered, the court said that the orders from February 28 and March 24, 2025 issued by the district court were stayed across the board,","In Pacito v. Trump, after the court submitted the appeal for decision and issued a stay pending final resolution of the appeal, it stated that the district court’s orders of February 28 and March 24, 2025 were stayed in their entirety, except as noted below.","In Pacito v. Trump, once the appeal had been submitted for decision and a stay pending final resolution of the appeal had been entered, the court said that the orders from February 28 and March 24, 2025 issued by the district court were stayed across the board, except as noted below."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Pacito_v_Trump/facts/probes_v13.csv,7,False,3,absolute lexical overlap still too high (new token Jaccard 0.395 > 0.250 or new LCS 8 > 6; jaccard drop 0.030),0.425532,0.395349,0.361323,0.115607,8,8,"According to the opinion in ""Pacito v. Trump,"" statutory refugee resettlement, or “reception and placement,” services under 8 U.S.C. § 1522(b)(1)(A)(ii) may be provided through","Under 8 U.S.C. § 1522(b)(1)(A)(ii), these “reception and placement” refugee resettlement services can be delivered by way of","According to the opinion in ""Pacito v. Trump,"" statutory refugee resettlement, or “reception and placement,” services under 8 U.S.C. § 1522(b)(1)(A)(ii) may be provided through public or private nonprofit agencies.","Under 8 U.S.C. § 1522(b)(1)(A)(ii), these “reception and placement” refugee resettlement services can be delivered by way of public or private nonprofit agencies."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Pacito_v_Trump/facts/probes_v13.csv,8,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Pacito_v_Trump/facts/probes_v14_low_overlap_strict.audit.csv,0.071429,0.048780,0.260163,0.219512,2,2,"In Judge Lee’s separate opinion in Pacito v. Trump, after discussing 8 U.S.C. § 1522(d)(2)(B), the opinion noted that the record did not clearly show whether","In Judge Lee’s separate opinion in Pacito v. Trump, after addressing 8 U.S.C. § 1522(d)(2)(B), the opinion remarked that the record leaves unresolved whether","In Judge Lee’s separate opinion in Pacito v. Trump, after discussing 8 U.S.C. § 1522(d)(2)(B), the opinion noted that the record did not clearly show whether there are any unaccompanied refugee children at issue here.","In Judge Lee’s separate opinion in Pacito v. Trump, after addressing 8 U.S.C. § 1522(d)(2)(B), the opinion remarked that the record leaves unresolved whether there are any unaccompanied refugee children at issue here."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Pacito_v_Trump/facts/probes_v13.csv,9,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Pacito_v_Trump/facts/probes_v14_low_overlap_strict.audit.csv,0.277778,0.222222,0.375796,0.434783,5,3,"According to Judge Lee’s concurring-in-part and dissenting-in-part opinion in ""Pacito v. Trump,"" after stating that the refugee assistance programs’ metes and bounds are up to executive discretion, he characterizes them as","In Judge Lee’s concurring-in-part and dissenting-in-part opinion in ""Pacito v. Trump,"" he says the scope and limits of the refugee assistance programs are left to executive discretion and describes them as","According to Judge Lee’s concurring-in-part and dissenting-in-part opinion in ""Pacito v. Trump,"" after stating that the refugee assistance programs’ metes and bounds are up to executive discretion, he characterizes them as hardly a congressional mandate.","In Judge Lee’s concurring-in-part and dissenting-in-part opinion in ""Pacito v. Trump,"" he says the scope and limits of the refugee assistance programs are left to executive discretion and describes them as hardly a congressional mandate."
