view,step,final_step,layer,component,metric,value,num_values
time,5,100,,down_proj,relative_delta_norm,0.0007235735973680871,352256
time,5,100,,down_proj,cosine_distance,1.930159267557915e-09,352256
time,5,100,,down_proj,relative_delta_gini,0.09183425148199764,352256
time,5,100,,down_proj,cosine_distance_gini,0.9993280191073928,352256
time,5,100,,q_proj,relative_delta_norm,75.8499464896885,131072
time,5,100,,q_proj,cosine_distance,0.03500889018187081,131072
time,5,100,,q_proj,relative_delta_gini,0.999326428070233,131072
time,5,100,,q_proj,cosine_distance_gini,0.9649715556868821,131072
time,5,100,,k_proj,relative_delta_norm,22.35439210066687,131072
time,5,100,,k_proj,cosine_distance,0.04793076498845039,131072
time,5,100,,k_proj,relative_delta_gini,0.9995299313127701,131072
time,5,100,,k_proj,cosine_distance_gini,0.9519981130816801,131072
time,5,100,,v_proj,relative_delta_norm,0.0007219407133062794,131072
time,5,100,,v_proj,cosine_distance,2.804063115036115e-08,131072
time,5,100,,v_proj,relative_delta_gini,0.14666017772689788,131072
time,5,100,,v_proj,cosine_distance_gini,0.9837108900473486,131072
time,5,100,,o_proj,relative_delta_norm,0.0007636996436704013,131072
time,5,100,,o_proj,cosine_distance,1.2381406122585759e-08,131072
time,5,100,,o_proj,relative_delta_gini,0.16073331974556804,131072
time,5,100,,o_proj,cosine_distance_gini,0.9955369986679374,131072
time,10,100,,embed_tokens,relative_delta_norm,5.17895128153689e-05,100352
time,10,100,,embed_tokens,cosine_distance,1.0115065973023979e-09,100352
time,10,100,,embed_tokens,relative_delta_gini,0.7256858822033736,100352
time,10,100,,embed_tokens,cosine_distance_gini,0.9998216436686609,100352
time,10,100,,gate_proj,relative_delta_norm,0.0025320737194335853,352256
time,10,100,,gate_proj,cosine_distance,2.6356474547863526e-06,352256
time,10,100,,gate_proj,relative_delta_gini,0.11936454432066856,352256
time,10,100,,gate_proj,cosine_distance_gini,0.2897584816848988,352256
time,10,100,,up_proj,relative_delta_norm,0.002737943352422219,352256
time,10,100,,up_proj,cosine_distance,3.0966382541390525e-06,352256
time,10,100,,up_proj,relative_delta_gini,0.07529214991438504,352256
time,10,100,,up_proj,cosine_distance_gini,0.18724391329871382,352256
time,10,100,,down_proj,relative_delta_norm,0.002969291808109928,352256
time,10,100,,down_proj,cosine_distance,5.123130354467172e-07,352256
time,10,100,,down_proj,relative_delta_gini,0.08114238444570243,352256
time,10,100,,down_proj,cosine_distance_gini,0.9087981512976615,352256
time,10,100,,q_proj,relative_delta_norm,2038.4126767697476,131072
time,10,100,,q_proj,cosine_distance,0.03844731810113444,131072
time,10,100,,q_proj,relative_delta_gini,0.9988288168023531,131072
time,10,100,,q_proj,cosine_distance_gini,0.9612240712976754,131072
time,10,100,,k_proj,relative_delta_norm,740.3536630452843,131072
time,10,100,,k_proj,cosine_distance,0.05156340624762379,131072
time,10,100,,k_proj,relative_delta_gini,0.9992093011663965,131072
time,10,100,,k_proj,cosine_distance_gini,0.9476056270865836,131072
time,10,100,,v_proj,relative_delta_norm,0.0029850777028239683,131072
time,10,100,,v_proj,cosine_distance,4.172192348050885e-06,131072
time,10,100,,v_proj,relative_delta_gini,0.14577293274833125,131072
time,10,100,,v_proj,cosine_distance_gini,0.36521091624342916,131072
time,10,100,,o_proj,relative_delta_norm,0.0031732887572859525,131072
time,10,100,,o_proj,cosine_distance,1.7500792637292761e-06,131072
time,10,100,,o_proj,relative_delta_gini,0.14324424199585462,131072
time,10,100,,o_proj,cosine_distance_gini,0.8915428413025659,131072
time,15,100,,embed_tokens,relative_delta_norm,0.00011684153258174986,100352
time,15,100,,embed_tokens,cosine_distance,5.48755693040332e-09,100352
time,15,100,,embed_tokens,relative_delta_gini,0.7080621882367404,100352
time,15,100,,embed_tokens,cosine_distance_gini,0.9990645645155656,100352
time,15,100,,gate_proj,relative_delta_norm,0.004806649266678932,352256
time,15,100,,gate_proj,cosine_distance,1.1340687240928758e-05,352256
time,15,100,,gate_proj,relative_delta_gini,0.11655871404994977,352256
time,15,100,,gate_proj,cosine_distance_gini,0.24034672176792893,352256
time,15,100,,up_proj,relative_delta_norm,0.005094521908761788,352256
time,15,100,,up_proj,cosine_distance,1.2478496416385264e-05,352256
time,15,100,,up_proj,relative_delta_gini,0.0708652101201126,352256
time,15,100,,up_proj,cosine_distance_gini,0.15041952800124014,352256
time,15,100,,down_proj,relative_delta_norm,0.005305688108347663,352256
time,15,100,,down_proj,cosine_distance,9.231411663782891e-06,352256
time,15,100,,down_proj,relative_delta_gini,0.06961560603325245,352256
time,15,100,,down_proj,cosine_distance_gini,0.24119608018806105,352256
time,15,100,,q_proj,relative_delta_norm,6954.314897353905,131072
time,15,100,,q_proj,cosine_distance,0.04241136949212887,131072
time,15,100,,q_proj,relative_delta_gini,0.9985991220241635,131072
time,15,100,,q_proj,cosine_distance_gini,0.9565400759057978,131072
time,15,100,,k_proj,relative_delta_norm,2570.1461247818647,131072
time,15,100,,k_proj,cosine_distance,0.057044058170504286,131072
time,15,100,,k_proj,relative_delta_gini,0.998996964127413,131072
time,15,100,,k_proj,cosine_distance_gini,0.9406851640424236,131072
time,15,100,,v_proj,relative_delta_norm,0.005285287869404076,131072
time,15,100,,v_proj,cosine_distance,1.4410169114853488e-05,131072
time,15,100,,v_proj,relative_delta_gini,0.13382030996981653,131072
time,15,100,,v_proj,cosine_distance_gini,0.30150097077964455,131072
time,15,100,,o_proj,relative_delta_norm,0.005566661077372359,131072
time,15,100,,o_proj,cosine_distance,1.2302808499953244e-05,131072
time,15,100,,o_proj,relative_delta_gini,0.13149828898472604,131072
time,15,100,,o_proj,cosine_distance_gini,0.4562024203949553,131072
time,20,100,,embed_tokens,relative_delta_norm,0.0001673457234310091,100352
time,20,100,,embed_tokens,cosine_distance,1.1973553432189689e-08,100352
time,20,100,,embed_tokens,relative_delta_gini,0.6979181317634016,100352
time,20,100,,embed_tokens,cosine_distance_gini,0.9980050859893754,100352
time,20,100,,gate_proj,relative_delta_norm,0.00646683163832481,352256
time,20,100,,gate_proj,cosine_distance,2.114684574798746e-05,352256
time,20,100,,gate_proj,relative_delta_gini,0.11906117228675583,352256
time,20,100,,gate_proj,cosine_distance_gini,0.23919865523212014,352256
time,20,100,,up_proj,relative_delta_norm,0.0067829778024284405,352256
time,20,100,,up_proj,cosine_distance,2.2697789549860065e-05,352256
time,20,100,,up_proj,relative_delta_gini,0.073001279960339,352256
time,20,100,,up_proj,cosine_distance_gini,0.15020605096350104,352256
time,20,100,,down_proj,relative_delta_norm,0.006905245395633163,352256
time,20,100,,down_proj,cosine_distance,1.915199678732342e-05,352256
time,20,100,,down_proj,relative_delta_gini,0.07017039486131171,352256
time,20,100,,down_proj,cosine_distance_gini,0.18742521780147614,352256
time,20,100,,q_proj,relative_delta_norm,12119.2281919575,131072
time,20,100,,q_proj,cosine_distance,0.04539733361480103,131072
time,20,100,,q_proj,relative_delta_gini,0.9984822346501112,131072
time,20,100,,q_proj,cosine_distance_gini,0.9528895701853852,131072
time,20,100,,k_proj,relative_delta_norm,4893.950113033603,131072
time,20,100,,k_proj,cosine_distance,0.0625462291391159,131072
time,20,100,,k_proj,relative_delta_gini,0.998890236768744,131072
time,20,100,,k_proj,cosine_distance_gini,0.9338565463769084,131072
time,20,100,,v_proj,relative_delta_norm,0.006794604681170213,131072
time,20,100,,v_proj,cosine_distance,2.4055056655925e-05,131072
time,20,100,,v_proj,relative_delta_gini,0.1281930976522947,131072
time,20,100,,v_proj,cosine_distance_gini,0.2796296965327585,131072
time,20,100,,o_proj,relative_delta_norm,0.007132728956030121,131072
time,20,100,,o_proj,cosine_distance,2.3367689209408127e-05,131072
time,20,100,,o_proj,relative_delta_gini,0.13255586332347602,131072
time,20,100,,o_proj,cosine_distance_gini,0.3857689294943163,131072
time,25,100,,embed_tokens,relative_delta_norm,0.00020751596755351742,100352
time,25,100,,embed_tokens,cosine_distance,1.9801295913603842e-08,100352
time,25,100,,embed_tokens,relative_delta_gini,0.6942864359547454,100352
time,25,100,,embed_tokens,cosine_distance_gini,0.9965178083375086,100352
time,25,100,,gate_proj,relative_delta_norm,0.007779886892157209,352256
time,25,100,,gate_proj,cosine_distance,3.100993253187775e-05,352256
time,25,100,,gate_proj,relative_delta_gini,0.12289645041042774,352256
time,25,100,,gate_proj,cosine_distance_gini,0.24413269407285587,352256
time,25,100,,up_proj,relative_delta_norm,0.008103110281695412,352256
time,25,100,,up_proj,cosine_distance,3.275878897998049e-05,352256
time,25,100,,up_proj,relative_delta_gini,0.07731402558628564,352256
time,25,100,,up_proj,cosine_distance_gini,0.15676992625665664,352256
time,25,100,,down_proj,relative_delta_norm,0.008140723423383105,352256
time,25,100,,down_proj,cosine_distance,2.8647229090322154e-05,352256
time,25,100,,down_proj,relative_delta_gini,0.07410873683419106,352256
time,25,100,,down_proj,cosine_distance_gini,0.17935318614403073,352256
time,25,100,,q_proj,relative_delta_norm,19697.839156335358,131072
time,25,100,,q_proj,cosine_distance,0.048600722525407036,131072
time,25,100,,q_proj,relative_delta_gini,0.9983630155311052,131072
time,25,100,,q_proj,cosine_distance_gini,0.9491555552361792,131072
time,25,100,,k_proj,relative_delta_norm,8433.329725999049,131072
time,25,100,,k_proj,cosine_distance,0.06667675177823185,131072
time,25,100,,k_proj,relative_delta_gini,0.998918130314224,131072
time,25,100,,k_proj,cosine_distance_gini,0.9286504578576464,131072
time,25,100,,v_proj,relative_delta_norm,0.007900327427418308,131072
time,25,100,,v_proj,cosine_distance,3.263187136326451e-05,131072
time,25,100,,v_proj,relative_delta_gini,0.12682463051851478,131072
time,25,100,,v_proj,cosine_distance_gini,0.2711353347625276,131072
time,25,100,,o_proj,relative_delta_norm,0.008280315488375933,131072
time,25,100,,o_proj,cosine_distance,3.3229220207431354e-05,131072
time,25,100,,o_proj,relative_delta_gini,0.13664074690294759,131072
time,25,100,,o_proj,cosine_distance_gini,0.3676965204114804,131072
time,30,100,,embed_tokens,relative_delta_norm,0.0002412217513943074,100352
time,30,100,,embed_tokens,cosine_distance,2.8710631767705995e-08,100352
time,30,100,,embed_tokens,relative_delta_gini,0.6878716771442344,100352
time,30,100,,embed_tokens,cosine_distance_gini,0.9942364171508651,100352
time,30,100,,gate_proj,relative_delta_norm,0.008815932959166823,352256
time,30,100,,gate_proj,cosine_distance,4.013828110209731e-05,352256
time,30,100,,gate_proj,relative_delta_gini,0.12697949954871834,352256
time,30,100,,gate_proj,cosine_distance_gini,0.2504302854597975,352256
time,30,100,,up_proj,relative_delta_norm,0.009139066465469988,352256
time,30,100,,up_proj,cosine_distance,4.195959255137199e-05,352256
time,30,100,,up_proj,relative_delta_gini,0.08222272436787548,352256
time,30,100,,up_proj,cosine_distance_gini,0.16525558685084607,352256
time,30,100,,down_proj,relative_delta_norm,0.009111645090190768,352256
time,30,100,,down_proj,cosine_distance,3.7268249840518936e-05,352256
time,30,100,,down_proj,relative_delta_gini,0.0790916614599615,352256
time,30,100,,down_proj,cosine_distance_gini,0.18200282157000847,352256
time,30,100,,q_proj,relative_delta_norm,29220.77269243557,131072
time,30,100,,q_proj,cosine_distance,0.05174680683421684,131072
time,30,100,,q_proj,relative_delta_gini,0.9983452740649696,131072
time,30,100,,q_proj,cosine_distance_gini,0.9455364502110268,131072
time,30,100,,k_proj,relative_delta_norm,13309.61017749408,131072
time,30,100,,k_proj,cosine_distance,0.07132059293599013,131072
time,30,100,,k_proj,relative_delta_gini,0.9989486837628603,131072
time,30,100,,k_proj,cosine_distance_gini,0.9230768322174194,131072
time,30,100,,v_proj,relative_delta_norm,0.008730322666947288,131072
time,30,100,,v_proj,cosine_distance,3.993500058641075e-05,131072
time,30,100,,v_proj,relative_delta_gini,0.12786241536616294,131072
time,30,100,,v_proj,cosine_distance_gini,0.2691312798947785,131072
time,30,100,,o_proj,relative_delta_norm,0.00914999063989086,131072
time,30,100,,o_proj,cosine_distance,4.175486719759647e-05,131072
time,30,100,,o_proj,relative_delta_gini,0.14189061557304017,131072
time,30,100,,o_proj,cosine_distance_gini,0.3641514769757288,131072
time,35,100,,embed_tokens,relative_delta_norm,0.0002672948066736719,100352
time,35,100,,embed_tokens,cosine_distance,3.8223426636992666e-08,100352
time,35,100,,embed_tokens,relative_delta_gini,0.6846693687174386,100352
time,35,100,,embed_tokens,cosine_distance_gini,0.9913350204161111,100352
time,35,100,,gate_proj,relative_delta_norm,0.009660769491771653,352256
time,35,100,,gate_proj,cosine_distance,4.851672142543722e-05,352256
time,35,100,,gate_proj,relative_delta_gini,0.1319173199016639,352256
time,35,100,,gate_proj,cosine_distance_gini,0.25857189443549866,352256
time,35,100,,up_proj,relative_delta_norm,0.009977301969172458,352256
time,35,100,,up_proj,cosine_distance,5.02915796079283e-05,352256
time,35,100,,up_proj,relative_delta_gini,0.0880619788386443,352256
time,35,100,,up_proj,cosine_distance_gini,0.17568070262254487,352256
time,35,100,,down_proj,relative_delta_norm,0.00989983402165945,352256
time,35,100,,down_proj,cosine_distance,4.5053058318782946e-05,352256
time,35,100,,down_proj,relative_delta_gini,0.0849258631385632,352256
time,35,100,,down_proj,cosine_distance_gini,0.1893629584958283,352256
time,35,100,,q_proj,relative_delta_norm,39888.0212526555,131072
time,35,100,,q_proj,cosine_distance,0.054138328130648006,131072
time,35,100,,q_proj,relative_delta_gini,0.9983748161223749,131072
time,35,100,,q_proj,cosine_distance_gini,0.9427280431618943,131072
time,35,100,,k_proj,relative_delta_norm,19447.358291332686,131072
time,35,100,,k_proj,cosine_distance,0.07572919657468447,131072
time,35,100,,k_proj,relative_delta_gini,0.9989770704300938,131072
time,35,100,,k_proj,cosine_distance_gini,0.9180332384519521,131072
time,35,100,,v_proj,relative_delta_norm,0.009362994109582079,131072
time,35,100,,v_proj,cosine_distance,4.600064130499959e-05,131072
time,35,100,,v_proj,relative_delta_gini,0.13002427847357767,131072
time,35,100,,v_proj,cosine_distance_gini,0.26980158600872084,131072
time,35,100,,o_proj,relative_delta_norm,0.009823479888792619,131072
time,35,100,,o_proj,cosine_distance,4.889894762527547e-05,131072
time,35,100,,o_proj,relative_delta_gini,0.14689725179273316,131072
time,35,100,,o_proj,cosine_distance_gini,0.36362806442512197,131072
time,40,100,,embed_tokens,relative_delta_norm,0.00028798351642577813,100352
time,40,100,,embed_tokens,cosine_distance,4.769108087128523e-08,100352
time,40,100,,embed_tokens,relative_delta_gini,0.6833213554448812,100352
time,40,100,,embed_tokens,cosine_distance_gini,0.9884500090952419,100352
time,40,100,,gate_proj,relative_delta_norm,0.010377473773225012,352256
time,40,100,,gate_proj,cosine_distance,5.6291203458555213e-05,352256
time,40,100,,gate_proj,relative_delta_gini,0.13666471691237492,352256
time,40,100,,gate_proj,cosine_distance_gini,0.26635784499862414,352256
time,40,100,,up_proj,relative_delta_norm,0.010688420123260533,352256
time,40,100,,up_proj,cosine_distance,5.7991805248135744e-05,352256
time,40,100,,up_proj,relative_delta_gini,0.09362523552686275,352256
time,40,100,,up_proj,cosine_distance_gini,0.18558917525546792,352256
time,40,100,,down_proj,relative_delta_norm,0.010572366812412352,352256
time,40,100,,down_proj,cosine_distance,5.225896961218136e-05,352256
time,40,100,,down_proj,relative_delta_gini,0.09038528884998298,352256
time,40,100,,down_proj,cosine_distance_gini,0.19714931025220483,352256
time,40,100,,q_proj,relative_delta_norm,53278.16248047662,131072
time,40,100,,q_proj,cosine_distance,0.05665326547796212,131072
time,40,100,,q_proj,relative_delta_gini,0.9984037149644984,131072
time,40,100,,q_proj,cosine_distance_gini,0.9400190940786084,131072
time,40,100,,k_proj,relative_delta_norm,42394.74725579011,131072
time,40,100,,k_proj,cosine_distance,0.08027409253691076,131072
time,40,100,,k_proj,relative_delta_gini,0.9992307436475729,131072
time,40,100,,k_proj,cosine_distance_gini,0.9133778007406925,131072
time,40,100,,v_proj,relative_delta_norm,0.009887353055499926,131072
time,40,100,,v_proj,cosine_distance,5.1386733048275346e-05,131072
time,40,100,,v_proj,relative_delta_gini,0.13269637721509175,131072
time,40,100,,v_proj,cosine_distance_gini,0.27218656324618773,131072
time,40,100,,o_proj,relative_delta_norm,0.010384536215985563,131072
time,40,100,,o_proj,cosine_distance,5.522178435057867e-05,131072
time,40,100,,o_proj,relative_delta_gini,0.15127488428800406,131072
time,40,100,,o_proj,cosine_distance_gini,0.3640369364840632,131072
time,45,100,,embed_tokens,relative_delta_norm,0.0003046145575715899,100352
time,45,100,,embed_tokens,cosine_distance,5.587460283113986e-08,100352
time,45,100,,embed_tokens,relative_delta_gini,0.6806110174451179,100352
time,45,100,,embed_tokens,cosine_distance_gini,0.9861652003232488,100352
time,45,100,,gate_proj,relative_delta_norm,0.010927484654560822,352256
time,45,100,,gate_proj,cosine_distance,6.267018423302012e-05,352256
time,45,100,,gate_proj,relative_delta_gini,0.14034934727137993,352256
time,45,100,,gate_proj,cosine_distance_gini,0.2723080858998066,352256
time,45,100,,up_proj,relative_delta_norm,0.011231153028262497,352256
time,45,100,,up_proj,cosine_distance,6.426158574339392e-05,352256
time,45,100,,up_proj,relative_delta_gini,0.09799932120839094,352256
time,45,100,,up_proj,cosine_distance_gini,0.19331975995633854,352256
time,45,100,,down_proj,relative_delta_norm,0.011086925051857148,352256
time,45,100,,down_proj,cosine_distance,5.8128832681050396e-05,352256
time,45,100,,down_proj,relative_delta_gini,0.09479164616501534,352256
time,45,100,,down_proj,cosine_distance_gini,0.20382932077061544,352256
time,45,100,,q_proj,relative_delta_norm,71189.35397764875,131072
time,45,100,,q_proj,cosine_distance,0.057960428371188755,131072
time,45,100,,q_proj,relative_delta_gini,0.9985036632327775,131072
time,45,100,,q_proj,cosine_distance_gini,0.9383788245169431,131072
time,45,100,,k_proj,relative_delta_norm,54810.82666366353,131072
time,45,100,,k_proj,cosine_distance,0.08348310040764773,131072
time,45,100,,k_proj,relative_delta_gini,0.9992411912619261,131072
time,45,100,,k_proj,cosine_distance_gini,0.9099491074821813,131072
time,45,100,,v_proj,relative_delta_norm,0.010270934990171732,131072
time,45,100,,v_proj,cosine_distance,5.552245784201659e-05,131072
time,45,100,,v_proj,relative_delta_gini,0.13495020046783912,131072
time,45,100,,v_proj,cosine_distance_gini,0.27438946714225154,131072
time,45,100,,o_proj,relative_delta_norm,0.010798475998601731,131072
time,45,100,,o_proj,cosine_distance,6.0120999478385784e-05,131072
time,45,100,,o_proj,relative_delta_gini,0.154798825578786,131072
time,45,100,,o_proj,cosine_distance_gini,0.36516320015183457,131072
time,50,100,,embed_tokens,relative_delta_norm,0.0003167935024847137,100352
time,50,100,,embed_tokens,cosine_distance,6.292307540318188e-08,100352
time,50,100,,embed_tokens,relative_delta_gini,0.6793338113999541,100352
time,50,100,,embed_tokens,cosine_distance_gini,0.9841544155796733,100352
time,50,100,,gate_proj,relative_delta_norm,0.01136293028497977,352256
time,50,100,,gate_proj,cosine_distance,6.798013512093877e-05,352256
time,50,100,,gate_proj,relative_delta_gini,0.14330146751962403,352256
time,50,100,,gate_proj,cosine_distance_gini,0.2770399756649513,352256
time,50,100,,up_proj,relative_delta_norm,0.011661046834155095,352256
time,50,100,,up_proj,cosine_distance,6.946984920136328e-05,352256
time,50,100,,up_proj,relative_delta_gini,0.10144616130791428,352256
time,50,100,,up_proj,cosine_distance_gini,0.19937563272434056,352256
time,50,100,,down_proj,relative_delta_norm,0.011497672256394326,352256
time,50,100,,down_proj,cosine_distance,6.303492020463658e-05,352256
time,50,100,,down_proj,relative_delta_gini,0.09823391109279256,352256
time,50,100,,down_proj,cosine_distance_gini,0.20913067454756873,352256
time,50,100,,q_proj,relative_delta_norm,94218.27552740171,131072
time,50,100,,q_proj,cosine_distance,0.05975697445728656,131072
time,50,100,,q_proj,relative_delta_gini,0.9986042323464392,131072
time,50,100,,q_proj,cosine_distance_gini,0.9364187934433537,131072
time,50,100,,k_proj,relative_delta_norm,133237.4183776884,131072
time,50,100,,k_proj,cosine_distance,0.08695634707282807,131072
time,50,100,,k_proj,relative_delta_gini,0.9994636570407485,131072
time,50,100,,k_proj,cosine_distance_gini,0.9066167027096759,131072
time,50,100,,v_proj,relative_delta_norm,0.010575841005143527,131072
time,50,100,,v_proj,cosine_distance,5.894334117328981e-05,131072
time,50,100,,v_proj,relative_delta_gini,0.13696306468800334,131072
time,50,100,,v_proj,cosine_distance_gini,0.276726138078788,131072
time,50,100,,o_proj,relative_delta_norm,0.01112761833288367,131072
time,50,100,,o_proj,cosine_distance,6.415068446585792e-05,131072
time,50,100,,o_proj,relative_delta_gini,0.15746286189994785,131072
time,50,100,,o_proj,cosine_distance_gini,0.3659909451580168,131072
time,55,100,,embed_tokens,relative_delta_norm,0.0003255685373672522,100352
time,55,100,,embed_tokens,cosine_distance,6.813563083355524e-08,100352
time,55,100,,embed_tokens,relative_delta_gini,0.6781849179189054,100352
time,55,100,,embed_tokens,cosine_distance_gini,0.982847230991907,100352
time,55,100,,gate_proj,relative_delta_norm,0.011680546433440069,352256
time,55,100,,gate_proj,cosine_distance,7.199546217994201e-05,352256
time,55,100,,gate_proj,relative_delta_gini,0.14541729007713866,352256
time,55,100,,gate_proj,cosine_distance_gini,0.2804102587152979,352256
time,55,100,,up_proj,relative_delta_norm,0.011974640781573953,352256
time,55,100,,up_proj,cosine_distance,7.340392174989764e-05,352256
time,55,100,,up_proj,relative_delta_gini,0.10390932604923497,352256
time,55,100,,up_proj,cosine_distance_gini,0.20371259479159343,352256
time,55,100,,down_proj,relative_delta_norm,0.011799722598970733,352256
time,55,100,,down_proj,cosine_distance,6.677051072095542e-05,352256
time,55,100,,down_proj,relative_delta_gini,0.10077301114366843,352256
time,55,100,,down_proj,cosine_distance_gini,0.213123971070724,352256
time,55,100,,q_proj,relative_delta_norm,113144.89211870094,131072
time,55,100,,q_proj,cosine_distance,0.06130990368046696,131072
time,55,100,,q_proj,relative_delta_gini,0.9986031576851955,131072
time,55,100,,q_proj,cosine_distance_gini,0.9347187478656067,131072
time,55,100,,k_proj,relative_delta_norm,294210.37316162244,131072
time,55,100,,k_proj,cosine_distance,0.0890148751277593,131072
time,55,100,,k_proj,relative_delta_gini,0.9995795066469526,131072
time,55,100,,k_proj,cosine_distance_gini,0.9046069328217621,131072
time,55,100,,v_proj,relative_delta_norm,0.010795042169561953,131072
time,55,100,,v_proj,cosine_distance,6.146969008113956e-05,131072
time,55,100,,v_proj,relative_delta_gini,0.1383920238442553,131072
time,55,100,,v_proj,cosine_distance_gini,0.27842618139754793,131072
time,55,100,,o_proj,relative_delta_norm,0.011367752589853453,131072
time,55,100,,o_proj,cosine_distance,6.718725080645527e-05,131072
time,55,100,,o_proj,relative_delta_gini,0.15957939165643098,131072
time,55,100,,o_proj,cosine_distance_gini,0.36714183316167737,131072
time,60,100,,embed_tokens,relative_delta_norm,0.0003318071252374831,100352
time,60,100,,embed_tokens,cosine_distance,7.179380413524958e-08,100352
time,60,100,,embed_tokens,relative_delta_gini,0.6766010788426464,100352
time,60,100,,embed_tokens,cosine_distance_gini,0.9819543628421106,100352
time,60,100,,gate_proj,relative_delta_norm,0.011885333918282974,352256
time,60,100,,gate_proj,cosine_distance,7.463656474164752e-05,352256
time,60,100,,gate_proj,relative_delta_gini,0.14656885502980344,352256
time,60,100,,gate_proj,cosine_distance_gini,0.2822035065930384,352256
time,60,100,,up_proj,relative_delta_norm,0.012178327208539882,352256
time,60,100,,up_proj,cosine_distance,7.601053271913728e-05,352256
time,60,100,,up_proj,relative_delta_gini,0.1052747074447602,352256
time,60,100,,up_proj,cosine_distance_gini,0.2060920731685696,352256
time,60,100,,down_proj,relative_delta_norm,0.011998416787949858,352256
time,60,100,,down_proj,cosine_distance,6.927608723513955e-05,352256
time,60,100,,down_proj,relative_delta_gini,0.10217433476679472,352256
time,60,100,,down_proj,cosine_distance_gini,0.2152524645923164,352256
time,60,100,,q_proj,relative_delta_norm,160050.03321414068,131072
time,60,100,,q_proj,cosine_distance,0.06291394892150493,131072
time,60,100,,q_proj,relative_delta_gini,0.9986868552522152,131072
time,60,100,,q_proj,cosine_distance_gini,0.9332085555093164,131072
time,60,100,,k_proj,relative_delta_norm,294301.0046688945,131072
time,60,100,,k_proj,cosine_distance,0.09083403105387333,131072
time,60,100,,k_proj,relative_delta_gini,0.999487219678834,131072
time,60,100,,k_proj,cosine_distance_gini,0.9029426868757069,131072
time,60,100,,v_proj,relative_delta_norm,0.010943300093810393,131072
time,60,100,,v_proj,cosine_distance,6.320960665107123e-05,131072
time,60,100,,v_proj,relative_delta_gini,0.13922816585778652,131072
time,60,100,,v_proj,cosine_distance_gini,0.27946910257948177,131072
time,60,100,,o_proj,relative_delta_norm,0.011527295303949359,131072
time,60,100,,o_proj,cosine_distance,6.924092031113105e-05,131072
time,60,100,,o_proj,relative_delta_gini,0.16074415334565884,131072
time,60,100,,o_proj,cosine_distance_gini,0.3676877682630928,131072
time,65,100,,embed_tokens,relative_delta_norm,0.00033577870948003343,100352
time,65,100,,embed_tokens,cosine_distance,7.43163340934077e-08,100352
time,65,100,,embed_tokens,relative_delta_gini,0.6760460838788953,100352
