step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
0,0,0.0,2,C,1
0,1,1.0,3,D,3
0,2,1.0,0,A,0
0,3,0.0,2,C,1
0,4,0.0,1,B,3
0,5,0.0,0,A,4
0,6,0.0,1,B,3
0,7,0.0,1,B,2
0,8,0.0,1,B,4
0,9,1.0,0,A,0
4,0,0.0,2,C,1
4,1,1.0,3,D,3
4,2,1.0,0,A,0
4,3,0.0,2,C,1
4,4,0.0,1,B,3
4,5,0.0,0,A,4
4,6,0.0,1,B,3
4,7,0.0,1,B,2
4,8,0.0,1,B,4
4,9,1.0,0,A,0
8,0,0.0,0,A,1
8,1,1.0,3,D,3
8,2,1.0,0,A,0
8,3,0.0,2,C,1
8,4,0.0,1,B,3
8,5,0.0,0,A,4
8,6,0.0,1,B,3
8,7,0.0,1,B,2
8,8,0.0,0,A,4
8,9,1.0,0,A,0
12,0,0.0,0,A,1
12,1,1.0,3,D,3
12,2,1.0,0,A,0
12,3,0.0,0,A,1
12,4,0.0,1,B,3
12,5,0.0,0,A,4
12,6,0.0,0,A,3
12,7,0.0,1,B,2
12,8,0.0,0,A,4
12,9,1.0,0,A,0
16,0,0.0,0,A,1
16,1,1.0,3,D,3
16,2,1.0,0,A,0
16,3,0.0,0,A,1
16,4,0.0,1,B,3
16,5,0.0,0,A,4
16,6,0.0,2,C,3
16,7,0.0,1,B,2
16,8,0.0,0,A,4
16,9,1.0,0,A,0
20,0,0.0,0,A,1
20,1,1.0,3,D,3
20,2,1.0,0,A,0
20,3,0.0,0,A,1
20,4,0.0,1,B,3
20,5,0.0,0,A,4
20,6,0.0,0,A,3
20,7,0.0,0,A,2
20,8,0.0,0,A,4
20,9,1.0,0,A,0
24,0,0.0,0,A,1
24,1,1.0,3,D,3
24,2,1.0,0,A,0
24,3,0.0,0,A,1
24,4,0.0,1,B,3
24,5,0.0,0,A,4
24,6,0.0,0,A,3
24,7,0.0,0,A,2
24,8,0.0,0,A,4
24,9,1.0,0,A,0
28,0,0.0,0,A,1
28,1,1.0,3,D,3
28,2,1.0,0,A,0
28,3,0.0,0,A,1
28,4,0.0,1,B,3
28,5,0.0,0,A,4
28,6,0.0,0,A,3
28,7,0.0,1,B,2
28,8,0.0,0,A,4
28,9,1.0,0,A,0
32,0,0.0,0,A,1
32,1,1.0,3,D,3
32,2,1.0,0,A,0
32,3,0.0,0,A,1
32,4,0.0,2,C,3
32,5,0.0,0,A,4
32,6,0.0,0,A,3
32,7,0.0,0,A,2
32,8,0.0,0,A,4
32,9,1.0,0,A,0
36,0,0.0,0,A,1
36,1,1.0,3,D,3
36,2,1.0,0,A,0
36,3,0.0,0,A,1
36,4,0.0,2,C,3
36,5,0.0,0,A,4
36,6,0.0,0,A,3
36,7,0.0,0,A,2
36,8,0.0,0,A,4
36,9,1.0,0,A,0
40,0,0.0,0,A,1
40,1,1.0,3,D,3
40,2,1.0,0,A,0
40,3,0.0,0,A,1
40,4,0.0,1,B,3
40,5,0.0,0,A,4
40,6,0.0,0,A,3
40,7,0.0,0,A,2
40,8,0.0,0,A,4
40,9,1.0,0,A,0
44,0,0.0,0,A,1
44,1,1.0,3,D,3
44,2,1.0,0,A,0
44,3,0.0,0,A,1
44,4,0.0,2,C,3
44,5,0.0,1,B,4
44,6,0.0,2,C,3
44,7,0.0,0,A,2
44,8,0.0,0,A,4
44,9,1.0,0,A,0
48,0,0.0,0,A,1
48,1,1.0,3,D,3
48,2,1.0,0,A,0
48,3,0.0,0,A,1
48,4,0.0,2,C,3
48,5,0.0,0,A,4
48,6,0.0,0,A,3
48,7,0.0,0,A,2
48,8,0.0,0,A,4
48,9,1.0,0,A,0
52,0,0.0,0,A,1
52,1,1.0,3,D,3
52,2,1.0,0,A,0
52,3,0.0,0,A,1
52,4,0.0,2,C,3
52,5,0.0,0,A,4
52,6,0.0,0,A,3
52,7,0.0,0,A,2
52,8,0.0,0,A,4
52,9,1.0,0,A,0
56,0,0.0,0,A,1
56,1,1.0,3,D,3
56,2,1.0,0,A,0
56,3,0.0,0,A,1
56,4,0.0,2,C,3
56,5,0.0,1,B,4
56,6,0.0,0,A,3
56,7,0.0,1,B,2
56,8,0.0,0,A,4
56,9,1.0,0,A,0
60,0,0.0,0,A,1
60,1,1.0,3,D,3
60,2,1.0,0,A,0
60,3,0.0,0,A,1
60,4,0.0,2,C,3
60,5,0.0,1,B,4
60,6,0.0,0,A,3
60,7,0.0,1,B,2
60,8,0.0,0,A,4
60,9,1.0,0,A,0
64,0,0.0,0,A,1
64,1,1.0,3,D,3
64,2,1.0,0,A,0
64,3,0.0,0,A,1
64,4,0.0,2,C,3
64,5,0.0,1,B,4
64,6,0.0,0,A,3
64,7,0.0,0,A,2
64,8,0.0,0,A,4
64,9,1.0,0,A,0
68,0,0.0,0,A,1
68,1,1.0,3,D,3
68,2,1.0,0,A,0
68,3,0.0,0,A,1
68,4,0.0,2,C,3
68,5,0.0,1,B,4
68,6,0.0,0,A,3
68,7,0.0,1,B,2
68,8,0.0,0,A,4
68,9,1.0,0,A,0
72,0,0.0,0,A,1
72,1,1.0,3,D,3
72,2,1.0,0,A,0
72,3,1.0,1,B,1
72,4,0.0,2,C,3
72,5,0.0,1,B,4
72,6,0.0,0,A,3
72,7,0.0,0,A,2
72,8,0.0,0,A,4
72,9,1.0,0,A,0
76,0,0.0,0,A,1
76,1,1.0,3,D,3
76,2,1.0,0,A,0
76,3,1.0,1,B,1
76,4,0.0,2,C,3
76,5,0.0,1,B,4
76,6,0.0,0,A,3
76,7,0.0,0,A,2
76,8,0.0,0,A,4
76,9,1.0,0,A,0
80,0,0.0,0,A,1
80,1,1.0,3,D,3
80,2,1.0,0,A,0
80,3,0.0,0,A,1
80,4,0.0,2,C,3
80,5,0.0,1,B,4
80,6,0.0,0,A,3
80,7,0.0,0,A,2
80,8,0.0,0,A,4
80,9,1.0,0,A,0
84,0,0.0,0,A,1
84,1,1.0,3,D,3
84,2,1.0,0,A,0
84,3,0.0,0,A,1
84,4,0.0,2,C,3
84,5,0.0,1,B,4
84,6,0.0,0,A,3
84,7,0.0,0,A,2
84,8,0.0,0,A,4
84,9,1.0,0,A,0
88,0,0.0,0,A,1
88,1,1.0,3,D,3
88,2,1.0,0,A,0
88,3,0.0,0,A,1
88,4,0.0,2,C,3
88,5,0.0,1,B,4
88,6,0.0,0,A,3
88,7,0.0,0,A,2
88,8,0.0,0,A,4
88,9,1.0,0,A,0
92,0,0.0,0,A,1
92,1,1.0,3,D,3
92,2,1.0,0,A,0
92,3,0.0,0,A,1
92,4,0.0,2,C,3
92,5,0.0,1,B,4
92,6,0.0,0,A,3
92,7,0.0,0,A,2
92,8,0.0,0,A,4
92,9,1.0,0,A,0
96,0,0.0,0,A,1
96,1,1.0,3,D,3
96,2,1.0,0,A,0
96,3,0.0,0,A,1
96,4,0.0,2,C,3
96,5,0.0,1,B,4
96,6,0.0,0,A,3
96,7,0.0,0,A,2
96,8,0.0,0,A,4
96,9,1.0,0,A,0
100,0,0.0,0,A,1
100,1,1.0,3,D,3
100,2,1.0,0,A,0
100,3,0.0,0,A,1
100,4,0.0,2,C,3
100,5,0.0,1,B,4
100,6,0.0,0,A,3
100,7,0.0,0,A,2
100,8,0.0,0,A,4
100,9,1.0,0,A,0
104,0,0.0,0,A,1
104,1,1.0,3,D,3
104,2,1.0,0,A,0
104,3,0.0,0,A,1
104,4,0.0,2,C,3
104,5,0.0,1,B,4
104,6,0.0,0,A,3
104,7,0.0,0,A,2
104,8,0.0,0,A,4
104,9,1.0,0,A,0
108,0,0.0,0,A,1
108,1,1.0,3,D,3
108,2,1.0,0,A,0
108,3,0.0,0,A,1
108,4,0.0,2,C,3
108,5,0.0,1,B,4
108,6,0.0,0,A,3
108,7,0.0,0,A,2
108,8,0.0,0,A,4
108,9,1.0,0,A,0
112,0,0.0,0,A,1
112,1,1.0,3,D,3
112,2,1.0,0,A,0
112,3,0.0,0,A,1
112,4,0.0,2,C,3
112,5,0.0,1,B,4
112,6,0.0,0,A,3
112,7,0.0,0,A,2
112,8,0.0,0,A,4
112,9,1.0,0,A,0
116,0,0.0,0,A,1
116,1,1.0,3,D,3
116,2,1.0,0,A,0
116,3,0.0,0,A,1
116,4,0.0,2,C,3
116,5,0.0,1,B,4
116,6,0.0,0,A,3
116,7,0.0,0,A,2
116,8,0.0,0,A,4
116,9,1.0,0,A,0
120,0,0.0,0,A,1
120,1,1.0,3,D,3
120,2,1.0,0,A,0
120,3,0.0,0,A,1
120,4,0.0,2,C,3
120,5,0.0,1,B,4
120,6,0.0,0,A,3
120,7,0.0,0,A,2
120,8,0.0,0,A,4
120,9,1.0,0,A,0
