review_id,domain_group,document,v15_row_index,question_stem,target,correct_label,option_a,option_b,option_c,option_d,option_e,distractors,formatted_question,fact,raw_knowledge_statement,section,v14_cloze_probe,v14_formatted_question
arxiv/BOFT/162,arxiv,BOFT,162,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in contrast to the original OFT with a full dense orthogonal matrix that uses $\mathcal{O}(d^2)$ parameters, how many parameters does the block-diagonal OFT with the block number $r$ use?",$\mathcal{O}(bd)$.,(D),$\mathcal{O}(br)$.,$\mathcal{O}(d^2)$.,$\mathcal{O}(d\log d)$.,$\mathcal{O}(bd)$.,$\mathcal{O}(rd)$.,"[""$\\mathcal{O}(d\\log d)$."", ""$\\mathcal{O}(d^2)$."", ""$\\mathcal{O}(br)$."", ""$\\mathcal{O}(rd)$.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in contrast to the original OFT with a full dense orthogonal matrix that uses $\mathcal{O}(d^2)$ parameters, how many parameters does the block-diagonal OFT with the block number $r$ use?
(A) $\mathcal{O}(br)$.
(B) $\mathcal{O}(d^2)$.
(C) $\mathcal{O}(d\log d)$.
(D) $\mathcal{O}(bd)$.
(E) $\mathcal{O}(rd)$.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in contrast to the original OFT with a full dense orthogonal matrix that uses $\mathcal{O}(d^2)$ parameters, the block-diagonal OFT with the block number $r$ uses $\mathcal{O}(bd)$.","In contrast, the original OFT with a full dense orthogonal matrix uses $\mathcal{O}(d^2)$ parameters, and the block-diagonal OFT with the block number $r$ uses $\mathcal{O}(bd)$.",Orthogonal Parameterization by Butterfly Factorization,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in contrast to the original OFT with a full dense orthogonal matrix that uses $\mathcal{O}(d^2)$ parameters, the block-diagonal OFT with the block number $r$ uses","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in contrast to the original OFT with a full dense orthogonal matrix that uses $\mathcal{O}(d^2)$ parameters, the block-diagonal OFT with the block number $r$ uses
(A) $\mathcal{O}(br)$.
(B) $\mathcal{O}(d^2)$.
(C) $\mathcal{O}(d\log d)$.
(D) $\mathcal{O}(bd)$.
(E) $\mathcal{O}(rd)$."
arxiv/BOFT/163,arxiv,BOFT,163,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", what layer does LoRA further implement for the low-rank weight update to prevent overfitting?",a Dropout layer.,(E),a multiplicative Dropout module.,zero initialization for the low-rank weights.,weight decay regularization.,an identity initialization scheme.,a Dropout layer.,"[""zero initialization for the low-rank weights."", ""a multiplicative Dropout module."", ""weight decay regularization."", ""an identity initialization scheme.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", what layer does LoRA further implement for the low-rank weight update to prevent overfitting?
(A) a multiplicative Dropout module.
(B) zero initialization for the low-rank weights.
(C) weight decay regularization.
(D) an identity initialization scheme.
(E) a Dropout layer.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", LoRA further implements for the low-rank weight update, to prevent overfitting, a Dropout layer.",LoRA~\cite{hulora2022} further implements a Dropout layer for the low-rank weight update to prevent overfitting.,Orthogonal Parameterization by Butterfly Factorization,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", LoRA further implements for the low-rank weight update, to prevent overfitting,","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", LoRA further implements for the low-rank weight update, to prevent overfitting,
(A) a multiplicative Dropout module.
(B) zero initialization for the low-rank weights.
(C) weight decay regularization.
(D) an identity initialization scheme.
(E) a Dropout layer."
arxiv/BOFT/164,arxiv,BOFT,164,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", although the butterfly structure along with permutations can perfectly recover many classic fast linear transforms such as the fast Fourier transform and Hadamard transform, what is still unknown about the orthogonal butterfly matrix?",how well our orthogonal butterfly matrix can approximate a general orthogonal matrix,(B),how well the butterfly parameterization can approximate a general dense linear transform,how well our orthogonal butterfly matrix can approximate a general orthogonal matrix,how the butterfly-based orthogonal update affects the spectral norm of the pretrained weight matrix,whether BOFT always yields better finetuning performance than full finetuning,how much inductive bias the sparse butterfly factorization contributes to downstream generalization,"[""how well the butterfly parameterization can approximate a general dense linear transform"", ""whether BOFT always yields better finetuning performance than full finetuning"", ""how the butterfly-based orthogonal update affects the spectral norm of the pretrained weight matrix"", ""how much inductive bias the sparse butterfly factorization contributes to downstream generalization""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", although the butterfly structure along with permutations can perfectly recover many classic fast linear transforms such as the fast Fourier transform and Hadamard transform, what is still unknown about the orthogonal butterfly matrix?
(A) how well the butterfly parameterization can approximate a general dense linear transform
(B) how well our orthogonal butterfly matrix can approximate a general orthogonal matrix
(C) how the butterfly-based orthogonal update affects the spectral norm of the pretrained weight matrix
(D) whether BOFT always yields better finetuning performance than full finetuning
(E) how much inductive bias the sparse butterfly factorization contributes to downstream generalization","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", although the butterfly structure along with permutations can perfectly recover many classic fast linear transforms such as the fast Fourier transform and Hadamard transform, it is still unknown how well our orthogonal butterfly matrix can approximate a general orthogonal matrix","The butterfly structure along with permutations can perfectly recover many classic fast linear transform~\cite{dao2019learning,dao2019kaleidoscope} (\emph{e.g.}, fast Fourier transform, Hadamard transform), but how well our orthogonal butterfly matrix can approximate a general orthogonal matrix remains unknown.",Intriguing Insights and Discussions,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", although the butterfly structure along with permutations can perfectly recover many classic fast linear transforms such as the fast Fourier transform and Hadamard transform, it is still unknown","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", although the butterfly structure along with permutations can perfectly recover many classic fast linear transforms such as the fast Fourier transform and Hadamard transform, it is still unknown
(A) how well the butterfly parameterization can approximate a general dense linear transform
(B) how well our orthogonal butterfly matrix can approximate a general orthogonal matrix
(C) how the butterfly-based orthogonal update affects the spectral norm of the pretrained weight matrix
(D) whether BOFT always yields better finetuning performance than full finetuning
(E) how much inductive bias the sparse butterfly factorization contributes to downstream generalization"
arxiv/BOFT/165,arxiv,BOFT,165,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the simulation used to study the expressivity of BOFT by approximating a random dense orthogonal matrix, what is the size of the matrix being approximated?",$512\times 512$.,(B),$16\times 16$,$512\times 512$.,$d\times d$,$256\times 256$,$1024\times 1024$,"[""$256\\times 256$"", ""$1024\\times 1024$"", ""$d\\times d$"", ""$16\\times 16$""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the simulation used to study the expressivity of BOFT by approximating a random dense orthogonal matrix, what is the size of the matrix being approximated?
(A) $16\times 16$
(B) $512\times 512$.
(C) $d\times d$
(D) $256\times 256$
(E) $1024\times 1024$","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the simulation used to study the expressivity of BOFT by approximating a random dense orthogonal matrix, the size of the matrix being approximated is $512\times 512$.",We start by conducting a simulation to approximate a random dense orthogonal matrix~\cite{anderson1987generation} with size $512\times 512$.,Intriguing Insights and Discussions,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the simulation used to study the expressivity of BOFT by approximating a random dense orthogonal matrix, the size of the matrix being approximated is","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the simulation used to study the expressivity of BOFT by approximating a random dense orthogonal matrix, the size of the matrix being approximated is
(A) $16\times 16$
(B) $512\times 512$.
(C) $d\times d$
(D) $256\times 256$
(E) $1024\times 1024$"
arxiv/BOFT/166,arxiv,BOFT,166,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", why does the conventional Dropout~\cite{srivastava2014dropout} that works naturally for LoRA not naturally work for BOFT?",our multiplicative weight update.,(B),the identity initialization of all the butterfly components.,our multiplicative weight update.,the orthogonality constraints on the butterfly components.,the Cayley-transform parameterization of each 2b×2b block.,the low-rank additive update used in parameter-efficient finetuning.,"[""the orthogonality constraints on the butterfly components."", ""the identity initialization of all the butterfly components."", ""the Cayley-transform parameterization of each 2b\u00d72b block."", ""the low-rank additive update used in parameter-efficient finetuning.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", why does the conventional Dropout~\cite{srivastava2014dropout} that works naturally for LoRA not naturally work for BOFT?
(A) the identity initialization of all the butterfly components.
(B) our multiplicative weight update.
(C) the orthogonality constraints on the butterfly components.
(D) the Cayley-transform parameterization of each 2b×2b block.
(E) the low-rank additive update used in parameter-efficient finetuning.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", conventional Dropout naturally works for LoRA but not for BOFT because of our multiplicative weight update.","The conventional Dropout~\cite{srivastava2014dropout} naturally works for LoRA, but not for BOFT due to our multiplicative weight update.",Orthogonal Parameterization by Butterfly Factorization,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", conventional Dropout naturally works for LoRA but not for BOFT because of","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", conventional Dropout naturally works for LoRA but not for BOFT because of
(A) the identity initialization of all the butterfly components.
(B) our multiplicative weight update.
(C) the orthogonality constraints on the butterfly components.
(D) the Cayley-transform parameterization of each 2b×2b block.
(E) the low-rank additive update used in parameter-efficient finetuning."
arxiv/BOFT/167,arxiv,BOFT,167,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", how are all the butterfly components initialized in BOFT?",identity matrices.,(D),2-dimensional rotation matrices.,random orthogonal matrices.,block-diagonal OFT matrices.,identity matrices.,zero matrices.,"[""zero matrices."", ""random orthogonal matrices."", ""2-dimensional rotation matrices."", ""block-diagonal OFT matrices.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", how are all the butterfly components initialized in BOFT?
(A) 2-dimensional rotation matrices.
(B) random orthogonal matrices.
(C) block-diagonal OFT matrices.
(D) identity matrices.
(E) zero matrices.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", all the butterfly components in BOFT are initialized as identity matrices.","In BOFT, we initialize all the butterfly components with identity matrices (\emph{i.e.}, the skew-symmetric matrix is initialized as zeros in Cayley transform).",Orthogonal Parameterization by Butterfly Factorization,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", all the butterfly components in BOFT are initialized as","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", all the butterfly components in BOFT are initialized as
(A) 2-dimensional rotation matrices.
(B) random orthogonal matrices.
(C) block-diagonal OFT matrices.
(D) identity matrices.
(E) zero matrices."
arxiv/BOFT/168,arxiv,BOFT,168,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", which classic fast linear transform is given as an example of a transform that the butterfly structure along with permutations can perfectly recover?",fast Fourier transform.,(E),discrete Fourier transform.,discrete wavelet transform.,discrete cosine transform.,discrete sine/cosine transform.,fast Fourier transform.,"[""discrete Fourier transform."", ""discrete cosine transform."", ""discrete sine/cosine transform."", ""discrete wavelet transform.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", which classic fast linear transform is given as an example of a transform that the butterfly structure along with permutations can perfectly recover?
(A) discrete Fourier transform.
(B) discrete wavelet transform.
(C) discrete cosine transform.
(D) discrete sine/cosine transform.
(E) fast Fourier transform.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the classic fast linear transform given as an example of a transform that the butterfly structure along with permutations can perfectly recover is fast Fourier transform.","The butterfly structure along with permutations can perfectly recover many classic fast linear transform~\cite{dao2019learning,dao2019kaleidoscope} (\emph{e.g.}, fast Fourier transform, Hadamard transform), but how well our orthogonal butterfly matrix can approximate a general orthogonal matrix remains unknown.",Intriguing Insights and Discussions,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the classic fast linear transform given as an example of a transform that the butterfly structure along with permutations can perfectly recover is","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the classic fast linear transform given as an example of a transform that the butterfly structure along with permutations can perfectly recover is
(A) discrete Fourier transform.
(B) discrete wavelet transform.
(C) discrete cosine transform.
(D) discrete sine/cosine transform.
(E) fast Fourier transform."
arxiv/BOFT/169,arxiv,BOFT,169,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the construction used to approximate all orthogonal matrices of size $d$ with a product of butterfly matrices, what are the matrices $\bm{B}_{i,j}(d)$ for all $i,j$?",butterfly matrices.,(D),permutation matrices.,Givens rotation matrices.,the orthogonal matrices used in BOFT.,butterfly matrices.,block-diagonal orthogonal matrices.,"[""block-diagonal orthogonal matrices."", ""permutation matrices."", ""Givens rotation matrices."", ""the orthogonal matrices used in BOFT.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the construction used to approximate all orthogonal matrices of size $d$ with a product of butterfly matrices, what are the matrices $\bm{B}_{i,j}(d)$ for all $i,j$?
(A) permutation matrices.
(B) Givens rotation matrices.
(C) the orthogonal matrices used in BOFT.
(D) butterfly matrices.
(E) block-diagonal orthogonal matrices.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the construction used to approximate all orthogonal matrices of size $d$ with a product of matrices, the matrices $\bm{B}_{i,j}(d)$ for all $i,j$ are butterfly matrices.","For the butterfly matrix to approximate all orthogonal matrices of size $d$, we can multiply butterfly matrices with  $\bm{B}_{d-1,1}(d)\bm{B}^\top_{d-1,2}(d)\cdots\bm{B}_{1,1}(d)\bm{B}^\top_{1,2}(d)$, where $\bm{B}_{i,j}(d),\forall i,\forall j$ are butterfly matrices.",Intriguing Insights and Discussions,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the construction used to approximate all orthogonal matrices of size $d$ with a product of matrices, the matrices $\bm{B}_{i,j}(d)$ for all $i,j$ are","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the construction used to approximate all orthogonal matrices of size $d$ with a product of matrices, the matrices $\bm{B}_{i,j}(d)$ for all $i,j$ are
(A) permutation matrices.
(B) Givens rotation matrices.
(C) the orthogonal matrices used in BOFT.
(D) butterfly matrices.
(E) block-diagonal orthogonal matrices."
arxiv/BOFT/170,arxiv,BOFT,170,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of the generalized BOFT orthogonal matrix $\bm{R}^G(m_1,b_1,m_2,b_2,l)$, under what settings of $m_1$, $m_2$, $b_1$, $b_2$, and $l$ can it represent the entire orthogonal group?","$m_1=m_2=\log d$, $b_1=b_2=2$ and $l=d-1$.",(A),"$m_1=m_2=\log d$, $b_1=b_2=2$ and $l=d-1$.","$m_1=m_2=\log d$, $b_1=b_2=4$ and $l=d-1$.","$m_1=m_2=2$, $b_1=b_2=16$ and $l=1$.","$m_1=m_2=\log d$, $b_1=b_2=2$ and $l=\log d$.","$m_1=m_2=1$, $b_1=b_2=2$ and $l=d$.","[""$m_1=m_2=\\log d$, $b_1=b_2=2$ and $l=\\log d$."", ""$m_1=m_2=\\log d$, $b_1=b_2=4$ and $l=d-1$."", ""$m_1=m_2=2$, $b_1=b_2=16$ and $l=1$."", ""$m_1=m_2=1$, $b_1=b_2=2$ and $l=d$.""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of the generalized BOFT orthogonal matrix $\bm{R}^G(m_1,b_1,m_2,b_2,l)$, under what settings of $m_1$, $m_2$, $b_1$, $b_2$, and $l$ can it represent the entire orthogonal group?
(A) $m_1=m_2=\log d$, $b_1=b_2=2$ and $l=d-1$.
(B) $m_1=m_2=\log d$, $b_1=b_2=4$ and $l=d-1$.
(C) $m_1=m_2=2$, $b_1=b_2=16$ and $l=1$.
(D) $m_1=m_2=\log d$, $b_1=b_2=2$ and $l=\log d$.
(E) $m_1=m_2=1$, $b_1=b_2=2$ and $l=d$.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of the generalized BOFT orthogonal matrix $\bm{R}^G(m_1,b_1,m_2,b_2,l)$, it can represent the entire orthogonal group under the settings $m_1=m_2=\log d$, $b_1=b_2=2$ and $l=d-1$.","When $m_1=m_2=\log d$, $b_1=b_2=2$ and $l=d-1$, then $\bm{R}^G(m_1,b_1,m_2,b_2,l)$ can represent the entire orthogonal group.",Intriguing Insights and Discussions,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of the generalized BOFT orthogonal matrix $\bm{R}^G(m_1,b_1,m_2,b_2,l)$, it can represent the entire orthogonal group under the settings","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of the generalized BOFT orthogonal matrix $\bm{R}^G(m_1,b_1,m_2,b_2,l)$, it can represent the entire orthogonal group under the settings
(A) $m_1=m_2=\log d$, $b_1=b_2=2$ and $l=d-1$.
(B) $m_1=m_2=\log d$, $b_1=b_2=4$ and $l=d-1$.
(C) $m_1=m_2=2$, $b_1=b_2=16$ and $l=1$.
(D) $m_1=m_2=\log d$, $b_1=b_2=2$ and $l=\log d$.
(E) $m_1=m_2=1$, $b_1=b_2=2$ and $l=d$."
arxiv/BOFT/171,arxiv,BOFT,171,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", which BOFT configuration is described as having better expressiveness than BOFT($1$,$16$) while using much fewer parameters?","BOFT($9$,$2$).",(B),"BOFT($6$,$4$).","BOFT($9$,$2$).","BOFT($1$,$16$).","OFT($9$,$2$).","BOFT($2$,$16$).","[""BOFT($6$,$4$)."", ""BOFT($2$,$16$)."", ""BOFT($1$,$16$)."", ""OFT($9$,$2$).""]","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", which BOFT configuration is described as having better expressiveness than BOFT($1$,$16$) while using much fewer parameters?
(A) BOFT($6$,$4$).
(B) BOFT($9$,$2$).
(C) BOFT($1$,$16$).
(D) OFT($9$,$2$).
(E) BOFT($2$,$16$).","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the BOFT configuration described as having better expressiveness than BOFT($1$,$16$) while using much fewer parameters is BOFT($9$,$2$).","For example, the expressiveness of BOFT($9$,$2$) is better than that of BOFT($1$,$16$) but has much less parameters.",Intriguing Insights and Discussions,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the BOFT configuration described as having better expressiveness than BOFT($1$,$16$) while using much fewer parameters is","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the BOFT configuration described as having better expressiveness than BOFT($1$,$16$) while using much fewer parameters is
(A) BOFT($6$,$4$).
(B) BOFT($9$,$2$).
(C) BOFT($1$,$16$).
(D) OFT($9$,$2$).
(E) BOFT($2$,$16$)."
